resid,leaflet,X coords,Y coords,Z coords,Area per lipid
192,lower leaflet,5.623,9.057,2.878,0.549
193,lower leaflet,1.940,7.576,2.637,0.465
194,lower leaflet,3.194,0.473,2.955,0.568
195,lower leaflet,0.043,2.211,2.382,0.567
196,lower leaflet,7.908,1.541,2.511,0.526
197,lower leaflet,0.868,2.104,2.134,0.600
198,lower leaflet,8.555,5.356,2.345,0.552
199,lower leaflet,5.455,0.020,2.743,0.558
200,lower leaflet,1.695,0.498,2.397,0.587
201,lower leaflet,3.241,9.714,2.550,0.606
202,lower leaflet,7.055,0.912,2.266,0.551
203,lower leaflet,8.544,1.425,2.686,0.520
204,lower leaflet,6.621,0.349,2.809,0.566
205,lower leaflet,0.672,8.442,3.080,0.491
206,lower leaflet,2.276,9.750,2.655,0.601
207,lower leaflet,7.798,0.750,2.418,0.562
208,lower leaflet,0.908,0.572,2.475,0.556
209,lower leaflet,8.854,7.187,3.044,0.436
210,lower leaflet,1.131,9.358,2.838,0.535
211,lower leaflet,8.575,8.875,2.977,0.458
212,lower leaflet,7.483,9.733,2.562,0.581
213,lower leaflet,0.463,9.077,3.022,0.491
214,lower leaflet,9.545,1.256,2.873,0.493
215,lower leaflet,0.458,9.596,2.532,0.508
216,lower leaflet,9.740,8.969,2.852,0.476
235,lower leaflet,2.321,4.601,2.515,0.590
236,lower leaflet,2.774,6.338,2.421,0.646
237,lower leaflet,2.433,2.544,2.137,0.588
238,lower leaflet,3.139,8.006,2.707,0.601
239,lower leaflet,6.950,4.545,2.433,0.402
240,lower leaflet,0.649,2.904,2.183,0.509
241,lower leaflet,8.057,7.364,2.767,0.534
242,lower leaflet,4.958,9.081,2.783,0.552
243,lower leaflet,8.414,6.621,2.911,0.497
244,lower leaflet,8.398,2.395,2.530,0.442
245,lower leaflet,1.610,1.065,2.143,0.506
246,lower leaflet,8.066,4.665,2.324,0.605
247,lower leaflet,5.890,0.847,3.115,0.425
248,lower leaflet,6.582,8.940,2.747,0.481
249,lower leaflet,0.121,2.933,2.345,0.492
250,lower leaflet,1.585,9.673,2.519,0.484
251,lower leaflet,0.085,8.088,3.117,0.531
252,lower leaflet,8.007,9.268,2.886,0.502
279,lower leaflet,4.653,5.426,2.277,0.470
280,lower leaflet,5.471,4.826,2.521,0.470
281,lower leaflet,4.460,4.073,2.416,0.379
282,lower leaflet,5.879,5.970,2.433,0.604
283,lower leaflet,5.227,6.948,2.346,0.611
284,lower leaflet,2.338,5.206,2.437,0.494
285,lower leaflet,6.055,7.032,2.432,0.600
286,lower leaflet,6.006,3.168,2.367,0.480
287,lower leaflet,7.229,3.873,2.558,0.509
288,lower leaflet,6.757,3.136,2.543,0.506
289,lower leaflet,5.652,2.047,2.505,0.525
290,lower leaflet,1.032,5.465,2.462,0.375
291,lower leaflet,1.298,3.267,2.450,0.318
292,lower leaflet,8.460,6.104,2.446,0.433
293,lower leaflet,8.720,3.933,2.267,0.545
294,lower leaflet,6.405,1.182,2.255,0.587
295,lower leaflet,7.326,5.006,2.626,0.497
296,lower leaflet,0.615,5.974,2.507,0.405
297,lower leaflet,9.048,3.379,1.910,0.585
298,lower leaflet,1.603,8.851,2.791,0.662
299,lower leaflet,0.438,7.315,2.680,0.519
300,lower leaflet,8.721,4.453,2.319,0.514
301,lower leaflet,2.379,0.795,2.331,0.402
302,lower leaflet,7.415,8.809,2.623,0.620
303,lower leaflet,6.226,9.364,2.726,0.570
304,lower leaflet,9.098,9.107,2.597,0.522
353,lower leaflet,5.336,5.364,2.909,0.321
354,lower leaflet,4.953,5.722,2.967,0.331
355,lower leaflet,6.281,5.084,3.221,0.337
356,lower leaflet,4.676,4.529,3.307,0.338
357,lower leaflet,3.061,3.868,2.674,0.412
358,lower leaflet,4.611,3.757,3.212,0.354
359,lower leaflet,4.032,3.650,3.115,0.385
360,lower leaflet,6.101,3.633,3.381,0.329
361,lower leaflet,6.557,3.901,3.429,0.314
362,lower leaflet,6.930,4.601,3.190,0.317
363,lower leaflet,6.305,2.854,3.154,0.332
364,lower leaflet,4.550,7.497,3.120,0.365
365,lower leaflet,3.913,7.641,3.319,0.363
366,lower leaflet,1.725,3.587,2.715,0.360
367,lower leaflet,7.656,6.521,3.115,0.311
368,lower leaflet,5.633,2.246,3.037,0.382
369,lower leaflet,6.520,7.083,2.833,0.311
370,lower leaflet,1.078,5.798,2.916,0.333
371,lower leaflet,7.519,5.594,3.059,0.345
372,lower leaflet,6.185,7.774,3.088,0.331
373,lower leaflet,2.224,7.363,3.041,0.394
374,lower leaflet,3.263,7.130,3.224,0.387
375,lower leaflet,1.409,3.356,2.935,0.352
376,lower leaflet,7.300,6.916,3.227,0.303
377,lower leaflet,4.694,1.713,3.222,0.456
378,lower leaflet,4.086,1.744,3.534,0.483
379,lower leaflet,1.170,6.359,3.064,0.355
380,lower leaflet,1.726,6.088,3.048,0.338
381,lower leaflet,6.038,8.197,3.348,0.343
382,lower leaflet,0.476,4.597,2.635,0.380
383,lower leaflet,1.635,7.074,3.392,0.390
384,lower leaflet,7.509,2.320,2.943,0.320
385,lower leaflet,6.487,8.610,3.247,0.364
386,lower leaflet,2.795,1.378,2.814,0.424
387,lower leaflet,1.568,1.890,2.945,0.444
388,lower leaflet,7.517,7.335,3.351,0.303
389,lower leaflet,0.817,5.414,3.091,0.341
390,lower leaflet,8.749,5.660,2.886,0.354
391,lower leaflet,8.179,2.203,2.786,0.345
392,lower leaflet,9.262,4.399,2.672,0.454
393,lower leaflet,7.420,0.560,2.521,0.337
394,lower leaflet,2.548,0.878,2.786,0.392
395,lower leaflet,9.045,6.971,3.531,0.303
396,lower leaflet,9.262,6.496,3.259,0.317
397,lower leaflet,6.166,0.569,3.515,0.381
398,lower leaflet,9.103,2.168,2.883,0.364
399,lower leaflet,9.370,1.581,3.012,0.378
400,lower leaflet,9.322,8.675,3.317,0.369
1,upper leaflet,6.007,4.692,7.683,0.600
2,upper leaflet,6.797,3.448,7.537,0.663
3,upper leaflet,7.290,3.937,7.393,0.717
4,upper leaflet,4.107,4.601,7.513,0.547
5,upper leaflet,6.641,2.101,7.315,0.504
6,upper leaflet,5.154,2.570,7.354,0.542
7,upper leaflet,3.603,5.657,7.436,0.660
8,upper leaflet,3.655,7.800,7.151,0.518
9,upper leaflet,5.671,2.004,7.328,0.506
10,upper leaflet,3.123,6.358,7.460,0.686
11,upper leaflet,4.679,7.797,7.069,0.514
12,upper leaflet,7.806,3.036,7.335,0.637
13,upper leaflet,5.480,7.346,7.271,0.507
14,upper leaflet,6.834,7.187,7.390,0.487
15,upper leaflet,2.542,3.357,7.018,0.521
16,upper leaflet,6.035,7.542,7.040,0.485
17,upper leaflet,9.680,2.791,7.057,0.435
18,upper leaflet,1.395,4.367,7.046,0.445
19,upper leaflet,8.765,6.415,7.238,0.557
20,upper leaflet,7.798,7.512,7.499,0.553
21,upper leaflet,3.686,9.035,7.001,0.450
22,upper leaflet,7.158,8.342,7.629,0.527
23,upper leaflet,3.634,0.640,7.277,0.503
24,upper leaflet,0.743,6.645,7.166,0.543
25,upper leaflet,3.558,0.058,7.090,0.473
26,upper leaflet,8.999,2.615,7.085,0.462
27,upper leaflet,1.454,7.428,7.428,0.566
28,upper leaflet,7.560,8.946,7.323,0.572
29,upper leaflet,6.223,9.157,7.277,0.508
30,upper leaflet,2.858,0.597,7.068,0.516
31,upper leaflet,2.879,9.422,7.398,0.465
32,upper leaflet,9.042,8.172,7.597,0.614
33,upper leaflet,9.144,9.155,7.386,0.630
34,upper leaflet,8.763,0.309,7.325,0.650
35,upper leaflet,9.499,0.836,7.122,0.606
36,upper leaflet,1.210,9.010,7.138,0.549
37,upper leaflet,0.747,1.734,6.737,0.511
38,upper leaflet,0.435,8.630,7.091,0.568
77,upper leaflet,5.736,4.141,7.546,0.600
78,upper leaflet,6.755,4.556,7.219,0.543
79,upper leaflet,4.678,4.589,7.115,0.562
80,upper leaflet,5.615,3.451,7.486,0.621
81,upper leaflet,4.787,5.273,7.111,0.529
82,upper leaflet,6.723,2.879,7.234,0.523
83,upper leaflet,5.682,6.017,7.232,0.431
84,upper leaflet,4.192,6.665,7.328,0.587
85,upper leaflet,6.986,5.062,7.415,0.496
86,upper leaflet,4.229,6.124,7.411,0.581
87,upper leaflet,7.835,4.628,7.190,0.514
88,upper leaflet,7.369,2.717,6.892,0.431
89,upper leaflet,6.965,5.628,7.240,0.467
90,upper leaflet,4.343,3.017,7.336,0.558
91,upper leaflet,4.618,2.218,6.877,0.547
92,upper leaflet,2.616,6.080,7.182,0.518
93,upper leaflet,8.846,4.777,6.898,0.490
94,upper leaflet,2.773,4.512,7.067,0.586
95,upper leaflet,3.269,3.235,6.959,0.523
96,upper leaflet,8.046,5.839,7.370,0.465
97,upper leaflet,3.915,2.723,7.216,0.535
98,upper leaflet,6.176,1.541,7.237,0.550
99,upper leaflet,3.050,7.421,7.227,0.559
100,upper leaflet,8.804,5.628,7.018,0.453
101,upper leaflet,8.641,4.239,7.378,0.570
102,upper leaflet,2.527,7.254,7.484,0.542
103,upper leaflet,7.536,6.815,7.206,0.487
104,upper leaflet,3.004,2.618,6.874,0.523
105,upper leaflet,8.074,6.490,7.243,0.476
106,upper leaflet,1.957,4.472,7.158,0.570
107,upper leaflet,3.967,8.522,7.066,0.476
108,upper leaflet,4.961,0.708,7.199,0.545
109,upper leaflet,7.221,0.233,6.949,0.472
110,upper leaflet,7.162,7.699,7.574,0.498
111,upper leaflet,6.421,8.195,7.402,0.488
112,upper leaflet,9.287,5.328,6.901,0.458
113,upper leaflet,1.776,6.369,7.186,0.464
114,upper leaflet,3.356,1.296,6.896,0.528
115,upper leaflet,4.604,9.060,6.886,0.487
116,upper leaflet,1.638,3.141,6.638,0.471
117,upper leaflet,5.121,8.905,7.163,0.511
118,upper leaflet,6.529,0.538,7.460,0.542
119,upper leaflet,4.434,0.287,7.009,0.513
120,upper leaflet,7.870,1.882,7.103,0.417
121,upper leaflet,8.121,0.139,7.218,0.431
122,upper leaflet,1.048,5.577,7.269,0.472
123,upper leaflet,9.586,3.712,7.012,0.570
124,upper leaflet,8.957,7.421,7.349,0.552
125,upper leaflet,8.292,8.316,7.385,0.543
126,upper leaflet,0.342,4.077,6.983,0.532
127,upper leaflet,5.271,0.036,7.084,0.553
128,upper leaflet,0.285,5.922,7.120,0.456
129,upper leaflet,1.981,7.856,7.439,0.597
130,upper leaflet,2.212,1.539,6.919,0.527
131,upper leaflet,9.605,6.306,7.216,0.476
132,upper leaflet,6.351,9.704,7.360,0.542
133,upper leaflet,0.533,2.850,6.812,0.470
134,upper leaflet,7.370,9.447,6.932,0.473
135,upper leaflet,1.191,8.352,7.362,0.616
136,upper leaflet,8.966,2.106,6.772,0.462
137,upper leaflet,1.334,1.565,6.785,0.494
138,upper leaflet,2.292,0.794,6.872,0.537
139,upper leaflet,8.625,8.873,7.297,0.510
140,upper leaflet,1.780,0.547,7.006,0.543
141,upper leaflet,0.886,0.763,7.008,0.535
142,upper leaflet,0.614,9.212,7.038,0.563
143,upper leaflet,9.640,8.775,7.357,0.563
144,upper leaflet,9.610,1.467,6.828,0.515
145,upper leaflet,0.040,0.541,6.842,0.538
146,upper leaflet,0.811,0.043,6.920,0.550
217,upper leaflet,5.418,4.962,7.239,0.487
218,upper leaflet,4.935,3.738,7.705,0.544
219,upper leaflet,6.152,5.599,7.451,0.415
220,upper leaflet,5.795,2.758,7.345,0.468
221,upper leaflet,5.324,1.086,7.500,0.427
222,upper leaflet,2.391,5.041,7.421,0.600
223,upper leaflet,3.006,1.778,7.002,0.542
224,upper leaflet,8.363,2.340,7.171,0.391
225,upper leaflet,7.516,0.785,7.129,0.646
226,upper leaflet,3.826,1.543,7.234,0.513
227,upper leaflet,1.902,5.739,7.302,0.506
228,upper leaflet,8.212,1.368,7.192,0.558
229,upper leaflet,2.848,8.548,7.314,0.546
230,upper leaflet,1.737,6.919,7.249,0.453
231,upper leaflet,2.280,9.263,7.256,0.615
232,upper leaflet,1.793,1.978,6.960,0.437
233,upper leaflet,8.225,9.269,7.061,0.528
234,upper leaflet,0.417,7.503,7.280,0.510
253,upper leaflet,5.219,5.525,7.476,0.539
254,upper leaflet,3.940,5.209,7.431,0.546
255,upper leaflet,3.420,4.520,7.459,0.553
256,upper leaflet,7.475,5.036,7.218,0.458
257,upper leaflet,4.447,3.761,7.198,0.562
258,upper leaflet,4.922,6.890,7.441,0.647
259,upper leaflet,6.700,6.627,7.105,0.417
260,upper leaflet,3.280,3.786,7.105,0.486
261,upper leaflet,2.470,6.587,7.269,0.345
262,upper leaflet,7.302,6.207,7.200,0.446
263,upper leaflet,5.465,8.128,7.035,0.577
264,upper leaflet,2.262,3.008,6.524,0.326
265,upper leaflet,2.815,8.020,7.547,0.458
266,upper leaflet,9.232,4.476,7.310,0.403
267,upper leaflet,8.507,7.132,7.210,0.550
268,upper leaflet,0.209,4.789,6.882,0.378
269,upper leaflet,6.008,0.720,7.121,0.548
270,upper leaflet,0.816,4.732,6.992,0.384
271,upper leaflet,0.794,3.368,7.378,0.396
272,upper leaflet,6.643,8.803,7.425,0.511
273,upper leaflet,8.289,0.743,7.221,0.508
274,upper leaflet,1.183,2.541,6.797,0.380
275,upper leaflet,9.664,7.509,7.602,0.594
276,upper leaflet,1.628,9.687,7.418,0.578
277,upper leaflet,0.698,7.974,7.465,0.558
278,upper leaflet,9.741,2.113,6.910,0.370
305,upper leaflet,6.306,5.518,7.029,0.410
306,upper leaflet,5.658,6.014,6.773,0.421
307,upper leaflet,6.186,6.462,6.751,0.410
308,upper leaflet,4.181,7.349,6.859,0.433
309,upper leaflet,5.867,2.429,6.918,0.374
310,upper leaflet,6.628,6.624,6.447,0.372
311,upper leaflet,8.162,5.366,6.685,0.320
312,upper leaflet,6.608,1.958,6.711,0.382
313,upper leaflet,4.241,7.877,6.566,0.399
314,upper leaflet,3.413,3.677,6.486,0.313
315,upper leaflet,8.288,4.861,6.634,0.322
316,upper leaflet,7.508,2.385,6.711,0.389
317,upper leaflet,4.284,1.381,6.567,0.514
318,upper leaflet,1.956,6.210,6.732,0.309
319,upper leaflet,6.375,7.578,6.899,0.388
320,upper leaflet,2.187,6.630,6.676,0.285
321,upper leaflet,4.254,2.209,6.757,0.452
322,upper leaflet,7.345,1.939,6.794,0.397
323,upper leaflet,4.593,8.582,6.585,0.393
324,upper leaflet,9.287,5.018,6.321,0.302
325,upper leaflet,8.559,2.878,6.829,0.391
326,upper leaflet,2.760,3.092,6.477,0.314
327,upper leaflet,9.031,5.952,6.735,0.298
328,upper leaflet,0.106,5.044,6.395,0.334
329,upper leaflet,1.320,5.806,6.668,0.348
330,upper leaflet,1.236,3.841,6.545,0.371
331,upper leaflet,1.912,2.812,6.105,0.311
332,upper leaflet,3.945,9.113,6.429,0.366
333,upper leaflet,2.325,2.620,6.509,0.317
334,upper leaflet,8.371,2.477,6.581,0.368
335,upper leaflet,5.549,1.199,6.918,0.409
336,upper leaflet,1.117,3.066,6.466,0.315
337,upper leaflet,5.860,8.582,7.047,0.423
338,upper leaflet,9.459,6.046,6.747,0.303
339,upper leaflet,1.593,5.188,6.589,0.385
340,upper leaflet,4.577,9.603,6.566,0.395
341,upper leaflet,1.649,2.209,6.161,0.301
342,upper leaflet,0.714,4.438,6.440,0.367
343,upper leaflet,3.173,9.366,6.486,0.357
344,upper leaflet,8.606,2.005,6.654,0.361
345,upper leaflet,2.692,8.757,6.738,0.368
346,upper leaflet,7.952,9.641,6.464,0.269
347,upper leaflet,0.719,6.519,6.510,0.333
348,upper leaflet,1.035,1.276,6.193,0.303
349,upper leaflet,1.230,1.716,6.127,0.294
350,upper leaflet,0.186,2.653,6.330,0.305
351,upper leaflet,9.553,2.196,6.414,0.307
352,upper leaflet,0.455,0.422,6.392,0.338
