resid,leaflet,X coords,Y coords,Z coords,Area per lipid
283,lower leaflet,5.165,7.023,2.316,0.615
284,lower leaflet,2.118,5.174,2.387,0.519
285,lower leaflet,6.166,7.085,2.384,0.570
286,lower leaflet,5.814,3.185,2.606,0.451
287,lower leaflet,7.043,3.842,2.523,0.467
288,lower leaflet,6.798,3.190,2.512,0.474
289,lower leaflet,5.943,2.369,2.556,0.485
290,lower leaflet,0.598,5.497,2.411,0.408
291,lower leaflet,0.943,3.102,2.441,0.389
292,lower leaflet,8.565,6.159,2.630,0.426
293,lower leaflet,8.596,3.971,2.351,0.509
294,lower leaflet,6.517,1.440,2.134,0.566
295,lower leaflet,7.575,5.016,2.431,0.469
296,lower leaflet,0.481,6.069,2.677,0.448
297,lower leaflet,8.952,3.287,2.090,0.541
298,lower leaflet,1.178,8.655,2.699,0.627
299,lower leaflet,0.567,7.157,2.791,0.577
300,lower leaflet,8.707,4.522,2.270,0.475
301,lower leaflet,2.309,0.747,2.247,0.363
302,lower leaflet,7.378,8.935,2.395,0.650
303,lower leaflet,6.381,9.741,2.312,0.626
304,lower leaflet,9.050,9.237,2.775,0.431
353,lower leaflet,5.327,5.421,2.721,0.358
354,lower leaflet,4.642,5.609,2.904,0.337
355,lower leaflet,6.253,5.143,3.098,0.397
356,lower leaflet,4.756,4.649,3.095,0.366
357,lower leaflet,2.859,4.088,2.658,0.397
358,lower leaflet,4.634,3.841,3.253,0.369
359,lower leaflet,4.077,3.836,3.310,0.364
360,lower leaflet,6.092,3.726,3.495,0.363
361,lower leaflet,6.547,4.053,3.410,0.357
362,lower leaflet,6.826,4.780,3.125,0.384
363,lower leaflet,6.299,2.988,3.228,0.339
364,lower leaflet,4.463,7.658,3.086,0.413
365,lower leaflet,3.758,7.956,3.146,0.379
366,lower leaflet,1.415,3.608,2.681,0.373
367,lower leaflet,7.656,6.587,3.267,0.310
368,lower leaflet,5.443,2.473,3.201,0.422
369,lower leaflet,6.449,7.267,2.823,0.337
370,lower leaflet,1.164,5.834,3.196,0.326
371,lower leaflet,7.494,5.642,2.863,0.391
372,lower leaflet,6.158,7.853,2.979,0.373
373,lower leaflet,2.292,7.565,3.293,0.418
374,lower leaflet,3.218,7.944,2.925,0.395
375,lower leaflet,1.175,3.328,2.972,0.358
376,lower leaflet,7.191,7.181,3.163,0.321
377,lower leaflet,4.649,1.829,3.183,0.504
378,lower leaflet,4.083,1.976,2.835,0.521
379,lower leaflet,1.076,6.437,3.221,0.350
380,lower leaflet,1.651,6.091,3.207,0.332
381,lower leaflet,5.989,8.547,2.895,0.389
382,lower leaflet,0.340,4.488,2.771,0.338
383,lower leaflet,1.621,7.489,3.496,0.423
384,lower leaflet,7.564,2.382,3.007,0.302
385,lower leaflet,6.424,8.740,2.945,0.382
386,lower leaflet,2.544,1.557,2.670,0.339
387,lower leaflet,1.495,1.868,2.988,0.294
388,lower leaflet,7.442,7.586,3.345,0.307
389,lower leaflet,0.576,5.468,3.149,0.310
390,lower leaflet,8.907,5.956,3.126,0.301
391,lower leaflet,8.024,2.354,2.930,0.296
392,lower leaflet,9.196,4.537,2.632,0.366
393,lower leaflet,7.188,0.832,3.019,0.466
394,lower leaflet,2.491,0.946,2.805,0.316
395,lower leaflet,9.024,7.165,3.602,0.273
396,lower leaflet,8.963,6.663,3.389,0.275
397,lower leaflet,6.212,0.833,3.076,0.392
398,lower leaflet,9.364,2.038,2.861,0.325
399,lower leaflet,9.268,1.376,2.912,0.343
400,lower leaflet,9.196,8.927,3.526,0.316
1,upper leaflet,5.854,4.313,7.421,0.560
2,upper leaflet,6.712,3.743,7.346,0.599
3,upper leaflet,7.431,3.449,7.170,0.603
4,upper leaflet,4.306,4.387,7.375,0.559
5,upper leaflet,6.669,2.009,7.165,0.560
6,upper leaflet,5.104,2.407,7.107,0.592
7,upper leaflet,3.658,5.769,7.331,0.595
8,upper leaflet,3.898,7.077,7.022,0.517
9,upper leaflet,5.989,1.950,7.100,0.560
10,upper leaflet,3.186,6.258,7.162,0.591
11,upper leaflet,4.771,7.595,6.945,0.458
12,upper leaflet,8.232,3.032,7.313,0.533
13,upper leaflet,5.602,7.242,7.160,0.490
14,upper leaflet,7.143,7.331,7.487,0.556
15,upper leaflet,2.460,3.206,7.021,0.442
16,upper leaflet,6.105,7.523,6.903,0.488
17,upper leaflet,9.543,2.928,7.170,0.437
18,upper leaflet,1.387,4.442,7.275,0.504
19,upper leaflet,8.877,6.235,7.324,0.448
20,upper leaflet,8.036,7.410,7.453,0.598
21,upper leaflet,4.171,8.936,6.740,0.385
22,upper leaflet,7.155,8.399,7.476,0.523
23,upper leaflet,3.674,0.357,7.194,0.455
24,upper leaflet,0.703,6.807,7.260,0.561
25,upper leaflet,3.838,9.626,6.890,0.421
26,upper leaflet,9.140,2.451,7.071,0.440
27,upper leaflet,1.769,7.239,7.464,0.640
28,upper leaflet,7.802,8.659,7.070,0.559
29,upper leaflet,6.165,9.153,7.212,0.517
30,upper leaflet,2.980,0.458,7.255,0.471
31,upper leaflet,2.802,9.487,7.353,0.470
32,upper leaflet,8.973,7.817,7.459,0.646
33,upper leaflet,9.281,9.144,7.245,0.652
34,upper leaflet,8.921,0.043,7.319,0.629
35,upper leaflet,9.473,0.880,7.206,0.588
36,upper leaflet,1.415,8.655,7.457,0.692
37,upper leaflet,1.208,1.715,7.066,0.365
38,upper leaflet,0.285,8.462,7.435,0.697
77,upper leaflet,5.570,3.851,7.588,0.541
78,upper leaflet,6.689,4.381,6.996,0.506
79,upper leaflet,4.743,4.534,7.040,0.482
80,upper leaflet,5.423,3.208,7.227,0.573
81,upper leaflet,4.735,5.259,6.976,0.471
82,upper leaflet,6.651,3.020,7.133,0.557
83,upper leaflet,5.733,5.916,7.073,0.434
84,upper leaflet,4.428,6.476,7.065,0.522
85,upper leaflet,6.960,4.898,7.242,0.480
86,upper leaflet,4.307,5.948,7.188,0.500
87,upper leaflet,7.966,4.066,7.243,0.576
88,upper leaflet,7.469,2.853,7.065,0.526
89,upper leaflet,6.865,5.395,7.202,0.474
90,upper leaflet,4.351,2.713,7.331,0.577
91,upper leaflet,4.780,1.882,6.788,0.554
92,upper leaflet,2.558,5.910,7.017,0.457
93,upper leaflet,8.868,4.704,6.975,0.536
94,upper leaflet,2.848,4.282,7.052,0.521
95,upper leaflet,3.233,3.146,6.823,0.528
96,upper leaflet,7.655,5.404,7.538,0.513
97,upper leaflet,3.755,2.425,7.382,0.558
98,upper leaflet,6.277,1.349,6.821,0.534
99,upper leaflet,3.227,7.366,6.926,0.550
100,upper leaflet,8.457,5.437,7.526,0.525
101,upper leaflet,8.924,4.031,7.468,0.596
102,upper leaflet,2.907,7.093,7.274,0.542
103,upper leaflet,7.648,6.495,7.555,0.550
104,upper leaflet,2.949,2.585,6.732,0.511
105,upper leaflet,8.250,6.411,7.605,0.545
106,upper leaflet,2.123,4.103,7.136,0.527
107,upper leaflet,4.128,8.177,7.015,0.517
108,upper leaflet,4.929,0.620,7.048,0.544
109,upper leaflet,7.276,0.178,6.841,0.520
110,upper leaflet,7.320,7.781,7.285,0.494
111,upper leaflet,6.498,8.295,7.191,0.443
112,upper leaflet,9.276,5.321,7.192,0.505
113,upper leaflet,1.712,6.089,7.235,0.450
114,upper leaflet,3.637,1.091,6.887,0.541
115,upper leaflet,4.490,8.805,7.241,0.492
116,upper leaflet,1.667,3.133,6.631,0.448
117,upper leaflet,5.374,8.457,7.202,0.479
118,upper leaflet,6.485,0.424,7.124,0.571
119,upper leaflet,4.533,0.066,6.915,0.521
120,upper leaflet,7.844,1.815,7.171,0.428
121,upper leaflet,8.321,9.698,7.131,0.472
122,upper leaflet,1.123,5.318,7.398,0.480
123,upper leaflet,0.089,3.510,7.131,0.521
124,upper leaflet,9.239,7.151,7.409,0.566
125,upper leaflet,8.229,8.205,6.944,0.522
126,upper leaflet,0.259,4.037,7.051,0.510
127,upper leaflet,5.278,9.346,7.042,0.522
128,upper leaflet,0.246,5.684,7.450,0.493
129,upper leaflet,2.285,7.788,7.439,0.624
130,upper leaflet,2.640,1.394,6.814,0.545
131,upper leaflet,9.740,6.230,7.475,0.515
132,upper leaflet,5.863,9.606,7.108,0.533
133,upper leaflet,0.780,2.822,7.048,0.452
134,upper leaflet,7.584,9.430,6.815,0.503
135,upper leaflet,1.409,8.086,7.387,0.626
136,upper leaflet,9.072,1.852,6.806,0.482
137,upper leaflet,1.799,1.013,6.887,0.573
138,upper leaflet,2.629,0.766,7.129,0.559
139,upper leaflet,8.760,8.663,7.027,0.523
140,upper leaflet,1.917,0.220,7.171,0.578
141,upper leaflet,0.912,0.927,7.205,0.582
142,upper leaflet,0.693,9.222,7.176,0.579
143,upper leaflet,0.205,9.082,7.036,0.566
144,upper leaflet,0.021,1.452,6.723,0.560
145,upper leaflet,0.075,0.523,6.945,0.578
146,upper leaflet,0.930,0.166,7.014,0.583
217,upper leaflet,5.319,4.788,7.114,0.489
218,upper leaflet,5.001,3.617,7.588,0.479
219,upper leaflet,5.936,5.487,7.485,0.460
220,upper leaflet,5.935,2.705,7.216,0.472
221,upper leaflet,5.240,1.204,7.260,0.500
222,upper leaflet,2.645,4.926,7.360,0.655
223,upper leaflet,3.229,1.773,7.033,0.515
224,upper leaflet,8.571,2.238,7.173,0.384
225,upper leaflet,7.352,0.824,7.107,0.651
226,upper leaflet,3.988,1.577,6.919,0.477
227,upper leaflet,2.155,5.640,7.428,0.503
228,upper leaflet,8.186,1.378,7.368,0.536
229,upper leaflet,2.994,8.589,7.053,0.610
230,upper leaflet,1.949,6.688,7.209,0.409
231,upper leaflet,2.295,9.146,7.241,0.634
232,upper leaflet,2.180,1.875,6.941,0.536
233,upper leaflet,8.338,9.096,6.835,0.473
234,upper leaflet,0.498,7.381,7.287,0.491
253,upper leaflet,5.164,5.525,7.333,0.581
254,upper leaflet,4.022,5.340,7.348,0.607
255,upper leaflet,3.415,4.293,7.298,0.594
256,upper leaflet,7.443,4.779,7.290,0.499
257,upper leaflet,4.479,3.717,7.236,0.624
258,upper leaflet,5.275,6.645,7.352,0.579
259,upper leaflet,6.798,6.522,7.240,0.434
260,upper leaflet,3.256,3.709,7.071,0.508
261,upper leaflet,2.625,6.511,7.128,0.397
262,upper leaflet,7.026,6.052,7.352,0.451
263,upper leaflet,5.457,7.918,6.932,0.526
264,upper leaflet,2.121,2.796,6.542,0.303
265,upper leaflet,3.236,7.946,7.172,0.552
266,upper leaflet,9.543,4.367,7.406,0.360
267,upper leaflet,8.718,6.831,7.283,0.507
268,upper leaflet,9.719,4.946,7.162,0.326
269,upper leaflet,5.835,0.544,7.006,0.492
270,upper leaflet,0.862,4.662,7.481,0.336
271,upper leaflet,1.065,3.408,7.289,0.375
272,upper leaflet,6.771,8.880,7.323,0.551
273,upper leaflet,8.473,0.601,7.278,0.664
274,upper leaflet,1.169,2.403,7.081,0.385
275,upper leaflet,9.715,7.668,7.590,0.553
276,upper leaflet,1.639,9.533,7.411,0.569
277,upper leaflet,0.857,7.882,7.566,0.564
278,upper leaflet,9.688,2.049,7.067,0.387
305,upper leaflet,6.237,4.917,6.779,0.405
306,upper leaflet,5.807,5.760,6.782,0.382
307,upper leaflet,6.245,6.454,6.859,0.422
308,upper leaflet,4.068,7.053,6.564,0.358
309,upper leaflet,6.125,2.433,6.795,0.382
310,upper leaflet,6.731,6.624,6.582,0.408
311,upper leaflet,8.052,5.213,6.884,0.316
312,upper leaflet,6.749,1.535,6.526,0.423
313,upper leaflet,4.511,7.528,6.536,0.358
314,upper leaflet,3.202,3.639,6.284,0.278
315,upper leaflet,8.239,4.788,6.789,0.326
316,upper leaflet,7.705,2.597,6.934,0.409
317,upper leaflet,4.361,1.163,6.303,0.456
318,upper leaflet,2.060,5.941,6.674,0.343
319,upper leaflet,6.394,7.757,6.772,0.419
320,upper leaflet,2.173,6.472,6.582,0.325
321,upper leaflet,4.289,2.081,6.732,0.404
322,upper leaflet,7.482,1.679,6.785,0.420
323,upper leaflet,4.789,8.366,6.704,0.363
324,upper leaflet,9.311,5.015,6.589,0.306
325,upper leaflet,8.774,2.843,6.780,0.374
326,upper leaflet,2.652,2.929,6.326,0.286
327,upper leaflet,9.047,6.134,6.879,0.309
328,upper leaflet,0.224,5.024,6.726,0.360
329,upper leaflet,1.429,5.703,6.849,0.392
330,upper leaflet,1.561,3.524,6.609,0.336
331,upper leaflet,1.954,2.618,6.091,0.295
332,upper leaflet,4.166,9.033,6.245,0.342
333,upper leaflet,2.375,2.460,6.510,0.293
334,upper leaflet,8.563,2.375,6.671,0.365
335,upper leaflet,5.766,0.992,6.386,0.409
336,upper leaflet,1.070,3.221,6.736,0.322
337,upper leaflet,6.249,8.403,6.673,0.403
338,upper leaflet,9.433,5.989,6.986,0.324
339,upper leaflet,1.649,5.041,6.815,0.402
340,upper leaflet,4.649,9.364,6.654,0.361
341,upper leaflet,1.566,2.062,6.271,0.303
342,upper leaflet,0.743,4.395,6.553,0.372
343,upper leaflet,3.330,9.299,6.528,0.367
344,upper leaflet,8.746,1.808,6.677,0.362
345,upper leaflet,2.923,8.881,6.838,0.354
346,upper leaflet,8.058,9.692,6.382,0.375
347,upper leaflet,0.855,6.484,6.622,0.416
348,upper leaflet,1.271,1.320,6.525,0.307
349,upper leaflet,1.235,1.729,6.275,0.300
350,upper leaflet,0.253,2.621,6.657,0.336
351,upper leaflet,9.596,2.192,6.539,0.325
352,upper leaflet,0.829,0.452,6.829,0.311
