resid,leaflet,X coords,Y coords,Z coords,Area per lipid
241,lower leaflet,8.035,7.310,2.722,0.500
242,lower leaflet,5.177,9.160,2.571,0.561
243,lower leaflet,8.408,6.621,2.756,0.466
244,lower leaflet,8.433,2.353,2.514,0.409
245,lower leaflet,1.650,0.945,2.003,0.598
246,lower leaflet,8.237,4.693,2.257,0.658
247,lower leaflet,6.046,0.826,3.005,0.441
248,lower leaflet,6.627,9.045,2.790,0.454
249,lower leaflet,0.147,2.954,2.271,0.484
250,lower leaflet,1.771,9.666,2.541,0.559
251,lower leaflet,0.112,8.236,2.998,0.491
252,lower leaflet,8.128,9.286,2.917,0.454
279,lower leaflet,4.674,5.404,2.374,0.463
280,lower leaflet,5.680,5.056,2.529,0.489
281,lower leaflet,4.537,4.170,2.525,0.416
282,lower leaflet,5.822,6.082,2.581,0.611
283,lower leaflet,5.257,7.069,2.473,0.606
284,lower leaflet,2.410,5.196,2.449,0.491
285,lower leaflet,6.090,7.228,2.445,0.592
286,lower leaflet,6.132,3.225,2.374,0.473
287,lower leaflet,7.211,3.866,2.569,0.511
288,lower leaflet,6.911,3.174,2.502,0.499
289,lower leaflet,5.779,2.161,2.440,0.529
290,lower leaflet,1.175,5.502,2.494,0.396
291,lower leaflet,1.294,3.273,2.418,0.364
292,lower leaflet,8.595,6.156,2.350,0.452
293,lower leaflet,8.746,3.813,2.323,0.585
294,lower leaflet,6.706,1.336,2.233,0.625
295,lower leaflet,7.437,5.044,2.555,0.507
296,lower leaflet,0.664,5.956,2.348,0.417
297,lower leaflet,9.202,3.288,1.883,0.608
298,lower leaflet,1.623,8.778,2.776,0.609
299,lower leaflet,0.427,7.378,2.467,0.480
300,lower leaflet,8.871,4.408,2.304,0.561
301,lower leaflet,2.548,0.807,2.423,0.403
302,lower leaflet,7.466,9.053,2.675,0.617
303,lower leaflet,6.458,9.617,2.715,0.581
304,lower leaflet,9.144,8.996,2.722,0.469
353,lower leaflet,5.383,5.431,3.016,0.319
354,lower leaflet,4.912,5.716,3.024,0.314
355,lower leaflet,6.361,5.295,3.266,0.356
356,lower leaflet,4.978,4.565,3.151,0.347
357,lower leaflet,3.183,3.869,2.750,0.430
358,lower leaflet,4.782,3.638,3.287,0.373
359,lower leaflet,4.259,3.549,3.103,0.402
360,lower leaflet,6.223,3.666,3.391,0.333
361,lower leaflet,6.661,3.935,3.391,0.321
362,lower leaflet,6.961,4.655,3.156,0.337
363,lower leaflet,6.454,3.036,3.236,0.322
364,lower leaflet,4.559,7.537,3.186,0.392
365,lower leaflet,3.954,7.751,3.325,0.391
366,lower leaflet,1.680,3.599,2.755,0.403
367,lower leaflet,7.708,6.537,3.070,0.307
368,lower leaflet,5.700,2.365,2.970,0.385
369,lower leaflet,6.577,7.184,2.832,0.325
370,lower leaflet,1.150,5.816,2.929,0.339
371,lower leaflet,7.616,5.605,3.044,0.359
372,lower leaflet,6.155,7.885,3.069,0.365
373,lower leaflet,2.309,7.419,2.995,0.435
374,lower leaflet,3.384,7.300,3.221,0.408
375,lower leaflet,1.336,3.117,2.900,0.389
376,lower leaflet,7.381,6.996,3.205,0.301
377,lower leaflet,4.837,1.694,3.325,0.437
378,lower leaflet,4.168,1.869,3.344,0.437
379,lower leaflet,1.190,6.556,2.939,0.385
380,lower leaflet,1.659,6.284,2.919,0.367
381,lower leaflet,6.011,8.353,3.244,0.381
382,lower leaflet,0.602,4.699,2.730,0.384
383,lower leaflet,1.436,7.275,3.249,0.434
384,lower leaflet,7.692,2.342,2.975,0.282
385,lower leaflet,6.507,8.776,3.298,0.404
386,lower leaflet,2.821,1.407,2.771,0.359
387,lower leaflet,1.593,1.841,2.796,0.416
388,lower leaflet,7.632,7.470,3.265,0.298
389,lower leaflet,0.898,5.521,3.074,0.340
390,lower leaflet,8.891,5.775,2.845,0.341
391,lower leaflet,8.239,2.200,2.785,0.311
392,lower leaflet,9.505,4.521,2.661,0.467
393,lower leaflet,7.612,0.434,2.570,0.324
394,lower leaflet,2.639,0.908,2.877,0.334
395,lower leaflet,9.121,6.999,3.384,0.297
396,lower leaflet,9.350,6.553,3.080,0.306
397,lower leaflet,6.341,0.696,3.455,0.402
398,lower leaflet,9.372,2.061,2.741,0.358
399,lower leaflet,9.342,1.503,2.834,0.364
400,lower leaflet,9.364,8.671,3.425,0.334
1,upper leaflet,6.322,4.642,7.670,0.616
2,upper leaflet,6.769,3.481,7.355,0.681
3,upper leaflet,7.390,4.131,7.490,0.724
4,upper leaflet,4.232,4.700,7.515,0.624
5,upper leaflet,6.670,2.098,7.352,0.524
6,upper leaflet,5.192,2.598,7.311,0.538
7,upper leaflet,3.482,5.673,7.340,0.695
8,upper leaflet,3.623,7.650,7.153,0.545
9,upper leaflet,5.628,1.966,7.321,0.505
10,upper leaflet,3.128,6.438,7.248,0.666
11,upper leaflet,4.647,7.784,7.209,0.543
12,upper leaflet,7.847,3.048,7.308,0.651
13,upper leaflet,5.490,7.358,7.272,0.538
14,upper leaflet,6.989,7.182,7.487,0.507
15,upper leaflet,2.513,3.306,7.037,0.478
16,upper leaflet,6.020,7.541,7.046,0.509
17,upper leaflet,9.632,2.712,7.041,0.425
18,upper leaflet,1.344,4.378,6.938,0.441
19,upper leaflet,8.848,6.404,7.163,0.487
20,upper leaflet,7.941,7.525,7.435,0.570
21,upper leaflet,3.715,9.027,6.995,0.450
22,upper leaflet,7.119,8.351,7.528,0.546
23,upper leaflet,3.633,0.568,7.196,0.486
24,upper leaflet,0.655,6.639,7.131,0.512
25,upper leaflet,3.625,0.034,7.023,0.458
26,upper leaflet,9.020,2.475,6.995,0.455
27,upper leaflet,1.431,7.391,7.382,0.570
28,upper leaflet,7.540,8.975,7.220,0.596
29,upper leaflet,6.254,9.192,7.324,0.550
30,upper leaflet,2.804,0.475,7.030,0.500
31,upper leaflet,2.834,9.434,7.319,0.463
32,upper leaflet,9.110,8.319,7.514,0.641
33,upper leaflet,9.117,9.345,7.278,0.651
34,upper leaflet,8.689,0.253,7.235,0.656
35,upper leaflet,9.278,0.826,7.140,0.633
36,upper leaflet,1.096,8.985,7.167,0.567
37,upper leaflet,0.586,1.572,6.935,0.517
38,upper leaflet,0.346,8.671,7.031,0.585
77,upper leaflet,5.918,4.147,7.566,0.593
78,upper leaflet,6.780,4.605,7.203,0.494
79,upper leaflet,4.837,4.651,7.163,0.588
80,upper leaflet,5.649,3.462,7.510,0.618
81,upper leaflet,4.846,5.376,7.240,0.536
82,upper leaflet,6.646,2.844,7.186,0.526
83,upper leaflet,5.661,6.149,7.287,0.423
84,upper leaflet,4.216,6.736,7.170,0.540
85,upper leaflet,7.100,5.091,7.394,0.458
86,upper leaflet,4.150,6.165,7.305,0.565
87,upper leaflet,7.966,4.633,7.237,0.477
88,upper leaflet,7.343,2.776,6.949,0.459
89,upper leaflet,7.052,5.660,7.343,0.442
90,upper leaflet,4.452,3.054,7.358,0.605
91,upper leaflet,4.706,2.108,6.839,0.587
92,upper leaflet,2.697,6.126,7.013,0.502
93,upper leaflet,8.801,4.758,6.938,0.487
94,upper leaflet,2.687,4.453,7.121,0.619
95,upper leaflet,3.400,3.340,7.158,0.585
96,upper leaflet,7.999,5.808,7.423,0.450
97,upper leaflet,4.037,2.663,7.250,0.589
98,upper leaflet,6.101,1.495,7.219,0.547
99,upper leaflet,3.000,7.348,7.121,0.516
100,upper leaflet,8.770,5.573,7.019,0.451
101,upper leaflet,8.579,4.169,7.308,0.553
102,upper leaflet,2.533,7.230,7.397,0.515
103,upper leaflet,7.560,6.830,7.242,0.496
104,upper leaflet,2.976,2.598,6.923,0.574
105,upper leaflet,8.189,6.449,7.280,0.477
106,upper leaflet,1.897,4.431,7.019,0.597
107,upper leaflet,4.071,8.599,6.914,0.435
108,upper leaflet,4.907,0.602,7.312,0.533
109,upper leaflet,7.206,0.240,6.969,0.451
110,upper leaflet,7.262,7.741,7.617,0.523
111,upper leaflet,6.389,8.218,7.396,0.504
112,upper leaflet,9.273,5.284,6.921,0.460
113,upper leaflet,1.775,6.342,7.081,0.452
114,upper leaflet,3.362,1.325,6.961,0.555
115,upper leaflet,4.608,9.189,7.033,0.472
116,upper leaflet,1.692,3.187,6.624,0.535
117,upper leaflet,5.103,8.961,7.240,0.503
118,upper leaflet,6.663,0.583,7.432,0.512
119,upper leaflet,4.375,0.164,6.989,0.487
120,upper leaflet,7.826,1.768,7.010,0.418
121,upper leaflet,8.041,0.090,7.179,0.424
122,upper leaflet,0.996,5.563,7.206,0.471
123,upper leaflet,9.545,3.688,6.813,0.592
124,upper leaflet,9.072,7.371,7.395,0.554
125,upper leaflet,8.418,8.293,7.182,0.554
126,upper leaflet,0.292,4.022,6.687,0.547
127,upper leaflet,5.227,0.122,7.063,0.538
128,upper leaflet,0.173,5.966,6.945,0.467
129,upper leaflet,1.931,7.841,7.356,0.596
130,upper leaflet,2.204,1.541,6.927,0.557
131,upper leaflet,9.522,6.465,6.949,0.490
132,upper leaflet,6.492,9.742,7.441,0.521
133,upper leaflet,0.571,2.839,6.802,0.511
134,upper leaflet,7.330,9.510,6.883,0.457
135,upper leaflet,1.143,8.350,7.334,0.618
136,upper leaflet,8.947,1.975,6.636,0.456
137,upper leaflet,1.310,1.546,6.810,0.516
138,upper leaflet,2.403,0.783,6.970,0.556
139,upper leaflet,8.530,8.884,7.198,0.507
140,upper leaflet,1.941,0.572,7.087,0.561
141,upper leaflet,0.818,0.628,7.135,0.530
142,upper leaflet,0.514,9.211,7.045,0.539
143,upper leaflet,9.625,8.926,7.328,0.542
144,upper leaflet,9.648,1.436,6.760,0.491
145,upper leaflet,0.052,0.684,6.799,0.512
146,upper leaflet,0.755,9.747,7.016,0.537
217,upper leaflet,5.550,5.137,7.336,0.539
218,upper leaflet,5.089,3.736,7.691,0.515
219,upper leaflet,6.194,5.686,7.590,0.484
220,upper leaflet,5.810,2.700,7.344,0.440
221,upper leaflet,5.385,0.999,7.479,0.432
222,upper leaflet,2.373,5.088,7.312,0.623
223,upper leaflet,3.017,1.837,7.114,0.534
224,upper leaflet,8.413,2.328,7.120,0.353
225,upper leaflet,7.517,0.799,7.114,0.573
226,upper leaflet,3.853,1.574,7.223,0.504
227,upper leaflet,1.944,5.704,7.112,0.535
228,upper leaflet,8.191,1.317,7.194,0.508
229,upper leaflet,2.928,8.515,7.276,0.603
230,upper leaflet,1.677,6.869,7.192,0.468
231,upper leaflet,2.252,9.194,7.291,0.687
232,upper leaflet,1.789,2.016,6.942,0.435
233,upper leaflet,8.169,9.338,6.975,0.476
234,upper leaflet,0.434,7.474,7.238,0.525
253,upper leaflet,5.250,5.689,7.560,0.534
254,upper leaflet,4.132,5.227,7.411,0.586
255,upper leaflet,3.395,4.621,7.407,0.619
256,upper leaflet,7.565,5.075,7.152,0.426
257,upper leaflet,4.654,3.768,7.332,0.625
258,upper leaflet,4.867,6.900,7.374,0.628
259,upper leaflet,6.726,6.625,7.162,0.394
260,upper leaflet,3.256,3.890,7.243,0.553
261,upper leaflet,2.438,6.676,7.123,0.355
262,upper leaflet,7.348,6.258,7.280,0.423
263,upper leaflet,5.378,8.180,7.056,0.601
264,upper leaflet,2.296,2.985,6.510,0.324
265,upper leaflet,2.776,8.018,7.482,0.490
266,upper leaflet,9.243,4.412,7.246,0.425
267,upper leaflet,8.612,7.128,7.237,0.533
268,upper leaflet,0.087,4.745,6.860,0.397
269,upper leaflet,5.999,0.620,7.141,0.576
270,upper leaflet,0.725,4.699,6.955,0.397
271,upper leaflet,0.880,3.494,7.280,0.390
272,upper leaflet,6.659,8.790,7.386,0.508
273,upper leaflet,8.219,0.699,7.201,0.461
274,upper leaflet,1.211,2.551,6.823,0.376
275,upper leaflet,9.679,7.550,7.608,0.561
276,upper leaflet,1.598,9.779,7.411,0.686
277,upper leaflet,0.562,8.026,7.413,0.546
278,upper leaflet,9.777,2.076,6.892,0.367
305,upper leaflet,6.374,5.393,6.993,0.402
306,upper leaflet,5.639,6.180,6.811,0.413
307,upper leaflet,6.228,6.397,6.822,0.407
308,upper leaflet,4.077,7.312,6.886,0.431
309,upper leaflet,5.868,2.390,6.904,0.388
310,upper leaflet,6.595,6.652,6.529,0.384
311,upper leaflet,8.139,5.458,6.662,0.303
312,upper leaflet,6.628,1.879,6.811,0.418
313,upper leaflet,4.174,7.905,6.559,0.399
314,upper leaflet,3.370,3.675,6.576,0.298
315,upper leaflet,8.146,4.961,6.565,0.306
316,upper leaflet,7.534,2.451,6.814,0.420
317,upper leaflet,4.179,1.266,6.553,0.498
318,upper leaflet,1.939,6.116,6.649,0.333
319,upper leaflet,6.360,7.602,6.907,0.411
320,upper leaflet,2.139,6.618,6.551,0.309
321,upper leaflet,4.317,2.178,6.785,0.442
322,upper leaflet,7.443,1.802,6.643,0.422
323,upper leaflet,4.386,8.643,6.510,0.376
324,upper leaflet,9.336,5.130,6.258,0.309
325,upper leaflet,8.618,2.860,6.706,0.414
326,upper leaflet,2.861,3.115,6.488,0.308
327,upper leaflet,9.005,5.961,6.688,0.305
328,upper leaflet,0.017,5.022,6.317,0.339
329,upper leaflet,1.238,5.720,6.573,0.367
330,upper leaflet,1.167,3.773,6.417,0.353
331,upper leaflet,1.993,2.757,6.154,0.312
332,upper leaflet,3.987,9.258,6.356,0.353
333,upper leaflet,2.361,2.575,6.473,0.315
334,upper leaflet,8.348,2.405,6.591,0.390
335,upper leaflet,5.578,1.136,6.919,0.405
336,upper leaflet,1.106,3.022,6.471,0.318
337,upper leaflet,5.805,8.658,7.078,0.452
338,upper leaflet,9.519,6.092,6.555,0.323
339,upper leaflet,1.415,5.160,6.474,0.387
340,upper leaflet,4.521,9.658,6.475,0.368
341,upper leaflet,1.768,2.234,6.066,0.316
342,upper leaflet,0.638,4.341,6.278,0.359
343,upper leaflet,3.257,9.389,6.394,0.355
344,upper leaflet,8.605,1.959,6.477,0.371
345,upper leaflet,2.760,8.833,6.790,0.369
346,upper leaflet,7.916,9.642,6.402,0.219
347,upper leaflet,0.834,6.545,6.455,0.368
348,upper leaflet,0.975,1.252,6.257,0.337
349,upper leaflet,1.162,1.704,6.116,0.324
350,upper leaflet,0.125,2.609,6.305,0.334
351,upper leaflet,9.601,2.141,6.410,0.330
352,upper leaflet,0.436,0.410,6.427,0.367
