resid,leaflet,X coords,Y coords,Z coords,Area per lipid
219,upper leaflet,6.145,5.782,7.522,0.490
220,upper leaflet,5.691,2.709,7.328,0.435
221,upper leaflet,5.365,1.067,7.256,0.466
222,upper leaflet,2.474,4.907,7.348,0.629
223,upper leaflet,2.994,1.928,7.004,0.463
224,upper leaflet,8.332,2.372,7.142,0.351
225,upper leaflet,7.408,0.892,7.122,0.593
226,upper leaflet,3.812,1.733,7.143,0.449
227,upper leaflet,2.046,5.776,7.212,0.523
228,upper leaflet,8.029,1.522,7.227,0.492
229,upper leaflet,2.932,8.736,7.068,0.498
230,upper leaflet,1.802,6.892,7.230,0.466
231,upper leaflet,2.272,9.447,7.115,0.648
232,upper leaflet,1.866,2.223,7.008,0.418
233,upper leaflet,8.192,9.325,6.983,0.489
234,upper leaflet,0.376,7.490,7.275,0.512
253,upper leaflet,5.200,5.688,7.536,0.553
254,upper leaflet,4.140,5.282,7.368,0.553
255,upper leaflet,3.377,4.401,7.316,0.552
256,upper leaflet,7.489,4.996,7.213,0.433
257,upper leaflet,4.647,3.846,7.243,0.586
258,upper leaflet,4.982,6.844,7.327,0.639
259,upper leaflet,6.877,6.642,7.204,0.378
260,upper leaflet,3.207,3.820,6.997,0.461
261,upper leaflet,2.605,6.682,7.216,0.418
262,upper leaflet,7.310,6.249,7.192,0.408
263,upper leaflet,5.595,8.048,6.918,0.562
264,upper leaflet,2.230,2.980,6.487,0.320
265,upper leaflet,2.986,8.116,7.340,0.546
266,upper leaflet,9.320,4.481,7.200,0.412
267,upper leaflet,8.687,7.174,7.188,0.486
268,upper leaflet,0.107,4.794,6.754,0.378
269,upper leaflet,5.965,0.692,6.784,0.427
270,upper leaflet,0.802,4.780,7.043,0.371
271,upper leaflet,0.975,3.152,7.343,0.370
272,upper leaflet,6.661,8.746,7.218,0.500
273,upper leaflet,8.161,0.859,7.323,0.589
274,upper leaflet,1.166,2.433,6.861,0.381
275,upper leaflet,9.673,7.667,7.590,0.492
276,upper leaflet,1.440,0.053,7.188,0.657
277,upper leaflet,0.678,7.965,7.404,0.487
278,upper leaflet,9.721,2.151,7.003,0.368
305,upper leaflet,6.284,5.326,7.066,0.392
306,upper leaflet,5.629,6.107,6.872,0.377
307,upper leaflet,6.213,6.383,6.712,0.397
308,upper leaflet,4.253,7.531,6.829,0.392
309,upper leaflet,5.730,2.510,6.731,0.393
310,upper leaflet,6.618,6.563,6.575,0.393
311,upper leaflet,8.084,5.433,6.671,0.358
312,upper leaflet,6.547,1.797,6.700,0.405
313,upper leaflet,4.420,7.979,6.518,0.389
314,upper leaflet,3.333,3.661,6.351,0.258
315,upper leaflet,8.397,4.869,6.667,0.350
316,upper leaflet,7.455,2.399,6.560,0.421
317,upper leaflet,4.174,1.430,6.449,0.490
318,upper leaflet,2.131,6.159,6.726,0.307
319,upper leaflet,6.541,7.478,6.790,0.414
320,upper leaflet,2.242,6.632,6.592,0.297
321,upper leaflet,4.166,2.291,6.668,0.429
322,upper leaflet,7.265,1.793,6.586,0.416
323,upper leaflet,4.573,8.734,6.471,0.381
324,upper leaflet,9.406,5.084,6.247,0.318
325,upper leaflet,8.533,2.923,6.700,0.411
326,upper leaflet,2.782,3.060,6.435,0.294
327,upper leaflet,9.080,5.953,6.685,0.336
328,upper leaflet,0.161,5.084,6.361,0.341
329,upper leaflet,1.474,5.631,6.532,0.354
330,upper leaflet,1.364,3.871,6.396,0.380
331,upper leaflet,1.908,2.769,6.039,0.298
332,upper leaflet,4.155,9.239,6.419,0.386
333,upper leaflet,2.285,2.593,6.434,0.291
334,upper leaflet,8.325,2.445,6.498,0.384
335,upper leaflet,5.702,1.146,6.622,0.371
336,upper leaflet,1.009,3.058,6.688,0.303
337,upper leaflet,5.859,8.594,6.806,0.418
338,upper leaflet,9.498,6.089,6.794,0.347
339,upper leaflet,1.524,5.140,6.525,0.379
340,upper leaflet,4.719,0.149,6.647,0.387
341,upper leaflet,1.572,2.163,6.177,0.287
342,upper leaflet,0.753,4.501,6.348,0.365
343,upper leaflet,3.270,9.394,6.456,0.411
344,upper leaflet,8.579,1.987,6.492,0.372
345,upper leaflet,2.635,8.705,6.591,0.498
346,upper leaflet,7.901,9.760,6.459,0.352
347,upper leaflet,0.842,6.551,6.510,0.378
348,upper leaflet,0.962,1.272,6.255,0.316
349,upper leaflet,1.188,1.609,6.190,0.294
350,upper leaflet,0.139,2.713,6.308,0.306
351,upper leaflet,9.556,2.228,6.435,0.311
352,upper leaflet,0.383,0.523,6.598,0.370
