resid,leaflet,X coords,Y coords,Z coords,Area per lipid
184,lower leaflet,0.265,3.830,2.226,0.660
185,lower leaflet,1.839,8.226,2.822,0.483
186,lower leaflet,4.476,9.510,2.606,0.613
187,lower leaflet,4.131,8.936,2.599,0.634
188,lower leaflet,9.810,5.038,2.486,0.616
189,lower leaflet,4.632,1.275,2.956,0.508
190,lower leaflet,0.560,6.740,2.383,0.508
191,lower leaflet,7.466,1.888,2.578,0.512
192,lower leaflet,5.704,9.063,2.676,0.555
193,lower leaflet,1.745,7.721,2.570,0.487
194,lower leaflet,3.078,0.531,3.010,0.536
195,lower leaflet,9.673,2.203,2.365,0.543
196,lower leaflet,7.931,1.646,2.475,0.516
197,lower leaflet,1.014,2.077,2.024,0.581
198,lower leaflet,8.717,5.440,2.292,0.588
199,lower leaflet,5.356,0.053,2.825,0.584
200,lower leaflet,1.790,0.380,2.291,0.578
201,lower leaflet,3.093,0.072,2.621,0.569
202,lower leaflet,7.123,1.106,2.074,0.539
203,lower leaflet,8.600,1.320,2.409,0.522
204,lower leaflet,6.479,0.586,2.389,0.564
205,lower leaflet,0.814,8.574,3.032,0.444
206,lower leaflet,2.112,9.606,2.924,0.560
207,lower leaflet,7.672,0.815,2.375,0.561
208,lower leaflet,0.892,0.626,2.306,0.580
209,lower leaflet,9.076,7.133,3.019,0.426
210,lower leaflet,1.042,9.306,2.767,0.500
211,lower leaflet,8.598,8.821,2.849,0.446
212,lower leaflet,7.548,9.697,2.320,0.586
213,lower leaflet,0.528,9.059,2.999,0.461
214,lower leaflet,9.523,1.081,2.596,0.512
215,lower leaflet,0.377,9.650,2.532,0.501
216,lower leaflet,0.045,8.854,2.772,0.437
235,lower leaflet,2.164,4.551,2.386,0.498
236,lower leaflet,2.935,6.387,2.579,0.704
237,lower leaflet,2.387,2.865,2.133,0.565
238,lower leaflet,3.243,8.291,2.741,0.656
239,lower leaflet,7.019,4.411,2.311,0.419
240,lower leaflet,0.634,2.626,2.068,0.500
241,lower leaflet,8.389,7.430,2.544,0.556
242,lower leaflet,5.100,8.951,2.742,0.636
243,lower leaflet,8.497,6.609,2.804,0.525
244,lower leaflet,8.323,2.354,2.481,0.402
245,lower leaflet,1.629,0.930,2.155,0.529
246,lower leaflet,8.250,4.732,2.192,0.586
247,lower leaflet,5.802,0.887,2.813,0.582
248,lower leaflet,6.872,9.336,2.276,0.655
249,lower leaflet,0.061,2.794,2.264,0.478
250,lower leaflet,1.461,9.625,2.591,0.524
251,lower leaflet,0.203,8.221,3.060,0.519
252,lower leaflet,8.153,9.329,2.783,0.527
279,lower leaflet,4.626,5.444,2.410,0.439
280,lower leaflet,5.542,4.873,2.510,0.485
281,lower leaflet,4.205,3.998,2.434,0.412
282,lower leaflet,6.032,6.065,2.479,0.608
283,lower leaflet,5.229,7.155,2.443,0.523
284,lower leaflet,2.212,5.149,2.249,0.520
285,lower leaflet,6.252,6.999,2.416,0.559
286,lower leaflet,5.951,3.245,2.455,0.415
287,lower leaflet,6.987,3.711,2.601,0.450
288,lower leaflet,6.695,3.170,2.584,0.432
289,lower leaflet,5.880,2.428,2.479,0.452
290,lower leaflet,0.879,5.401,2.359,0.367
291,lower leaflet,1.135,3.077,2.359,0.332
292,lower leaflet,8.504,6.128,2.384,0.410
293,lower leaflet,8.696,3.847,2.228,0.532
294,lower leaflet,6.346,1.609,1.989,0.594
295,lower leaflet,7.544,4.809,2.297,0.520
296,lower leaflet,0.572,5.919,2.594,0.385
297,lower leaflet,9.027,3.265,2.077,0.537
298,lower leaflet,1.354,8.675,2.774,0.542
299,lower leaflet,0.527,7.242,2.706,0.484
300,lower leaflet,8.770,4.393,2.218,0.506
301,lower leaflet,2.413,0.642,2.372,0.386
302,lower leaflet,7.661,8.866,2.339,0.642
303,lower leaflet,6.159,9.459,2.303,0.653
304,lower leaflet,9.256,8.977,2.635,0.525
353,lower leaflet,5.419,5.439,2.868,0.365
354,lower leaflet,4.643,5.531,3.086,0.335
355,lower leaflet,6.333,5.122,3.081,0.379
356,lower leaflet,4.843,4.543,3.197,0.359
357,lower leaflet,3.035,3.975,2.923,0.486
358,lower leaflet,4.674,4.067,3.391,0.357
359,lower leaflet,4.219,3.585,3.139,0.395
360,lower leaflet,6.070,3.644,3.440,0.335
361,lower leaflet,6.439,3.978,3.402,0.323
362,lower leaflet,6.896,4.599,3.090,0.347
363,lower leaflet,6.312,2.925,3.138,0.334
364,lower leaflet,4.627,7.446,3.197,0.394
365,lower leaflet,3.897,7.802,3.470,0.349
366,lower leaflet,1.539,3.548,2.650,0.486
367,lower leaflet,7.711,6.606,2.932,0.329
368,lower leaflet,5.626,2.328,3.040,0.417
369,lower leaflet,6.601,7.139,2.762,0.361
370,lower leaflet,1.086,5.882,3.001,0.296
371,lower leaflet,7.609,5.599,3.052,0.383
372,lower leaflet,6.277,7.795,2.835,0.405
373,lower leaflet,2.355,7.400,3.040,0.413
374,lower leaflet,3.594,7.345,3.440,0.369
375,lower leaflet,1.184,3.218,2.882,0.444
376,lower leaflet,7.392,7.077,3.196,0.345
377,lower leaflet,4.485,1.578,3.409,0.446
378,lower leaflet,3.835,1.657,3.297,0.432
379,lower leaflet,1.161,6.359,3.074,0.327
380,lower leaflet,1.617,6.047,2.958,0.308
381,lower leaflet,6.090,8.386,3.015,0.435
382,lower leaflet,0.329,4.559,2.657,0.342
383,lower leaflet,1.590,7.198,3.214,0.387
384,lower leaflet,7.566,2.318,2.979,0.311
385,lower leaflet,6.627,8.359,2.904,0.437
386,lower leaflet,2.650,1.472,2.906,0.379
387,lower leaflet,1.509,1.924,2.815,0.391
388,lower leaflet,7.707,7.507,3.119,0.342
389,lower leaflet,0.785,5.368,3.078,0.289
390,lower leaflet,8.805,5.885,2.962,0.319
391,lower leaflet,8.195,2.040,2.699,0.330
392,lower leaflet,9.232,4.505,2.682,0.376
393,lower leaflet,7.169,0.497,2.529,0.441
394,lower leaflet,2.473,0.941,2.966,0.366
395,lower leaflet,9.161,7.012,3.504,0.262
396,lower leaflet,9.368,6.637,3.166,0.280
397,lower leaflet,6.221,0.707,3.246,0.425
398,lower leaflet,9.340,1.827,2.773,0.338
399,lower leaflet,9.332,1.405,2.627,0.327
400,lower leaflet,9.396,8.776,3.431,0.303
1,upper leaflet,5.960,4.452,7.407,0.645
2,upper leaflet,6.648,3.730,7.365,0.660
3,upper leaflet,7.476,3.811,7.196,0.687
4,upper leaflet,4.117,4.631,7.385,0.704
5,upper leaflet,6.754,2.266,7.198,0.526
6,upper leaflet,5.086,2.552,7.080,0.514
7,upper leaflet,3.559,5.697,7.224,0.780
8,upper leaflet,3.804,7.726,6.987,0.539
9,upper leaflet,5.761,2.078,7.241,0.502
10,upper leaflet,3.118,6.499,7.191,0.731
11,upper leaflet,4.857,7.692,6.994,0.491
12,upper leaflet,8.015,3.229,7.252,0.603
13,upper leaflet,5.507,7.232,7.161,0.501
14,upper leaflet,7.088,7.112,7.559,0.510
15,upper leaflet,2.381,3.470,7.036,0.523
16,upper leaflet,6.088,7.503,6.959,0.479
17,upper leaflet,9.656,2.832,7.031,0.431
18,upper leaflet,1.276,4.447,7.131,0.429
19,upper leaflet,8.981,6.324,7.130,0.506
20,upper leaflet,8.087,7.587,7.472,0.609
21,upper leaflet,3.899,9.072,6.685,0.460
22,upper leaflet,7.069,8.355,7.681,0.535
23,upper leaflet,3.707,0.495,6.894,0.507
24,upper leaflet,0.784,6.733,7.273,0.512
25,upper leaflet,3.675,9.761,6.826,0.478
26,upper leaflet,8.957,2.590,7.016,0.460
27,upper leaflet,1.566,7.502,7.429,0.574
28,upper leaflet,7.392,9.003,7.210,0.569
29,upper leaflet,6.244,9.209,7.291,0.497
30,upper leaflet,3.052,0.506,7.024,0.529
31,upper leaflet,2.933,9.509,7.164,0.488
32,upper leaflet,9.066,8.169,7.582,0.709
33,upper leaflet,9.196,9.404,7.361,0.667
34,upper leaflet,8.718,0.298,7.260,0.636
35,upper leaflet,9.186,0.987,7.014,0.614
36,upper leaflet,1.194,8.856,7.300,0.594
37,upper leaflet,0.659,1.602,6.767,0.529
38,upper leaflet,0.382,8.503,7.146,0.661
77,upper leaflet,5.781,3.933,7.563,0.538
78,upper leaflet,6.791,4.546,6.987,0.489
79,upper leaflet,4.770,4.577,7.001,0.536
80,upper leaflet,5.666,3.263,7.444,0.525
81,upper leaflet,4.807,5.309,6.934,0.515
82,upper leaflet,6.731,2.903,6.949,0.482
83,upper leaflet,5.771,5.974,6.996,0.431
84,upper leaflet,4.066,6.655,7.307,0.541
85,upper leaflet,7.035,5.013,7.213,0.462
86,upper leaflet,4.226,6.141,7.303,0.546
87,upper leaflet,7.903,4.586,7.007,0.496
88,upper leaflet,7.346,2.800,6.836,0.442
89,upper leaflet,6.991,5.574,7.149,0.459
90,upper leaflet,4.407,2.803,7.340,0.531
91,upper leaflet,4.596,2.192,6.765,0.524
92,upper leaflet,2.386,6.136,7.204,0.474
93,upper leaflet,8.962,4.783,6.996,0.503
94,upper leaflet,2.677,4.314,6.917,0.532
95,upper leaflet,3.250,3.053,6.886,0.513
96,upper leaflet,7.839,5.459,7.328,0.473
97,upper leaflet,3.848,2.474,7.314,0.524
98,upper leaflet,6.210,1.614,7.082,0.511
99,upper leaflet,3.089,7.531,6.961,0.540
100,upper leaflet,8.680,5.598,7.202,0.478
101,upper leaflet,8.790,4.187,7.404,0.574
102,upper leaflet,2.643,7.276,7.254,0.527
103,upper leaflet,7.528,6.740,7.318,0.535
104,upper leaflet,3.055,2.535,6.728,0.511
105,upper leaflet,8.276,6.449,7.319,0.529
106,upper leaflet,1.881,4.333,7.141,0.531
107,upper leaflet,4.215,8.443,6.909,0.497
108,upper leaflet,5.116,0.574,7.414,0.560
109,upper leaflet,7.211,0.206,6.846,0.484
110,upper leaflet,7.275,7.687,7.540,0.572
111,upper leaflet,6.414,8.240,7.388,0.505
112,upper leaflet,9.275,5.418,6.952,0.477
113,upper leaflet,1.741,6.340,7.219,0.478
114,upper leaflet,3.463,1.367,6.887,0.559
115,upper leaflet,4.869,9.053,6.915,0.494
116,upper leaflet,1.613,3.242,6.521,0.479
117,upper leaflet,5.263,8.867,7.231,0.496
118,upper leaflet,6.575,0.655,7.191,0.537
119,upper leaflet,4.472,0.154,6.905,0.529
120,upper leaflet,7.870,1.868,6.873,0.403
121,upper leaflet,8.191,0.102,7.103,0.452
122,upper leaflet,1.100,5.635,7.312,0.500
123,upper leaflet,9.653,3.715,6.809,0.610
124,upper leaflet,9.029,7.364,7.357,0.635
125,upper leaflet,8.300,8.360,7.149,0.589
126,upper leaflet,0.326,4.244,6.949,0.560
127,upper leaflet,5.373,9.774,7.146,0.541
128,upper leaflet,0.249,5.572,7.048,0.483
129,upper leaflet,2.079,7.989,7.332,0.593
130,upper leaflet,2.332,1.541,6.983,0.577
131,upper leaflet,0.089,6.286,7.261,0.519
132,upper leaflet,6.272,9.780,7.349,0.542
133,upper leaflet,0.596,2.892,6.743,0.525
134,upper leaflet,7.425,9.502,6.959,0.489
135,upper leaflet,1.363,8.299,7.335,0.587
136,upper leaflet,8.987,2.096,6.650,0.457
137,upper leaflet,1.485,1.429,6.620,0.542
138,upper leaflet,2.236,0.769,7.062,0.617
139,upper leaflet,8.666,8.911,7.168,0.546
140,upper leaflet,1.560,0.570,7.179,0.588
141,upper leaflet,0.926,1.072,6.788,0.547
142,upper leaflet,0.681,9.222,7.048,0.555
143,upper leaflet,9.804,9.403,7.223,0.557
144,upper leaflet,9.606,1.481,6.626,0.507
145,upper leaflet,9.793,0.664,6.745,0.543
146,upper leaflet,0.703,0.005,6.933,0.559
217,upper leaflet,5.286,4.847,6.979,0.509
218,upper leaflet,5.144,3.260,7.600,0.425
219,upper leaflet,6.114,5.495,7.245,0.490
220,upper leaflet,5.948,2.790,7.194,0.403
221,upper leaflet,5.547,1.249,7.437,0.486
222,upper leaflet,2.402,4.996,7.244,0.652
223,upper leaflet,3.098,1.809,6.972,0.487
224,upper leaflet,8.338,2.306,7.030,0.361
225,upper leaflet,7.444,0.835,6.930,0.552
226,upper leaflet,3.928,1.682,7.034,0.472
227,upper leaflet,2.011,5.668,7.287,0.540
228,upper leaflet,8.021,1.418,7.047,0.478
229,upper leaflet,2.994,8.700,7.065,0.518
230,upper leaflet,1.756,6.888,7.223,0.500
231,upper leaflet,2.374,9.322,7.158,0.619
232,upper leaflet,1.894,2.064,6.926,0.437
233,upper leaflet,8.247,9.330,6.940,0.511
234,upper leaflet,0.561,7.429,7.315,0.589
253,upper leaflet,5.270,5.573,7.245,0.585
254,upper leaflet,4.062,5.231,7.306,0.595
255,upper leaflet,3.298,4.328,7.304,0.558
256,upper leaflet,7.512,5.041,7.029,0.389
257,upper leaflet,4.721,3.660,7.364,0.698
258,upper leaflet,4.987,6.796,7.201,0.668
259,upper leaflet,6.761,6.513,7.162,0.409
260,upper leaflet,3.324,3.755,6.943,0.466
261,upper leaflet,2.561,6.742,7.096,0.353
262,upper leaflet,7.324,6.146,7.237,0.417
263,upper leaflet,5.467,8.050,7.017,0.600
264,upper leaflet,2.259,2.903,6.434,0.294
265,upper leaflet,3.001,8.085,7.358,0.503
266,upper leaflet,9.357,4.552,7.357,0.343
267,upper leaflet,8.588,7.029,7.152,0.521
268,upper leaflet,9.782,4.977,6.960,0.313
269,upper leaflet,6.044,0.720,7.000,0.491
270,upper leaflet,0.820,4.839,7.084,0.344
271,upper leaflet,1.011,3.292,7.062,0.383
272,upper leaflet,6.637,8.818,7.453,0.471
273,upper leaflet,8.233,0.802,7.115,0.548
274,upper leaflet,1.157,2.388,6.909,0.389
275,upper leaflet,9.706,7.757,7.658,0.594
276,upper leaflet,1.620,9.484,7.397,0.692
277,upper leaflet,0.821,7.959,7.426,0.563
278,upper leaflet,0.047,2.181,6.889,0.414
305,upper leaflet,6.418,5.222,6.997,0.394
306,upper leaflet,5.793,5.938,6.564,0.387
307,upper leaflet,6.327,6.316,6.572,0.408
308,upper leaflet,4.094,7.113,6.558,0.452
309,upper leaflet,5.958,2.500,6.701,0.359
310,upper leaflet,6.661,6.641,6.474,0.401
311,upper leaflet,8.172,5.301,6.620,0.304
312,upper leaflet,6.638,1.832,6.749,0.403
313,upper leaflet,4.567,7.581,6.596,0.433
314,upper leaflet,3.415,3.721,6.268,0.392
315,upper leaflet,8.415,4.839,6.648,0.307
316,upper leaflet,7.504,2.518,6.662,0.416
317,upper leaflet,4.379,1.257,6.361,0.525
318,upper leaflet,2.053,6.153,6.645,0.277
319,upper leaflet,6.416,7.563,6.801,0.423
320,upper leaflet,2.296,6.530,6.471,0.262
321,upper leaflet,4.237,2.233,6.641,0.404
322,upper leaflet,7.368,1.707,6.622,0.424
323,upper leaflet,4.759,8.546,6.565,0.397
324,upper leaflet,9.439,5.201,6.366,0.287
325,upper leaflet,8.574,2.941,6.763,0.390
326,upper leaflet,2.790,2.997,6.442,0.346
327,upper leaflet,9.062,6.049,6.653,0.290
328,upper leaflet,0.142,5.006,6.383,0.306
329,upper leaflet,1.571,5.696,6.711,0.315
330,upper leaflet,1.461,3.767,6.368,0.358
331,upper leaflet,2.032,2.720,6.048,0.327
332,upper leaflet,4.060,9.329,6.349,0.367
333,upper leaflet,2.415,2.534,6.488,0.333
334,upper leaflet,8.384,2.488,6.486,0.377
335,upper leaflet,5.694,1.159,6.820,0.385
336,upper leaflet,1.134,3.167,6.502,0.316
337,upper leaflet,5.940,8.725,6.770,0.435
338,upper leaflet,9.533,6.071,6.792,0.300
339,upper leaflet,1.510,5.158,6.586,0.346
340,upper leaflet,4.714,9.527,6.604,0.391
341,upper leaflet,1.585,2.152,6.138,0.306
342,upper leaflet,0.772,4.482,6.370,0.336
343,upper leaflet,3.342,9.240,6.303,0.349
344,upper leaflet,8.627,2.029,6.431,0.368
345,upper leaflet,2.868,8.753,6.573,0.353
346,upper leaflet,7.991,9.638,6.348,0.281
347,upper leaflet,0.740,6.534,6.586,0.332
348,upper leaflet,1.266,1.052,6.208,0.320
349,upper leaflet,1.159,1.794,5.985,0.299
350,upper leaflet,0.066,2.715,6.349,0.309
351,upper leaflet,9.592,2.280,6.298,0.310
352,upper leaflet,0.366,0.279,6.364,0.405
