resid,leaflet,X coords,Y coords,Z coords,Area per lipid
171,lower leaflet,1.949,6.221,2.852,0.478
172,lower leaflet,3.660,2.405,2.382,0.650
173,lower leaflet,7.456,3.516,2.446,0.539
174,lower leaflet,6.852,4.497,3.004,0.401
175,lower leaflet,2.797,1.770,2.298,0.630
176,lower leaflet,4.786,7.983,2.848,0.527
177,lower leaflet,5.326,8.489,2.942,0.521
178,lower leaflet,1.788,2.337,2.155,0.646
179,lower leaflet,5.592,1.637,2.358,0.537
180,lower leaflet,3.503,1.334,2.628,0.611
181,lower leaflet,8.077,3.248,2.496,0.582
182,lower leaflet,7.281,2.716,2.221,0.531
183,lower leaflet,9.689,5.781,2.338,0.599
184,lower leaflet,0.430,3.646,2.274,0.610
185,lower leaflet,1.994,8.199,2.742,0.508
186,lower leaflet,4.378,9.387,2.820,0.601
187,lower leaflet,3.957,8.875,2.903,0.600
188,lower leaflet,9.647,4.825,2.531,0.609
189,lower leaflet,4.802,1.229,2.840,0.568
190,lower leaflet,0.823,6.541,2.300,0.570
191,lower leaflet,7.374,1.914,2.650,0.519
192,lower leaflet,5.646,8.980,2.752,0.532
193,lower leaflet,2.174,7.425,2.666,0.482
194,lower leaflet,3.093,0.858,2.930,0.593
195,lower leaflet,9.656,2.051,2.594,0.634
196,lower leaflet,7.777,1.512,2.610,0.522
197,lower leaflet,0.870,1.696,1.969,0.732
198,lower leaflet,8.541,5.225,2.291,0.569
199,lower leaflet,5.303,9.766,2.746,0.576
200,lower leaflet,1.685,0.478,2.430,0.597
201,lower leaflet,2.865,9.692,3.023,0.588
202,lower leaflet,6.916,0.961,2.487,0.523
203,lower leaflet,8.405,1.345,2.675,0.529
204,lower leaflet,6.421,0.484,2.623,0.527
205,lower leaflet,0.896,8.543,3.126,0.493
206,lower leaflet,2.303,0.016,2.862,0.581
207,lower leaflet,7.510,0.619,2.633,0.541
208,lower leaflet,1.026,0.378,2.548,0.590
209,lower leaflet,8.916,7.363,2.861,0.477
210,lower leaflet,1.185,9.394,2.948,0.532
211,lower leaflet,8.586,8.921,2.998,0.481
212,lower leaflet,7.647,0.061,2.585,0.557
213,lower leaflet,0.572,9.203,2.976,0.501
214,lower leaflet,9.240,1.237,3.081,0.499
215,lower leaflet,0.431,9.753,2.597,0.522
216,lower leaflet,0.045,8.998,2.846,0.475
235,lower leaflet,2.634,4.608,2.488,0.486
236,lower leaflet,2.747,6.303,2.575,0.630
237,lower leaflet,2.287,2.890,2.162,0.574
238,lower leaflet,3.268,8.087,2.812,0.527
239,lower leaflet,7.269,4.381,2.246,0.530
240,lower leaflet,0.589,2.637,2.102,0.527
241,lower leaflet,8.003,7.540,2.565,0.541
242,lower leaflet,4.933,8.975,2.841,0.579
243,lower leaflet,8.442,6.797,2.758,0.525
244,lower leaflet,8.049,2.382,2.614,0.346
245,lower leaflet,1.921,0.937,1.955,0.569
246,lower leaflet,8.184,4.733,2.208,0.581
247,lower leaflet,5.845,0.772,2.784,0.634
248,lower leaflet,6.736,9.139,2.504,0.635
249,lower leaflet,9.792,2.727,2.394,0.490
250,lower leaflet,1.635,9.730,2.702,0.520
251,lower leaflet,0.258,8.400,2.985,0.485
252,lower leaflet,8.129,9.403,2.919,0.554
279,lower leaflet,4.941,5.615,2.172,0.487
280,lower leaflet,5.602,4.995,2.534,0.457
281,lower leaflet,4.155,4.167,2.391,0.484
282,lower leaflet,5.920,6.106,2.515,0.566
283,lower leaflet,5.343,7.003,2.275,0.605
284,lower leaflet,2.415,5.207,2.307,0.578
285,lower leaflet,6.339,6.977,2.490,0.573
286,lower leaflet,5.874,3.292,2.517,0.430
287,lower leaflet,6.894,3.997,2.506,0.396
288,lower leaflet,6.826,3.233,2.577,0.418
289,lower leaflet,5.642,2.516,2.509,0.449
290,lower leaflet,0.889,5.236,2.311,0.418
291,lower leaflet,0.962,3.153,2.307,0.374
292,lower leaflet,8.418,6.089,2.367,0.480
293,lower leaflet,8.707,3.776,2.222,0.580
294,lower leaflet,6.272,1.569,2.395,0.541
295,lower leaflet,7.434,4.996,2.422,0.435
296,lower leaflet,0.484,5.795,2.209,0.416
297,lower leaflet,9.129,2.859,2.187,0.581
298,lower leaflet,1.571,8.544,2.664,0.644
299,lower leaflet,0.205,7.428,2.367,0.504
300,lower leaflet,8.746,4.335,2.212,0.549
301,lower leaflet,2.433,0.722,2.286,0.398
302,lower leaflet,7.521,8.889,2.433,0.645
303,lower leaflet,6.278,9.494,2.589,0.635
304,lower leaflet,9.296,9.212,2.719,0.479
353,lower leaflet,5.473,5.474,2.916,0.305
354,lower leaflet,5.085,5.730,2.922,0.294
355,lower leaflet,6.333,5.261,3.227,0.336
356,lower leaflet,4.956,4.600,2.805,0.352
357,lower leaflet,3.178,4.163,2.842,0.376
358,lower leaflet,4.922,4.004,3.027,0.343
359,lower leaflet,4.330,3.837,2.964,0.371
360,lower leaflet,6.149,3.751,3.485,0.305
361,lower leaflet,6.697,4.126,3.449,0.304
362,lower leaflet,7.052,4.816,3.169,0.343
363,lower leaflet,6.380,2.863,3.167,0.295
364,lower leaflet,4.449,7.556,3.105,0.352
365,lower leaflet,3.895,7.757,3.250,0.328
366,lower leaflet,1.400,3.728,2.722,0.453
367,lower leaflet,7.772,6.578,3.108,0.313
368,lower leaflet,5.664,2.494,2.923,0.364
369,lower leaflet,6.594,7.148,2.905,0.315
370,lower leaflet,1.002,5.789,2.772,0.344
371,lower leaflet,7.664,5.616,3.050,0.378
372,lower leaflet,6.221,7.803,2.874,0.365
373,lower leaflet,2.011,7.256,3.190,0.407
374,lower leaflet,3.354,7.155,3.173,0.332
375,lower leaflet,1.247,3.150,2.830,0.461
376,lower leaflet,7.341,7.095,3.222,0.299
377,lower leaflet,5.000,1.848,3.033,0.455
378,lower leaflet,4.483,1.645,3.062,0.484
379,lower leaflet,1.372,6.327,2.822,0.363
380,lower leaflet,1.721,5.968,3.048,0.327
381,lower leaflet,5.959,8.323,3.115,0.401
382,lower leaflet,0.445,4.472,2.593,0.418
383,lower leaflet,1.360,7.394,2.962,0.481
384,lower leaflet,7.404,2.325,3.051,0.284
385,lower leaflet,6.452,8.399,3.063,0.400
386,lower leaflet,2.964,1.481,2.841,0.344
387,lower leaflet,1.304,2.125,2.494,0.441
388,lower leaflet,7.533,7.537,3.330,0.295
389,lower leaflet,0.771,5.377,2.928,0.340
390,lower leaflet,8.834,5.743,2.645,0.382
391,lower leaflet,7.847,2.314,2.956,0.296
392,lower leaflet,9.374,4.264,2.781,0.438
393,lower leaflet,6.957,0.548,2.873,0.362
394,lower leaflet,2.610,1.123,2.622,0.328
395,lower leaflet,9.177,7.005,3.307,0.340
396,lower leaflet,9.275,6.578,3.070,0.364
397,lower leaflet,6.203,0.792,3.040,0.356
398,lower leaflet,8.876,1.985,3.003,0.356
399,lower leaflet,8.987,1.505,3.179,0.350
400,lower leaflet,9.401,8.954,3.309,0.348
1,upper leaflet,5.920,4.454,7.716,0.650
2,upper leaflet,6.624,3.462,7.639,0.653
3,upper leaflet,7.435,4.269,7.565,0.688
4,upper leaflet,3.998,4.314,7.115,0.556
5,upper leaflet,6.870,1.882,7.237,0.478
6,upper leaflet,4.722,2.541,7.323,0.511
7,upper leaflet,3.660,5.550,7.277,0.628
8,upper leaflet,3.960,7.408,6.951,0.526
9,upper leaflet,5.399,1.989,7.126,0.478
10,upper leaflet,3.264,6.508,7.051,0.615
11,upper leaflet,4.853,7.549,7.524,0.514
12,upper leaflet,7.952,2.766,7.127,0.564
13,upper leaflet,5.471,7.151,7.327,0.516
14,upper leaflet,7.059,7.050,7.595,0.521
15,upper leaflet,2.270,3.456,7.088,0.566
16,upper leaflet,6.043,7.422,7.241,0.513
17,upper leaflet,9.769,2.820,7.075,0.413
18,upper leaflet,1.132,4.407,6.987,0.470
19,upper leaflet,8.775,6.225,7.346,0.550
20,upper leaflet,8.104,7.332,7.341,0.608
21,upper leaflet,3.806,8.630,7.045,0.501
22,upper leaflet,7.024,8.065,7.569,0.553
23,upper leaflet,3.641,0.335,7.322,0.519
24,upper leaflet,0.908,6.763,7.043,0.505
25,upper leaflet,3.932,9.682,7.109,0.491
26,upper leaflet,9.029,2.432,6.969,0.443
27,upper leaflet,1.441,7.341,7.298,0.557
28,upper leaflet,7.573,8.837,7.175,0.593
29,upper leaflet,6.180,9.094,7.250,0.501
30,upper leaflet,2.993,0.500,7.037,0.532
31,upper leaflet,2.940,9.573,7.053,0.520
32,upper leaflet,9.110,8.197,7.291,0.679
33,upper leaflet,9.080,9.127,7.223,0.627
34,upper leaflet,8.852,0.043,7.331,0.618
35,upper leaflet,9.372,0.956,7.124,0.542
36,upper leaflet,1.099,9.022,7.318,0.636
37,upper leaflet,0.657,1.452,6.645,0.492
38,upper leaflet,0.338,8.460,7.252,0.624
77,upper leaflet,5.976,3.803,7.467,0.555
78,upper leaflet,6.788,4.413,7.276,0.559
79,upper leaflet,4.694,4.450,7.088,0.535
80,upper leaflet,5.692,3.306,7.218,0.555
81,upper leaflet,4.735,5.012,7.259,0.536
82,upper leaflet,6.930,2.939,7.123,0.563
83,upper leaflet,5.526,6.041,7.272,0.505
84,upper leaflet,4.172,6.621,7.174,0.553
85,upper leaflet,7.076,5.134,7.344,0.510
86,upper leaflet,4.223,5.982,7.179,0.574
87,upper leaflet,8.197,4.117,7.195,0.572
88,upper leaflet,7.362,2.646,7.159,0.524
89,upper leaflet,6.922,5.537,7.057,0.485
90,upper leaflet,4.210,3.085,7.360,0.516
91,upper leaflet,4.759,2.152,6.924,0.509
92,upper leaflet,2.766,5.816,7.440,0.520
93,upper leaflet,9.030,4.572,6.724,0.496
94,upper leaflet,2.830,4.417,7.008,0.550
95,upper leaflet,3.460,3.272,7.027,0.486
96,upper leaflet,7.943,5.630,7.230,0.488
97,upper leaflet,3.557,2.626,7.094,0.480
98,upper leaflet,5.968,1.630,7.180,0.560
99,upper leaflet,3.150,7.349,6.948,0.547
100,upper leaflet,8.893,5.499,7.021,0.483
101,upper leaflet,8.834,4.013,7.103,0.546
102,upper leaflet,2.483,7.239,7.190,0.555
103,upper leaflet,7.693,6.709,7.314,0.474
104,upper leaflet,2.911,2.532,6.923,0.467
105,upper leaflet,8.095,6.330,7.239,0.476
106,upper leaflet,2.085,4.426,7.066,0.580
107,upper leaflet,4.383,8.398,6.929,0.395
108,upper leaflet,5.025,0.436,7.316,0.536
109,upper leaflet,7.150,0.178,7.081,0.529
110,upper leaflet,7.593,7.318,7.799,0.494
111,upper leaflet,6.422,8.049,7.286,0.468
112,upper leaflet,9.418,5.092,6.857,0.475
113,upper leaflet,1.766,6.305,6.990,0.469
114,upper leaflet,3.673,1.358,7.155,0.513
115,upper leaflet,4.751,8.862,7.177,0.423
116,upper leaflet,1.599,2.977,6.626,0.495
117,upper leaflet,5.162,8.579,7.245,0.421
118,upper leaflet,6.490,0.408,7.556,0.565
119,upper leaflet,4.414,9.646,7.117,0.459
120,upper leaflet,7.864,1.957,6.825,0.444
121,upper leaflet,8.157,0.064,7.157,0.473
122,upper leaflet,1.221,5.634,7.011,0.486
123,upper leaflet,9.736,3.468,7.024,0.537
124,upper leaflet,9.061,7.126,7.320,0.540
125,upper leaflet,8.053,8.445,7.249,0.540
126,upper leaflet,0.266,4.064,6.728,0.499
127,upper leaflet,5.436,9.580,7.032,0.507
128,upper leaflet,0.384,5.892,6.792,0.494
129,upper leaflet,2.191,7.855,7.278,0.642
130,upper leaflet,2.584,1.680,6.756,0.505
131,upper leaflet,9.744,6.554,7.128,0.533
132,upper leaflet,6.264,9.692,7.406,0.544
133,upper leaflet,0.821,2.685,6.872,0.503
134,upper leaflet,7.339,9.431,6.949,0.524
135,upper leaflet,1.209,8.144,7.261,0.673
136,upper leaflet,9.003,1.952,6.586,0.423
137,upper leaflet,1.524,1.288,6.678,0.532
138,upper leaflet,2.612,0.972,6.895,0.566
139,upper leaflet,8.594,8.807,7.115,0.514
140,upper leaflet,1.834,0.434,6.902,0.602
141,upper leaflet,1.053,0.842,6.916,0.543
142,upper leaflet,0.474,9.077,7.258,0.563
143,upper leaflet,9.642,8.885,7.184,0.541
144,upper leaflet,9.592,1.487,6.720,0.464
145,upper leaflet,9.710,0.547,6.913,0.500
146,upper leaflet,0.478,0.053,6.892,0.551
217,upper leaflet,5.461,4.935,7.433,0.502
218,upper leaflet,5.078,3.591,7.463,0.624
219,upper leaflet,6.218,5.357,7.540,0.432
220,upper leaflet,5.895,2.559,7.200,0.563
221,upper leaflet,5.232,1.118,7.292,0.435
222,upper leaflet,2.700,5.055,7.219,0.587
223,upper leaflet,3.233,1.724,7.186,0.463
224,upper leaflet,8.441,2.171,6.925,0.428
225,upper leaflet,7.563,1.042,7.397,0.662
226,upper leaflet,4.213,1.693,7.192,0.425
227,upper leaflet,2.284,5.887,7.130,0.476
228,upper leaflet,8.537,1.309,7.120,0.551
229,upper leaflet,2.808,8.671,7.234,0.619
230,upper leaflet,1.866,6.905,7.104,0.411
231,upper leaflet,2.258,9.236,7.151,0.726
232,upper leaflet,1.965,1.779,6.954,0.426
233,upper leaflet,8.153,9.214,6.930,0.471
234,upper leaflet,0.344,7.413,7.115,0.481
253,upper leaflet,5.279,5.458,7.438,0.536
254,upper leaflet,4.047,5.055,7.141,0.526
255,upper leaflet,3.418,4.467,7.351,0.518
256,upper leaflet,7.650,4.809,7.108,0.490
257,upper leaflet,4.529,3.860,7.120,0.515
258,upper leaflet,4.957,6.699,7.310,0.579
259,upper leaflet,6.730,6.560,7.256,0.404
260,upper leaflet,3.094,3.715,7.186,0.481
261,upper leaflet,2.619,6.687,7.094,0.422
262,upper leaflet,7.320,6.114,7.185,0.436
263,upper leaflet,5.515,8.008,7.180,0.549
264,upper leaflet,2.208,2.845,6.612,0.383
265,upper leaflet,3.052,8.109,7.318,0.580
266,upper leaflet,9.458,4.227,7.073,0.392
267,upper leaflet,8.538,6.924,7.401,0.457
268,upper leaflet,0.285,4.699,6.740,0.379
269,upper leaflet,5.923,0.687,7.183,0.630
270,upper leaflet,0.808,5.063,6.935,0.403
271,upper leaflet,0.989,3.636,7.081,0.397
272,upper leaflet,6.540,8.627,7.409,0.540
273,upper leaflet,8.380,0.743,7.349,0.569
274,upper leaflet,1.138,2.119,6.776,0.397
275,upper leaflet,9.645,7.311,7.461,0.491
276,upper leaflet,1.261,9.757,7.096,0.674
277,upper leaflet,0.515,7.925,7.385,0.499
278,upper leaflet,0.084,1.993,6.828,0.384
305,upper leaflet,6.358,5.224,6.858,0.371
306,upper leaflet,5.715,5.892,6.763,0.372
307,upper leaflet,6.228,6.157,6.774,0.393
308,upper leaflet,4.179,7.071,6.487,0.385
309,upper leaflet,5.664,2.471,6.786,0.412
310,upper leaflet,6.581,6.513,6.613,0.388
311,upper leaflet,8.325,5.066,6.788,0.343
312,upper leaflet,6.700,1.675,6.697,0.408
313,upper leaflet,4.306,7.739,6.568,0.387
314,upper leaflet,3.316,3.378,6.508,0.310
315,upper leaflet,8.340,4.681,6.535,0.344
316,upper leaflet,7.564,2.156,6.495,0.364
317,upper leaflet,4.378,1.207,6.536,0.503
318,upper leaflet,2.114,6.161,6.392,0.312
319,upper leaflet,6.543,7.405,7.017,0.416
320,upper leaflet,2.266,6.609,6.475,0.291
321,upper leaflet,4.088,2.111,6.533,0.443
322,upper leaflet,7.175,1.640,6.537,0.378
323,upper leaflet,4.849,8.257,6.488,0.384
324,upper leaflet,9.432,4.925,6.208,0.307
325,upper leaflet,8.774,2.872,6.693,0.393
326,upper leaflet,2.705,2.950,6.596,0.329
327,upper leaflet,9.140,5.826,6.759,0.339
328,upper leaflet,0.157,4.898,6.203,0.330
329,upper leaflet,1.648,5.848,6.687,0.354
330,upper leaflet,1.457,3.799,6.507,0.379
331,upper leaflet,2.066,2.300,6.104,0.315
332,upper leaflet,4.142,9.131,6.555,0.383
333,upper leaflet,2.571,2.218,6.557,0.325
334,upper leaflet,8.422,2.457,6.467,0.353
335,upper leaflet,5.495,1.141,6.792,0.425
336,upper leaflet,1.178,3.379,6.569,0.350
337,upper leaflet,5.843,8.685,6.690,0.417
338,upper leaflet,9.607,6.054,6.669,0.353
339,upper leaflet,1.562,5.250,6.766,0.394
340,upper leaflet,4.817,9.493,6.803,0.397
341,upper leaflet,1.710,1.978,5.974,0.303
342,upper leaflet,0.809,4.406,6.285,0.354
343,upper leaflet,3.439,9.345,6.688,0.387
344,upper leaflet,8.659,1.882,6.433,0.332
345,upper leaflet,2.798,8.872,6.674,0.369
346,upper leaflet,7.964,9.648,6.408,0.323
347,upper leaflet,0.906,6.556,6.372,0.371
348,upper leaflet,1.076,0.986,6.098,0.289
349,upper leaflet,1.124,1.514,6.132,0.294
350,upper leaflet,0.322,2.582,6.450,0.342
351,upper leaflet,9.643,2.167,6.370,0.335
352,upper leaflet,0.316,0.438,6.458,0.333
