resid,leaflet,X coords,Y coords,Z coords,Area per lipid
165,lower leaflet,5.684,7.454,2.811,0.442
166,lower leaflet,3.395,2.781,2.304,0.543
167,lower leaflet,2.557,7.761,2.686,0.530
168,lower leaflet,1.256,4.914,2.439,0.532
169,lower leaflet,4.399,2.406,2.896,0.522
170,lower leaflet,7.266,6.554,2.384,0.429
171,lower leaflet,1.793,6.283,2.962,0.402
172,lower leaflet,3.657,2.423,2.639,0.545
173,lower leaflet,7.607,3.512,2.484,0.420
174,lower leaflet,6.884,4.359,2.753,0.371
175,lower leaflet,2.491,1.980,2.361,0.622
176,lower leaflet,4.901,8.201,2.676,0.518
177,lower leaflet,5.530,8.323,2.881,0.492
178,lower leaflet,1.284,2.336,2.337,0.621
179,lower leaflet,5.550,1.507,2.495,0.515
180,lower leaflet,2.964,1.509,2.358,0.612
181,lower leaflet,8.197,3.339,2.716,0.429
182,lower leaflet,7.684,2.911,2.242,0.430
183,lower leaflet,9.681,5.752,2.862,0.532
184,lower leaflet,0.265,3.769,2.369,0.607
185,lower leaflet,1.642,8.334,2.792,0.519
186,lower leaflet,4.408,9.401,2.686,0.600
187,lower leaflet,4.426,8.765,2.692,0.570
188,lower leaflet,9.688,4.877,2.676,0.584
189,lower leaflet,4.764,1.429,2.694,0.518
190,lower leaflet,0.869,6.574,2.899,0.406
191,lower leaflet,7.422,2.060,2.598,0.460
192,lower leaflet,5.942,9.228,2.617,0.524
193,lower leaflet,1.768,7.483,2.818,0.437
194,lower leaflet,3.032,0.683,2.860,0.624
195,lower leaflet,9.626,2.038,2.366,0.516
196,lower leaflet,8.018,1.792,2.575,0.474
197,lower leaflet,0.631,1.641,2.185,0.571
198,lower leaflet,8.761,5.409,2.585,0.594
199,lower leaflet,5.332,0.225,2.672,0.548
200,lower leaflet,1.871,0.540,2.327,0.624
201,lower leaflet,3.177,0.130,2.273,0.630
202,lower leaflet,7.314,1.288,2.168,0.516
203,lower leaflet,8.434,1.232,2.617,0.501
204,lower leaflet,6.133,0.475,2.612,0.514
205,lower leaflet,0.546,8.701,3.066,0.449
206,lower leaflet,2.204,9.666,2.812,0.633
207,lower leaflet,7.900,0.993,2.271,0.536
208,lower leaflet,0.605,0.755,2.369,0.550
209,lower leaflet,8.733,7.258,3.055,0.424
210,lower leaflet,0.996,9.297,2.679,0.523
211,lower leaflet,8.506,8.897,3.056,0.457
212,lower leaflet,7.761,9.582,2.330,0.593
213,lower leaflet,0.386,9.292,3.077,0.462
214,lower leaflet,9.394,1.023,2.808,0.487
215,lower leaflet,0.283,0.093,2.787,0.484
216,lower leaflet,9.588,8.963,2.784,0.431
235,lower leaflet,2.009,4.479,2.556,0.460
236,lower leaflet,2.391,6.542,2.337,0.778
237,lower leaflet,2.311,2.912,2.348,0.497
238,lower leaflet,2.802,8.267,2.742,0.478
239,lower leaflet,7.286,4.556,2.109,0.514
240,lower leaflet,0.568,2.653,2.271,0.503
241,lower leaflet,7.967,7.456,2.866,0.508
242,lower leaflet,5.281,9.222,2.615,0.609
243,lower leaflet,8.366,6.723,2.913,0.472
244,lower leaflet,8.214,2.551,2.801,0.410
245,lower leaflet,1.659,1.226,2.058,0.594
246,lower leaflet,8.190,4.804,2.262,0.582
247,lower leaflet,5.790,0.951,2.659,0.489
248,lower leaflet,6.812,9.263,2.404,0.575
249,lower leaflet,9.708,2.703,2.525,0.479
250,lower leaflet,1.231,0.046,2.388,0.648
251,lower leaflet,0.053,8.348,3.172,0.556
252,lower leaflet,7.996,9.337,3.019,0.477
279,lower leaflet,4.531,5.312,2.311,0.458
280,lower leaflet,5.523,4.957,2.500,0.491
281,lower leaflet,3.850,4.080,2.418,0.470
282,lower leaflet,5.944,6.128,2.422,0.581
283,lower leaflet,5.124,7.083,2.465,0.584
284,lower leaflet,2.001,5.073,2.364,0.484
285,lower leaflet,6.075,7.099,2.552,0.545
286,lower leaflet,5.860,3.156,2.582,0.463
287,lower leaflet,7.063,3.851,2.444,0.471
288,lower leaflet,6.872,3.151,2.505,0.485
289,lower leaflet,6.084,2.411,2.366,0.507
290,lower leaflet,0.764,5.356,2.495,0.403
291,lower leaflet,0.953,2.951,2.562,0.286
292,lower leaflet,8.464,6.164,2.621,0.474
293,lower leaflet,8.524,3.790,2.312,0.553
294,lower leaflet,6.381,1.556,2.333,0.585
295,lower leaflet,7.538,5.000,2.275,0.472
296,lower leaflet,0.383,6.077,2.743,0.470
297,lower leaflet,8.898,3.129,2.267,0.577
298,lower leaflet,1.031,8.551,2.800,0.511
299,lower leaflet,0.660,7.176,2.828,0.561
300,lower leaflet,8.709,4.459,2.311,0.530
301,lower leaflet,2.385,0.885,2.286,0.315
302,lower leaflet,7.351,8.739,2.545,0.588
303,lower leaflet,6.417,0.007,2.287,0.547
304,lower leaflet,9.049,9.218,2.863,0.406
353,lower leaflet,5.238,5.455,2.719,0.373
354,lower leaflet,4.646,5.652,2.896,0.353
355,lower leaflet,6.240,5.357,3.021,0.417
356,lower leaflet,4.691,4.742,3.189,0.383
357,lower leaflet,2.906,3.889,3.005,0.452
358,lower leaflet,4.572,4.020,3.213,0.393
359,lower leaflet,4.096,3.666,3.270,0.414
360,lower leaflet,6.094,3.670,3.456,0.369
361,lower leaflet,6.545,4.116,3.308,0.373
362,lower leaflet,6.950,4.741,3.125,0.410
363,lower leaflet,6.340,2.975,3.166,0.343
364,lower leaflet,4.432,7.603,2.922,0.429
365,lower leaflet,3.621,7.910,2.832,0.405
366,lower leaflet,1.537,3.401,2.985,0.430
367,lower leaflet,7.548,6.681,3.069,0.304
368,lower leaflet,5.486,2.336,3.350,0.438
369,lower leaflet,6.433,7.149,2.950,0.329
370,lower leaflet,1.213,5.630,3.236,0.291
371,lower leaflet,7.425,5.649,2.937,0.396
372,lower leaflet,6.197,7.724,3.072,0.375
373,lower leaflet,2.151,7.443,3.168,0.384
374,lower leaflet,3.100,8.021,2.745,0.407
375,lower leaflet,1.068,3.130,3.118,0.399
376,lower leaflet,7.219,7.122,3.328,0.298
377,lower leaflet,4.632,1.809,3.134,0.478
378,lower leaflet,4.062,1.920,3.163,0.479
379,lower leaflet,1.032,6.316,3.362,0.310
380,lower leaflet,1.571,6.062,3.189,0.302
381,lower leaflet,5.863,8.402,3.010,0.428
382,lower leaflet,0.371,4.416,2.793,0.351
383,lower leaflet,1.517,7.363,3.261,0.367
384,lower leaflet,7.444,2.366,3.052,0.284
385,lower leaflet,6.355,8.623,3.084,0.440
386,lower leaflet,2.508,1.541,2.790,0.300
387,lower leaflet,1.339,1.856,2.929,0.314
388,lower leaflet,7.421,7.448,3.358,0.296
389,lower leaflet,0.747,5.394,3.246,0.294
390,lower leaflet,8.872,5.822,3.081,0.313
391,lower leaflet,7.943,2.367,3.042,0.279
392,lower leaflet,9.296,4.373,2.707,0.376
393,lower leaflet,7.107,0.602,2.745,0.614
394,lower leaflet,2.322,1.068,2.922,0.270
395,lower leaflet,8.873,7.003,3.600,0.276
396,lower leaflet,8.972,6.488,3.384,0.290
397,lower leaflet,6.091,0.808,3.106,0.471
398,lower leaflet,9.396,1.789,2.825,0.352
399,lower leaflet,9.125,1.242,2.947,0.354
400,lower leaflet,9.262,8.944,3.506,0.269
1,upper leaflet,5.827,4.356,7.409,0.561
2,upper leaflet,6.574,3.660,7.324,0.618
3,upper leaflet,7.466,3.545,7.245,0.646
4,upper leaflet,4.335,4.413,7.475,0.487
5,upper leaflet,6.742,2.157,7.286,0.571
6,upper leaflet,5.144,2.441,7.276,0.550
7,upper leaflet,3.661,5.767,7.367,0.580
8,upper leaflet,3.839,7.272,7.015,0.508
9,upper leaflet,5.894,1.947,7.200,0.547
10,upper leaflet,3.240,6.300,7.167,0.589
11,upper leaflet,4.723,7.695,6.872,0.482
12,upper leaflet,8.035,2.991,7.373,0.579
13,upper leaflet,5.681,7.240,7.070,0.524
14,upper leaflet,7.120,7.335,7.396,0.617
15,upper leaflet,2.601,3.270,7.162,0.410
16,upper leaflet,6.211,7.558,6.786,0.515
17,upper leaflet,9.443,2.929,7.273,0.461
18,upper leaflet,1.468,4.455,7.332,0.454
19,upper leaflet,8.786,6.193,7.478,0.461
20,upper leaflet,8.055,7.590,7.505,0.679
21,upper leaflet,4.090,8.991,6.602,0.416
22,upper leaflet,7.178,8.420,7.487,0.554
23,upper leaflet,3.719,0.378,7.171,0.489
24,upper leaflet,0.751,6.519,7.432,0.471
25,upper leaflet,3.870,9.606,6.874,0.449
26,upper leaflet,9.117,2.453,7.122,0.453
27,upper leaflet,1.744,7.261,7.420,0.598
28,upper leaflet,7.775,8.855,7.101,0.581
29,upper leaflet,6.107,9.065,7.123,0.474
30,upper leaflet,3.069,0.634,7.027,0.515
31,upper leaflet,2.779,9.515,7.153,0.507
32,upper leaflet,9.165,8.180,7.533,0.745
33,upper leaflet,9.284,9.305,7.257,0.643
34,upper leaflet,8.854,0.151,7.273,0.578
35,upper leaflet,9.324,0.890,7.156,0.535
36,upper leaflet,1.323,8.691,7.381,0.682
37,upper leaflet,1.056,1.686,6.946,0.376
38,upper leaflet,0.383,8.410,7.467,0.727
77,upper leaflet,5.654,3.848,7.669,0.535
78,upper leaflet,6.736,4.442,6.990,0.500
79,upper leaflet,4.711,4.556,7.061,0.485
80,upper leaflet,5.410,3.245,7.457,0.558
81,upper leaflet,4.718,5.283,7.121,0.487
82,upper leaflet,6.658,3.079,7.092,0.514
83,upper leaflet,5.766,5.965,7.121,0.450
84,upper leaflet,4.316,6.536,7.103,0.551
85,upper leaflet,6.894,4.895,7.221,0.485
86,upper leaflet,4.273,6.010,7.237,0.529
87,upper leaflet,7.906,4.248,7.129,0.535
88,upper leaflet,7.438,2.789,7.069,0.460
89,upper leaflet,6.818,5.434,7.094,0.485
90,upper leaflet,4.433,2.803,7.527,0.560
91,upper leaflet,4.810,2.041,6.927,0.533
92,upper leaflet,2.604,6.022,6.934,0.468
93,upper leaflet,8.889,4.718,7.075,0.519
94,upper leaflet,2.889,4.401,7.071,0.567
95,upper leaflet,3.465,3.167,6.893,0.548
96,upper leaflet,7.661,5.407,7.617,0.517
97,upper leaflet,3.986,2.295,7.284,0.536
98,upper leaflet,6.211,1.429,7.011,0.511
99,upper leaflet,3.224,7.470,6.908,0.539
100,upper leaflet,8.515,5.229,7.316,0.511
101,upper leaflet,8.849,4.123,7.489,0.583
102,upper leaflet,2.827,7.193,7.188,0.532
103,upper leaflet,7.553,6.355,7.413,0.559
104,upper leaflet,3.007,2.640,6.872,0.527
105,upper leaflet,8.189,6.458,7.621,0.572
106,upper leaflet,2.087,4.172,7.097,0.570
107,upper leaflet,4.110,8.162,6.795,0.509
108,upper leaflet,5.033,0.645,6.939,0.519
109,upper leaflet,7.243,0.177,6.886,0.516
110,upper leaflet,7.440,7.911,7.378,0.507
111,upper leaflet,6.604,8.125,7.161,0.434
112,upper leaflet,9.401,5.337,7.227,0.497
113,upper leaflet,1.796,6.181,7.351,0.451
114,upper leaflet,3.717,1.188,6.912,0.523
115,upper leaflet,4.398,8.827,7.075,0.476
116,upper leaflet,1.684,3.183,6.788,0.506
117,upper leaflet,5.253,8.452,7.130,0.471
118,upper leaflet,6.494,0.436,7.265,0.555
119,upper leaflet,4.575,0.138,6.843,0.502
120,upper leaflet,7.748,1.742,7.271,0.406
121,upper leaflet,8.305,0.023,7.194,0.459
122,upper leaflet,1.302,5.468,7.367,0.473
123,upper leaflet,0.009,3.534,7.094,0.556
124,upper leaflet,9.118,7.155,7.643,0.606
125,upper leaflet,8.393,8.344,6.977,0.520
126,upper leaflet,0.273,4.046,7.169,0.538
127,upper leaflet,5.356,9.479,7.023,0.510
128,upper leaflet,0.359,5.722,7.442,0.495
129,upper leaflet,2.252,7.836,7.422,0.582
130,upper leaflet,2.693,1.425,6.775,0.547
131,upper leaflet,9.731,6.423,7.630,0.551
132,upper leaflet,5.940,9.702,7.129,0.530
133,upper leaflet,0.621,2.789,7.048,0.488
134,upper leaflet,7.575,9.464,6.796,0.500
135,upper leaflet,1.447,8.096,7.253,0.585
136,upper leaflet,9.060,1.843,6.908,0.482
137,upper leaflet,1.657,1.118,6.929,0.555
138,upper leaflet,2.616,0.899,6.963,0.563
139,upper leaflet,8.820,8.829,7.157,0.508
140,upper leaflet,1.942,0.224,7.106,0.578
141,upper leaflet,0.919,1.018,7.068,0.545
142,upper leaflet,0.703,9.367,7.091,0.554
143,upper leaflet,0.271,9.065,7.026,0.547
144,upper leaflet,0.064,1.402,6.908,0.538
145,upper leaflet,9.670,0.507,6.972,0.541
146,upper leaflet,0.892,0.158,6.953,0.556
217,upper leaflet,5.248,4.811,7.162,0.496
218,upper leaflet,4.877,3.703,7.559,0.514
219,upper leaflet,5.970,5.540,7.428,0.450
220,upper leaflet,5.998,2.748,7.285,0.456
221,upper leaflet,5.097,1.075,7.229,0.456
222,upper leaflet,2.590,4.851,7.342,0.670
223,upper leaflet,3.379,1.948,7.090,0.514
224,upper leaflet,8.479,2.194,7.243,0.386
225,upper leaflet,7.453,0.834,7.018,0.627
226,upper leaflet,4.100,1.523,7.042,0.448
227,upper leaflet,2.187,5.637,7.412,0.541
228,upper leaflet,8.187,1.352,7.301,0.516
229,upper leaflet,2.901,8.630,7.028,0.572
230,upper leaflet,2.002,6.768,7.213,0.435
231,upper leaflet,2.325,9.149,7.183,0.613
232,upper leaflet,2.175,1.821,7.115,0.555
233,upper leaflet,8.318,9.162,6.861,0.471
234,upper leaflet,0.669,7.414,7.585,0.547
253,upper leaflet,5.201,5.507,7.460,0.600
254,upper leaflet,3.937,5.287,7.394,0.605
255,upper leaflet,3.626,4.339,7.187,0.566
256,upper leaflet,7.546,4.703,7.291,0.478
257,upper leaflet,4.365,3.685,7.256,0.559
258,upper leaflet,5.290,6.736,7.403,0.621
259,upper leaflet,6.714,6.523,7.108,0.437
260,upper leaflet,3.315,3.668,7.030,0.462
261,upper leaflet,2.649,6.584,7.113,0.384
262,upper leaflet,6.932,6.066,7.165,0.437
263,upper leaflet,5.549,7.968,6.829,0.561
264,upper leaflet,2.212,2.957,6.669,0.308
265,upper leaflet,3.089,8.045,7.205,0.531
266,upper leaflet,9.565,4.503,7.349,0.363
267,upper leaflet,8.676,6.846,7.419,0.535
268,upper leaflet,0.110,5.026,7.149,0.333
269,upper leaflet,5.887,0.563,7.030,0.454
270,upper leaflet,0.818,4.671,7.413,0.350
271,upper leaflet,0.994,3.224,7.236,0.367
272,upper leaflet,6.593,8.739,7.329,0.534
273,upper leaflet,8.427,0.725,7.237,0.579
274,upper leaflet,1.066,2.261,7.141,0.397
275,upper leaflet,0.025,7.486,7.872,0.590
276,upper leaflet,1.567,9.486,7.371,0.569
277,upper leaflet,0.995,7.863,7.618,0.546
278,upper leaflet,0.038,2.105,7.114,0.387
305,upper leaflet,6.253,4.920,6.687,0.395
306,upper leaflet,5.835,5.805,6.807,0.356
307,upper leaflet,6.193,6.506,6.873,0.374
308,upper leaflet,4.035,7.083,6.595,0.371
309,upper leaflet,6.020,2.474,6.832,0.396
310,upper leaflet,6.663,6.641,6.468,0.364
311,upper leaflet,8.074,5.268,6.945,0.346
312,upper leaflet,6.657,1.706,6.709,0.434
313,upper leaflet,4.462,7.623,6.493,0.356
314,upper leaflet,3.215,3.614,6.376,0.298
315,upper leaflet,8.288,4.782,6.764,0.338
316,upper leaflet,7.612,2.502,6.938,0.400
317,upper leaflet,4.377,1.206,6.308,0.436
318,upper leaflet,2.167,5.979,6.614,0.308
319,upper leaflet,6.478,7.811,6.630,0.374
320,upper leaflet,2.225,6.521,6.564,0.294
321,upper leaflet,4.301,2.051,6.815,0.365
322,upper leaflet,7.511,1.717,6.799,0.404
323,upper leaflet,4.837,8.419,6.454,0.365
324,upper leaflet,9.338,5.033,6.645,0.322
325,upper leaflet,8.670,2.756,6.870,0.371
326,upper leaflet,2.707,3.009,6.337,0.314
327,upper leaflet,9.025,6.086,6.945,0.339
328,upper leaflet,0.273,4.992,6.649,0.357
329,upper leaflet,1.477,5.803,6.813,0.358
330,upper leaflet,1.370,3.663,6.645,0.373
331,upper leaflet,1.978,2.689,6.296,0.329
332,upper leaflet,4.167,9.030,6.098,0.340
333,upper leaflet,2.429,2.565,6.608,0.327
334,upper leaflet,8.482,2.287,6.661,0.354
335,upper leaflet,5.781,1.052,6.594,0.436
336,upper leaflet,1.058,3.185,6.737,0.344
337,upper leaflet,6.111,8.596,6.430,0.394
338,upper leaflet,9.500,6.019,7.055,0.345
339,upper leaflet,1.471,5.088,6.443,0.386
340,upper leaflet,4.829,9.390,6.558,0.385
341,upper leaflet,1.698,2.132,6.431,0.330
342,upper leaflet,0.826,4.349,6.639,0.378
343,upper leaflet,3.391,9.304,6.583,0.366
344,upper leaflet,8.739,1.866,6.714,0.343
345,upper leaflet,3.014,8.954,6.703,0.360
346,upper leaflet,8.085,9.688,6.336,0.347
347,upper leaflet,0.843,6.527,6.754,0.384
348,upper leaflet,1.268,1.075,6.142,0.316
349,upper leaflet,1.157,1.698,6.303,0.314
350,upper leaflet,0.169,2.600,6.608,0.329
351,upper leaflet,9.618,2.122,6.615,0.312
352,upper leaflet,0.758,0.463,6.771,0.346
