resid,leaflet,X coords,Y coords,Z coords,Thickness
1054,lower leaflet,15.910,9.340,2.960,3.893
1055,lower leaflet,10.740,16.790,2.200,3.907
1056,lower leaflet,11.640,14.540,2.840,3.963
1057,lower leaflet,11.960,11.650,3.190,3.843
1058,lower leaflet,13.650,8.050,3.240,4.093
1059,lower leaflet,13.570,14.300,3.150,3.969
1060,lower leaflet,15.020,9.130,2.970,3.774
1061,lower leaflet,9.120,15.400,2.220,3.458
1062,lower leaflet,10.190,20.330,2.350,3.994
1063,lower leaflet,8.220,13.720,2.330,3.690
1064,lower leaflet,6.840,7.350,1.720,4.148
1066,lower leaflet,9.070,12.530,2.560,3.753
1067,lower leaflet,14.970,15.460,3.180,4.042
1068,lower leaflet,7.380,17.770,2.430,3.972
1069,lower leaflet,12.150,8.450,3.380,3.873
1070,lower leaflet,9.690,16.720,2.170,3.824
1071,lower leaflet,14.560,9.690,3.550,4.126
1072,lower leaflet,14.520,8.330,3.110,3.780
1073,lower leaflet,16.140,13.680,3.650,4.089
1074,lower leaflet,8.100,17.780,2.790,4.392
1075,lower leaflet,15.360,9.270,3.410,3.823
1076,lower leaflet,17.810,15.570,3.480,3.965
1078,lower leaflet,13.140,9.010,3.080,3.881
1079,lower leaflet,14.470,11.400,2.850,4.083
1080,lower leaflet,16.520,10.650,3.250,4.080
1081,lower leaflet,13.680,5.050,2.790,3.714
1082,lower leaflet,9.450,7.550,2.340,3.970
1083,lower leaflet,16.590,9.140,2.770,3.871
1084,lower leaflet,13.510,16.300,3.090,3.882
1085,lower leaflet,11.020,5.780,2.690,3.897
1086,lower leaflet,9.660,10.210,2.530,3.587
1087,lower leaflet,12.290,13.860,2.790,3.420
1088,lower leaflet,9.940,13.700,2.620,3.491
1089,lower leaflet,15.260,12.520,3.230,4.119
1090,lower leaflet,10.470,14.360,2.440,3.754
1091,lower leaflet,12.970,13.400,2.950,3.377
1092,lower leaflet,6.960,20.840,2.770,3.651
1093,lower leaflet,11.340,12.260,2.840,3.595
1094,lower leaflet,15.510,13.690,3.360,4.113
1095,lower leaflet,10.250,9.190,2.440,3.729
1096,lower leaflet,11.240,15.570,2.700,3.986
1097,lower leaflet,16.740,13.340,3.200,4.012
1098,lower leaflet,10.250,8.740,2.670,3.728
1099,lower leaflet,18.690,14.330,3.490,4.102
1100,lower leaflet,3.350,12.830,2.490,3.844
1101,lower leaflet,9.610,8.390,2.520,3.775
1102,lower leaflet,17.470,10.790,3.050,3.836
1103,lower leaflet,16.100,11.540,3.320,4.157
1104,lower leaflet,9.850,18.010,2.170,4.283
1105,lower leaflet,8.320,5.710,2.610,3.629
1106,lower leaflet,6.700,15.600,2.260,3.865
1107,lower leaflet,16.100,9.800,3.130,4.060
1108,lower leaflet,12.160,11.160,3.030,4.023
1109,lower leaflet,6.080,11.820,2.220,3.772
1110,lower leaflet,15.400,10.140,3.270,4.037
1111,lower leaflet,13.590,18.340,2.750,3.739
1112,lower leaflet,14.610,14.140,3.310,3.833
1113,lower leaflet,11.700,8.830,3.020,4.054
1114,lower leaflet,15.850,15.340,3.260,3.776
1115,lower leaflet,15.450,13.030,3.330,4.163
1116,lower leaflet,15.500,8.170,3.160,4.051
1117,lower leaflet,12.300,5.170,2.900,4.125
1118,lower leaflet,17.720,11.400,2.980,3.820
1119,lower leaflet,10.380,7.320,2.630,4.041
1120,lower leaflet,8.960,17.620,2.310,4.383
1121,lower leaflet,6.820,16.350,2.950,4.099
1122,lower leaflet,8.430,15.270,2.550,3.999
1123,lower leaflet,8.600,9.620,2.330,3.596
1124,lower leaflet,13.960,5.840,3.270,3.838
1125,lower leaflet,11.530,17.340,2.350,3.904
1126,lower leaflet,16.220,16.650,3.770,3.836
1127,lower leaflet,10.570,16.300,2.420,3.958
1128,lower leaflet,11.910,15.500,2.470,4.063
1129,lower leaflet,17.930,13.890,3.370,3.846
1130,lower leaflet,13.830,13.610,3.120,3.890
1131,lower leaflet,11.800,10.640,2.790,4.236
1132,lower leaflet,9.440,18.830,2.360,4.159
1133,lower leaflet,4.080,12.570,2.200,3.856
1134,lower leaflet,17.070,7.900,2.520,3.945
1135,lower leaflet,9.590,14.690,2.870,3.525
1136,lower leaflet,10.460,15.300,2.390,3.840
1138,lower leaflet,9.070,8.890,2.200,3.317
1139,lower leaflet,17.320,18.100,3.210,3.961
1140,lower leaflet,15.180,14.030,3.420,3.995
1141,lower leaflet,16.800,11.310,3.220,4.130
1142,lower leaflet,4.250,16.280,2.890,3.790
1143,lower leaflet,10.280,4.780,3.210,3.763
1144,lower leaflet,13.770,9.430,3.640,3.892
1145,lower leaflet,15.980,12.890,3.380,4.129
1146,lower leaflet,15.800,7.110,2.910,3.753
1147,lower leaflet,9.900,15.570,3.110,3.537
1148,lower leaflet,15.030,5.500,3.250,3.740
1149,lower leaflet,6.470,11.440,1.940,3.738
1150,lower leaflet,11.630,21.180,2.410,4.234
1151,lower leaflet,7.950,13.250,2.280,3.699
1152,lower leaflet,19.440,9.230,2.780,3.882
1154,lower leaflet,2.180,12.230,2.870,4.106
1155,lower leaflet,15.600,16.230,3.430,3.800
1157,lower leaflet,17.150,11.230,3.690,4.060
1158,lower leaflet,12.090,4.090,3.000,4.161
1159,lower leaflet,15.320,6.210,3.230,3.647
1160,lower leaflet,7.440,15.200,2.350,3.878
1161,lower leaflet,12.240,9.480,3.260,4.166
1162,lower leaflet,9.210,16.910,1.880,3.769
1163,lower leaflet,8.550,16.000,2.370,4.218
1164,lower leaflet,17.980,9.220,2.710,3.783
1165,lower leaflet,12.430,23.120,2.290,4.125
1166,lower leaflet,7.890,20.790,2.720,3.884
1167,lower leaflet,13.530,19.060,3.020,4.201
1168,lower leaflet,17.130,12.950,3.230,4.037
1169,lower leaflet,11.800,6.550,2.950,3.804
1170,lower leaflet,16.470,15.910,3.490,3.695
1171,lower leaflet,7.720,12.620,2.200,3.856
1172,lower leaflet,12.200,20.400,2.540,4.288
1173,lower leaflet,18.550,12.840,3.340,4.382
1174,lower leaflet,15.600,17.040,3.180,3.759
1175,lower leaflet,6.590,12.930,2.000,3.753
1176,lower leaflet,3.590,11.980,2.530,4.096
1177,lower leaflet,8.840,18.110,2.580,4.407
1178,lower leaflet,18.520,10.250,3.150,3.862
1179,lower leaflet,17.200,8.840,3.020,3.931
1180,lower leaflet,15.830,11.040,3.380,4.234
1181,lower leaflet,3.630,13.850,2.280,3.629
1182,lower leaflet,18.560,11.310,3.040,3.998
1183,lower leaflet,12.720,18.730,2.530,4.314
1184,lower leaflet,8.710,12.920,2.300,3.742
1185,lower leaflet,14.240,15.880,3.330,3.951
1186,lower leaflet,19.970,10.570,3.070,3.824
1188,lower leaflet,12.760,6.100,3.280,3.888
1189,lower leaflet,17.240,14.240,3.290,4.051
1190,lower leaflet,2.890,15.220,2.670,3.675
1191,lower leaflet,12.080,7.000,2.980,3.804
1192,lower leaflet,18.940,9.870,2.750,3.952
1193,lower leaflet,8.640,5.350,2.800,3.806
1194,lower leaflet,16.850,7.280,2.730,3.802
1195,lower leaflet,8.420,7.820,2.130,3.849
1196,lower leaflet,7.850,16.530,2.510,4.216
1197,lower leaflet,13.930,4.610,3.170,3.841
1198,lower leaflet,8.210,11.630,2.510,3.821
1199,lower leaflet,18.950,8.590,3.320,3.973
1200,lower leaflet,11.100,19.340,2.130,4.209
1201,lower leaflet,17.000,16.700,3.550,3.972
1202,lower leaflet,3.930,15.260,2.800,3.810
1203,lower leaflet,15.620,20.580,3.200,4.008
1204,lower leaflet,5.320,15.560,2.330,3.922
1205,lower leaflet,6.900,18.230,2.490,4.130
1206,lower leaflet,11.470,4.940,2.690,4.100
1207,lower leaflet,18.800,13.570,3.250,4.200
1208,lower leaflet,17.220,12.120,3.370,4.105
1209,lower leaflet,17.330,9.850,2.970,3.805
1210,lower leaflet,12.320,19.510,2.840,4.298
1211,lower leaflet,12.510,17.030,2.670,4.076
1212,lower leaflet,8.350,16.470,2.320,4.096
1213,lower leaflet,12.630,7.460,3.360,3.863
1214,lower leaflet,17.460,14.710,3.490,4.049
1215,lower leaflet,8.330,17.340,2.650,4.398
1216,lower leaflet,19.850,13.370,3.360,4.254
1217,lower leaflet,9.820,17.480,1.960,4.140
1218,lower leaflet,16.090,16.320,3.340,3.788
1220,lower leaflet,6.270,13.480,2.160,3.636
1221,lower leaflet,11.780,17.690,2.160,4.051
1222,lower leaflet,11.060,9.000,2.520,4.036
1223,lower leaflet,19.130,15.980,3.500,3.810
1224,lower leaflet,11.910,18.610,2.300,4.344
1225,lower leaflet,20.070,6.290,3.340,3.646
1226,lower leaflet,4.910,13.830,2.210,3.851
1227,lower leaflet,18.580,8.620,2.860,3.808
1228,lower leaflet,17.810,4.490,2.680,3.864
1229,lower leaflet,13.490,16.850,3.300,4.197
1230,lower leaflet,14.080,2.890,3.000,4.179
1231,lower leaflet,4.230,11.700,1.990,4.255
1232,lower leaflet,5.980,20.140,2.740,3.866
1233,lower leaflet,21.790,9.810,3.610,4.201
1234,lower leaflet,19.370,10.660,2.860,3.608
1235,lower leaflet,3.800,17.740,2.390,3.669
1236,lower leaflet,13.290,7.140,3.480,3.767
1237,lower leaflet,11.770,20.150,2.530,4.299
1238,lower leaflet,18.540,6.880,2.880,4.085
1239,lower leaflet,13.690,19.510,2.900,4.148
1240,lower leaflet,12.580,8.290,3.190,3.793
1242,lower leaflet,2.250,10.940,2.750,4.391
1243,lower leaflet,13.790,20.420,2.920,3.922
1244,lower leaflet,17.900,16.430,3.530,3.959
1245,lower leaflet,13.400,3.380,3.560,4.261
1246,lower leaflet,13.150,4.940,2.960,3.801
1247,lower leaflet,20.800,10.970,3.160,4.015
1248,lower leaflet,15.820,8.480,3.480,3.908
1249,lower leaflet,10.600,1.060,2.630,3.935
1250,lower leaflet,8.130,8.700,1.870,3.595
1251,lower leaflet,9.050,19.480,2.560,4.145
1252,lower leaflet,9.390,9.820,2.880,3.671
1253,lower leaflet,7.000,12.360,2.000,3.879
1254,lower leaflet,6.250,15.740,2.470,3.950
1255,lower leaflet,6.720,19.350,2.810,4.019
1256,lower leaflet,7.770,18.720,2.840,4.360
1257,lower leaflet,10.670,19.780,2.290,4.064
1258,lower leaflet,13.340,15.470,3.090,3.951
1259,lower leaflet,2.030,16.290,2.340,3.591
1260,lower leaflet,19.060,4.070,2.470,3.670
1261,lower leaflet,12.820,15.430,3.020,3.942
1262,lower leaflet,16.780,15.310,3.140,3.771
1263,lower leaflet,16.830,4.130,2.750,3.941
1264,lower leaflet,11.380,2.880,3.040,3.989
1265,lower leaflet,19.040,14.690,3.620,4.117
1266,lower leaflet,10.280,18.570,2.290,4.226
1267,lower leaflet,19.350,12.850,3.240,4.207
1268,lower leaflet,18.190,19.810,3.260,3.954
1269,lower leaflet,5.840,19.210,2.510,3.930
1270,lower leaflet,18.250,17.910,3.180,3.802
1271,lower leaflet,17.780,19.080,4.320,3.983
1272,lower leaflet,13.670,15.080,3.350,4.009
1273,lower leaflet,1.690,17.630,2.820,3.900
1274,lower leaflet,4.660,14.980,2.490,3.936
1275,lower leaflet,9.430,20.310,2.360,3.900
1276,lower leaflet,18.740,4.860,2.710,3.682
1277,lower leaflet,5.590,9.780,2.440,3.758
1278,lower leaflet,2.230,14.390,2.660,3.898
1279,lower leaflet,4.340,8.470,2.690,4.018
1280,lower leaflet,18.220,7.970,2.990,3.989
1281,lower leaflet,17.540,9.240,3.400,3.783
1282,lower leaflet,7.870,4.330,3.750,3.680
1284,lower leaflet,10.820,18.370,1.940,4.061
1286,lower leaflet,17.020,5.320,2.770,3.788
1287,lower leaflet,19.660,13.840,3.420,4.196
1288,lower leaflet,3.000,11.290,2.850,4.288
1289,lower leaflet,4.240,14.320,2.530,3.696
1290,lower leaflet,16.200,5.880,3.210,3.533
1291,lower leaflet,12.220,16.390,2.530,3.905
1292,lower leaflet,22.350,10.110,3.280,4.072
1294,lower leaflet,7.980,9.800,2.000,3.527
1295,lower leaflet,11.190,7.380,2.930,3.973
1296,lower leaflet,17.840,12.560,3.060,4.225
1297,lower leaflet,15.180,7.230,3.110,4.070
1298,lower leaflet,16.740,5.780,4.050,3.695
1299,lower leaflet,20.720,3.730,2.610,3.816
1300,lower leaflet,12.800,2.540,2.860,4.041
1301,lower leaflet,21.710,12.230,3.450,3.928
1302,lower leaflet,15.710,19.450,2.980,3.996
1303,lower leaflet,5.910,14.980,2.380,3.822
1304,lower leaflet,9.090,21.070,2.580,3.643
1305,lower leaflet,17.620,6.660,3.110,4.109
1306,lower leaflet,7.260,13.570,2.270,3.601
1307,lower leaflet,10.980,8.180,2.970,3.968
1308,lower leaflet,6.060,7.060,1.730,4.146
1309,lower leaflet,7.090,14.730,2.310,3.789
1310,lower leaflet,21.420,10.370,3.100,4.179
1311,lower leaflet,12.490,10.250,3.030,4.057
1312,lower leaflet,12.880,17.730,2.540,4.035
1313,lower leaflet,12.500,20.010,2.950,4.296
1314,lower leaflet,7.730,19.960,3.010,4.080
1315,lower leaflet,12.870,22.110,2.850,4.118
1316,lower leaflet,5.810,13.530,2.080,3.478
1317,lower leaflet,8.000,24.250,3.490,3.912
1318,lower leaflet,8.690,13.710,2.440,3.604
1319,lower leaflet,6.460,17.510,2.450,3.994
1320,lower leaflet,16.370,14.480,3.240,4.038
1321,lower leaflet,9.620,2.760,3.020,4.135
1322,lower leaflet,7.980,18.780,3.320,4.392
1323,lower leaflet,13.950,17.680,3.110,3.799
1324,lower leaflet,17.260,17.350,3.580,3.959
1325,lower leaflet,14.970,16.290,3.500,3.948
1326,lower leaflet,17.760,3.460,2.530,3.743
1327,lower leaflet,4.990,16.490,2.570,3.954
1328,lower leaflet,10.820,15.800,2.860,3.951
1329,lower leaflet,16.610,20.730,3.160,4.051
1330,lower leaflet,20.980,11.990,3.080,3.943
1331,lower leaflet,19.320,7.110,2.970,3.952
1333,lower leaflet,20.020,11.460,2.970,3.849
1334,lower leaflet,18.350,8.140,3.610,3.988
1335,lower leaflet,5.030,14.310,2.200,3.819
1336,lower leaflet,0.360,13.040,2.800,4.157
1337,lower leaflet,7.420,8.200,2.010,3.997
1338,lower leaflet,5.800,18.210,2.560,3.972
1339,lower leaflet,5.130,18.550,2.190,3.740
1340,lower leaflet,3.550,16.930,2.820,3.522
1341,lower leaflet,18.640,7.660,3.130,4.073
1342,lower leaflet,4.380,7.330,1.990,3.675
1343,lower leaflet,18.940,6.210,3.090,3.809
1344,lower leaflet,4.430,10.090,2.240,3.667
1345,lower leaflet,16.000,3.470,2.760,4.058
1346,lower leaflet,8.640,21.640,3.660,3.726
1347,lower leaflet,14.910,17.380,3.320,3.923
1348,lower leaflet,9.750,4.370,2.820,3.859
1349,lower leaflet,22.610,12.360,3.380,3.842
1350,lower leaflet,10.520,4.980,2.690,3.781
1351,lower leaflet,11.330,24.620,2.750,4.071
1352,lower leaflet,0.770,15.530,2.810,3.836
1353,lower leaflet,17.460,18.980,3.470,4.012
1354,lower leaflet,16.050,17.030,3.460,3.772
1355,lower leaflet,4.510,10.740,2.210,3.306
1356,lower leaflet,3.280,14.690,2.440,3.828
1357,lower leaflet,11.120,21.360,2.580,4.159
1358,lower leaflet,22.640,7.110,2.970,3.952
1359,lower leaflet,2.690,16.930,2.910,3.776
1360,lower leaflet,5.990,20.740,2.770,3.674
1361,lower leaflet,14.510,6.040,3.030,3.910
1362,lower leaflet,15.880,6.190,3.660,3.621
1363,lower leaflet,18.870,12.130,2.900,4.176
1364,lower leaflet,7.630,7.630,1.900,3.974
1365,lower leaflet,1.210,16.990,2.800,3.706
1366,lower leaflet,2.290,15.340,2.470,3.698
1367,lower leaflet,24.691,11.590,3.150,4.011
1368,lower leaflet,12.600,3.420,2.710,4.038
1369,lower leaflet,16.860,3.490,2.680,3.929
1370,lower leaflet,13.200,22.980,2.800,4.073
1371,lower leaflet,5.400,19.970,2.890,3.951
1372,lower leaflet,15.260,4.630,3.200,3.838
1373,lower leaflet,2.430,17.860,2.850,3.890
1374,lower leaflet,11.970,21.990,2.740,4.151
1375,lower leaflet,14.690,21.110,2.900,3.826
1376,lower leaflet,20.060,5.030,2.920,3.805
1377,lower leaflet,18.590,14.400,3.990,4.132
1378,lower leaflet,5.130,7.050,1.760,3.875
1380,lower leaflet,11.100,22.090,3.230,4.101
1381,lower leaflet,18.890,16.840,3.710,4.149
1382,lower leaflet,20.240,12.150,2.900,3.913
1383,lower leaflet,5.790,16.280,2.440,3.972
1384,lower leaflet,0.910,16.480,2.760,3.724
1385,lower leaflet,4.570,20.130,2.810,3.776
1386,lower leaflet,17.340,23.790,3.470,3.909
1387,lower leaflet,21.010,15.840,3.280,4.272
1388,lower leaflet,10.220,6.150,2.870,3.703
1389,lower leaflet,24.720,12.340,3.010,4.188
1390,lower leaflet,7.290,22.150,3.020,3.578
1391,lower leaflet,20.480,17.770,3.910,3.889
1392,lower leaflet,19.750,17.980,3.180,3.803
1393,lower leaflet,10.160,22.130,2.790,3.871
1394,lower leaflet,15.320,2.490,2.790,3.586
1395,lower leaflet,8.470,7.330,1.930,3.815
1396,lower leaflet,5.400,10.270,2.200,3.736
1397,lower leaflet,3.180,16.110,2.830,3.775
1398,lower leaflet,21.140,4.930,3.610,3.879
1399,lower leaflet,24.040,3.600,2.920,3.816
1400,lower leaflet,5.090,12.760,1.960,3.754
1401,lower leaflet,11.580,19.610,2.420,4.202
1402,lower leaflet,7.150,11.370,1.920,3.782
1403,lower leaflet,23.810,11.370,3.450,4.377
1404,lower leaflet,21.670,11.380,3.170,3.789
1405,lower leaflet,21.200,8.710,3.150,3.723
1406,lower leaflet,2.880,22.770,2.920,3.812
1407,lower leaflet,3.270,18.840,2.100,3.371
1409,lower leaflet,6.530,13.810,2.530,3.664
1410,lower leaflet,20.230,2.820,3.000,3.672
1412,lower leaflet,3.180,11.200,2.360,4.205
1413,lower leaflet,10.660,21.080,2.310,4.060
1414,lower leaflet,18.490,3.400,2.250,3.763
1415,lower leaflet,13.540,2.110,3.000,3.895
1416,lower leaflet,16.490,19.520,2.780,4.093
1417,lower leaflet,10.130,0.410,2.720,3.902
1418,lower leaflet,15.650,5.250,2.870,3.857
1419,lower leaflet,17.080,3.100,2.400,3.726
1420,lower leaflet,6.210,22.410,3.460,3.737
1421,lower leaflet,23.430,11.290,3.070,4.021
1422,lower leaflet,24.160,15.010,3.080,3.964
1423,lower leaflet,9.340,6.780,2.680,3.977
1424,lower leaflet,9.610,24.321,2.930,3.960
1425,lower leaflet,8.210,10.420,1.980,3.531
1426,lower leaflet,11.760,1.970,2.860,3.989
1427,lower leaflet,21.860,9.360,3.870,4.221
1428,lower leaflet,17.340,19.750,3.220,4.038
1429,lower leaflet,16.960,6.430,2.830,3.540
1430,lower leaflet,1.310,14.670,2.550,3.845
1431,lower leaflet,3.150,18.330,2.200,3.449
1432,lower leaflet,19.200,23.130,3.500,3.573
1433,lower leaflet,4.330,18.100,2.560,3.561
1435,lower leaflet,8.470,23.710,3.000,3.851
1436,lower leaflet,7.370,9.130,2.150,3.983
1437,lower leaflet,4.320,23.500,2.520,4.092
1438,lower leaflet,9.620,4.920,2.810,4.018
1439,lower leaflet,20.510,9.930,2.930,4.058
1441,lower leaflet,5.450,16.030,3.030,3.956
1442,lower leaflet,6.560,14.310,2.290,3.507
1443,lower leaflet,3.460,21.630,3.640,3.806
1444,lower leaflet,16.040,3.990,3.050,4.035
1445,lower leaflet,12.990,20.030,2.930,4.277
1446,lower leaflet,22.050,8.190,3.270,3.913
1447,lower leaflet,5.280,10.740,2.310,3.809
1448,lower leaflet,15.500,17.930,3.160,3.797
1449,lower leaflet,18.090,14.650,3.330,4.028
1450,lower leaflet,22.270,14.020,3.110,3.979
1451,lower leaflet,21.370,7.460,3.290,3.902
1452,lower leaflet,21.370,13.580,3.230,4.174
1454,lower leaflet,20.320,13.070,2.820,4.211
1455,lower leaflet,19.560,14.380,3.170,4.055
1456,lower leaflet,15.120,4.110,3.230,3.968
1457,lower leaflet,18.330,20.290,3.470,3.818
1458,lower leaflet,2.480,20.020,2.780,3.782
1459,lower leaflet,3.130,23.010,3.330,3.862
1460,lower leaflet,23.050,1.980,3.960,3.732
1461,lower leaflet,22.140,13.090,3.440,4.118
1462,lower leaflet,0.150,8.940,3.100,4.106
1463,lower leaflet,7.630,24.891,3.080,3.765
1464,lower leaflet,20.630,6.750,3.070,3.659
1465,lower leaflet,5.750,12.740,1.820,3.701
1466,lower leaflet,19.500,4.790,2.850,3.756
1467,lower leaflet,16.410,17.690,3.280,4.232
1468,lower leaflet,13.920,1.070,2.670,3.977
1469,lower leaflet,1.130,17.840,2.800,4.050
1470,lower leaflet,6.820,0.930,2.730,4.014
1471,lower leaflet,18.780,21.380,3.270,4.095
1473,lower leaflet,0.300,13.100,3.430,4.190
1474,lower leaflet,7.070,6.170,2.210,3.783
1475,lower leaflet,4.410,8.770,2.270,3.977
1477,lower leaflet,8.910,21.430,3.040,3.655
1478,lower leaflet,21.030,14.410,3.370,3.884
1479,lower leaflet,16.850,21.100,3.760,4.259
1480,lower leaflet,2.870,12.700,2.460,3.899
1481,lower leaflet,14.290,2.390,3.330,3.830
1482,lower leaflet,17.770,8.450,2.910,3.805
1483,lower leaflet,24.930,11.180,3.310,4.034
1485,lower leaflet,21.020,9.650,3.380,4.232
1486,lower leaflet,13.230,4.080,2.820,3.942
1487,lower leaflet,12.210,2.670,2.660,3.938
1488,lower leaflet,5.230,20.700,2.930,3.792
1489,lower leaflet,9.180,3.190,3.100,3.972
1490,lower leaflet,17.590,5.770,3.000,3.859
1491,lower leaflet,19.070,3.240,2.540,3.555
1492,lower leaflet,18.030,20.700,3.330,4.128
1493,lower leaflet,13.670,2.550,3.220,4.131
1494,lower leaflet,10.840,22.570,2.810,3.929
1496,lower leaflet,7.690,0.680,3.020,3.764
1497,lower leaflet,18.320,0.160,2.910,3.864
1498,lower leaflet,22.430,11.780,3.180,3.717
1499,lower leaflet,4.550,21.030,3.160,3.791
1501,lower leaflet,0.660,11.660,3.420,4.013
1502,lower leaflet,3.850,20.720,2.590,3.731
1503,lower leaflet,7.900,22.130,3.060,3.646
1504,lower leaflet,19.550,7.980,3.010,3.903
1505,lower leaflet,17.240,22.020,2.950,3.847
1507,lower leaflet,16.150,5.420,3.110,3.821
1508,lower leaflet,10.420,21.680,2.840,3.962
1509,lower leaflet,23.040,16.110,3.140,4.257
1510,lower leaflet,17.120,23.270,2.710,3.902
1511,lower leaflet,8.050,4.850,3.070,3.641
1512,lower leaflet,9.920,1.810,2.640,3.962
1513,lower leaflet,1.900,16.720,2.530,3.653
1514,lower leaflet,10.970,6.650,2.700,4.005
1516,lower leaflet,7.190,19.080,2.450,4.150
1517,lower leaflet,14.670,24.200,2.560,3.798
1518,lower leaflet,1.150,22.520,3.610,3.968
1519,lower leaflet,7.130,16.900,2.850,4.155
1520,lower leaflet,2.000,12.960,2.670,4.035
1521,lower leaflet,21.090,9.270,3.040,4.096
1522,lower leaflet,7.560,7.100,1.960,3.854
1523,lower leaflet,21.680,12.790,3.230,4.208
1524,lower leaflet,19.020,17.540,3.510,3.852
1525,lower leaflet,6.890,4.450,2.680,3.359
1526,lower leaflet,18.370,16.330,3.270,4.059
1527,lower leaflet,17.860,18.280,3.300,3.781
1528,lower leaflet,13.890,3.830,2.950,4.031
1529,lower leaflet,18.620,2.060,2.450,3.671
1530,lower leaflet,24.890,14.260,2.580,3.907
1531,lower leaflet,15.550,18.610,2.910,3.686
1532,lower leaflet,24.460,14.520,3.100,3.854
1533,lower leaflet,22.960,4.360,2.760,3.983
1534,lower leaflet,18.020,22.000,3.380,4.087
1535,lower leaflet,10.220,3.630,3.200,4.120
1536,lower leaflet,22.280,10.690,3.630,3.918
1537,lower leaflet,20.080,8.330,2.430,3.914
1539,lower leaflet,0.730,9.950,3.630,4.186
1540,lower leaflet,17.900,1.650,2.660,3.791
1541,lower leaflet,16.010,23.310,2.830,3.986
1542,lower leaflet,4.260,9.610,2.510,3.855
1543,lower leaflet,2.440,20.860,2.710,3.508
1544,lower leaflet,0.780,9.690,2.960,3.944
1545,lower leaflet,10.400,23.880,2.650,3.974
1546,lower leaflet,22.210,4.880,2.940,3.601
1547,lower leaflet,3.760,8.200,2.180,3.589
1548,lower leaflet,20.990,2.450,3.030,3.757
1549,lower leaflet,2.880,7.800,2.460,3.637
1550,lower leaflet,3.750,21.240,2.940,3.821
1551,lower leaflet,17.210,20.860,3.030,4.326
1552,lower leaflet,8.970,6.030,2.540,4.027
1553,lower leaflet,7.400,2.770,2.810,3.867
1554,lower leaflet,14.560,5.130,3.880,3.789
1555,lower leaflet,3.660,14.740,2.740,3.886
1556,lower leaflet,1.390,15.200,2.610,3.750
1557,lower leaflet,8.170,21.300,2.620,3.653
1558,lower leaflet,17.370,22.560,3.070,3.890
