resid,leaflet,X coords,Y coords,Z coords,Thickness
1069,lower leaflet,8.220,11.230,3.610,3.753
1070,lower leaflet,9.030,16.400,3.330,4.131
1071,lower leaflet,14.340,5.940,3.080,3.610
1072,lower leaflet,13.800,7.670,3.030,3.791
1073,lower leaflet,17.290,9.420,2.840,3.458
1074,lower leaflet,7.330,17.460,3.630,4.031
1075,lower leaflet,14.850,6.990,2.790,3.557
1076,lower leaflet,17.010,10.550,2.640,3.740
1078,lower leaflet,12.640,7.470,3.250,3.557
1079,lower leaflet,16.330,10.350,2.370,3.751
1080,lower leaflet,16.440,6.860,3.510,3.499
1081,lower leaflet,11.080,5.420,3.140,3.755
1082,lower leaflet,9.200,7.250,3.480,3.833
1083,lower leaflet,18.750,9.620,3.150,3.730
1084,lower leaflet,11.680,18.290,3.240,4.101
1085,lower leaflet,9.680,7.040,3.060,3.704
1086,lower leaflet,8.450,12.050,3.690,4.061
1087,lower leaflet,12.790,15.190,3.040,3.913
1088,lower leaflet,9.570,13.460,3.190,4.023
1089,lower leaflet,15.760,9.350,2.650,3.917
1090,lower leaflet,12.760,16.560,2.880,3.758
1091,lower leaflet,14.580,13.860,2.510,3.878
1092,lower leaflet,5.030,23.030,2.880,3.722
1093,lower leaflet,12.720,12.210,3.010,3.916
1094,lower leaflet,16.540,9.670,2.720,3.846
1095,lower leaflet,8.840,11.320,3.760,4.120
1096,lower leaflet,15.310,14.950,2.300,3.751
1097,lower leaflet,15.300,11.530,2.890,3.828
1098,lower leaflet,9.600,9.800,2.980,3.846
1099,lower leaflet,17.570,14.540,1.950,3.999
1100,lower leaflet,1.850,15.070,2.820,3.778
1101,lower leaflet,7.950,10.900,3.870,3.764
1102,lower leaflet,14.690,6.500,3.050,3.543
1103,lower leaflet,14.940,12.120,2.610,3.733
1104,lower leaflet,8.160,17.380,3.410,4.197
1105,lower leaflet,5.710,6.580,2.620,3.554
1106,lower leaflet,5.250,17.190,3.730,4.041
1107,lower leaflet,16.730,8.960,3.280,3.597
1108,lower leaflet,11.570,11.520,3.290,3.993
1109,lower leaflet,6.230,12.490,3.730,3.928
1110,lower leaflet,15.600,7.920,2.950,3.816
1111,lower leaflet,10.630,18.990,2.930,3.883
1112,lower leaflet,14.570,15.970,2.650,4.000
1113,lower leaflet,6.930,13.540,4.040,3.691
1114,lower leaflet,13.700,13.950,2.620,4.127
1115,lower leaflet,13.630,12.170,2.750,3.870
1116,lower leaflet,11.170,8.440,3.060,3.973
1117,lower leaflet,11.950,5.160,2.940,3.624
1118,lower leaflet,19.470,9.830,2.650,3.833
1119,lower leaflet,10.020,7.710,3.290,4.001
1120,lower leaflet,7.450,16.610,3.540,4.235
1121,lower leaflet,7.050,17.020,3.490,4.113
1122,lower leaflet,8.630,14.250,3.560,3.977
1123,lower leaflet,8.610,8.830,2.800,4.073
1124,lower leaflet,12.310,7.000,3.090,3.787
1125,lower leaflet,12.700,18.520,2.620,4.081
1126,lower leaflet,15.270,13.920,2.870,3.931
1127,lower leaflet,10.160,17.380,3.300,4.068
1128,lower leaflet,7.910,14.980,3.250,3.910
1129,lower leaflet,17.780,12.450,2.430,3.822
1130,lower leaflet,13.720,15.070,3.180,4.232
1131,lower leaflet,11.380,10.540,3.210,3.974
1132,lower leaflet,10.400,18.280,2.840,3.757
1133,lower leaflet,1.450,13.240,3.050,3.227
1134,lower leaflet,17.410,7.680,3.370,3.772
1135,lower leaflet,11.930,15.640,2.900,3.373
1136,lower leaflet,9.830,14.820,3.320,4.168
1138,lower leaflet,7.300,14.440,3.570,3.837
1139,lower leaflet,18.200,16.650,2.270,3.871
1140,lower leaflet,11.960,13.460,3.050,3.968
1141,lower leaflet,14.000,10.860,3.060,3.960
1142,lower leaflet,2.990,16.250,3.370,3.994
1144,lower leaflet,12.640,10.210,3.080,4.030
1145,lower leaflet,14.030,11.790,2.810,3.935
1146,lower leaflet,14.760,5.590,2.900,3.603
1147,lower leaflet,1.760,15.080,4.620,3.747
1148,lower leaflet,13.240,4.910,3.190,3.895
1149,lower leaflet,3.880,11.110,3.140,3.981
1150,lower leaflet,9.290,21.520,2.680,4.102
1151,lower leaflet,8.680,13.490,3.360,3.829
1152,lower leaflet,19.610,6.590,2.860,4.020
1154,lower leaflet,2.140,14.020,3.180,3.670
1155,lower leaflet,13.220,17.270,2.810,4.208
1157,lower leaflet,17.280,8.460,3.360,4.142
1158,lower leaflet,9.750,4.780,2.990,3.808
1159,lower leaflet,14.830,3.740,3.400,3.864
1160,lower leaflet,8.110,14.290,3.670,3.875
1161,lower leaflet,10.020,11.680,3.140,3.854
1162,lower leaflet,6.590,15.990,3.550,3.922
1163,lower leaflet,7.040,16.050,3.280,4.044
1164,lower leaflet,18.710,8.100,2.780,4.005
1165,lower leaflet,9.590,19.930,3.340,3.722
1166,lower leaflet,7.530,0.050,3.390,3.570
1167,lower leaflet,14.340,16.840,2.480,3.696
1168,lower leaflet,19.300,12.280,2.450,3.903
1169,lower leaflet,11.070,7.730,3.240,4.053
1170,lower leaflet,18.760,16.420,1.930,3.970
1171,lower leaflet,3.370,13.640,3.460,3.947
1172,lower leaflet,13.470,18.850,2.290,4.212
1173,lower leaflet,16.100,8.990,2.930,3.889
1174,lower leaflet,19.440,15.900,2.350,3.953
1175,lower leaflet,7.090,15.230,3.320,3.851
1176,lower leaflet,3.670,12.780,3.240,3.877
1177,lower leaflet,9.700,17.820,3.230,4.155
1178,lower leaflet,16.450,8.230,3.510,3.911
1179,lower leaflet,18.940,7.200,2.730,3.970
1180,lower leaflet,13.390,11.280,2.680,3.799
1181,lower leaflet,4.840,14.520,3.390,3.583
1182,lower leaflet,18.920,10.740,2.870,4.000
1183,lower leaflet,16.840,15.870,2.480,4.054
1184,lower leaflet,10.510,13.380,3.240,3.607
1185,lower leaflet,16.570,13.130,2.420,3.944
1186,lower leaflet,20.040,10.450,2.710,4.098
1188,lower leaflet,11.250,9.790,3.180,3.854
1189,lower leaflet,18.030,11.710,2.550,3.783
1190,lower leaflet,1.680,20.080,3.410,4.160
1191,lower leaflet,9.850,8.620,3.480,4.035
1192,lower leaflet,20.270,6.830,2.490,3.892
1193,lower leaflet,7.680,7.730,2.770,3.839
1194,lower leaflet,17.550,9.080,3.280,3.534
1195,lower leaflet,9.020,9.170,3.540,3.893
1196,lower leaflet,6.130,16.960,3.750,4.054
1197,lower leaflet,11.590,7.410,2.800,4.085
1198,lower leaflet,5.000,13.800,3.710,3.818
1199,lower leaflet,21.830,7.000,2.700,3.936
1200,lower leaflet,13.190,21.390,2.650,3.765
1201,lower leaflet,16.200,15.550,2.560,3.969
1202,lower leaflet,2.730,18.660,3.370,3.829
1203,lower leaflet,16.590,18.800,1.760,3.878
1204,lower leaflet,3.240,19.310,3.620,3.857
1205,lower leaflet,7.190,18.830,4.100,3.952
1206,lower leaflet,12.400,4.660,3.170,3.673
1207,lower leaflet,18.900,11.990,2.470,3.806
1208,lower leaflet,14.940,8.940,2.870,4.025
1209,lower leaflet,15.580,6.860,3.120,3.556
1210,lower leaflet,12.650,19.310,2.250,4.126
1211,lower leaflet,13.260,17.980,2.160,4.105
1212,lower leaflet,11.560,17.300,3.040,4.366
1213,lower leaflet,10.430,9.570,3.370,4.062
1214,lower leaflet,18.000,9.620,2.710,3.785
1215,lower leaflet,5.320,16.730,3.500,4.025
1216,lower leaflet,19.590,13.950,2.320,3.885
1217,lower leaflet,10.700,16.250,3.640,3.886
1218,lower leaflet,18.530,14.540,2.260,3.956
1220,lower leaflet,1.300,13.780,3.040,3.712
1221,lower leaflet,10.840,16.910,3.220,3.891
1222,lower leaflet,6.430,14.570,3.640,3.862
1223,lower leaflet,20.530,19.330,2.550,3.843
1224,lower leaflet,14.250,18.390,1.970,4.079
1225,lower leaflet,20.210,6.100,2.660,3.743
1226,lower leaflet,3.560,15.400,3.160,3.802
1227,lower leaflet,18.100,8.850,3.170,3.719
1228,lower leaflet,13.400,5.860,3.260,3.603
1229,lower leaflet,13.500,16.460,2.810,3.906
1230,lower leaflet,11.350,1.300,2.940,3.929
1231,lower leaflet,2.690,10.360,3.410,4.077
1232,lower leaflet,7.250,20.920,3.240,3.736
1233,lower leaflet,22.240,7.980,2.940,3.888
1234,lower leaflet,19.460,7.980,2.600,3.943
1235,lower leaflet,4.340,20.010,3.760,3.869
1236,lower leaflet,11.560,9.000,3.550,3.805
1237,lower leaflet,13.600,21.960,2.660,3.820
1238,lower leaflet,18.660,6.540,2.840,4.126
1239,lower leaflet,14.160,21.210,2.410,3.705
1240,lower leaflet,13.380,9.010,2.800,3.615
1242,lower leaflet,2.760,9.910,2.940,4.113
1243,lower leaflet,15.690,19.200,2.020,3.866
1244,lower leaflet,21.440,18.470,2.320,3.932
1245,lower leaflet,11.770,5.250,3.490,3.629
1246,lower leaflet,10.060,3.310,3.000,4.156
1247,lower leaflet,19.990,8.320,2.780,3.968
1248,lower leaflet,16.510,6.860,4.050,3.505
1249,lower leaflet,7.920,2.070,2.920,3.830
1250,lower leaflet,9.570,10.830,3.480,4.028
1251,lower leaflet,5.740,16.340,3.760,4.130
1252,lower leaflet,3.590,13.810,3.850,3.980
1253,lower leaflet,2.170,12.720,3.400,3.555
1254,lower leaflet,2.980,16.990,2.840,3.693
1255,lower leaflet,7.910,23.820,3.060,3.663
1256,lower leaflet,6.340,18.940,3.820,3.987
1257,lower leaflet,11.750,18.900,3.070,4.062
1258,lower leaflet,15.670,16.360,2.230,3.859
1259,lower leaflet,2.310,20.850,3.380,3.942
1260,lower leaflet,17.510,3.870,3.050,3.956
1261,lower leaflet,9.660,19.040,3.080,3.746
1262,lower leaflet,15.920,12.390,2.470,3.779
1263,lower leaflet,15.160,3.460,3.140,3.654
1264,lower leaflet,12.110,0.030,3.060,3.866
1265,lower leaflet,19.420,14.910,2.380,3.951
1266,lower leaflet,8.340,18.000,3.410,4.152
1267,lower leaflet,17.040,12.830,2.480,3.814
1268,lower leaflet,17.620,17.400,2.200,3.417
1269,lower leaflet,4.830,17.870,3.600,3.997
1270,lower leaflet,20.050,15.540,2.390,3.966
1271,lower leaflet,15.820,17.640,2.700,3.956
1272,lower leaflet,14.110,15.310,2.550,4.222
1273,lower leaflet,0.530,20.290,3.170,3.774
1274,lower leaflet,4.220,15.100,3.560,3.959
1275,lower leaflet,8.210,20.590,3.350,3.803
1276,lower leaflet,17.160,5.830,3.060,3.824
1277,lower leaflet,7.220,11.180,3.420,3.534
1278,lower leaflet,0.420,15.470,2.990,3.772
1279,lower leaflet,2.370,7.660,3.240,3.894
1280,lower leaflet,17.430,7.160,3.310,4.250
1282,lower leaflet,5.290,5.240,3.250,3.964
1284,lower leaflet,8.780,20.230,3.380,3.621
1286,lower leaflet,15.350,4.500,3.220,3.618
1287,lower leaflet,22.640,16.290,2.640,3.940
1288,lower leaflet,3.740,9.670,3.170,4.202
1289,lower leaflet,1.800,18.170,3.370,4.117
1290,lower leaflet,14.070,4.370,3.130,3.742
1291,lower leaflet,15.020,18.380,2.260,3.973
1292,lower leaflet,20.790,9.330,2.810,3.961
1294,lower leaflet,5.280,13.050,3.390,3.841
1295,lower leaflet,10.730,8.710,3.490,4.077
1296,lower leaflet,15.110,10.020,2.470,4.368
1297,lower leaflet,12.780,6.400,3.310,3.801
1298,lower leaflet,14.340,3.440,3.640,3.517
1299,lower leaflet,16.510,2.550,2.760,4.132
1300,lower leaflet,9.520,1.460,3.140,3.746
1301,lower leaflet,20.670,12.700,2.550,4.229
1302,lower leaflet,15.600,17.180,2.640,3.906
1303,lower leaflet,3.540,16.170,3.410,3.866
1304,lower leaflet,7.110,17.820,3.890,3.982
1305,lower leaflet,16.980,4.850,3.130,3.922
1306,lower leaflet,8.780,14.800,3.320,4.209
1307,lower leaflet,10.270,10.090,3.250,4.046
1308,lower leaflet,3.530,8.480,2.520,4.095
1309,lower leaflet,4.060,17.360,3.470,4.004
1310,lower leaflet,21.450,9.010,2.290,3.884
1311,lower leaflet,10.320,12.890,3.560,3.357
1312,lower leaflet,15.430,15.820,2.620,4.002
1313,lower leaflet,11.950,21.320,2.680,3.684
1314,lower leaflet,6.570,22.570,3.110,3.918
1315,lower leaflet,10.450,21.890,2.820,3.985
1316,lower leaflet,9.310,11.980,3.350,4.078
1317,lower leaflet,6.460,2.500,3.450,4.004
1318,lower leaflet,7.990,16.120,2.940,4.143
1319,lower leaflet,4.330,15.910,3.720,3.761
1320,lower leaflet,18.310,11.100,2.690,3.765
1321,lower leaflet,9.340,5.100,2.890,3.563
1322,lower leaflet,8.780,17.120,3.660,4.210
1323,lower leaflet,16.560,16.360,2.300,3.776
1324,lower leaflet,16.620,17.260,2.410,4.026
1325,lower leaflet,14.150,16.190,2.750,3.992
1326,lower leaflet,15.640,2.660,3.110,3.870
1327,lower leaflet,5.890,18.220,3.870,4.215
1328,lower leaflet,9.090,15.310,4.020,4.170
1329,lower leaflet,15.830,20.130,1.850,3.924
1330,lower leaflet,20.250,11.280,2.300,4.128
1331,lower leaflet,18.150,8.070,3.200,3.840
1333,lower leaflet,19.090,8.930,2.850,3.896
1335,lower leaflet,2.900,14.500,3.140,3.908
1336,lower leaflet,23.510,13.790,2.840,3.795
1337,lower leaflet,6.860,10.080,2.880,3.911
1338,lower leaflet,6.550,19.580,3.780,3.820
1339,lower leaflet,4.840,20.100,3.590,3.664
1340,lower leaflet,2.770,16.650,3.200,3.718
1341,lower leaflet,18.840,3.570,2.650,3.945
1342,lower leaflet,7.280,8.010,3.180,3.995
1343,lower leaflet,14.410,3.960,3.080,3.707
1344,lower leaflet,4.410,12.140,3.270,3.786
1345,lower leaflet,10.590,4.980,2.970,3.768
1346,lower leaflet,7.730,22.320,3.570,4.000
1347,lower leaflet,15.680,14.590,2.510,3.931
1348,lower leaflet,8.050,5.440,3.080,3.762
1349,lower leaflet,23.490,12.970,2.970,3.907
1350,lower leaflet,10.130,8.170,3.120,4.136
1351,lower leaflet,12.050,0.660,2.630,3.835
1352,lower leaflet,1.040,17.870,3.020,3.693
1353,lower leaflet,19.380,17.230,2.090,3.900
1354,lower leaflet,19.640,18.820,2.020,3.801
1355,lower leaflet,1.790,11.610,3.590,3.938
1356,lower leaflet,1.000,16.500,3.370,3.759
1357,lower leaflet,9.390,19.420,3.340,3.727
1358,lower leaflet,20.120,3.990,2.630,3.854
1359,lower leaflet,24.590,17.510,2.820,3.923
1360,lower leaflet,6.830,20.540,3.440,3.798
1361,lower leaflet,11.930,7.970,3.130,3.779
1362,lower leaflet,12.890,4.230,3.970,3.842
1363,lower leaflet,19.070,11.450,2.620,3.954
1364,lower leaflet,8.180,10.240,3.560,3.934
1365,lower leaflet,23.640,15.980,2.620,3.691
1366,lower leaflet,0.880,19.830,3.080,3.822
1367,lower leaflet,0.950,12.470,3.160,3.550
1368,lower leaflet,9.840,4.240,3.210,4.012
1369,lower leaflet,16.470,3.600,2.980,3.983
1370,lower leaflet,12.150,22.130,2.840,3.742
1371,lower leaflet,7.370,19.330,3.780,3.816
1372,lower leaflet,15.870,3.240,2.750,3.810
1373,lower leaflet,2.940,20.240,3.770,3.863
1374,lower leaflet,9.070,21.950,2.950,3.941
1375,lower leaflet,14.770,24.240,2.640,3.856
1376,lower leaflet,17.760,6.270,2.920,4.038
1377,lower leaflet,15.350,12.850,3.220,3.793
1378,lower leaflet,6.050,7.360,2.800,3.150
1380,lower leaflet,11.190,19.980,2.750,4.014
1381,lower leaflet,20.810,16.130,2.450,4.240
1382,lower leaflet,17.520,10.970,2.370,3.959
1383,lower leaflet,4.480,16.770,3.530,3.820
1384,lower leaflet,0.870,19.010,2.960,3.812
1385,lower leaflet,3.940,21.790,3.350,3.876
1386,lower leaflet,17.260,21.790,2.560,3.869
1387,lower leaflet,21.670,17.080,2.470,4.185
1388,lower leaflet,8.020,6.460,3.150,3.785
1389,lower leaflet,23.010,12.380,2.960,3.665
1390,lower leaflet,10.390,23.920,3.500,4.047
1391,lower leaflet,17.590,19.680,2.390,4.057
1392,lower leaflet,21.320,17.760,2.370,3.987
1393,lower leaflet,8.440,21.420,3.240,3.953
1394,lower leaflet,10.660,3.900,2.780,3.846
1395,lower leaflet,8.750,10.040,3.390,3.936
1396,lower leaflet,4.560,10.530,3.030,4.016
1397,lower leaflet,2.170,19.410,3.700,3.797
1398,lower leaflet,21.390,3.430,3.190,3.970
1399,lower leaflet,24.300,4.280,2.830,3.858
1400,lower leaflet,4.100,13.620,3.470,3.713
1401,lower leaflet,14.060,17.490,2.360,3.863
1402,lower leaflet,6.590,12.800,3.630,3.867
1403,lower leaflet,21.140,11.730,2.370,4.134
1404,lower leaflet,19.930,9.830,2.840,3.921
1405,lower leaflet,22.660,9.640,2.890,4.049
1406,lower leaflet,1.130,22.800,3.310,4.088
1407,lower leaflet,3.890,20.090,3.930,3.903
1409,lower leaflet,7.720,11.860,3.430,3.757
1410,lower leaflet,18.760,5.390,2.740,3.492
1412,lower leaflet,3.840,12.150,3.170,3.843
1413,lower leaflet,8.680,21.930,3.310,4.016
1414,lower leaflet,18.030,3.730,2.960,3.996
1415,lower leaflet,12.150,3.330,2.810,3.689
1416,lower leaflet,14.840,19.220,1.980,4.100
1417,lower leaflet,8.560,2.650,2.810,3.900
1418,lower leaflet,15.590,5.260,3.140,3.663
1419,lower leaflet,16.160,1.870,2.760,4.036
1420,lower leaflet,5.780,24.240,3.750,3.953
1421,lower leaflet,23.360,12.120,3.250,3.781
1422,lower leaflet,22.070,14.720,2.800,4.038
1423,lower leaflet,7.590,9.060,3.050,3.927
1424,lower leaflet,10.010,23.560,3.390,4.019
1425,lower leaflet,5.240,12.340,3.560,3.889
1426,lower leaflet,9.350,2.360,3.210,3.740
1427,lower leaflet,20.290,3.030,3.240,3.776
1428,lower leaflet,15.260,17.930,2.270,3.964
1429,lower leaflet,17.790,6.720,3.440,4.161
1430,lower leaflet,0.380,16.340,3.200,3.730
1431,lower leaflet,3.150,19.590,4.020,3.898
1432,lower leaflet,19.060,24.690,2.990,4.243
1433,lower leaflet,5.610,19.430,3.940,3.827
1435,lower leaflet,9.070,24.640,3.060,4.119
1436,lower leaflet,5.920,11.980,3.580,3.865
1437,lower leaflet,4.890,21.710,3.380,3.912
1438,lower leaflet,8.530,5.660,3.220,3.471
1439,lower leaflet,21.600,5.970,2.740,3.851
1441,lower leaflet,5.800,17.280,4.150,4.221
1442,lower leaflet,6.360,15.470,3.660,3.954
1443,lower leaflet,0.040,22.940,4.800,3.990
1444,lower leaflet,14.160,2.440,2.840,3.665
1445,lower leaflet,16.740,21.440,2.160,3.911
1446,lower leaflet,23.510,9.910,2.780,3.861
1447,lower leaflet,5.140,11.520,3.530,3.813
1448,lower leaflet,15.780,13.570,2.650,3.862
1449,lower leaflet,17.010,11.640,2.480,3.911
1450,lower leaflet,21.300,13.340,3.010,3.906
1451,lower leaflet,20.680,5.750,2.940,3.813
1452,lower leaflet,20.730,13.560,2.650,3.918
1454,lower leaflet,21.010,15.330,2.430,4.078
1455,lower leaflet,19.960,15.060,2.560,3.918
1456,lower leaflet,12.100,6.320,3.170,3.920
1457,lower leaflet,17.310,16.850,2.280,3.655
1458,lower leaflet,0.480,21.990,3.150,3.895
1459,lower leaflet,4.090,22.290,3.160,3.791
1460,lower leaflet,21.260,0.730,3.390,4.071
1461,lower leaflet,22.520,12.530,3.080,3.843
1462,lower leaflet,0.840,10.060,3.340,4.008
1463,lower leaflet,8.880,1.480,3.140,3.707
1464,lower leaflet,21.270,5.140,3.100,3.823
1465,lower leaflet,2.810,12.950,3.220,3.997
1466,lower leaflet,18.260,1.960,2.760,3.867
1467,lower leaflet,16.480,13.950,2.370,3.812
1468,lower leaflet,10.800,2.750,3.250,3.874
1469,lower leaflet,24.260,16.980,3.140,3.699
1470,lower leaflet,6.750,4.560,2.410,3.797
1471,lower leaflet,17.470,21.370,2.130,3.819
1473,lower leaflet,22.550,15.720,3.370,3.988
1474,lower leaflet,7.280,8.410,2.730,3.943
1475,lower leaflet,4.520,8.910,2.610,3.928
1477,lower leaflet,8.210,19.300,4.030,3.697
1478,lower leaflet,21.390,14.690,2.800,3.968
1480,lower leaflet,1.940,13.310,3.210,3.562
1481,lower leaflet,15.390,2.610,3.640,3.708
1482,lower leaflet,19.260,3.380,2.450,3.890
1483,lower leaflet,19.620,13.100,2.700,3.882
1485,lower leaflet,21.000,8.480,2.500,3.852
1486,lower leaflet,9.370,3.800,2.870,4.049
1487,lower leaflet,10.470,24.750,2.980,4.032
1488,lower leaflet,5.590,22.260,3.180,3.801
1489,lower leaflet,8.790,4.390,2.990,3.939
1490,lower leaflet,13.770,5.190,3.380,3.636
1491,lower leaflet,17.760,2.790,2.940,3.792
1492,lower leaflet,16.270,19.970,2.170,3.969
1493,lower leaflet,10.240,2.210,3.080,3.609
1494,lower leaflet,10.350,20.180,2.780,3.986
1496,lower leaflet,7.910,1.020,3.180,3.843
1497,lower leaflet,18.720,0.480,2.880,4.207
1498,lower leaflet,24.770,10.960,3.540,3.945
1499,lower leaflet,4.950,20.570,3.380,3.882
1501,lower leaflet,0.590,12.840,3.290,3.774
1502,lower leaflet,2.620,22.260,3.540,3.662
1503,lower leaflet,8.120,22.360,3.060,3.999
1504,lower leaflet,19.920,4.750,2.860,3.860
1505,lower leaflet,14.980,21.380,2.290,3.700
1507,lower leaflet,12.810,5.400,3.360,3.818
1508,lower leaflet,8.880,18.770,3.400,3.830
1509,lower leaflet,21.810,12.070,2.760,3.933
1510,lower leaflet,16.650,24.610,2.560,3.862
1511,lower leaflet,7.220,5.180,2.710,3.807
1512,lower leaflet,10.680,24.280,3.240,3.866
1513,lower leaflet,0.190,16.940,2.980,3.729
1514,lower leaflet,11.260,6.330,3.170,4.084
1516,lower leaflet,6.420,18.390,3.950,4.362
1517,lower leaflet,14.160,1.540,2.670,3.559
1518,lower leaflet,1.110,23.540,3.560,3.853
1519,lower leaflet,5.300,18.160,3.760,3.993
1520,lower leaflet,1.930,16.680,3.210,3.651
1521,lower leaflet,20.210,9.090,2.880,3.905
1522,lower leaflet,7.360,5.940,3.010,3.955
1523,lower leaflet,20.280,12.240,2.010,4.105
1524,lower leaflet,19.830,18.090,2.040,3.851
1525,lower leaflet,3.330,3.970,2.920,4.107
1526,lower leaflet,20.580,18.420,2.260,3.879
1527,lower leaflet,18.650,17.730,2.020,4.022
1528,lower leaflet,12.090,4.270,3.340,3.614
1529,lower leaflet,16.840,1.350,2.970,3.914
1530,lower leaflet,22.680,13.400,2.900,3.949
1531,lower leaflet,17.170,15.290,2.220,3.953
1532,lower leaflet,0.760,17.210,2.980,3.712
1533,lower leaflet,22.240,1.540,2.680,4.131
1534,lower leaflet,16.530,20.890,2.090,3.834
1535,lower leaflet,8.130,4.900,3.010,3.722
1536,lower leaflet,24.280,11.880,3.680,3.849
1537,lower leaflet,21.170,7.580,2.790,3.648
1539,lower leaflet,2.170,9.490,3.390,3.915
1540,lower leaflet,16.390,0.990,2.270,3.930
1541,lower leaflet,18.340,23.480,2.940,3.844
1542,lower leaflet,5.710,11.540,3.450,3.813
1543,lower leaflet,1.360,21.760,3.210,3.862
1544,lower leaflet,2.420,11.150,3.530,4.065
1545,lower leaflet,11.020,21.230,2.790,3.899
1546,lower leaflet,21.470,4.340,3.170,3.839
1547,lower leaflet,3.670,7.690,2.510,4.081
1548,lower leaflet,20.600,2.060,2.630,3.854
1549,lower leaflet,1.780,7.610,2.680,3.860
1550,lower leaflet,4.780,21.260,3.630,3.885
1551,lower leaflet,16.860,17.640,2.060,4.026
1552,lower leaflet,9.360,8.410,3.410,3.750
1553,lower leaflet,5.030,4.910,2.690,3.766
1554,lower leaflet,13.110,5.120,3.640,3.946
