resid,leaflet,X coords,Y coords,Z coords,Thickness
1183,lower leaflet,13.200,19.610,2.590,4.061
1184,lower leaflet,6.280,10.630,2.800,3.552
1185,lower leaflet,15.240,15.660,2.720,3.798
1186,lower leaflet,17.140,9.160,2.300,3.784
1188,lower leaflet,12.270,8.520,2.930,3.737
1189,lower leaflet,17.120,12.270,2.560,3.847
1190,lower leaflet,4.080,11.790,2.710,3.831
1191,lower leaflet,10.870,6.670,3.110,3.942
1192,lower leaflet,18.850,10.090,2.280,3.870
1193,lower leaflet,10.820,4.840,2.960,3.974
1194,lower leaflet,13.540,5.450,3.080,3.931
1195,lower leaflet,6.350,9.290,2.670,3.860
1196,lower leaflet,10.420,18.910,3.190,3.913
1197,lower leaflet,11.680,3.170,3.050,4.273
1198,lower leaflet,8.230,12.490,3.290,4.096
1199,lower leaflet,17.290,7.760,2.180,3.799
1200,lower leaflet,11.790,18.140,3.100,4.042
1201,lower leaflet,16.750,17.220,2.150,4.286
1202,lower leaflet,3.820,13.240,2.650,4.294
1203,lower leaflet,15.440,19.290,2.520,3.947
1204,lower leaflet,6.160,15.180,3.110,3.604
1205,lower leaflet,5.640,18.130,2.940,3.848
1206,lower leaflet,11.180,3.940,2.980,3.961
1207,lower leaflet,18.250,12.210,2.460,3.947
1208,lower leaflet,16.550,10.260,2.450,3.665
1209,lower leaflet,16.230,7.360,2.730,3.863
1210,lower leaflet,14.900,19.890,2.750,3.754
1211,lower leaflet,14.410,18.280,2.380,3.860
1212,lower leaflet,7.680,17.910,2.920,4.217
1213,lower leaflet,10.630,6.210,2.830,3.880
1214,lower leaflet,17.290,15.800,3.150,4.062
1215,lower leaflet,8.090,16.980,2.820,3.982
1216,lower leaflet,18.140,13.100,2.550,3.750
1217,lower leaflet,11.290,18.130,2.980,3.994
1218,lower leaflet,15.850,14.980,2.800,3.825
1220,lower leaflet,5.330,11.610,3.010,4.020
1221,lower leaflet,13.570,21.050,2.450,3.770
1222,lower leaflet,8.860,7.010,2.620,3.894
1223,lower leaflet,17.570,13.870,2.460,3.909
1224,lower leaflet,12.390,19.420,2.880,3.937
1225,lower leaflet,19.220,8.060,2.030,3.675
1226,lower leaflet,5.870,12.890,3.010,3.804
1227,lower leaflet,17.270,6.080,2.270,4.005
1228,lower leaflet,16.920,5.200,2.400,3.788
1229,lower leaflet,13.460,18.840,2.260,3.742
1230,lower leaflet,15.320,3.680,2.690,3.783
1231,lower leaflet,3.280,12.030,2.390,3.895
1232,lower leaflet,6.950,20.060,3.180,3.767
1233,lower leaflet,19.710,10.080,2.270,3.821
1234,lower leaflet,20.700,12.350,2.290,3.781
1235,lower leaflet,6.720,14.860,3.010,3.827
1236,lower leaflet,10.740,7.520,2.780,3.668
1237,lower leaflet,11.930,19.750,2.980,3.981
1238,lower leaflet,18.070,5.890,2.060,3.874
1239,lower leaflet,14.050,20.090,2.490,3.995
1240,lower leaflet,11.620,7.200,3.030,3.919
1242,lower leaflet,3.690,12.220,2.550,3.870
1243,lower leaflet,14.520,21.340,2.360,3.631
1244,lower leaflet,18.110,15.590,2.770,3.760
1245,lower leaflet,11.160,5.310,3.600,3.981
1246,lower leaflet,11.450,6.400,3.030,4.016
1247,lower leaflet,19.280,9.340,1.980,3.926
1248,lower leaflet,14.410,8.130,3.500,4.117
1249,lower leaflet,12.890,3.250,3.020,3.279
1250,lower leaflet,7.060,7.820,2.730,3.633
1251,lower leaflet,8.620,19.380,3.180,4.065
1252,lower leaflet,9.930,13.420,3.580,4.125
1253,lower leaflet,7.380,12.770,2.960,3.771
1254,lower leaflet,7.390,15.240,2.800,3.963
1255,lower leaflet,8.210,18.850,2.980,4.088
1256,lower leaflet,6.810,18.060,2.660,4.080
1257,lower leaflet,10.830,18.330,3.030,3.999
1258,lower leaflet,16.010,18.470,2.710,4.066
1259,lower leaflet,3.020,15.700,3.390,4.176
1260,lower leaflet,16.460,6.680,2.370,3.613
1261,lower leaflet,13.890,18.040,2.300,3.947
1262,lower leaflet,17.030,13.860,2.600,3.951
1263,lower leaflet,15.760,6.710,2.680,3.861
1264,lower leaflet,10.240,3.650,2.950,3.964
1265,lower leaflet,18.900,13.850,2.450,3.703
1266,lower leaflet,12.610,18.260,2.560,3.968
1267,lower leaflet,19.830,12.690,2.840,4.242
1268,lower leaflet,19.420,16.600,2.740,4.035
1269,lower leaflet,6.560,19.610,3.110,3.973
1270,lower leaflet,20.180,15.370,2.990,3.748
1271,lower leaflet,17.440,15.460,3.460,3.773
1272,lower leaflet,14.570,19.250,2.480,3.867
1273,lower leaflet,6.090,15.690,3.040,3.552
1274,lower leaflet,5.480,13.830,3.120,3.346
1275,lower leaflet,10.400,20.220,2.950,3.833
1276,lower leaflet,19.420,6.500,2.250,3.885
1277,lower leaflet,5.210,8.440,2.530,3.799
1278,lower leaflet,4.080,14.330,2.940,4.087
1279,lower leaflet,4.670,8.520,3.210,4.036
1280,lower leaflet,18.120,7.020,2.160,3.828
1281,lower leaflet,16.680,8.590,2.920,3.813
1282,lower leaflet,8.150,4.440,3.130,3.771
1284,lower leaflet,9.480,19.400,3.000,4.081
1285,lower leaflet,15.990,18.090,3.040,4.069
1286,lower leaflet,15.890,4.320,2.850,3.791
1287,lower leaflet,17.360,15.080,2.750,3.904
1288,lower leaflet,5.550,13.450,2.700,3.639
1289,lower leaflet,5.210,15.360,3.190,3.925
1290,lower leaflet,14.120,5.520,2.900,4.022
1291,lower leaflet,11.390,19.160,3.060,3.936
1292,lower leaflet,21.550,10.190,2.100,3.798
1294,lower leaflet,5.680,9.910,2.350,3.954
1295,lower leaflet,11.960,3.570,3.160,4.101
1296,lower leaflet,17.220,13.130,2.510,3.878
1297,lower leaflet,13.790,6.600,2.810,3.848
1298,lower leaflet,15.890,4.070,3.270,3.837
1299,lower leaflet,19.020,5.730,2.140,3.839
1300,lower leaflet,12.430,1.920,3.160,3.966
1301,lower leaflet,19.120,13.190,2.940,3.971
1302,lower leaflet,17.340,16.900,2.630,4.754
1303,lower leaflet,6.160,14.400,3.230,3.966
1304,lower leaflet,9.900,20.220,3.110,3.897
1305,lower leaflet,14.670,6.780,2.720,3.962
1306,lower leaflet,6.950,15.730,2.690,3.841
1307,lower leaflet,9.660,5.080,2.960,3.733
1308,lower leaflet,6.800,6.930,2.530,3.769
1309,lower leaflet,6.660,17.380,2.470,4.016
1310,lower leaflet,19.850,11.090,2.310,3.850
1311,lower leaflet,8.250,7.720,2.460,3.946
1312,lower leaflet,15.060,18.920,2.800,3.860
1313,lower leaflet,11.750,18.810,3.110,4.005
1314,lower leaflet,7.250,19.020,2.950,3.983
1315,lower leaflet,12.460,21.250,2.840,4.008
1316,lower leaflet,7.650,14.010,3.130,4.156
1317,lower leaflet,10.300,20.880,3.680,3.836
1318,lower leaflet,8.260,13.300,3.150,4.098
1319,lower leaflet,7.410,17.420,2.700,4.220
1320,lower leaflet,16.250,15.460,3.010,4.040
1321,lower leaflet,7.890,4.590,2.710,3.702
1322,lower leaflet,10.300,19.890,3.780,3.886
1323,lower leaflet,18.480,18.070,2.770,4.170
1324,lower leaflet,17.410,16.330,2.980,4.070
1325,lower leaflet,17.100,17.850,2.630,4.507
1326,lower leaflet,17.940,5.020,2.330,3.824
1327,lower leaflet,7.170,14.270,3.200,3.959
1328,lower leaflet,10.810,18.660,3.510,3.936
1329,lower leaflet,18.890,16.510,2.950,4.114
1330,lower leaflet,19.050,12.470,2.640,4.108
1331,lower leaflet,15.850,5.690,2.550,3.666
1333,lower leaflet,18.710,10.540,2.420,3.766
1334,lower leaflet,18.670,5.050,2.780,3.803
1335,lower leaflet,5.860,8.830,2.500,3.803
1336,lower leaflet,21.960,12.740,3.110,3.856
1337,lower leaflet,6.080,7.510,2.630,3.572
1338,lower leaflet,5.230,17.880,2.990,3.832
1339,lower leaflet,2.350,16.830,3.120,3.663
1340,lower leaflet,5.060,14.420,3.150,4.039
1341,lower leaflet,18.970,7.080,2.030,3.922
1342,lower leaflet,5.100,7.840,2.800,3.737
1343,lower leaflet,20.910,6.120,1.660,3.928
1344,lower leaflet,7.420,8.690,2.520,3.757
1345,lower leaflet,17.380,3.260,2.380,3.870
1346,lower leaflet,8.020,19.190,3.280,3.984
1347,lower leaflet,17.620,17.830,2.720,4.536
1348,lower leaflet,6.980,4.370,2.500,3.773
1349,lower leaflet,21.450,12.050,2.620,3.932
1350,lower leaflet,12.330,5.090,3.030,3.851
1351,lower leaflet,13.270,2.150,2.990,3.945
1352,lower leaflet,3.470,15.540,3.260,4.083
1353,lower leaflet,16.530,19.960,2.240,4.283
1354,lower leaflet,16.740,18.300,2.620,4.411
1355,lower leaflet,5.830,6.580,2.780,3.785
1356,lower leaflet,4.120,14.870,2.780,4.041
1357,lower leaflet,11.400,21.020,3.040,4.038
1358,lower leaflet,20.390,10.250,2.210,3.786
1359,lower leaflet,4.780,16.330,3.150,4.180
1360,lower leaflet,6.880,21.510,3.450,3.938
1361,lower leaflet,12.450,7.310,3.110,3.964
1362,lower leaflet,12.900,6.600,3.400,3.889
1363,lower leaflet,19.180,11.940,2.720,4.205
1364,lower leaflet,7.330,6.460,2.500,3.875
1365,lower leaflet,3.980,15.770,3.100,3.908
1366,lower leaflet,3.290,13.950,2.580,4.193
1367,lower leaflet,23.820,13.000,2.810,4.002
1368,lower leaflet,10.260,3.160,3.120,3.765
1369,lower leaflet,17.300,5.530,2.590,4.182
1370,lower leaflet,11.110,20.130,3.220,3.986
1371,lower leaflet,5.540,20.890,3.440,3.886
1372,lower leaflet,14.160,4.700,3.110,3.982
1373,lower leaflet,4.220,16.190,3.430,3.975
1374,lower leaflet,10.000,21.160,3.320,3.735
1375,lower leaflet,13.560,21.970,2.430,3.820
1376,lower leaflet,18.370,4.460,2.050,3.793
1377,lower leaflet,16.270,15.840,3.410,4.085
1378,lower leaflet,5.490,6.900,2.570,3.756
1380,lower leaflet,11.770,21.500,3.180,4.094
1381,lower leaflet,19.470,15.050,2.770,3.893
1382,lower leaflet,19.840,16.390,2.990,4.054
1383,lower leaflet,5.640,16.530,2.820,4.057
1384,lower leaflet,3.080,16.170,3.350,3.890
1385,lower leaflet,4.750,19.820,3.230,3.841
1386,lower leaflet,17.570,21.500,3.290,3.761
1387,lower leaflet,18.710,15.740,2.860,4.115
1388,lower leaflet,7.460,5.600,2.530,3.934
1389,lower leaflet,20.910,14.120,2.830,3.901
1390,lower leaflet,8.480,20.500,3.320,3.867
1391,lower leaflet,19.030,16.570,3.440,4.051
1392,lower leaflet,20.580,17.470,2.800,3.698
1393,lower leaflet,9.210,21.200,3.430,3.800
1394,lower leaflet,15.480,4.670,2.810,3.872
1395,lower leaflet,8.810,5.390,2.880,4.003
1396,lower leaflet,3.220,10.320,2.650,3.919
1397,lower leaflet,4.710,15.490,2.990,3.966
1398,lower leaflet,19.860,4.190,2.410,3.755
1399,lower leaflet,21.460,5.790,1.720,4.007
1400,lower leaflet,5.290,10.300,2.470,3.582
1401,lower leaflet,12.830,20.080,2.620,4.003
1402,lower leaflet,3.820,10.340,2.670,3.682
1403,lower leaflet,22.420,14.290,3.110,4.173
1404,lower leaflet,19.570,10.820,1.950,3.843
1405,lower leaflet,20.540,11.370,2.410,4.093
1406,lower leaflet,4.990,20.910,3.370,3.689
1407,lower leaflet,3.020,16.690,3.520,3.822
1409,lower leaflet,6.430,13.490,2.760,3.298
1410,lower leaflet,21.130,7.250,1.580,4.082
1411,lower leaflet,18.880,3.530,2.840,3.874
1412,lower leaflet,5.190,9.460,2.580,4.003
1413,lower leaflet,10.610,21.170,3.320,3.739
1414,lower leaflet,18.980,4.250,2.360,3.715
1415,lower leaflet,12.390,1.410,3.200,3.927
1416,lower leaflet,17.310,19.640,2.750,4.366
1417,lower leaflet,10.710,2.320,3.120,3.890
1418,lower leaflet,13.110,4.660,3.320,4.086
1419,lower leaflet,17.540,4.100,2.160,3.869
1420,lower leaflet,6.980,21.720,3.980,3.893
1421,lower leaflet,22.440,12.520,3.050,4.042
1422,lower leaflet,2.330,14.450,3.040,4.017
1423,lower leaflet,8.020,6.130,2.700,3.901
1424,lower leaflet,10.400,23.080,3.160,3.937
1425,lower leaflet,5.830,7.960,2.290,3.661
1426,lower leaflet,12.120,2.670,3.140,4.273
1427,lower leaflet,20.400,9.430,2.490,3.946
1428,lower leaflet,16.690,19.190,2.540,4.238
1429,lower leaflet,15.470,5.980,2.720,3.698
1430,lower leaflet,2.390,13.050,2.660,3.953
1431,lower leaflet,3.830,16.800,3.190,3.863
1432,lower leaflet,18.370,21.670,2.860,4.154
1433,lower leaflet,5.690,19.740,3.070,3.891
1435,lower leaflet,7.420,21.870,3.420,3.851
1436,lower leaflet,7.790,6.980,2.690,3.947
1437,lower leaflet,3.520,21.080,3.380,3.944
1438,lower leaflet,7.360,5.080,2.550,3.941
1439,lower leaflet,22.120,11.990,2.610,3.918
1440,lower leaflet,20.340,2.390,2.860,3.870
1441,lower leaflet,6.460,15.060,3.520,3.717
1442,lower leaflet,7.360,13.300,3.070,3.842
1443,lower leaflet,6.000,21.990,3.840,4.028
1444,lower leaflet,13.940,2.690,3.040,3.878
1445,lower leaflet,13.170,22.600,2.690,3.636
1446,lower leaflet,20.960,9.620,2.270,3.839
1447,lower leaflet,6.740,8.870,2.870,3.946
1448,lower leaflet,16.570,14.640,2.690,3.873
1449,lower leaflet,16.480,16.140,2.860,4.317
1450,lower leaflet,20.550,16.080,2.970,4.097
1451,lower leaflet,21.450,9.270,1.660,3.936
1452,lower leaflet,21.260,16.270,2.890,4.142
1454,lower leaflet,21.690,16.720,2.840,4.094
1455,lower leaflet,20.320,16.560,2.880,4.089
1456,lower leaflet,16.380,4.490,2.420,3.450
1457,lower leaflet,16.340,21.100,2.730,3.914
1458,lower leaflet,2.980,17.510,3.000,3.806
1459,lower leaflet,5.410,21.710,3.170,4.008
1460,lower leaflet,24.090,1.890,2.550,3.912
1461,lower leaflet,20.150,14.610,2.930,3.779
1462,lower leaflet,2.310,10.400,2.590,4.296
1463,lower leaflet,6.970,23.850,3.450,3.712
1464,lower leaflet,19.680,4.460,2.050,3.667
1465,lower leaflet,3.480,11.150,2.620,3.822
1466,lower leaflet,21.780,7.550,1.580,4.081
1467,lower leaflet,17.480,18.690,2.400,4.298
1468,lower leaflet,16.480,2.860,2.570,3.893
1469,lower leaflet,2.090,15.880,3.200,3.668
1470,lower leaflet,8.370,3.940,2.840,3.801
1471,lower leaflet,15.800,21.740,2.770,3.962
1473,lower leaflet,0.460,12.590,3.550,3.881
1474,lower leaflet,5.050,5.400,2.370,3.865
1475,lower leaflet,2.120,9.840,2.630,3.839
1477,lower leaflet,9.250,20.670,3.220,3.854
1478,lower leaflet,20.450,13.260,2.520,3.781
1480,lower leaflet,2.410,12.460,2.580,3.571
1481,lower leaflet,12.740,2.610,3.830,3.697
1482,lower leaflet,18.320,6.460,2.130,3.811
1483,lower leaflet,22.100,13.440,3.050,4.012
1485,lower leaflet,21.070,10.640,2.110,3.890
1486,lower leaflet,13.710,4.390,3.010,4.039
1487,lower leaflet,12.890,2.560,3.360,3.934
1488,lower leaflet,6.100,20.990,3.500,3.910
1489,lower leaflet,6.640,5.990,2.350,3.841
1490,lower leaflet,16.240,4.970,2.720,3.601
1491,lower leaflet,19.200,4.820,2.190,3.642
1492,lower leaflet,18.080,21.120,2.610,3.909
1493,lower leaflet,12.980,3.940,3.010,3.779
1494,lower leaflet,11.310,22.900,3.140,3.971
1496,lower leaflet,9.730,2.400,2.860,3.941
1497,lower leaflet,18.950,3.100,2.520,3.774
1498,lower leaflet,20.910,12.810,2.650,3.803
1499,lower leaflet,3.220,20.280,3.320,4.011
1501,lower leaflet,1.210,11.600,3.140,3.912
1502,lower leaflet,3.800,18.670,2.820,3.787
1503,lower leaflet,7.950,20.850,3.020,3.734
1504,lower leaflet,19.710,8.370,1.540,3.870
1505,lower leaflet,14.180,23.520,2.730,4.126
1507,lower leaflet,14.650,4.840,2.900,3.979
1508,lower leaflet,11.130,21.570,2.960,3.869
1509,lower leaflet,1.560,15.360,2.660,3.540
1510,lower leaflet,17.520,22.610,2.940,3.935
1511,lower leaflet,6.000,5.340,2.180,3.695
1512,lower leaflet,10.090,2.150,3.070,3.887
1513,lower leaflet,2.450,15.560,2.940,3.836
1514,lower leaflet,9.440,4.580,2.910,4.052
1515,lower leaflet,19.350,21.860,3.520,4.094
1516,lower leaflet,5.750,16.970,3.030,4.103
1517,lower leaflet,13.700,0.610,3.100,3.782
1518,lower leaflet,3.810,22.840,3.680,4.014
1519,lower leaflet,6.250,18.990,2.810,3.737
1520,lower leaflet,24.921,12.640,2.900,3.645
1521,lower leaflet,22.190,10.510,2.190,3.484
1522,lower leaflet,5.330,5.830,2.550,3.870
1523,lower leaflet,21.450,13.400,3.090,3.781
1524,lower leaflet,21.270,16.780,3.070,4.112
1525,lower leaflet,4.870,3.910,2.230,3.939
1526,lower leaflet,17.980,16.290,2.650,3.758
1527,lower leaflet,19.600,15.870,3.160,4.061
1528,lower leaflet,17.050,3.460,2.750,3.806
1529,lower leaflet,19.460,3.880,2.220,3.678
1530,lower leaflet,22.290,15.290,3.030,4.002
1531,lower leaflet,17.990,17.430,2.860,4.538
1532,lower leaflet,24.480,13.690,3.010,4.042
1533,lower leaflet,23.170,3.190,2.110,3.715
1534,lower leaflet,17.250,21.270,2.750,4.018
1535,lower leaflet,8.400,2.480,2.640,3.782
1536,lower leaflet,22.380,11.950,3.170,3.977
1537,lower leaflet,20.070,9.540,1.860,3.956
1539,lower leaflet,0.400,9.870,2.890,3.786
1540,lower leaflet,18.270,3.460,2.240,3.640
1541,lower leaflet,12.850,23.380,2.620,3.991
1542,lower leaflet,2.940,9.330,2.230,3.740
1543,lower leaflet,4.370,17.740,2.800,3.762
1544,lower leaflet,22.870,13.540,3.000,4.244
1545,lower leaflet,9.000,0.000,3.080,3.860
1546,lower leaflet,19.590,5.400,1.840,3.711
1547,lower leaflet,3.930,9.720,2.550,3.624
1548,lower leaflet,20.460,4.490,1.590,4.062
1549,lower leaflet,2.140,9.340,2.490,3.656
1550,lower leaflet,3.980,20.830,3.390,3.838
1551,lower leaflet,19.550,18.610,3.260,3.896
1552,lower leaflet,8.620,4.630,2.360,3.756
1553,lower leaflet,4.630,3.620,2.780,3.908
1554,lower leaflet,14.150,3.870,3.530,3.853
1555,lower leaflet,3.200,14.610,2.920,3.980
1556,lower leaflet,1.070,13.800,2.830,3.804
1557,lower leaflet,7.710,20.290,3.040,3.776
1558,lower leaflet,16.780,20.410,2.600,4.191
1559,lower leaflet,6.950,3.740,3.060,3.832
1560,lower leaflet,22.680,12.130,2.820,3.939
