resid,leaflet,X coords,Y coords,Z coords,Thickness
1298,lower leaflet,16.380,4.680,4.080,4.018
1299,lower leaflet,18.870,7.020,3.110,4.148
1300,lower leaflet,13.820,2.780,3.130,3.752
1301,lower leaflet,20.050,13.760,2.210,3.705
1302,lower leaflet,17.090,17.400,2.140,3.843
1303,lower leaflet,5.740,15.290,2.230,3.574
1304,lower leaflet,9.460,21.060,2.400,3.721
1305,lower leaflet,15.600,6.580,2.700,4.037
1306,lower leaflet,7.100,16.660,2.450,3.818
1307,lower leaflet,9.590,4.310,3.520,3.931
1308,lower leaflet,7.610,8.920,3.710,3.899
1309,lower leaflet,7.130,17.870,2.400,4.091
1310,lower leaflet,19.800,10.750,2.230,3.989
1311,lower leaflet,9.250,10.010,3.850,3.974
1312,lower leaflet,14.300,18.550,2.240,3.911
1313,lower leaflet,12.560,19.860,2.240,4.039
1314,lower leaflet,7.860,19.480,2.320,4.249
1315,lower leaflet,12.280,22.530,2.460,3.944
1316,lower leaflet,7.630,15.780,2.510,3.672
1317,lower leaflet,9.210,21.400,3.150,3.739
1318,lower leaflet,8.830,14.310,2.440,3.845
1319,lower leaflet,5.560,18.000,1.900,4.064
1320,lower leaflet,16.510,15.970,1.960,3.798
1321,lower leaflet,7.730,3.830,3.380,3.976
1322,lower leaflet,10.030,19.410,2.960,3.759
1323,lower leaflet,16.050,18.620,2.480,4.042
1324,lower leaflet,18.400,17.160,1.960,3.824
1325,lower leaflet,16.470,18.840,2.700,3.583
1326,lower leaflet,17.610,5.410,2.940,3.934
1327,lower leaflet,6.410,16.530,1.960,3.370
1328,lower leaflet,10.460,17.740,2.640,3.744
1329,lower leaflet,18.590,18.910,1.960,4.000
1330,lower leaflet,19.050,12.140,1.910,3.971
1331,lower leaflet,16.970,6.680,2.850,4.275
1333,lower leaflet,18.690,10.980,2.170,4.418
1334,lower leaflet,19.170,6.930,3.520,4.312
1335,lower leaflet,7.100,12.870,2.610,4.083
1336,lower leaflet,22.060,12.470,2.230,3.749
1337,lower leaflet,6.330,8.520,3.420,3.694
1338,lower leaflet,4.630,17.740,2.020,3.856
1339,lower leaflet,3.720,18.800,2.280,3.761
1340,lower leaflet,5.290,13.910,2.460,3.776
1341,lower leaflet,18.180,7.240,2.680,4.009
1342,lower leaflet,5.760,7.820,3.480,3.768
1343,lower leaflet,20.440,6.060,2.420,3.636
1344,lower leaflet,7.490,9.570,3.740,3.898
1345,lower leaflet,16.630,3.980,3.550,3.922
1346,lower leaflet,7.210,22.100,2.860,3.667
1347,lower leaflet,16.340,16.850,1.740,3.965
1348,lower leaflet,6.760,4.530,3.450,4.143
1349,lower leaflet,21.130,12.190,2.140,3.610
1350,lower leaflet,11.810,5.260,3.510,3.861
1351,lower leaflet,15.070,2.360,3.650,4.019
1352,lower leaflet,1.660,15.500,2.500,4.012
1353,lower leaflet,16.630,20.100,2.750,3.579
1354,lower leaflet,16.070,17.690,2.180,3.998
1355,lower leaflet,6.960,8.700,3.660,3.739
1356,lower leaflet,3.370,14.570,2.240,4.053
1357,lower leaflet,11.490,22.100,2.430,3.920
1358,lower leaflet,21.710,8.540,2.610,4.057
1359,lower leaflet,3.820,16.410,1.910,4.182
1360,lower leaflet,5.870,21.960,2.520,3.710
1361,lower leaflet,11.960,6.410,3.450,4.109
1362,lower leaflet,13.040,7.180,4.160,4.053
1363,lower leaflet,20.710,11.220,2.290,3.891
1364,lower leaflet,8.000,6.400,3.240,4.025
1365,lower leaflet,3.060,16.850,2.330,4.239
1366,lower leaflet,3.870,13.850,2.240,3.951
1367,lower leaflet,24.979,12.480,1.900,4.150
1368,lower leaflet,11.830,3.780,3.580,4.046
1369,lower leaflet,16.810,5.780,2.840,3.921
1370,lower leaflet,11.150,20.320,2.250,3.800
1371,lower leaflet,6.270,20.650,2.830,3.772
1372,lower leaflet,14.500,4.960,3.430,3.851
1373,lower leaflet,4.150,16.880,1.980,4.053
1374,lower leaflet,10.500,20.870,2.380,3.838
1375,lower leaflet,13.920,21.920,2.480,4.084
1376,lower leaflet,18.120,5.250,3.010,3.822
1377,lower leaflet,17.370,16.590,2.520,3.891
1378,lower leaflet,7.130,7.990,3.500,4.106
1380,lower leaflet,11.720,22.820,3.110,4.039
1381,lower leaflet,19.550,15.120,1.620,3.736
1382,lower leaflet,20.290,15.810,1.580,3.730
1383,lower leaflet,5.980,17.150,1.700,3.511
1384,lower leaflet,2.560,17.580,2.490,4.225
1385,lower leaflet,5.750,19.780,2.730,4.241
1386,lower leaflet,18.470,22.510,4.090,3.992
1387,lower leaflet,19.390,16.050,1.530,3.737
1388,lower leaflet,7.600,4.550,3.180,4.027
1389,lower leaflet,21.910,13.310,2.100,3.690
1390,lower leaflet,8.610,22.170,2.580,3.674
1391,lower leaflet,20.190,16.640,2.470,3.827
1392,lower leaflet,20.230,18.240,2.210,3.673
1393,lower leaflet,10.080,22.580,2.400,3.825
1394,lower leaflet,15.800,4.320,3.700,3.931
1395,lower leaflet,9.110,6.810,3.600,4.365
1396,lower leaflet,5.420,9.910,3.260,3.894
1397,lower leaflet,3.280,15.410,2.160,4.057
1398,lower leaflet,20.200,4.940,3.290,4.056
1399,lower leaflet,22.680,3.670,2.790,4.066
1400,lower leaflet,5.160,11.550,2.660,3.913
1401,lower leaflet,13.090,21.470,2.610,3.993
1402,lower leaflet,6.070,10.700,2.130,3.715
1403,lower leaflet,23.840,12.250,1.980,3.698
1404,lower leaflet,19.180,10.730,2.310,4.417
1405,lower leaflet,20.500,8.970,2.290,3.924
1406,lower leaflet,4.240,21.960,3.050,3.283
1407,lower leaflet,2.140,17.810,2.680,4.278
1409,lower leaflet,5.900,14.810,2.230,3.691
1410,lower leaflet,20.650,7.460,2.760,4.053
1411,lower leaflet,17.260,4.260,4.080,3.997
1412,lower leaflet,6.600,9.990,2.960,3.867
1413,lower leaflet,11.380,21.270,2.370,3.803
1414,lower leaflet,17.540,4.180,3.640,4.017
1415,lower leaflet,13.740,1.950,2.820,3.931
1416,lower leaflet,17.150,19.240,2.350,3.593
1417,lower leaflet,12.490,2.270,3.040,3.771
1418,lower leaflet,13.890,5.640,3.380,3.830
1419,lower leaflet,16.650,4.690,3.660,3.962
1420,lower leaflet,6.530,22.840,2.920,3.723
1421,lower leaflet,24.400,10.350,2.250,3.850
1422,lower leaflet,0.340,15.890,2.310,3.496
1423,lower leaflet,8.850,5.140,3.430,3.607
1424,lower leaflet,10.940,24.160,3.180,3.837
1425,lower leaflet,8.160,10.910,3.080,3.678
1426,lower leaflet,13.050,2.730,3.250,3.918
1427,lower leaflet,22.000,9.110,3.200,4.019
1428,lower leaflet,18.290,20.760,2.970,3.939
1429,lower leaflet,14.620,6.960,2.920,3.803
1430,lower leaflet,1.980,13.930,2.450,3.759
1431,lower leaflet,3.010,17.890,2.240,4.361
1432,lower leaflet,18.430,23.360,3.610,3.946
1433,lower leaflet,4.950,18.620,2.440,4.086
1435,lower leaflet,8.050,22.600,2.180,3.540
1436,lower leaflet,7.650,8.000,3.640,3.923
1437,lower leaflet,5.070,21.780,2.820,3.514
1438,lower leaflet,8.100,4.700,3.480,3.862
1439,lower leaflet,21.440,11.660,2.370,3.728
1441,lower leaflet,5.730,16.300,2.450,3.616
1442,lower leaflet,7.490,15.010,2.510,3.583
1443,lower leaflet,5.710,22.870,3.380,3.741
1444,lower leaflet,14.930,3.130,3.230,3.975
1445,lower leaflet,14.170,21.020,2.760,4.110
1446,lower leaflet,21.800,7.550,2.590,3.994
1447,lower leaflet,7.640,9.850,3.330,4.084
1448,lower leaflet,17.140,14.710,2.130,3.979
1449,lower leaflet,17.910,16.490,1.910,3.847
1450,lower leaflet,20.870,14.410,2.100,3.855
1451,lower leaflet,20.190,7.620,2.880,4.315
1452,lower leaflet,21.600,14.950,2.180,3.769
1454,lower leaflet,21.350,16.660,2.090,3.767
1455,lower leaflet,20.830,16.510,2.000,3.699
1456,lower leaflet,15.370,4.490,3.790,4.011
1457,lower leaflet,16.550,20.820,2.790,3.837
1458,lower leaflet,2.830,18.450,2.420,4.171
1459,lower leaflet,4.750,22.710,2.900,3.538
1460,lower leaflet,24.830,1.440,3.860,4.117
1461,lower leaflet,21.420,13.130,2.210,3.615
1462,lower leaflet,2.170,9.650,3.080,3.842
1463,lower leaflet,7.910,0.570,2.720,3.941
1464,lower leaflet,19.760,5.250,2.730,3.813
1465,lower leaflet,4.770,10.450,3.000,4.102
1466,lower leaflet,21.300,6.770,2.680,3.858
1467,lower leaflet,16.690,19.290,2.710,3.565
1468,lower leaflet,16.660,1.860,3.250,3.537
1469,lower leaflet,2.390,16.840,2.740,4.075
1470,lower leaflet,7.540,2.890,3.530,4.206
1471,lower leaflet,17.500,21.250,2.950,4.245
1473,lower leaflet,1.540,12.840,3.170,4.245
1474,lower leaflet,6.260,6.010,3.440,4.010
1475,lower leaflet,1.650,9.600,2.790,3.848
1477,lower leaflet,8.980,20.980,2.670,3.662
1478,lower leaflet,20.670,13.460,1.850,3.289
1480,lower leaflet,1.900,12.470,2.840,4.093
1481,lower leaflet,13.100,3.300,3.970,3.961
1482,lower leaflet,16.030,7.140,3.150,4.069
1483,lower leaflet,23.800,11.660,2.150,3.680
1485,lower leaflet,21.040,9.940,2.190,3.796
1486,lower leaflet,12.750,5.120,3.380,3.907
1487,lower leaflet,13.780,3.220,3.520,3.782
1488,lower leaflet,5.560,22.620,2.950,3.703
1489,lower leaflet,6.610,6.260,3.220,4.012
1490,lower leaflet,16.560,6.950,3.000,4.325
1491,lower leaflet,18.170,4.690,3.090,3.975
1492,lower leaflet,18.700,21.360,2.910,3.857
1493,lower leaflet,13.720,4.540,3.180,3.552
1494,lower leaflet,11.520,23.460,2.820,3.780
1496,lower leaflet,9.650,1.390,3.120,3.966
1497,lower leaflet,18.970,3.030,3.370,4.109
1498,lower leaflet,19.780,12.610,2.290,3.885
1499,lower leaflet,4.080,20.730,2.530,4.113
1501,lower leaflet,2.230,11.310,3.190,3.942
1502,lower leaflet,4.260,19.490,2.000,4.301
1503,lower leaflet,7.120,22.540,2.510,3.650
1504,lower leaflet,19.510,8.210,2.790,4.309
1505,lower leaflet,15.610,22.480,3.120,4.018
1507,lower leaflet,15.380,5.850,2.950,3.954
1508,lower leaflet,12.010,24.060,2.780,3.741
1509,lower leaflet,0.770,17.060,2.330,4.188
1510,lower leaflet,17.160,22.510,3.050,3.664
1511,lower leaflet,7.060,3.760,3.200,3.843
1512,lower leaflet,11.470,1.780,3.280,3.841
1513,lower leaflet,2.220,16.170,2.230,4.045
1514,lower leaflet,10.480,4.060,3.730,3.999
1515,lower leaflet,20.430,21.780,3.560,3.867
1516,lower leaflet,7.920,18.750,2.130,3.674
1517,lower leaflet,15.620,0.680,3.030,3.823
1518,lower leaflet,4.120,23.690,3.140,3.737
1519,lower leaflet,4.570,18.590,2.050,3.908
1520,lower leaflet,1.370,12.920,2.740,4.243
1521,lower leaflet,21.490,10.550,2.320,3.884
1522,lower leaflet,7.460,5.320,3.560,4.010
1523,lower leaflet,20.170,12.800,1.990,3.673
1524,lower leaflet,21.490,18.370,2.410,3.815
1525,lower leaflet,5.910,5.740,3.710,3.900
1526,lower leaflet,18.440,17.610,2.220,3.890
1527,lower leaflet,19.150,16.880,1.900,3.821
1528,lower leaflet,16.090,3.100,3.400,3.811
1529,lower leaflet,18.950,4.730,2.940,3.861
1530,lower leaflet,24.470,14.670,2.090,3.534
1531,lower leaflet,17.160,18.390,2.340,3.716
1532,lower leaflet,0.690,13.410,2.170,3.879
1533,lower leaflet,23.010,5.260,2.690,3.939
1534,lower leaflet,18.450,21.870,3.090,3.766
1535,lower leaflet,9.180,3.490,3.470,4.038
1536,lower leaflet,21.210,11.680,2.850,3.741
1537,lower leaflet,20.300,8.060,2.610,4.213
1539,lower leaflet,24.410,10.290,2.870,3.838
1540,lower leaflet,17.310,3.600,3.430,3.922
1541,lower leaflet,14.490,22.900,3.090,3.847
1542,lower leaflet,4.100,9.550,3.070,3.924
1543,lower leaflet,3.760,17.310,2.080,4.005
1544,lower leaflet,24.160,11.120,2.000,3.783
1545,lower leaflet,10.150,24.999,2.740,3.796
1546,lower leaflet,20.540,5.600,2.760,3.930
1547,lower leaflet,4.250,8.270,3.220,3.924
1548,lower leaflet,19.980,4.810,2.880,4.026
1549,lower leaflet,2.930,8.490,2.850,3.973
1550,lower leaflet,5.270,20.870,2.680,4.261
1551,lower leaflet,18.190,19.710,3.040,3.755
1552,lower leaflet,8.960,4.360,3.520,3.628
1553,lower leaflet,5.730,4.700,3.390,3.436
1554,lower leaflet,14.240,4.410,4.210,3.600
1555,lower leaflet,2.610,14.100,2.240,4.004
1556,lower leaflet,2.360,13.110,2.670,3.870
1557,lower leaflet,7.200,21.250,2.060,3.740
1558,lower leaflet,17.910,21.970,3.240,3.809
1559,lower leaflet,5.980,3.530,3.510,3.597
1560,lower leaflet,22.450,10.130,2.370,3.959
1561,lower leaflet,14.320,1.380,2.780,4.004
