resid,leaflet,X coords,Y coords,Z coords,Thickness
1086,lower leaflet,10.040,12.170,2.960,4.012
1087,lower leaflet,12.040,14.720,3.600,4.080
1088,lower leaflet,8.890,14.360,3.520,4.081
1089,lower leaflet,14.670,10.720,3.240,4.268
1090,lower leaflet,12.420,15.990,3.560,3.554
1091,lower leaflet,14.900,14.170,3.690,4.453
1092,lower leaflet,6.840,24.260,3.340,3.986
1093,lower leaflet,13.600,12.730,3.250,3.812
1094,lower leaflet,16.650,12.320,2.930,3.605
1095,lower leaflet,8.750,13.330,3.110,3.940
1096,lower leaflet,13.460,15.950,3.840,3.956
1097,lower leaflet,16.860,13.220,3.050,3.759
1098,lower leaflet,9.720,10.020,3.160,4.139
1099,lower leaflet,20.560,15.060,2.970,3.468
1100,lower leaflet,4.210,15.330,3.520,3.988
1101,lower leaflet,9.000,9.350,3.500,4.184
1102,lower leaflet,15.870,9.400,3.040,3.805
1103,lower leaflet,15.170,12.130,3.110,3.644
1104,lower leaflet,9.820,18.000,3.740,3.774
1105,lower leaflet,7.100,4.710,3.010,3.935
1106,lower leaflet,5.610,16.400,3.950,3.923
1107,lower leaflet,16.250,9.670,2.860,3.877
1108,lower leaflet,11.030,12.260,3.320,3.887
1109,lower leaflet,5.290,11.290,3.290,3.948
1110,lower leaflet,15.050,9.890,3.160,4.082
1111,lower leaflet,13.640,19.260,3.430,4.087
1112,lower leaflet,15.740,14.280,3.550,4.148
1113,lower leaflet,8.910,11.960,3.080,3.976
1114,lower leaflet,16.490,14.180,3.520,3.893
1115,lower leaflet,16.430,10.670,2.920,4.061
1116,lower leaflet,12.770,7.630,3.060,3.853
1117,lower leaflet,12.320,4.560,2.780,3.769
1118,lower leaflet,19.440,10.280,2.440,3.956
1119,lower leaflet,10.560,6.950,3.120,4.045
1120,lower leaflet,9.010,17.930,3.760,3.847
1121,lower leaflet,7.890,17.360,3.740,3.931
1122,lower leaflet,7.090,14.350,3.350,3.987
1123,lower leaflet,9.090,8.420,3.050,3.810
1124,lower leaflet,12.440,5.580,2.820,3.794
1125,lower leaflet,12.460,17.990,3.310,4.138
1126,lower leaflet,15.950,15.160,3.580,4.089
1127,lower leaflet,10.530,16.310,3.540,3.642
1128,lower leaflet,8.050,15.950,3.580,4.061
1129,lower leaflet,17.660,13.250,3.310,3.808
1130,lower leaflet,13.000,14.320,3.350,3.817
1131,lower leaflet,11.870,12.170,3.460,4.112
1132,lower leaflet,10.600,17.350,3.200,3.808
1133,lower leaflet,2.900,13.360,3.450,3.740
1134,lower leaflet,17.590,8.320,2.540,4.218
1135,lower leaflet,11.290,14.420,3.220,4.176
1136,lower leaflet,8.990,15.820,3.570,3.874
1138,lower leaflet,7.820,11.730,3.170,4.005
1139,lower leaflet,19.180,17.000,3.220,3.824
1140,lower leaflet,14.120,13.620,3.550,4.229
1141,lower leaflet,15.720,11.370,3.060,4.149
1142,lower leaflet,4.120,16.400,3.640,3.765
1143,lower leaflet,11.200,8.560,3.980,4.104
1144,lower leaflet,12.590,11.710,3.120,3.890
1145,lower leaflet,15.530,10.550,2.930,4.079
1146,lower leaflet,15.750,7.220,2.900,3.947
1147,lower leaflet,5.550,15.950,4.250,3.951
1148,lower leaflet,13.970,4.400,2.550,4.023
1149,lower leaflet,4.990,12.610,3.550,4.136
1150,lower leaflet,10.010,20.490,3.410,3.902
1151,lower leaflet,9.570,14.470,3.060,3.959
1152,lower leaflet,20.160,8.590,2.560,3.988
1154,lower leaflet,3.800,13.390,3.260,3.880
1155,lower leaflet,14.190,17.330,3.470,3.831
1157,lower leaflet,16.390,10.140,2.980,3.833
1158,lower leaflet,11.300,4.410,2.620,3.767
1159,lower leaflet,15.860,3.790,2.520,3.527
1160,lower leaflet,7.280,13.850,3.070,3.551
1161,lower leaflet,9.930,10.650,3.530,4.239
1162,lower leaflet,7.710,16.890,3.590,4.143
1163,lower leaflet,6.210,16.540,3.930,4.069
1164,lower leaflet,19.080,9.700,2.540,4.242
1165,lower leaflet,12.600,20.200,2.960,3.904
1166,lower leaflet,7.620,22.910,3.260,3.925
1167,lower leaflet,14.090,18.050,3.150,3.882
1168,lower leaflet,19.910,12.750,3.220,3.972
1169,lower leaflet,11.060,7.100,2.930,3.885
1170,lower leaflet,19.620,16.260,3.700,3.994
1171,lower leaflet,5.860,13.040,3.310,3.998
1172,lower leaflet,12.310,19.470,3.390,4.136
1173,lower leaflet,17.680,12.880,2.970,3.569
1174,lower leaflet,18.080,15.620,3.600,3.702
1175,lower leaflet,6.600,13.370,3.180,3.676
1176,lower leaflet,1.660,12.460,3.060,3.815
1177,lower leaflet,11.110,18.170,3.040,4.110
1178,lower leaflet,17.760,10.820,2.990,3.999
1179,lower leaflet,17.410,8.780,2.750,4.215
1180,lower leaflet,12.620,11.140,3.360,3.829
1181,lower leaflet,4.550,13.800,3.250,3.867
1182,lower leaflet,18.150,10.130,2.440,4.023
1183,lower leaflet,15.280,16.760,3.720,4.091
1184,lower leaflet,9.030,13.620,3.430,3.957
1185,lower leaflet,16.730,14.680,3.450,3.777
1186,lower leaflet,20.050,10.960,2.500,3.875
1188,lower leaflet,11.480,8.700,3.170,4.016
1189,lower leaflet,18.760,13.580,3.280,3.824
1190,lower leaflet,2.810,17.230,3.550,3.959
1191,lower leaflet,9.760,8.620,3.200,4.018
1192,lower leaflet,19.600,8.930,2.550,4.257
1193,lower leaflet,8.850,6.340,2.640,4.052
1194,lower leaflet,16.620,8.920,2.580,4.335
1195,lower leaflet,9.170,8.890,3.090,3.978
1196,lower leaflet,7.160,17.550,3.720,3.996
1197,lower leaflet,13.140,6.380,2.920,3.853
1198,lower leaflet,6.660,12.470,3.260,3.833
1199,lower leaflet,20.950,8.050,2.400,3.990
1200,lower leaflet,14.840,20.260,3.140,3.761
1201,lower leaflet,17.930,16.150,3.660,3.507
1202,lower leaflet,2.790,18.460,3.640,4.073
1203,lower leaflet,16.470,19.910,3.250,3.670
1204,lower leaflet,3.900,17.310,3.600,3.857
1205,lower leaflet,8.180,20.450,3.680,4.550
1206,lower leaflet,11.030,5.790,2.580,3.911
1207,lower leaflet,19.490,11.660,2.640,3.927
1208,lower leaflet,14.420,9.940,3.180,3.963
1209,lower leaflet,15.140,8.880,3.230,3.973
1210,lower leaflet,14.040,20.200,3.550,3.818
1211,lower leaflet,14.770,19.470,3.410,3.816
1212,lower leaflet,9.180,17.210,3.960,3.921
1213,lower leaflet,11.370,9.480,3.080,4.104
1214,lower leaflet,18.150,11.250,2.970,3.945
1215,lower leaflet,7.220,18.000,4.120,3.992
1216,lower leaflet,21.080,14.160,3.210,3.847
1217,lower leaflet,11.180,16.080,3.340,3.404
1218,lower leaflet,18.340,14.890,3.000,3.824
1220,lower leaflet,3.370,14.360,3.230,3.918
1221,lower leaflet,10.480,16.830,3.360,3.596
1222,lower leaflet,8.320,12.480,3.230,4.066
1223,lower leaflet,20.560,19.060,3.390,4.099
1224,lower leaflet,14.760,18.620,3.540,3.901
1225,lower leaflet,19.780,7.130,2.370,3.883
1226,lower leaflet,5.200,15.560,3.650,4.028
1227,lower leaflet,17.160,10.180,2.850,3.997
1228,lower leaflet,14.930,5.570,2.440,3.643
1229,lower leaflet,13.650,16.680,3.670,3.797
1230,lower leaflet,11.300,1.610,2.820,3.667
1231,lower leaflet,4.340,11.640,3.660,4.017
1232,lower leaflet,7.140,21.600,2.940,4.046
1233,lower leaflet,22.680,6.680,2.750,4.134
1234,lower leaflet,20.040,9.480,2.650,4.236
1235,lower leaflet,3.710,18.460,4.020,3.989
1236,lower leaflet,12.130,8.150,3.140,3.966
1237,lower leaflet,16.180,21.350,3.110,3.837
1238,lower leaflet,18.270,7.970,2.300,4.160
1239,lower leaflet,14.850,20.740,3.270,3.741
1240,lower leaflet,11.930,9.200,2.930,3.990
1242,lower leaflet,2.600,11.140,3.400,3.711
1243,lower leaflet,16.420,20.620,3.510,3.947
1244,lower leaflet,19.880,17.560,3.360,3.946
1245,lower leaflet,11.780,4.820,3.120,3.752
1246,lower leaflet,12.490,3.470,2.850,3.818
1247,lower leaflet,21.770,10.600,2.760,4.035
1248,lower leaflet,16.180,8.150,3.160,4.093
1249,lower leaflet,10.460,1.350,2.900,3.545
1250,lower leaflet,9.030,10.020,3.500,4.055
1251,lower leaflet,8.030,18.050,3.460,3.811
1252,lower leaflet,7.440,12.450,3.490,3.882
1253,lower leaflet,3.420,12.350,3.490,3.619
1254,lower leaflet,4.120,16.860,3.750,3.902
1255,lower leaflet,7.880,21.980,3.240,3.895
1256,lower leaflet,6.960,19.240,3.910,3.802
1257,lower leaflet,10.410,19.470,3.140,4.008
1258,lower leaflet,14.280,16.400,3.590,3.808
1259,lower leaflet,1.870,20.150,3.570,4.010
1260,lower leaflet,16.470,3.320,2.430,3.598
1261,lower leaflet,13.270,17.400,3.330,3.841
1262,lower leaflet,18.000,14.010,3.400,3.871
1263,lower leaflet,15.510,3.430,2.530,3.591
1264,lower leaflet,11.090,0.610,3.220,3.794
1265,lower leaflet,20.660,13.990,2.930,3.844
1266,lower leaflet,9.760,18.820,3.320,3.762
1267,lower leaflet,19.990,12.430,2.770,3.958
1268,lower leaflet,18.530,18.750,3.520,3.407
1269,lower leaflet,6.680,18.360,3.690,4.142
1270,lower leaflet,19.440,15.580,3.330,3.947
1271,lower leaflet,17.580,18.940,4.150,3.785
1272,lower leaflet,13.880,15.330,3.470,4.216
1273,lower leaflet,1.290,18.000,3.630,3.959
1274,lower leaflet,6.360,14.760,3.580,3.674
1275,lower leaflet,8.260,21.230,3.420,4.090
1276,lower leaflet,18.290,5.770,2.520,3.600
1277,lower leaflet,7.660,11.250,3.200,3.940
1278,lower leaflet,2.420,14.610,3.380,3.857
1279,lower leaflet,3.370,8.920,3.150,3.654
1280,lower leaflet,16.830,8.040,2.650,4.101
1282,lower leaflet,6.620,3.680,3.030,3.961
1284,lower leaflet,11.830,18.800,3.100,4.020
1286,lower leaflet,16.080,6.360,2.690,3.755
1287,lower leaflet,22.750,16.880,3.370,3.770
1288,lower leaflet,3.760,10.480,3.120,4.006
1289,lower leaflet,3.340,16.440,3.650,3.951
1290,lower leaflet,15.040,4.480,2.400,3.604
1291,lower leaflet,14.710,16.540,3.450,3.802
1292,lower leaflet,22.130,9.660,2.460,3.825
1294,lower leaflet,6.940,11.960,3.100,3.923
1295,lower leaflet,11.000,8.210,3.130,3.932
1296,lower leaflet,17.220,11.100,2.890,3.973
1297,lower leaflet,14.040,6.570,2.710,3.747
1298,lower leaflet,15.960,4.260,3.220,3.659
1299,lower leaflet,18.740,3.340,2.410,4.043
1300,lower leaflet,11.770,3.050,2.700,4.207
1301,lower leaflet,20.980,12.050,2.390,3.694
1302,lower leaflet,15.080,18.220,3.310,3.979
1303,lower leaflet,6.120,15.820,3.550,3.576
1304,lower leaflet,8.230,19.470,3.770,3.915
1305,lower leaflet,16.300,7.130,2.860,4.090
1306,lower leaflet,8.350,15.540,3.310,4.127
1307,lower leaflet,10.480,9.020,3.060,4.188
1308,lower leaflet,4.760,8.950,2.670,4.244
1309,lower leaflet,5.450,17.260,4.100,3.867
1310,lower leaflet,21.400,9.380,2.330,3.792
1311,lower leaflet,10.650,11.390,3.400,4.168
1312,lower leaflet,15.140,16.260,3.780,3.879
1313,lower leaflet,14.770,21.320,3.080,3.575
1314,lower leaflet,7.340,22.360,3.240,4.069
1315,lower leaflet,11.160,19.940,3.330,4.010
1316,lower leaflet,8.250,15.100,3.130,4.135
1317,lower leaflet,7.660,1.220,3.660,3.916
1318,lower leaflet,7.490,15.830,3.720,4.147
1319,lower leaflet,6.290,17.370,4.050,4.102
1320,lower leaflet,18.620,11.880,2.820,3.907
1321,lower leaflet,9.330,4.260,2.730,4.237
1322,lower leaflet,9.230,17.840,4.280,3.901
1323,lower leaflet,16.150,16.810,3.520,4.318
1324,lower leaflet,18.680,18.070,3.840,3.803
1325,lower leaflet,15.130,14.990,3.230,3.957
1326,lower leaflet,17.150,3.030,2.540,3.905
1327,lower leaflet,6.260,17.930,3.960,4.096
1328,lower leaflet,8.840,15.880,4.570,4.127
1329,lower leaflet,15.790,20.640,3.240,3.873
1330,lower leaflet,20.680,11.340,2.170,4.008
1331,lower leaflet,17.100,9.600,2.920,4.154
1333,lower leaflet,18.970,10.020,2.920,3.821
1335,lower leaflet,5.290,13.570,3.040,3.872
1336,lower leaflet,24.790,14.330,3.010,3.849
1337,lower leaflet,7.460,9.740,2.840,4.032
1338,lower leaflet,7.110,20.070,3.590,4.179
1339,lower leaflet,5.120,19.950,3.660,4.022
1340,lower leaflet,5.040,18.170,3.840,3.926
1341,lower leaflet,18.200,6.750,2.450,3.810
1342,lower leaflet,5.870,7.690,2.310,4.220
1343,lower leaflet,16.910,6.290,2.620,3.770
1344,lower leaflet,3.730,11.540,3.310,3.812
1345,lower leaflet,12.980,3.880,2.700,3.682
1346,lower leaflet,8.570,22.110,3.570,4.316
1347,lower leaflet,15.960,16.110,3.890,4.271
1348,lower leaflet,8.200,4.690,2.530,4.031
1349,lower leaflet,23.490,12.680,2.850,3.920
1350,lower leaflet,9.800,8.080,2.980,3.958
1351,lower leaflet,11.820,24.310,2.970,4.048
1352,lower leaflet,1.850,18.450,3.540,3.990
1353,lower leaflet,17.680,17.690,3.540,3.789
1354,lower leaflet,18.710,17.090,3.600,3.790
1355,lower leaflet,3.190,11.170,3.270,3.672
1356,lower leaflet,3.090,15.360,3.290,3.857
1357,lower leaflet,11.540,19.560,3.180,4.078
1358,lower leaflet,20.730,6.020,2.310,3.782
1359,lower leaflet,0.420,18.320,3.630,3.749
1360,lower leaflet,5.910,20.770,3.060,4.037
1361,lower leaflet,13.180,6.890,3.170,3.962
1362,lower leaflet,14.730,5.620,3.360,4.080
1363,lower leaflet,19.200,12.130,2.930,3.975
1364,lower leaflet,7.810,8.340,2.510,4.211
1365,lower leaflet,1.240,15.830,3.860,3.973
1366,lower leaflet,1.160,18.660,3.860,4.048
1367,lower leaflet,0.320,12.960,2.940,3.776
1368,lower leaflet,10.620,3.760,3.030,3.843
1369,lower leaflet,16.770,3.760,2.150,3.827
1370,lower leaflet,11.480,21.310,2.980,3.755
1371,lower leaflet,7.550,20.630,3.080,4.040
1372,lower leaflet,14.680,2.480,2.810,3.680
1373,lower leaflet,2.470,18.830,3.810,4.079
1374,lower leaflet,9.770,21.960,3.040,3.838
1375,lower leaflet,14.900,23.410,2.260,4.162
1376,lower leaflet,17.920,7.500,2.270,3.839
1377,lower leaflet,19.410,13.860,3.670,3.895
1378,lower leaflet,6.100,5.190,2.570,3.810
1380,lower leaflet,11.720,20.390,2.990,3.988
1381,lower leaflet,20.840,15.630,3.530,3.868
1382,lower leaflet,18.480,13.210,3.040,3.647
1383,lower leaflet,5.050,16.550,3.650,3.904
1384,lower leaflet,1.570,17.480,3.690,4.072
1385,lower leaflet,3.200,21.110,3.730,3.753
1386,lower leaflet,17.800,22.790,3.460,4.006
1387,lower leaflet,21.900,16.760,3.480,3.825
1388,lower leaflet,9.010,4.960,2.620,3.925
1389,lower leaflet,24.440,12.500,2.680,3.892
1390,lower leaflet,9.900,0.063,3.280,3.696
1391,lower leaflet,20.820,17.530,4.370,4.123
1392,lower leaflet,20.590,17.400,3.840,4.104
1393,lower leaflet,9.070,19.400,3.450,3.898
1394,lower leaflet,13.200,4.430,2.600,3.661
1395,lower leaflet,8.340,8.950,2.920,4.020
1396,lower leaflet,5.810,9.430,2.480,4.214
1397,lower leaflet,2.840,17.810,3.650,3.913
1398,lower leaflet,20.030,2.870,2.870,4.284
1399,lower leaflet,24.610,3.950,2.700,3.693
1400,lower leaflet,4.150,12.220,3.540,4.267
1401,lower leaflet,14.470,18.840,3.140,3.861
1402,lower leaflet,6.040,11.660,3.060,3.857
1403,lower leaflet,23.090,11.350,2.850,3.807
1404,lower leaflet,20.950,10.480,2.790,4.038
1405,lower leaflet,21.710,8.720,2.220,3.739
1406,lower leaflet,2.910,23.430,3.290,3.812
1407,lower leaflet,2.830,19.560,3.360,4.133
1409,lower leaflet,8.370,14.170,3.080,4.104
1410,lower leaflet,18.720,4.930,2.360,3.728
1412,lower leaflet,4.470,10.910,3.260,3.890
1413,lower leaflet,9.310,20.310,3.690,4.188
1414,lower leaflet,17.540,4.600,2.380,3.768
1415,lower leaflet,14.180,3.300,2.700,3.760
1416,lower leaflet,16.070,17.320,3.490,4.363
1417,lower leaflet,9.280,1.220,3.170,3.962
1418,lower leaflet,16.030,4.720,2.260,3.851
1419,lower leaflet,17.840,1.760,2.390,3.900
1420,lower leaflet,6.570,23.750,3.670,4.013
1421,lower leaflet,0.360,11.340,2.810,3.798
1422,lower leaflet,24.060,16.120,3.010,4.256
1423,lower leaflet,8.530,7.800,2.440,3.880
1424,lower leaflet,9.560,23.560,2.890,3.778
1425,lower leaflet,5.260,12.120,3.230,4.153
1426,lower leaflet,10.010,2.530,3.100,4.222
1427,lower leaflet,20.300,6.700,3.150,3.814
1428,lower leaflet,16.500,18.360,3.670,4.155
1429,lower leaflet,17.020,7.300,2.510,3.905
1430,lower leaflet,2.670,16.040,3.660,3.884
1431,lower leaflet,4.310,18.790,3.790,3.943
1432,lower leaflet,19.620,24.460,2.870,3.674
1433,lower leaflet,6.000,19.650,3.460,3.846
1435,lower leaflet,8.750,23.140,3.030,3.813
1436,lower leaflet,7.690,10.130,3.070,4.135
1437,lower leaflet,5.060,22.720,3.120,3.783
1438,lower leaflet,10.210,4.660,3.060,4.058
1439,lower leaflet,20.790,6.870,2.380,3.727
1441,lower leaflet,5.080,16.990,4.430,3.905
1442,lower leaflet,6.340,14.540,3.110,3.687
1443,lower leaflet,23.350,21.840,4.000,3.961
1444,lower leaflet,14.800,2.970,2.770,3.767
1445,lower leaflet,15.090,22.760,2.540,4.024
1446,lower leaflet,22.440,7.270,2.550,3.909
1447,lower leaflet,4.400,10.430,2.830,3.766
1448,lower leaflet,16.830,15.460,3.890,3.937
1449,lower leaflet,19.400,14.810,3.180,3.639
1450,lower leaflet,21.980,13.880,3.160,3.922
1451,lower leaflet,21.160,5.890,2.470,3.799
1452,lower leaflet,20.910,13.150,2.920,3.875
1454,lower leaflet,22.310,15.180,3.380,3.888
1455,lower leaflet,21.280,14.850,3.490,3.906
1456,lower leaflet,13.350,5.940,2.830,3.811
1457,lower leaflet,17.840,18.350,3.440,3.752
1458,lower leaflet,1.540,21.530,3.200,4.209
1459,lower leaflet,3.820,21.990,3.470,3.801
1460,lower leaflet,21.440,1.370,3.390,4.169
1461,lower leaflet,22.660,13.270,2.830,4.109
1462,lower leaflet,24.900,9.790,2.680,3.998
1463,lower leaflet,8.180,1.310,3.110,3.846
1464,lower leaflet,20.720,5.040,2.650,3.843
1465,lower leaflet,4.440,12.550,3.370,4.166
1466,lower leaflet,19.570,4.840,1.970,3.653
1467,lower leaflet,17.390,16.150,3.620,3.872
1468,lower leaflet,14.010,0.940,2.820,3.855
1469,lower leaflet,24.987,16.970,3.200,4.130
1470,lower leaflet,7.530,2.580,2.810,3.802
1471,lower leaflet,17.900,21.570,3.060,3.655
1473,lower leaflet,0.620,15.700,4.000,3.995
1474,lower leaflet,7.380,7.130,2.250,4.011
1475,lower leaflet,5.030,9.530,2.910,4.158
1477,lower leaflet,8.750,21.260,3.410,4.184
1478,lower leaflet,21.810,15.080,3.440,3.779
1480,lower leaflet,4.050,14.880,3.380,3.967
1481,lower leaflet,14.590,2.790,3.220,3.755
1482,lower leaflet,19.450,5.780,2.350,3.805
1483,lower leaflet,21.710,11.390,2.430,3.899
1485,lower leaflet,20.770,9.660,2.770,3.381
1486,lower leaflet,10.760,2.920,2.930,4.104
1487,lower leaflet,12.070,1.470,2.830,3.791
1488,lower leaflet,5.820,22.650,3.260,4.130
1489,lower leaflet,8.550,3.990,2.710,4.016
1490,lower leaflet,15.620,5.050,2.360,3.572
1491,lower leaflet,17.730,2.540,2.210,4.009
1492,lower leaflet,18.480,19.380,3.120,3.489
1493,lower leaflet,12.260,1.910,2.550,3.731
1494,lower leaflet,10.950,20.770,2.920,3.671
1496,lower leaflet,7.410,1.780,3.020,3.858
1497,lower leaflet,18.000,24.690,2.980,3.869
1498,lower leaflet,24.390,10.870,2.710,3.883
1499,lower leaflet,4.070,21.120,3.610,3.876
1501,lower leaflet,23.560,11.140,4.170,3.936
1502,lower leaflet,2.390,20.650,3.720,3.891
1503,lower leaflet,8.270,22.320,3.140,3.894
1504,lower leaflet,19.980,6.600,2.400,3.715
1505,lower leaflet,15.970,21.910,2.590,3.800
1507,lower leaflet,11.930,5.120,2.790,3.914
1508,lower leaflet,9.560,19.620,3.510,3.951
1509,lower leaflet,23.730,14.250,3.030,4.157
1510,lower leaflet,16.830,24.390,2.620,4.055
1511,lower leaflet,7.750,4.870,2.840,4.141
1512,lower leaflet,9.940,1.050,3.160,3.352
1513,lower leaflet,0.800,17.090,3.510,3.992
1514,lower leaflet,11.340,7.960,2.820,3.927
1516,lower leaflet,7.820,19.420,3.500,4.133
1517,lower leaflet,14.880,1.550,2.900,3.928
1518,lower leaflet,0.460,24.510,4.080,3.757
1519,lower leaflet,5.660,17.820,3.690,4.218
1520,lower leaflet,2.350,15.490,3.660,3.999
1521,lower leaflet,21.560,10.100,2.720,4.024
1522,lower leaflet,8.580,5.950,2.330,4.041
1523,lower leaflet,21.900,12.890,2.340,4.052
1524,lower leaflet,19.950,18.950,3.640,4.203
1525,lower leaflet,5.360,4.070,2.320,3.715
1526,lower leaflet,21.380,15.820,3.360,3.863
1527,lower leaflet,19.150,17.940,3.620,4.049
1528,lower leaflet,12.920,5.480,2.950,3.618
1529,lower leaflet,16.560,2.520,2.740,3.601
1530,lower leaflet,24.450,15.830,3.250,4.208
1531,lower leaflet,16.850,16.270,3.930,3.853
1532,lower leaflet,1.920,17.020,3.600,3.835
1533,lower leaflet,22.200,3.970,2.390,3.691
1534,lower leaflet,17.490,20.830,3.120,3.747
1535,lower leaflet,9.760,4.030,2.900,4.122
1536,lower leaflet,24.530,11.270,3.340,3.939
1537,lower leaflet,20.650,8.740,2.550,4.055
1539,lower leaflet,2.130,10.560,3.560,3.666
1540,lower leaflet,16.990,1.910,2.660,3.617
1541,lower leaflet,17.900,23.860,3.020,3.903
1542,lower leaflet,6.580,11.170,3.130,3.785
1543,lower leaflet,1.470,21.130,3.660,3.919
1544,lower leaflet,2.150,11.000,3.210,3.775
1545,lower leaflet,10.750,22.170,3.210,3.704
1546,lower leaflet,19.990,4.440,2.290,3.657
1547,lower leaflet,5.230,7.510,2.400,4.319
1548,lower leaflet,19.110,2.570,2.080,4.296
1549,lower leaflet,3.240,8.610,2.750,3.562
1550,lower leaflet,4.420,19.580,3.300,3.995
1551,lower leaflet,16.650,18.880,3.820,3.795
1552,lower leaflet,8.560,6.890,2.450,4.114
1553,lower leaflet,6.210,4.110,2.440,3.724
1554,lower leaflet,13.290,3.960,3.730,3.666
1555,lower leaflet,4.300,17.940,3.960,3.973
