resid,leaflet,X coords,Y coords,Z coords,Thickness
1033,lower leaflet,12.900,12.820,2.890,3.843
1034,lower leaflet,10.510,12.110,3.080,4.033
1035,lower leaflet,14.950,7.310,2.790,3.912
1036,lower leaflet,14.210,7.540,3.020,3.852
1037,lower leaflet,11.990,9.250,2.850,3.592
1038,lower leaflet,8.810,14.140,3.290,3.868
1039,lower leaflet,8.550,15.680,3.190,3.838
1040,lower leaflet,8.400,14.980,3.040,4.010
1041,lower leaflet,9.700,11.970,3.050,4.064
1042,lower leaflet,11.240,15.480,3.180,4.239
1043,lower leaflet,10.560,10.380,2.680,4.111
1045,lower leaflet,14.300,14.910,3.370,3.693
1046,lower leaflet,13.150,13.380,3.300,3.911
1047,lower leaflet,15.820,17.770,3.720,3.691
1049,lower leaflet,8.600,9.370,2.790,3.786
1050,lower leaflet,14.510,14.020,3.040,3.778
1051,lower leaflet,14.100,10.220,2.950,3.800
1052,lower leaflet,13.190,6.810,2.670,4.006
1053,lower leaflet,11.210,4.360,3.320,4.033
1054,lower leaflet,16.610,8.810,3.040,3.795
1055,lower leaflet,9.680,16.610,2.880,3.636
1056,lower leaflet,9.700,14.620,3.330,4.075
1057,lower leaflet,11.850,13.570,3.080,3.936
1058,lower leaflet,13.490,8.310,2.290,3.853
1059,lower leaflet,12.850,15.160,2.930,4.044
1060,lower leaflet,14.230,9.210,2.960,3.999
1061,lower leaflet,7.990,15.610,3.370,3.835
1062,lower leaflet,10.340,18.950,2.920,3.817
1063,lower leaflet,7.880,13.910,3.370,3.949
1064,lower leaflet,7.240,6.620,2.400,3.788
1066,lower leaflet,10.550,10.710,3.120,4.047
1067,lower leaflet,13.610,15.480,3.270,3.732
1068,lower leaflet,7.540,19.980,3.140,3.876
1069,lower leaflet,11.740,11.280,2.490,3.796
1070,lower leaflet,9.370,16.200,3.390,3.662
1071,lower leaflet,14.570,9.440,2.560,3.994
1072,lower leaflet,14.650,8.460,2.820,3.857
1073,lower leaflet,16.690,13.430,2.900,3.559
1074,lower leaflet,8.920,17.670,2.580,3.955
1075,lower leaflet,16.000,8.870,2.830,3.617
1076,lower leaflet,16.690,15.530,3.140,3.926
1078,lower leaflet,13.740,7.820,2.720,3.967
1079,lower leaflet,14.500,13.280,3.230,3.701
1080,lower leaflet,17.350,9.400,2.970,4.036
1081,lower leaflet,12.910,5.920,2.290,4.106
1082,lower leaflet,9.270,7.230,2.620,3.831
1083,lower leaflet,19.760,7.890,2.530,3.953
1084,lower leaflet,12.350,15.920,2.920,4.010
1085,lower leaflet,11.530,5.230,1.860,3.773
1086,lower leaflet,9.720,10.960,2.700,4.139
1087,lower leaflet,12.070,15.030,3.090,3.952
1088,lower leaflet,9.330,11.960,3.400,3.831
1089,lower leaflet,16.050,12.740,3.190,3.621
1090,lower leaflet,9.590,15.310,3.440,3.650
1091,lower leaflet,13.150,14.220,3.000,3.869
1092,lower leaflet,7.360,22.410,2.700,3.827
1093,lower leaflet,12.050,12.740,3.360,3.918
1094,lower leaflet,15.250,12.860,3.040,3.523
1095,lower leaflet,9.820,10.220,2.590,4.135
1096,lower leaflet,10.260,14.590,3.490,4.154
1097,lower leaflet,15.860,13.500,3.050,3.638
1098,lower leaflet,10.010,7.960,2.760,3.869
1099,lower leaflet,18.910,14.960,2.750,3.628
1100,lower leaflet,3.120,13.220,3.140,3.803
1101,lower leaflet,10.720,7.490,2.830,3.841
1102,lower leaflet,17.450,8.870,3.070,3.895
1103,lower leaflet,15.690,11.590,2.820,3.887
1104,lower leaflet,10.280,18.180,2.980,3.911
1105,lower leaflet,7.930,4.780,2.490,3.836
1106,lower leaflet,6.670,16.690,3.150,4.150
1107,lower leaflet,16.550,10.340,2.870,4.035
1108,lower leaflet,12.500,11.540,2.790,3.988
1109,lower leaflet,6.670,11.240,3.050,3.865
1110,lower leaflet,15.860,9.850,2.920,3.709
1111,lower leaflet,14.310,19.300,3.080,3.902
1112,lower leaflet,14.890,15.190,3.170,3.556
1113,lower leaflet,11.480,9.290,3.010,3.849
1114,lower leaflet,15.690,15.770,3.020,4.174
1115,lower leaflet,15.770,12.060,3.120,3.708
1116,lower leaflet,15.840,8.350,3.020,3.787
1117,lower leaflet,13.460,5.340,2.550,3.702
1118,lower leaflet,17.780,11.120,2.720,4.174
1119,lower leaflet,9.960,7.230,2.290,3.834
1120,lower leaflet,9.520,17.630,3.120,3.869
1121,lower leaflet,7.360,17.680,3.230,3.949
1122,lower leaflet,7.050,14.670,3.190,3.759
1123,lower leaflet,8.630,7.930,2.550,4.200
1124,lower leaflet,13.880,5.960,2.610,3.704
1125,lower leaflet,11.280,16.730,3.280,3.708
1126,lower leaflet,15.710,16.910,3.120,3.875
1127,lower leaflet,10.310,16.390,3.560,3.799
1128,lower leaflet,10.840,16.070,3.130,4.170
1129,lower leaflet,16.990,14.220,2.940,3.922
1130,lower leaflet,13.370,14.720,3.390,3.751
1131,lower leaflet,10.670,11.380,2.710,3.809
1132,lower leaflet,9.750,19.010,2.720,3.742
1133,lower leaflet,4.150,12.100,3.120,3.830
1134,lower leaflet,16.820,7.370,2.910,3.775
1135,lower leaflet,8.780,14.930,3.410,4.027
1136,lower leaflet,9.190,15.670,3.490,3.707
1138,lower leaflet,10.510,8.790,2.810,3.773
1139,lower leaflet,17.740,17.870,3.500,3.703
1140,lower leaflet,13.870,13.870,3.360,3.746
1141,lower leaflet,16.980,11.320,3.330,4.136
1142,lower leaflet,4.630,16.050,3.450,3.899
1143,lower leaflet,10.420,6.180,2.740,3.918
1144,lower leaflet,12.960,10.300,2.960,4.061
1145,lower leaflet,16.430,12.010,3.100,3.896
1146,lower leaflet,16.080,7.270,3.130,3.856
1147,lower leaflet,7.550,15.470,3.600,4.000
1148,lower leaflet,14.930,6.340,2.540,3.685
1149,lower leaflet,6.470,12.910,3.130,3.481
1150,lower leaflet,11.390,19.100,2.970,4.058
1151,lower leaflet,8.640,12.440,3.440,4.155
1152,lower leaflet,20.320,10.300,2.710,3.863
1154,lower leaflet,3.390,13.650,3.180,3.790
1155,lower leaflet,15.550,16.370,2.870,3.939
1157,lower leaflet,17.240,10.850,2.930,4.126
1158,lower leaflet,11.630,4.530,2.230,3.742
1159,lower leaflet,16.030,5.630,2.490,4.056
1160,lower leaflet,6.140,15.080,3.430,3.758
1161,lower leaflet,11.450,10.170,2.590,4.153
1162,lower leaflet,8.570,16.420,3.480,3.900
1163,lower leaflet,6.870,15.500,3.130,4.063
1164,lower leaflet,18.610,10.240,2.660,3.777
1165,lower leaflet,12.020,22.880,2.410,4.126
1166,lower leaflet,8.800,21.470,2.770,3.656
1167,lower leaflet,14.060,18.040,3.380,3.877
1168,lower leaflet,17.490,13.350,2.770,3.733
1169,lower leaflet,12.360,6.720,2.430,4.012
1170,lower leaflet,17.810,14.290,2.610,3.636
1171,lower leaflet,7.560,12.940,3.500,3.847
1172,lower leaflet,12.840,20.870,2.750,3.811
1173,lower leaflet,18.380,12.880,2.590,4.006
1174,lower leaflet,16.380,17.660,3.890,3.865
1175,lower leaflet,5.660,13.580,3.140,3.781
1176,lower leaflet,3.170,12.450,3.280,3.758
1177,lower leaflet,8.930,19.230,2.760,4.133
1178,lower leaflet,17.850,9.530,2.850,4.013
1179,lower leaflet,18.420,8.590,2.960,3.821
1180,lower leaflet,16.330,10.790,2.760,4.039
1181,lower leaflet,3.940,14.570,3.080,3.866
1182,lower leaflet,18.530,12.040,2.770,3.773
1183,lower leaflet,14.250,18.480,3.170,3.799
1184,lower leaflet,9.090,13.220,3.380,4.005
1185,lower leaflet,15.140,16.870,3.540,3.944
1186,lower leaflet,19.340,11.490,2.920,3.765
1188,lower leaflet,11.640,7.290,2.850,3.780
1189,lower leaflet,18.810,13.930,2.570,3.932
1190,lower leaflet,3.890,15.700,3.260,3.932
1191,lower leaflet,11.770,8.370,2.770,3.727
1192,lower leaflet,19.260,10.340,2.640,3.494
1193,lower leaflet,8.680,4.710,2.340,3.855
1194,lower leaflet,16.690,7.970,2.870,3.896
1195,lower leaflet,8.590,7.460,2.620,3.669
1196,lower leaflet,7.560,16.780,3.400,3.905
1197,lower leaflet,14.510,5.540,2.740,3.966
1198,lower leaflet,8.930,10.140,2.620,4.158
1199,lower leaflet,19.640,9.390,2.780,3.936
1200,lower leaflet,11.990,18.360,3.090,3.937
1201,lower leaflet,17.870,16.100,3.230,3.740
1202,lower leaflet,3.690,16.600,3.150,3.823
1203,lower leaflet,16.440,20.960,3.510,4.147
1204,lower leaflet,6.110,16.050,3.370,3.912
1205,lower leaflet,4.840,18.650,3.000,3.823
1206,lower leaflet,12.400,5.350,2.500,4.293
1207,lower leaflet,19.490,13.360,2.810,4.021
1208,lower leaflet,17.510,11.840,3.040,4.041
1209,lower leaflet,16.560,9.510,2.990,3.739
1210,lower leaflet,13.030,19.020,3.030,3.966
1211,lower leaflet,12.290,17.020,3.150,3.868
1212,lower leaflet,7.970,17.510,3.170,4.047
1213,lower leaflet,12.590,8.200,3.020,3.705
1214,lower leaflet,16.180,14.240,3.050,3.809
1215,lower leaflet,7.680,18.710,3.070,3.720
1216,lower leaflet,20.670,14.040,2.890,3.947
1217,lower leaflet,11.020,17.810,3.170,3.995
1218,lower leaflet,16.540,16.170,3.020,3.871
1220,lower leaflet,4.580,12.790,3.020,3.761
1221,lower leaflet,10.800,17.420,3.370,3.575
1222,lower leaflet,9.620,9.330,2.540,4.035
1223,lower leaflet,19.010,17.370,3.560,3.588
1224,lower leaflet,13.420,17.940,3.200,3.611
1225,lower leaflet,18.920,7.350,2.250,3.914
1226,lower leaflet,4.440,14.470,3.070,3.807
1227,lower leaflet,18.720,9.520,2.900,3.909
1228,lower leaflet,16.790,4.140,2.560,3.872
1229,lower leaflet,12.930,16.170,3.550,4.015
1230,lower leaflet,13.260,3.420,2.390,3.694
1231,lower leaflet,5.680,12.230,2.940,4.021
1232,lower leaflet,6.390,20.730,3.090,3.683
1233,lower leaflet,24.190,9.070,3.110,3.961
1234,lower leaflet,18.230,11.080,2.490,4.164
1235,lower leaflet,2.100,17.830,2.990,3.807
1236,lower leaflet,12.490,7.280,3.000,3.940
1237,lower leaflet,13.610,19.910,3.260,4.078
1238,lower leaflet,17.950,6.030,2.790,3.664
1239,lower leaflet,13.940,20.740,3.460,3.882
1240,lower leaflet,13.130,7.760,2.910,4.004
1242,lower leaflet,3.080,11.110,3.160,3.689
1243,lower leaflet,14.870,20.900,3.330,3.747
1244,lower leaflet,17.700,16.990,3.590,3.974
1245,lower leaflet,13.130,4.090,2.660,4.006
1246,lower leaflet,13.170,4.920,2.790,3.883
1247,lower leaflet,20.340,11.670,3.370,3.745
1248,lower leaflet,16.290,7.730,3.610,3.850
1249,lower leaflet,10.700,2.530,2.340,4.071
1250,lower leaflet,9.210,8.500,2.730,3.675
1251,lower leaflet,8.680,19.510,3.080,4.098
1252,lower leaflet,8.760,9.920,3.370,4.211
1253,lower leaflet,5.790,12.680,2.870,3.838
1254,lower leaflet,6.540,15.680,3.460,3.928
1255,lower leaflet,6.600,20.400,3.440,3.724
1256,lower leaflet,8.480,18.490,2.950,3.856
1257,lower leaflet,10.740,19.520,2.800,3.883
1258,lower leaflet,13.560,15.960,3.440,4.082
1259,lower leaflet,1.960,18.430,3.290,4.006
1260,lower leaflet,16.900,3.180,2.640,3.914
1261,lower leaflet,11.320,15.950,3.390,4.248
1262,lower leaflet,15.670,14.350,3.370,3.707
1263,lower leaflet,16.130,3.530,2.760,3.987
1264,lower leaflet,11.130,3.300,2.040,3.937
1265,lower leaflet,19.330,14.490,2.790,3.563
1266,lower leaflet,10.610,18.580,2.810,3.810
1267,lower leaflet,20.490,13.280,2.730,3.824
1268,lower leaflet,17.280,19.040,3.660,3.179
1269,lower leaflet,6.810,18.460,2.960,4.080
1270,lower leaflet,18.900,16.590,3.430,3.641
1271,lower leaflet,17.790,18.380,3.780,3.681
1272,lower leaflet,12.670,15.730,3.340,4.024
1273,lower leaflet,24.942,18.040,3.230,3.888
1274,lower leaflet,5.420,15.670,3.390,3.869
1275,lower leaflet,8.870,20.720,2.820,3.930
1276,lower leaflet,18.340,4.220,2.040,3.740
1277,lower leaflet,6.760,9.950,2.670,4.413
1278,lower leaflet,1.880,15.110,2.980,4.012
1279,lower leaflet,4.790,10.010,3.500,3.894
1280,lower leaflet,17.410,6.990,2.620,3.731
1281,lower leaflet,18.400,9.380,3.620,4.017
1282,lower leaflet,6.530,3.690,2.670,3.825
1284,lower leaflet,11.810,17.270,3.280,3.983
1286,lower leaflet,16.080,4.760,2.650,4.001
1287,lower leaflet,20.590,15.750,2.820,3.738
1288,lower leaflet,4.980,9.950,2.430,4.061
1289,lower leaflet,4.530,15.410,3.070,3.537
1290,lower leaflet,16.450,6.000,2.690,3.941
1291,lower leaflet,12.720,17.500,3.460,3.839
1292,lower leaflet,22.730,10.130,3.040,3.893
1294,lower leaflet,7.650,10.640,2.810,3.980
1295,lower leaflet,11.300,6.470,2.560,3.818
1296,lower leaflet,17.860,12.360,2.740,3.925
1297,lower leaflet,14.990,8.080,3.010,3.772
1298,lower leaflet,16.060,4.720,3.470,4.051
1299,lower leaflet,20.290,4.190,2.400,3.886
1300,lower leaflet,12.300,3.260,2.230,3.790
1301,lower leaflet,21.640,11.920,3.130,3.816
1302,lower leaflet,14.880,19.910,3.270,4.113
1303,lower leaflet,5.280,13.990,3.200,3.791
1304,lower leaflet,7.810,21.070,2.860,3.805
1305,lower leaflet,16.410,5.410,2.930,4.100
1306,lower leaflet,7.610,13.460,3.480,3.831
1307,lower leaflet,10.860,7.150,2.510,3.849
1308,lower leaflet,6.420,7.180,2.010,3.919
1309,lower leaflet,7.300,15.740,3.280,3.960
1310,lower leaflet,21.480,9.620,3.160,3.747
1311,lower leaflet,12.270,10.720,2.700,4.076
1312,lower leaflet,13.540,16.910,3.430,3.838
1313,lower leaflet,13.380,19.580,2.940,4.078
1314,lower leaflet,7.390,21.540,2.780,3.807
1315,lower leaflet,12.420,21.470,2.990,3.843
1316,lower leaflet,6.620,13.980,3.270,3.713
1317,lower leaflet,6.560,0.100,4.080,3.829
1318,lower leaflet,8.420,13.230,3.200,3.833
1319,lower leaflet,6.050,17.890,3.000,3.994
1320,lower leaflet,15.340,13.780,3.370,3.637
1321,lower leaflet,8.690,2.720,2.170,4.004
1322,lower leaflet,8.420,19.140,3.470,3.948
1323,lower leaflet,15.570,18.290,3.550,3.737
1324,lower leaflet,17.140,17.820,3.550,3.796
1325,lower leaflet,14.480,17.020,3.800,3.847
1326,lower leaflet,17.060,1.510,3.040,4.352
1327,lower leaflet,6.360,17.450,3.310,3.961
1328,lower leaflet,9.060,16.060,3.840,3.649
1329,lower leaflet,17.250,21.060,3.840,4.153
1330,lower leaflet,20.580,12.320,2.890,3.866
1331,lower leaflet,18.030,7.600,2.970,4.061
1333,lower leaflet,19.810,10.940,3.120,3.605
1334,lower leaflet,18.140,7.270,3.360,4.054
1335,lower leaflet,4.830,14.170,3.170,3.711
1336,lower leaflet,24.760,13.790,3.170,4.238
1337,lower leaflet,8.020,8.140,2.600,4.027
1338,lower leaflet,5.590,18.030,3.210,3.836
1339,lower leaflet,4.030,18.380,2.920,3.545
1340,lower leaflet,4.460,16.980,3.170,3.715
1341,lower leaflet,21.250,7.750,2.760,4.172
1342,lower leaflet,6.050,8.040,2.150,3.941
1343,lower leaflet,17.400,5.590,2.800,3.805
1344,lower leaflet,5.120,10.980,2.800,4.011
1345,lower leaflet,15.030,2.830,2.740,4.074
1346,lower leaflet,8.030,21.530,3.370,3.734
1347,lower leaflet,14.010,17.530,3.430,3.932
1348,lower leaflet,9.300,3.460,2.390,3.907
1349,lower leaflet,23.090,13.020,3.040,3.852
1350,lower leaflet,10.390,6.350,2.240,3.887
1351,lower leaflet,11.750,0.610,1.920,4.026
1352,lower leaflet,2.430,15.720,2.870,3.905
1353,lower leaflet,16.480,19.410,3.780,3.724
1354,lower leaflet,17.140,17.110,3.530,4.304
1355,lower leaflet,6.170,11.630,3.100,3.947
1356,lower leaflet,2.950,14.940,2.900,4.092
1357,lower leaflet,11.890,20.000,2.540,3.968
1358,lower leaflet,22.780,7.480,2.310,3.987
1359,lower leaflet,1.750,17.150,2.530,3.860
1360,lower leaflet,5.740,19.820,2.700,3.725
1361,lower leaflet,13.700,6.780,2.750,4.107
1362,lower leaflet,15.880,6.870,3.450,3.882
1363,lower leaflet,20.030,13.170,2.840,3.843
1364,lower leaflet,8.080,7.230,2.590,3.837
1365,lower leaflet,24.650,16.000,3.020,3.978
1366,lower leaflet,1.400,16.300,2.900,3.781
1367,lower leaflet,1.340,12.030,2.920,3.618
1368,lower leaflet,11.750,3.980,2.090,3.723
1369,lower leaflet,16.890,2.280,2.410,4.178
1370,lower leaflet,12.540,22.340,2.690,4.247
1371,lower leaflet,5.990,20.080,3.170,3.742
1372,lower leaflet,15.490,2.930,2.930,3.987
1373,lower leaflet,2.070,19.110,3.090,3.777
1374,lower leaflet,11.750,22.110,2.400,4.160
1375,lower leaflet,15.790,21.200,3.140,3.766
1376,lower leaflet,18.360,6.960,2.500,3.819
1377,lower leaflet,18.160,15.150,3.600,3.660
1378,lower leaflet,4.430,6.520,2.070,3.939
1380,lower leaflet,10.200,21.080,2.290,3.833
1381,lower leaflet,18.740,16.100,3.410,3.639
1382,lower leaflet,19.370,12.100,2.640,3.804
1383,lower leaflet,5.960,17.020,3.310,3.826
1384,lower leaflet,0.450,16.440,3.070,3.972
1385,lower leaflet,4.010,19.830,3.260,4.053
1386,lower leaflet,17.460,23.770,4.240,3.846
1387,lower leaflet,21.480,15.530,3.040,3.829
1388,lower leaflet,9.480,5.960,2.170,3.853
1389,lower leaflet,0.440,11.700,2.700,3.842
1390,lower leaflet,7.740,24.520,2.730,3.763
1391,lower leaflet,20.560,18.170,3.830,3.940
1392,lower leaflet,19.810,17.770,3.430,3.911
1393,lower leaflet,9.590,21.660,2.490,3.220
1394,lower leaflet,14.530,3.520,2.190,4.100
1395,lower leaflet,9.060,6.800,2.410,3.914
1396,lower leaflet,5.700,9.600,2.110,4.265
1397,lower leaflet,2.740,16.620,2.890,3.833
1398,lower leaflet,20.450,5.420,3.110,3.911
1399,lower leaflet,23.690,3.710,2.320,3.724
1400,lower leaflet,4.240,13.610,2.960,3.754
1401,lower leaflet,11.850,17.910,3.330,3.987
1402,lower leaflet,8.380,11.460,3.480,3.945
1403,lower leaflet,24.280,10.740,3.060,3.914
1404,lower leaflet,21.210,10.610,3.120,4.068
1405,lower leaflet,22.590,8.740,2.990,3.969
1406,lower leaflet,3.190,21.910,3.060,4.218
1407,lower leaflet,3.280,18.780,2.950,3.567
1409,lower leaflet,7.050,13.710,3.210,3.895
1410,lower leaflet,19.580,3.490,2.010,3.863
1412,lower leaflet,4.480,11.330,3.220,3.832
1413,lower leaflet,10.080,20.260,2.530,3.716
1414,lower leaflet,17.850,3.370,2.190,4.110
1415,lower leaflet,13.820,1.450,2.700,4.023
1416,lower leaflet,15.710,19.790,3.410,3.889
1417,lower leaflet,10.430,1.240,2.040,3.987
1418,lower leaflet,15.870,3.990,2.940,4.028
1419,lower leaflet,17.920,1.660,2.880,3.986
1420,lower leaflet,6.390,22.540,3.270,3.972
1421,lower leaflet,0.290,10.840,3.050,3.897
1422,lower leaflet,23.580,14.440,2.950,3.799
1423,lower leaflet,8.600,6.480,2.490,3.893
1424,lower leaflet,9.440,23.900,2.290,3.662
1425,lower leaflet,8.900,10.680,2.890,4.075
1426,lower leaflet,12.360,2.430,2.210,3.835
1427,lower leaflet,21.810,8.710,3.340,4.145
1428,lower leaflet,16.360,18.880,3.630,3.616
1429,lower leaflet,17.100,6.500,2.660,3.726
1430,lower leaflet,3.030,15.870,2.980,3.927
1431,lower leaflet,3.010,17.810,3.050,3.659
1432,lower leaflet,20.460,24.170,2.720,3.856
1433,lower leaflet,3.820,17.480,2.920,3.663
1435,lower leaflet,8.370,23.970,2.300,3.606
1436,lower leaflet,8.110,8.970,2.110,4.024
1437,lower leaflet,4.840,22.840,2.370,3.882
1438,lower leaflet,9.620,5.040,2.430,3.828
1439,lower leaflet,21.710,9.140,2.710,4.170
1441,lower leaflet,5.610,17.010,3.730,3.975
1442,lower leaflet,6.080,14.450,3.060,3.725
1443,lower leaflet,1.290,21.790,3.810,3.563
1444,lower leaflet,16.370,2.480,2.970,4.036
1445,lower leaflet,13.250,20.520,2.760,3.925
1446,lower leaflet,23.240,8.200,2.980,3.813
1447,lower leaflet,5.600,11.370,3.000,4.055
1448,lower leaflet,15.060,17.400,3.630,3.760
1449,lower leaflet,17.760,15.350,3.130,3.834
1450,lower leaflet,22.400,12.900,3.020,3.886
1451,lower leaflet,20.810,6.690,2.810,4.136
1452,lower leaflet,21.920,12.770,3.230,3.835
1454,lower leaflet,21.080,13.250,3.040,3.905
1455,lower leaflet,18.450,15.240,3.180,3.629
1456,lower leaflet,14.170,4.280,2.910,4.129
1457,lower leaflet,17.970,19.990,3.480,3.885
1458,lower leaflet,0.300,19.590,3.320,3.883
1459,lower leaflet,3.510,22.900,2.720,4.108
1460,lower leaflet,21.860,3.540,3.010,4.003
1461,lower leaflet,22.170,11.780,2.790,3.885
1462,lower leaflet,0.320,8.880,2.980,4.006
1463,lower leaflet,7.770,0.210,2.350,3.726
1464,lower leaflet,20.090,6.190,2.600,4.069
1465,lower leaflet,7.120,12.070,3.060,3.588
1466,lower leaflet,19.370,6.660,2.280,3.924
1467,lower leaflet,16.600,18.470,3.830,3.651
1468,lower leaflet,14.070,1.040,2.880,4.196
1469,lower leaflet,24.650,16.910,3.340,3.976
1470,lower leaflet,6.460,1.520,2.670,4.095
1471,lower leaflet,18.820,22.910,3.500,4.041
1473,lower leaflet,24.550,14.530,3.910,4.188
1474,lower leaflet,5.430,6.210,2.160,3.878
1475,lower leaflet,5.970,8.560,2.030,4.168
1477,lower leaflet,8.850,22.040,2.730,3.221
1478,lower leaflet,21.540,13.340,3.280,3.871
1479,lower leaflet,17.660,20.990,4.320,4.130
1480,lower leaflet,2.670,13.390,3.020,3.801
1481,lower leaflet,13.430,2.080,3.120,3.822
1482,lower leaflet,20.290,7.990,2.540,4.166
1483,lower leaflet,24.840,10.150,3.240,3.721
1485,lower leaflet,22.170,10.240,2.960,3.936
1486,lower leaflet,12.630,4.280,2.390,3.818
1487,lower leaflet,11.460,2.510,1.940,4.022
1488,lower leaflet,4.560,20.770,2.810,4.052
1489,lower leaflet,8.530,1.920,2.170,4.082
1490,lower leaflet,16.880,5.170,2.520,3.963
1491,lower leaflet,18.510,3.330,2.030,4.090
1492,lower leaflet,18.170,20.600,3.760,3.949
1493,lower leaflet,13.270,2.290,2.410,3.785
1494,lower leaflet,11.570,21.140,2.380,4.022
1496,lower leaflet,8.590,0.680,2.750,4.033
1497,lower leaflet,18.600,0.960,2.800,3.783
1498,lower leaflet,24.500,11.450,2.680,3.697
1499,lower leaflet,5.200,20.270,2.850,4.037
1501,lower leaflet,24.810,10.630,3.660,3.862
1502,lower leaflet,2.370,19.640,3.080,3.691
1503,lower leaflet,8.880,22.510,2.400,3.268
1504,lower leaflet,21.100,8.230,2.720,4.178
1505,lower leaflet,17.030,21.850,3.400,4.261
1507,lower leaflet,14.920,4.610,2.660,4.044
1508,lower leaflet,11.480,19.850,2.750,4.024
1509,lower leaflet,23.280,14.850,2.980,3.780
1510,lower leaflet,16.910,24.210,3.100,3.465
1511,lower leaflet,8.260,3.570,1.780,3.860
1512,lower leaflet,10.000,1.830,2.050,3.987
1513,lower leaflet,0.230,16.930,3.190,4.271
1514,lower leaflet,12.070,6.230,2.560,4.085
1516,lower leaflet,6.960,19.190,3.350,3.963
1517,lower leaflet,15.680,24.170,2.890,3.872
1518,lower leaflet,0.600,23.000,3.500,3.404
1519,lower leaflet,7.430,18.200,2.940,3.997
1520,lower leaflet,1.650,14.610,2.950,3.961
1521,lower leaflet,22.880,9.550,2.690,4.000
1522,lower leaflet,7.800,5.850,2.440,3.842
1523,lower leaflet,20.850,11.460,3.200,3.805
1524,lower leaflet,19.210,18.500,3.700,3.866
1525,lower leaflet,6.270,4.120,2.440,3.772
1526,lower leaflet,19.110,15.830,3.050,3.552
1527,lower leaflet,18.500,17.330,3.260,4.085
1528,lower leaflet,13.540,4.430,2.790,4.122
1529,lower leaflet,17.770,2.510,2.150,3.927
1530,lower leaflet,24.760,14.390,3.190,4.146
1531,lower leaflet,15.240,19.020,3.430,3.823
1532,lower leaflet,0.460,15.620,3.100,3.722
1533,lower leaflet,23.000,4.260,2.000,3.614
1534,lower leaflet,18.430,22.170,3.460,3.630
1535,lower leaflet,9.530,4.200,2.190,3.831
1536,lower leaflet,0.470,11.420,3.320,3.843
1537,lower leaflet,20.830,8.940,2.380,4.061
1539,lower leaflet,1.920,10.970,3.440,3.815
1540,lower leaflet,17.100,1.080,3.340,4.045
1541,lower leaflet,17.240,22.910,3.530,3.813
1542,lower leaflet,7.360,9.190,2.430,4.019
1543,lower leaflet,1.260,19.260,3.220,3.888
1544,lower leaflet,1.310,10.320,3.190,3.923
1545,lower leaflet,11.010,21.730,2.180,4.077
1546,lower leaflet,20.470,5.770,2.520,4.025
1547,lower leaflet,4.610,8.270,2.340,3.949
1548,lower leaflet,20.510,3.260,2.100,3.966
1549,lower leaflet,3.450,8.080,2.410,3.758
1550,lower leaflet,1.690,20.460,3.010,3.731
1551,lower leaflet,17.350,20.510,3.610,3.685
1552,lower leaflet,8.230,5.510,2.470,3.832
1553,lower leaflet,6.080,3.200,2.160,3.931
