resid,leaflet,X coords,Y coords,Z coords,Thickness
1119,lower leaflet,10.020,6.640,3.030,3.849
1120,lower leaflet,8.980,17.480,3.090,4.169
1121,lower leaflet,8.020,17.350,3.400,4.242
1122,lower leaflet,7.700,15.540,3.440,3.857
1123,lower leaflet,8.230,6.900,2.560,3.945
1124,lower leaflet,11.880,5.580,2.470,3.851
1125,lower leaflet,12.690,18.800,3.510,4.085
1126,lower leaflet,14.620,13.590,3.300,4.272
1127,lower leaflet,11.290,15.770,3.360,3.507
1128,lower leaflet,8.490,15.780,3.160,3.941
1129,lower leaflet,17.200,14.350,2.820,4.036
1130,lower leaflet,12.120,14.440,3.280,3.317
1131,lower leaflet,11.060,11.240,3.700,4.022
1132,lower leaflet,11.110,17.820,3.280,3.754
1133,lower leaflet,3.290,13.830,3.180,3.906
1134,lower leaflet,17.170,8.520,2.210,3.622
1135,lower leaflet,10.600,14.730,3.490,4.072
1136,lower leaflet,10.020,15.530,3.120,3.749
1138,lower leaflet,6.950,12.640,2.800,3.515
1139,lower leaflet,19.180,17.500,2.830,3.723
1140,lower leaflet,12.890,13.480,3.650,3.981
1141,lower leaflet,14.550,11.390,2.590,3.967
1142,lower leaflet,2.910,15.640,2.970,4.295
1143,lower leaflet,9.560,8.700,3.590,3.892
1144,lower leaflet,11.650,10.780,3.180,3.956
1145,lower leaflet,15.380,11.640,2.390,3.850
1146,lower leaflet,15.100,6.260,2.670,3.838
1147,lower leaflet,4.720,15.190,3.560,3.180
1148,lower leaflet,13.980,4.810,2.440,3.791
1149,lower leaflet,4.600,14.250,3.510,3.888
1150,lower leaflet,9.760,19.330,2.660,3.947
1151,lower leaflet,9.320,13.640,3.170,3.872
1152,lower leaflet,19.700,7.950,1.660,3.571
1154,lower leaflet,3.840,13.600,3.230,3.975
1155,lower leaflet,14.360,16.810,3.360,3.967
1157,lower leaflet,16.000,9.410,2.080,3.833
1158,lower leaflet,10.320,3.960,2.810,3.836
1159,lower leaflet,15.100,4.170,2.740,3.563
1160,lower leaflet,7.920,14.970,3.450,3.731
1161,lower leaflet,9.290,9.800,3.330,3.675
1162,lower leaflet,7.180,16.810,3.590,4.137
1163,lower leaflet,7.170,15.910,3.360,3.987
1164,lower leaflet,19.390,8.490,2.040,3.588
1165,lower leaflet,11.220,20.840,3.060,3.958
1166,lower leaflet,7.670,23.810,2.900,3.951
1167,lower leaflet,14.160,18.140,3.620,4.204
1168,lower leaflet,19.000,12.070,3.000,3.649
1169,lower leaflet,10.780,7.180,2.810,3.536
1170,lower leaflet,19.050,15.710,3.330,3.659
1171,lower leaflet,5.720,14.240,3.520,3.773
1172,lower leaflet,12.520,19.520,3.180,3.840
1173,lower leaflet,17.170,10.770,2.400,3.737
1174,lower leaflet,18.040,14.860,3.060,3.928
1175,lower leaflet,7.010,14.520,3.550,4.083
1176,lower leaflet,2.360,12.800,2.830,4.124
1177,lower leaflet,10.140,18.010,3.370,3.559
1178,lower leaflet,16.890,9.420,2.380,3.781
1179,lower leaflet,17.000,7.620,2.210,3.785
1180,lower leaflet,12.700,10.900,2.810,3.923
1181,lower leaflet,5.220,15.000,3.640,3.525
1182,lower leaflet,18.010,10.550,2.510,3.553
1183,lower leaflet,15.260,16.470,3.400,4.159
1184,lower leaflet,8.690,13.850,3.430,3.889
1185,lower leaflet,16.450,14.400,3.060,4.064
1186,lower leaflet,19.100,10.620,2.230,3.703
1188,lower leaflet,10.710,8.910,3.110,3.706
1189,lower leaflet,18.780,13.460,2.860,3.500
1190,lower leaflet,1.860,17.510,3.240,4.132
1191,lower leaflet,9.190,8.430,2.920,3.734
1192,lower leaflet,18.820,7.740,2.090,3.605
1193,lower leaflet,7.900,5.350,3.000,4.094
1194,lower leaflet,17.410,9.350,2.110,3.678
1195,lower leaflet,9.010,7.510,2.720,3.777
1196,lower leaflet,6.390,17.620,3.060,4.113
1197,lower leaflet,12.600,6.830,2.690,3.714
1198,lower leaflet,6.230,14.040,3.190,3.918
1199,lower leaflet,21.540,7.290,1.820,3.863
1200,lower leaflet,14.940,20.090,2.850,3.815
1201,lower leaflet,16.940,15.290,3.080,3.710
1202,lower leaflet,2.540,18.450,3.570,4.062
1203,lower leaflet,16.290,19.090,3.180,3.817
1204,lower leaflet,3.100,16.830,3.380,4.213
1205,lower leaflet,7.660,20.410,3.120,3.802
1206,lower leaflet,10.640,5.130,2.890,3.649
1207,lower leaflet,19.350,11.300,2.660,3.717
1208,lower leaflet,14.200,9.660,2.520,4.279
1209,lower leaflet,14.940,8.540,2.430,3.984
1210,lower leaflet,12.710,20.250,3.000,3.918
1211,lower leaflet,14.090,19.150,3.370,4.075
1212,lower leaflet,9.940,17.280,3.050,4.031
1213,lower leaflet,10.750,9.760,2.790,3.747
1214,lower leaflet,17.780,10.120,2.220,3.738
1215,lower leaflet,7.110,17.930,3.410,3.881
1216,lower leaflet,20.950,13.830,3.050,4.075
1217,lower leaflet,11.270,16.750,3.480,3.760
1218,lower leaflet,18.540,15.310,3.150,3.693
1220,lower leaflet,3.740,14.590,3.220,3.945
1221,lower leaflet,10.820,17.050,3.240,3.895
1222,lower leaflet,7.730,12.510,3.240,3.752
1223,lower leaflet,20.560,18.650,3.130,4.079
1224,lower leaflet,15.000,18.570,3.510,3.890
1225,lower leaflet,18.930,6.440,1.780,3.640
1226,lower leaflet,4.900,15.420,3.070,3.523
1227,lower leaflet,18.230,9.090,2.000,3.766
1228,lower leaflet,13.240,5.960,2.380,3.629
1229,lower leaflet,14.150,15.810,3.430,3.884
1230,lower leaflet,11.830,0.630,2.610,3.813
1231,lower leaflet,4.310,11.180,2.890,4.111
1232,lower leaflet,7.610,21.810,3.100,4.026
1233,lower leaflet,22.530,6.730,2.320,3.976
1234,lower leaflet,20.240,8.840,1.780,3.773
1235,lower leaflet,3.040,19.980,3.210,3.865
1236,lower leaflet,10.050,8.810,3.200,4.229
1237,lower leaflet,14.860,20.900,2.950,4.006
1238,lower leaflet,18.150,7.110,1.910,3.570
1239,lower leaflet,14.270,20.750,3.150,4.033
1240,lower leaflet,12.210,9.380,2.520,4.029
1242,lower leaflet,3.240,10.470,3.040,3.996
1243,lower leaflet,15.470,19.550,3.160,3.850
1244,lower leaflet,19.050,18.150,2.790,3.732
1245,lower leaflet,10.680,4.070,3.130,3.998
1246,lower leaflet,10.600,3.120,2.690,3.645
1247,lower leaflet,21.310,10.620,2.250,3.892
1248,lower leaflet,16.980,8.700,2.850,3.525
1249,lower leaflet,9.480,2.030,2.920,3.807
1250,lower leaflet,8.580,9.710,3.370,3.737
1251,lower leaflet,7.870,18.750,2.970,3.731
1252,lower leaflet,6.610,13.600,3.760,3.819
1253,lower leaflet,3.160,12.690,2.540,4.068
1254,lower leaflet,3.080,16.380,3.120,4.066
1255,lower leaflet,8.480,23.330,2.800,3.902
1256,lower leaflet,6.090,19.540,3.100,3.807
1257,lower leaflet,11.460,19.380,3.240,3.919
1258,lower leaflet,15.020,16.770,3.730,3.867
1259,lower leaflet,1.700,20.000,3.540,3.873
1260,lower leaflet,15.960,3.400,2.770,3.637
1261,lower leaflet,13.750,17.570,3.310,4.130
1262,lower leaflet,18.310,14.100,2.880,3.685
1263,lower leaflet,15.430,2.530,2.760,3.598
1264,lower leaflet,10.130,0.660,2.760,4.078
1265,lower leaflet,21.470,14.480,3.230,4.103
1266,lower leaflet,8.710,18.380,2.680,3.888
1267,lower leaflet,19.590,12.610,2.960,3.682
1268,lower leaflet,17.030,18.720,2.830,3.972
1269,lower leaflet,6.100,18.680,2.960,3.831
1270,lower leaflet,19.300,15.260,3.180,3.651
1271,lower leaflet,16.750,17.470,3.640,4.128
1272,lower leaflet,13.590,14.870,3.710,3.869
1273,lower leaflet,0.550,18.640,3.410,3.858
1274,lower leaflet,6.000,15.640,3.550,3.505
1275,lower leaflet,9.120,21.270,2.870,3.990
1276,lower leaflet,17.000,6.190,2.270,4.037
1277,lower leaflet,7.050,10.770,3.310,3.482
1278,lower leaflet,0.780,14.360,3.290,3.965
1279,lower leaflet,3.490,9.430,3.580,4.284
1280,lower leaflet,16.650,8.620,2.410,3.497
1282,lower leaflet,5.620,4.740,3.150,4.020
1284,lower leaflet,10.620,18.390,3.060,3.525
1286,lower leaflet,15.110,5.610,2.160,3.937
1287,lower leaflet,22.490,16.090,3.140,3.681
1288,lower leaflet,3.970,10.390,2.880,4.055
1289,lower leaflet,2.210,16.680,3.510,4.068
1290,lower leaflet,14.410,4.550,2.470,3.644
1291,lower leaflet,14.510,17.690,3.940,4.076
1292,lower leaflet,22.170,9.060,1.650,4.126
1294,lower leaflet,6.370,13.210,2.930,3.784
1295,lower leaflet,10.270,7.600,2.930,3.889
1296,lower leaflet,15.760,10.180,2.180,4.180
1297,lower leaflet,13.010,7.510,2.540,3.793
1298,lower leaflet,15.810,3.790,3.160,3.685
1299,lower leaflet,17.400,3.610,2.420,3.582
1300,lower leaflet,10.420,2.300,2.710,3.802
1301,lower leaflet,20.040,12.560,2.770,3.999
1302,lower leaflet,15.080,18.060,3.670,3.921
1303,lower leaflet,5.510,16.470,3.110,3.906
1304,lower leaflet,7.830,19.600,2.910,3.756
1305,lower leaflet,15.190,6.770,2.630,3.677
1306,lower leaflet,8.540,15.540,3.650,3.829
1307,lower leaflet,10.190,9.640,3.150,3.884
1308,lower leaflet,4.610,8.130,2.460,4.034
1309,lower leaflet,5.060,17.610,3.190,4.090
1310,lower leaflet,22.220,8.610,1.890,4.080
1311,lower leaflet,10.370,11.050,3.350,3.844
1312,lower leaflet,15.410,15.970,3.550,3.922
1313,lower leaflet,13.470,20.540,2.960,4.025
1314,lower leaflet,6.950,22.370,2.970,3.778
1315,lower leaflet,10.470,20.610,2.610,3.821
1316,lower leaflet,7.840,14.000,3.460,4.155
1317,lower leaflet,6.360,1.950,3.420,3.656
1318,lower leaflet,7.880,16.340,3.550,4.171
1319,lower leaflet,5.310,17.340,2.730,4.065
1320,lower leaflet,16.960,11.670,2.860,3.719
1321,lower leaflet,9.560,4.120,2.890,3.810
1322,lower leaflet,8.660,17.470,3.540,4.146
1323,lower leaflet,16.620,16.520,3.240,3.872
1324,lower leaflet,17.410,17.830,2.770,4.127
1325,lower leaflet,14.010,14.230,3.310,4.009
1326,lower leaflet,16.420,2.680,2.820,3.578
1327,lower leaflet,5.140,18.190,2.820,4.054
1328,lower leaflet,9.020,15.910,4.380,4.015
1329,lower leaflet,15.530,20.700,2.960,3.978
1330,lower leaflet,19.960,11.440,2.060,3.731
1331,lower leaflet,18.040,8.190,1.970,3.590
1333,lower leaflet,19.190,9.040,1.930,3.731
1335,lower leaflet,5.160,14.220,3.600,3.796
1336,lower leaflet,24.100,14.980,3.090,3.982
1337,lower leaflet,8.060,9.210,3.140,4.154
1338,lower leaflet,5.890,19.930,2.790,3.727
1339,lower leaflet,4.570,20.400,2.940,3.717
1340,lower leaflet,3.950,16.490,3.080,3.743
1341,lower leaflet,17.600,5.160,2.120,3.933
1342,lower leaflet,6.070,7.960,2.830,4.126
1343,lower leaflet,15.230,4.700,2.310,3.948
1344,lower leaflet,3.800,12.390,2.960,3.939
1345,lower leaflet,10.910,3.740,2.790,3.973
1346,lower leaflet,8.010,21.680,3.420,4.179
1347,lower leaflet,15.890,15.770,3.550,3.911
1348,lower leaflet,7.960,4.650,3.200,4.025
1349,lower leaflet,23.080,12.760,2.740,4.091
1350,lower leaflet,9.600,7.460,2.970,3.596
1351,lower leaflet,12.070,24.670,2.280,3.907
1352,lower leaflet,1.350,18.670,3.110,3.957
1353,lower leaflet,18.150,16.620,2.980,3.592
1354,lower leaflet,18.140,17.500,3.140,3.962
1355,lower leaflet,2.560,10.870,2.700,3.907
1356,lower leaflet,2.490,14.890,3.390,3.742
1357,lower leaflet,12.060,18.390,3.360,3.967
1358,lower leaflet,20.330,5.950,2.080,3.912
1359,lower leaflet,0.010,18.160,3.400,3.886
1360,lower leaflet,5.680,21.140,2.830,3.779
1361,lower leaflet,12.210,7.590,2.850,3.687
1362,lower leaflet,13.360,6.440,3.000,4.001
1363,lower leaflet,18.460,11.370,2.340,3.382
1364,lower leaflet,7.390,8.160,2.990,4.288
1365,lower leaflet,0.180,14.910,3.400,4.195
1366,lower leaflet,1.000,19.330,3.080,3.833
1367,lower leaflet,1.250,12.840,2.980,3.987
1368,lower leaflet,10.020,3.350,3.060,3.704
1369,lower leaflet,16.070,3.970,2.530,3.951
1370,lower leaflet,12.490,22.240,2.710,3.921
1371,lower leaflet,7.430,21.060,3.250,3.779
1372,lower leaflet,15.360,1.900,2.600,3.860
1373,lower leaflet,2.280,18.870,3.310,4.159
1374,lower leaflet,9.180,21.680,2.590,4.002
1375,lower leaflet,15.110,23.430,2.450,4.311
1376,lower leaflet,17.480,6.540,1.950,4.040
1377,lower leaflet,18.800,13.950,3.700,3.905
1378,lower leaflet,5.460,5.710,2.840,3.975
1380,lower leaflet,11.170,21.380,2.870,4.023
1381,lower leaflet,20.030,15.100,3.030,3.988
1382,lower leaflet,17.450,12.460,2.670,3.497
1383,lower leaflet,4.510,16.010,2.910,3.755
1384,lower leaflet,0.770,17.760,3.360,3.937
1385,lower leaflet,2.960,21.570,3.350,3.838
1386,lower leaflet,16.770,22.290,3.400,4.250
1387,lower leaflet,21.210,16.600,3.250,3.965
1388,lower leaflet,8.310,5.170,3.180,4.037
1389,lower leaflet,24.334,12.280,2.900,3.813
1390,lower leaflet,9.290,24.400,2.840,4.035
1391,lower leaflet,19.720,17.890,3.510,4.141
1392,lower leaflet,19.860,17.800,2.990,4.089
1393,lower leaflet,9.220,19.680,2.800,3.969
1394,lower leaflet,12.370,4.750,2.450,3.819
1395,lower leaflet,7.820,8.140,3.170,4.224
1396,lower leaflet,6.500,9.050,3.200,4.024
1397,lower leaflet,2.290,17.930,3.170,4.214
1398,lower leaflet,19.610,2.990,3.270,3.886
1399,lower leaflet,24.584,3.440,2.190,3.514
1400,lower leaflet,4.830,13.500,3.080,3.905
1401,lower leaflet,13.490,18.420,3.380,4.301
1402,lower leaflet,6.910,12.070,2.960,3.443
1403,lower leaflet,22.680,11.960,2.790,4.292
1404,lower leaflet,20.860,10.340,2.020,3.890
1405,lower leaflet,22.740,7.820,2.180,4.005
1406,lower leaflet,1.320,22.650,3.170,3.822
1407,lower leaflet,2.370,19.440,3.550,4.092
1409,lower leaflet,7.870,13.440,3.350,4.177
1410,lower leaflet,17.960,4.420,2.230,3.703
1412,lower leaflet,3.430,11.130,2.920,3.863
1413,lower leaflet,8.560,20.350,2.960,3.811
1414,lower leaflet,17.480,4.590,2.230,3.911
1415,lower leaflet,13.950,2.980,2.900,3.769
1416,lower leaflet,15.410,17.610,3.690,4.071
1417,lower leaflet,8.020,2.040,3.240,3.751
1418,lower leaflet,16.150,4.930,2.450,4.071
1419,lower leaflet,17.120,2.320,2.700,3.511
1420,lower leaflet,6.480,24.320,3.370,4.037
1421,lower leaflet,0.340,11.040,3.090,3.878
1422,lower leaflet,21.950,16.430,3.060,3.773
1423,lower leaflet,8.350,7.440,2.760,3.568
1424,lower leaflet,9.400,23.140,2.630,4.126
1425,lower leaflet,4.680,12.580,3.150,3.890
1426,lower leaflet,9.060,2.430,2.840,3.782
1427,lower leaflet,19.470,5.830,2.480,3.900
1428,lower leaflet,15.830,18.150,3.100,3.948
1429,lower leaflet,16.500,7.010,2.050,3.892
1430,lower leaflet,0.790,16.490,3.460,3.810
1431,lower leaflet,3.220,18.340,2.910,3.781
1432,lower leaflet,18.790,24.780,2.670,3.528
1433,lower leaflet,5.120,19.740,3.150,3.765
1435,lower leaflet,8.280,24.120,2.790,3.914
1436,lower leaflet,6.280,10.050,3.080,3.842
1437,lower leaflet,5.740,23.160,3.070,3.921
1438,lower leaflet,8.990,4.850,3.040,3.932
1439,lower leaflet,21.250,6.340,2.380,3.812
1441,lower leaflet,4.690,17.080,3.540,4.068
1442,lower leaflet,6.480,15.600,3.350,4.094
1443,lower leaflet,22.620,21.210,4.160,3.833
1444,lower leaflet,14.930,3.250,2.670,3.601
1445,lower leaflet,14.550,22.590,2.850,4.368
1446,lower leaflet,23.000,7.250,1.950,3.904
1447,lower leaflet,4.810,10.360,2.910,3.977
1448,lower leaflet,15.290,14.960,3.330,3.824
1449,lower leaflet,19.620,14.300,3.340,3.633
1450,lower leaflet,21.240,12.900,2.660,4.108
1451,lower leaflet,20.990,5.580,1.830,3.967
1452,lower leaflet,20.450,13.070,2.900,4.058
1454,lower leaflet,22.510,14.600,3.040,4.115
1455,lower leaflet,20.740,14.640,2.820,4.035
1456,lower leaflet,12.660,6.270,2.480,3.892
1457,lower leaflet,16.750,17.760,3.150,3.957
1458,lower leaflet,0.400,21.310,3.470,3.914
1459,lower leaflet,3.860,21.480,3.140,3.877
1460,lower leaflet,21.430,1.350,4.000,3.726
1461,lower leaflet,22.040,12.810,2.630,4.098
1462,lower leaflet,24.210,9.550,2.550,3.617
1463,lower leaflet,7.120,1.510,3.040,3.962
1464,lower leaflet,20.600,3.470,2.550,3.837
1465,lower leaflet,3.980,13.170,3.560,4.010
1466,lower leaflet,18.270,3.680,2.200,3.770
1467,lower leaflet,16.220,15.190,3.460,3.755
1468,lower leaflet,14.290,1.170,2.690,3.728
1469,lower leaflet,24.260,16.760,3.010,4.072
1470,lower leaflet,6.720,2.910,2.830,3.765
1471,lower leaflet,16.810,21.720,2.760,4.153
1473,lower leaflet,24.834,14.730,3.760,3.976
1474,lower leaflet,5.890,7.090,2.840,3.728
1475,lower leaflet,5.500,9.900,2.940,3.823
1477,lower leaflet,9.580,20.390,2.960,3.869
1478,lower leaflet,21.930,14.020,2.950,4.038
1480,lower leaflet,4.560,14.770,3.330,3.950
1481,lower leaflet,14.290,2.650,3.290,3.668
1482,lower leaflet,19.640,5.350,2.110,3.997
1483,lower leaflet,20.520,12.230,2.360,3.932
1485,lower leaflet,21.190,8.870,1.710,3.799
1486,lower leaflet,10.010,2.510,2.960,3.740
1487,lower leaflet,10.910,0.810,2.640,3.843
1488,lower leaflet,5.980,22.290,3.200,3.766
1489,lower leaflet,8.590,3.850,3.120,3.819
1490,lower leaflet,13.640,5.050,2.180,3.758
1491,lower leaflet,18.040,2.000,2.590,3.673
1492,lower leaflet,16.720,20.290,2.610,3.644
1493,lower leaflet,11.130,1.630,2.590,3.949
1494,lower leaflet,10.370,21.640,2.370,3.918
1496,lower leaflet,6.430,2.520,3.030,3.582
1497,lower leaflet,18.140,0.930,2.590,3.969
1498,lower leaflet,23.710,11.160,2.730,3.935
1499,lower leaflet,4.670,21.450,3.190,3.919
1501,lower leaflet,24.754,12.310,3.470,3.971
1502,lower leaflet,1.650,21.120,3.480,4.075
1503,lower leaflet,8.630,21.770,3.000,4.174
1504,lower leaflet,19.910,6.260,1.870,3.853
1505,lower leaflet,14.510,21.640,2.800,4.217
1507,lower leaflet,11.560,5.080,2.640,3.647
1508,lower leaflet,10.460,19.170,3.200,3.648
1509,lower leaflet,22.770,13.890,3.040,3.970
1510,lower leaflet,16.850,0.210,2.280,4.009
1511,lower leaflet,7.090,4.640,2.780,3.935
1512,lower leaflet,9.670,0.960,2.610,4.022
1513,lower leaflet,0.260,17.670,3.270,4.030
1514,lower leaflet,10.510,7.950,2.700,3.725
1516,lower leaflet,6.990,18.910,2.670,3.968
1517,lower leaflet,15.100,1.300,3.100,3.651
1518,lower leaflet,0.330,24.200,3.650,4.119
1519,lower leaflet,4.430,17.700,2.850,4.011
1520,lower leaflet,1.750,15.470,3.350,3.769
1521,lower leaflet,21.500,9.540,2.060,4.022
1522,lower leaflet,7.020,5.010,3.150,4.014
1523,lower leaflet,21.520,12.110,2.380,4.188
1524,lower leaflet,18.180,19.310,2.920,4.021
1525,lower leaflet,4.280,4.160,2.220,3.941
1526,lower leaflet,20.240,15.570,3.270,3.989
1527,lower leaflet,18.210,18.470,2.770,4.003
1528,lower leaflet,13.220,4.520,2.530,3.691
1529,lower leaflet,16.940,2.850,2.660,3.542
1530,lower leaflet,23.430,15.630,3.270,4.008
1531,lower leaflet,16.640,15.730,3.000,3.718
1532,lower leaflet,1.350,16.310,3.530,3.944
1533,lower leaflet,21.870,3.500,2.030,3.924
1534,lower leaflet,16.350,20.550,2.840,3.556
1535,lower leaflet,9.180,2.960,2.990,3.587
1536,lower leaflet,24.874,10.920,3.340,3.902
1537,lower leaflet,20.670,7.560,1.530,3.900
1539,lower leaflet,1.270,10.040,3.230,4.125
1540,lower leaflet,16.770,1.510,2.740,3.767
1541,lower leaflet,16.910,23.150,3.010,3.975
1542,lower leaflet,6.770,11.280,3.350,3.432
1543,lower leaflet,0.690,20.640,3.700,3.861
1544,lower leaflet,1.540,10.530,2.370,3.843
1545,lower leaflet,11.240,22.220,3.090,3.953
1546,lower leaflet,19.510,4.550,2.150,3.876
1547,lower leaflet,5.010,7.190,2.910,3.820
1548,lower leaflet,19.660,2.610,2.680,3.864
1549,lower leaflet,2.290,8.030,2.730,3.971
1550,lower leaflet,3.460,20.800,3.230,3.569
1551,lower leaflet,16.500,18.510,3.330,3.957
1552,lower leaflet,7.450,7.050,2.730,3.993
1553,lower leaflet,4.900,4.130,2.340,4.149
1554,lower leaflet,12.790,4.190,3.190,4.119
1555,lower leaflet,2.720,17.560,3.800,4.241
