resid,leaflet,X coords,Y coords,Z coords,Thickness
1058,lower leaflet,13.970,9.330,3.550,3.631
1059,lower leaflet,12.320,14.470,2.900,4.101
1060,lower leaflet,13.840,10.090,3.370,3.564
1061,lower leaflet,7.310,16.240,3.030,3.860
1062,lower leaflet,11.170,18.140,3.250,3.945
1063,lower leaflet,7.480,14.640,2.570,3.672
1064,lower leaflet,6.980,6.970,2.540,3.524
1066,lower leaflet,11.010,10.730,3.940,3.679
1067,lower leaflet,13.170,15.070,2.990,4.160
1068,lower leaflet,6.700,20.270,3.060,3.886
1069,lower leaflet,10.550,10.650,3.040,3.509
1070,lower leaflet,9.220,15.940,2.950,3.930
1071,lower leaflet,14.340,8.910,3.730,3.449
1072,lower leaflet,14.180,7.230,3.860,3.766
1073,lower leaflet,16.970,10.780,3.110,3.423
1074,lower leaflet,8.660,18.850,2.980,4.206
1075,lower leaflet,14.230,8.170,3.550,3.516
1076,lower leaflet,17.080,13.030,2.670,3.572
1078,lower leaflet,13.110,8.090,3.560,3.879
1079,lower leaflet,15.340,12.790,2.680,3.526
1080,lower leaflet,15.400,8.150,3.760,3.863
1081,lower leaflet,11.960,5.810,3.450,3.943
1082,lower leaflet,9.540,6.010,3.220,3.495
1083,lower leaflet,17.840,8.040,2.700,3.111
1084,lower leaflet,10.960,16.980,2.840,3.841
1085,lower leaflet,9.960,5.090,3.290,3.790
1086,lower leaflet,10.840,11.230,3.210,3.393
1087,lower leaflet,11.020,14.140,2.960,4.014
1088,lower leaflet,10.320,13.110,2.760,3.902
1089,lower leaflet,15.640,9.720,3.330,3.886
1090,lower leaflet,11.250,16.500,2.680,3.867
1091,lower leaflet,14.100,13.740,3.160,3.666
1092,lower leaflet,7.230,22.810,2.530,3.839
1093,lower leaflet,13.100,12.560,3.060,3.822
1094,lower leaflet,16.100,12.150,3.410,3.677
1095,lower leaflet,9.370,11.460,3.210,3.647
1096,lower leaflet,12.100,16.170,2.820,4.005
1097,lower leaflet,16.950,12.310,2.960,3.655
1098,lower leaflet,9.820,8.870,3.280,3.719
1099,lower leaflet,19.500,14.660,2.470,4.043
1100,lower leaflet,3.080,13.750,2.610,3.689
1101,lower leaflet,9.960,8.290,3.330,3.730
1102,lower leaflet,16.260,8.750,3.450,3.751
1103,lower leaflet,15.330,11.100,3.120,3.681
1104,lower leaflet,10.380,17.740,2.990,3.769
1105,lower leaflet,7.450,4.250,2.690,3.293
1106,lower leaflet,5.660,15.660,2.850,3.977
1107,lower leaflet,16.810,9.460,3.260,3.608
1108,lower leaflet,11.740,11.530,3.270,3.644
1109,lower leaflet,6.300,10.680,2.730,3.882
1110,lower leaflet,14.720,9.890,3.520,3.668
1111,lower leaflet,14.100,21.090,2.690,3.940
1112,lower leaflet,15.540,14.760,2.980,3.893
1113,lower leaflet,9.720,10.770,3.040,3.634
1114,lower leaflet,16.280,15.060,2.920,3.790
1115,lower leaflet,16.860,11.290,3.050,3.390
1116,lower leaflet,14.010,6.390,3.700,3.765
1117,lower leaflet,12.970,3.930,3.860,4.329
1118,lower leaflet,18.120,10.690,2.610,3.928
1119,lower leaflet,10.300,6.700,3.090,3.864
1120,lower leaflet,9.540,18.130,3.090,3.701
1121,lower leaflet,7.930,17.470,2.860,4.090
1122,lower leaflet,6.810,15.010,2.390,3.872
1123,lower leaflet,9.410,7.270,3.150,3.659
1124,lower leaflet,12.600,5.600,3.560,3.961
1125,lower leaflet,12.220,17.580,2.810,3.889
1126,lower leaflet,14.980,14.900,2.790,3.925
1127,lower leaflet,10.090,16.530,3.060,4.004
1128,lower leaflet,8.880,17.070,2.780,3.943
1129,lower leaflet,17.320,13.950,2.760,4.079
1130,lower leaflet,13.610,14.620,2.830,4.179
1131,lower leaflet,11.940,12.200,3.320,3.601
1132,lower leaflet,10.410,18.480,3.220,3.572
1133,lower leaflet,2.580,12.340,2.820,3.864
1134,lower leaflet,16.160,7.890,3.380,3.666
1135,lower leaflet,9.350,14.910,2.830,3.727
1136,lower leaflet,9.320,15.490,3.120,3.860
1138,lower leaflet,8.880,10.500,3.050,3.774
1139,lower leaflet,19.410,16.850,2.600,3.653
1140,lower leaflet,13.380,14.160,3.130,4.121
1141,lower leaflet,15.140,10.230,3.410,3.779
1142,lower leaflet,4.330,14.600,3.120,3.796
1143,lower leaflet,11.500,7.800,3.760,3.929
1144,lower leaflet,13.240,11.200,3.370,3.528
1145,lower leaflet,16.000,11.040,3.310,3.832
1146,lower leaflet,15.040,6.330,3.430,3.626
1147,lower leaflet,5.800,15.250,3.300,4.034
1148,lower leaflet,15.060,4.550,3.750,4.056
1149,lower leaflet,5.190,12.150,2.940,3.813
1150,lower leaflet,11.190,20.030,3.150,4.016
1151,lower leaflet,8.730,14.810,2.780,3.738
1152,lower leaflet,19.640,8.640,2.050,4.024
1154,lower leaflet,3.570,12.560,2.770,4.194
1155,lower leaflet,12.510,16.940,2.490,3.846
1157,lower leaflet,19.000,10.370,2.250,4.045
1158,lower leaflet,12.250,3.320,3.540,4.094
1159,lower leaflet,15.830,4.730,3.350,3.807
1160,lower leaflet,5.860,13.850,2.600,3.736
1161,lower leaflet,10.850,9.350,3.340,3.832
1162,lower leaflet,8.060,16.930,2.720,3.866
1163,lower leaflet,6.560,16.380,2.640,3.930
1164,lower leaflet,18.060,8.820,2.480,4.019
1165,lower leaflet,12.570,21.380,2.680,3.804
1166,lower leaflet,7.980,21.550,2.880,3.764
1167,lower leaflet,13.570,17.840,2.550,3.805
1168,lower leaflet,19.400,13.490,2.450,3.966
1169,lower leaflet,11.140,6.190,3.050,3.900
1170,lower leaflet,18.550,15.760,3.100,4.077
1171,lower leaflet,6.640,12.570,2.650,3.978
1172,lower leaflet,13.220,21.120,3.030,3.864
1173,lower leaflet,18.270,11.350,2.980,3.976
1174,lower leaflet,17.350,15.760,3.050,3.511
1175,lower leaflet,7.900,12.940,2.760,3.913
1176,lower leaflet,1.800,11.530,2.640,3.603
1177,lower leaflet,10.390,19.030,3.050,4.278
1178,lower leaflet,17.490,9.350,2.760,3.786
1179,lower leaflet,17.780,7.330,2.670,3.321
1180,lower leaflet,14.120,10.980,3.400,3.386
1181,lower leaflet,4.010,13.580,2.920,4.166
1182,lower leaflet,19.330,11.070,2.420,4.048
1183,lower leaflet,14.600,16.770,2.570,3.888
1184,lower leaflet,8.780,13.050,2.640,3.867
1185,lower leaflet,17.360,14.770,3.050,4.089
1186,lower leaflet,20.050,11.330,2.340,3.988
1188,lower leaflet,12.390,8.480,3.740,3.634
1189,lower leaflet,18.450,13.100,2.650,4.221
1190,lower leaflet,3.290,15.620,3.370,3.869
1191,lower leaflet,10.990,8.090,3.150,3.894
1192,lower leaflet,19.000,9.710,1.970,4.014
1193,lower leaflet,8.080,5.740,3.370,3.726
1194,lower leaflet,15.740,7.500,3.530,3.596
1195,lower leaflet,8.420,7.640,2.630,3.979
1196,lower leaflet,7.230,17.570,3.210,4.024
1197,lower leaflet,14.140,5.300,3.560,3.809
1198,lower leaflet,7.490,11.270,2.820,3.816
1199,lower leaflet,19.600,8.160,2.260,4.079
1200,lower leaflet,14.880,19.530,3.010,3.758
1201,lower leaflet,17.600,16.230,2.850,3.848
1202,lower leaflet,3.680,18.240,3.120,3.148
1203,lower leaflet,16.050,19.600,2.290,3.525
1204,lower leaflet,4.280,15.370,2.970,3.704
1205,lower leaflet,6.630,19.540,3.170,3.904
1206,lower leaflet,12.110,4.840,3.340,4.063
1207,lower leaflet,19.480,12.600,2.290,3.924
1208,lower leaflet,15.630,8.820,3.470,3.800
1209,lower leaflet,15.370,9.130,3.860,3.710
1210,lower leaflet,13.520,20.260,3.110,3.667
1211,lower leaflet,13.020,18.100,2.960,3.745
1212,lower leaflet,8.310,17.760,2.770,4.189
1213,lower leaflet,12.000,9.140,3.320,4.073
1214,lower leaflet,17.460,11.540,3.070,3.425
1215,lower leaflet,7.890,18.490,2.740,4.252
1216,lower leaflet,20.740,13.380,2.530,4.084
1217,lower leaflet,10.890,17.730,2.930,3.942
1218,lower leaflet,17.900,15.390,3.170,4.127
1220,lower leaflet,3.000,12.360,2.500,4.030
1221,lower leaflet,9.770,17.350,2.800,3.471
1222,lower leaflet,9.170,11.920,2.960,3.653
1223,lower leaflet,20.330,18.080,2.580,4.114
1224,lower leaflet,14.110,18.930,2.750,3.758
1225,lower leaflet,18.920,7.500,2.160,4.054
1226,lower leaflet,5.010,14.690,3.200,3.997
1227,lower leaflet,17.370,8.640,2.990,3.853
1228,lower leaflet,16.430,4.660,3.590,3.910
1229,lower leaflet,12.620,16.100,2.740,4.002
1230,lower leaflet,12.100,2.410,3.370,3.808
1231,lower leaflet,5.420,10.820,2.580,3.948
1232,lower leaflet,6.270,20.570,2.800,3.559
1233,lower leaflet,22.180,6.780,2.890,3.682
1234,lower leaflet,19.530,9.610,2.050,3.991
1235,lower leaflet,3.780,17.070,3.140,3.794
1236,lower leaflet,12.620,7.960,3.420,3.721
1237,lower leaflet,15.900,21.000,2.620,3.651
1238,lower leaflet,18.330,6.440,2.650,3.711
1239,lower leaflet,14.460,20.240,3.230,3.599
1240,lower leaflet,12.250,9.470,3.720,4.070
1242,lower leaflet,4.210,10.960,2.450,4.186
1243,lower leaflet,16.310,20.720,2.290,3.484
1244,lower leaflet,18.920,16.730,2.970,4.000
1245,lower leaflet,12.600,5.250,3.960,3.854
1246,lower leaflet,12.920,3.410,3.650,3.889
1247,lower leaflet,20.780,10.020,2.440,3.773
1248,lower leaflet,15.310,7.720,4.080,3.496
1249,lower leaflet,10.150,1.390,3.140,4.103
1250,lower leaflet,9.020,8.530,2.870,4.031
1251,lower leaflet,9.290,18.990,2.970,4.239
1252,lower leaflet,8.240,10.650,3.280,3.763
1253,lower leaflet,4.110,11.860,2.690,3.892
1254,lower leaflet,4.770,16.240,3.060,3.911
1255,lower leaflet,7.350,21.810,2.790,3.855
1256,lower leaflet,7.050,19.110,2.970,3.905
1257,lower leaflet,11.280,18.910,3.100,3.956
1258,lower leaflet,13.450,16.030,2.710,4.087
1259,lower leaflet,2.160,17.860,3.040,4.037
1260,lower leaflet,15.600,2.470,3.430,3.762
1261,lower leaflet,11.730,17.260,2.810,3.885
1262,lower leaflet,18.230,14.970,3.270,4.047
1263,lower leaflet,15.260,3.770,3.760,4.052
1264,lower leaflet,10.960,1.490,3.410,3.753
1265,lower leaflet,20.180,14.560,2.380,4.007
1266,lower leaflet,9.800,19.030,2.980,4.221
1267,lower leaflet,20.470,12.700,2.540,4.116
1268,lower leaflet,18.710,18.780,2.660,3.947
1269,lower leaflet,5.890,17.830,3.190,3.876
1270,lower leaflet,19.450,15.980,2.540,3.944
1271,lower leaflet,17.190,18.810,3.270,4.088
1272,lower leaflet,12.180,15.380,2.820,4.052
1273,lower leaflet,1.490,17.420,2.770,3.910
1274,lower leaflet,5.140,13.960,2.960,3.968
1275,lower leaflet,8.360,21.230,2.930,3.886
1276,lower leaflet,18.250,3.770,2.980,4.012
1277,lower leaflet,8.080,10.100,2.700,3.805
1278,lower leaflet,2.500,13.390,2.940,3.796
1279,lower leaflet,3.100,8.790,3.050,3.621
1280,lower leaflet,15.530,6.460,3.210,3.682
1281,lower leaflet,17.240,8.380,3.450,3.779
1282,lower leaflet,5.660,4.720,3.300,4.085
1284,lower leaflet,12.030,19.270,3.090,3.908
1286,lower leaflet,15.930,5.160,3.600,3.764
1287,lower leaflet,21.090,15.420,2.520,4.086
1288,lower leaflet,4.360,9.600,2.900,3.877
1289,lower leaflet,3.470,14.900,3.000,3.557
1290,lower leaflet,15.550,5.670,3.550,3.661
1291,lower leaflet,13.900,17.410,2.700,3.860
1292,lower leaflet,22.140,9.280,2.730,3.920
1294,lower leaflet,8.040,11.050,2.760,3.775
1295,lower leaflet,11.290,6.970,3.160,4.149
1296,lower leaflet,17.030,10.240,2.850,3.574
1297,lower leaflet,14.660,7.100,3.710,3.627
1298,lower leaflet,16.260,4.990,3.930,3.752
1299,lower leaflet,19.620,2.630,3.090,3.853
1300,lower leaflet,11.400,2.670,3.100,3.974
1301,lower leaflet,21.570,10.910,2.520,3.811
1302,lower leaflet,15.080,18.810,2.590,3.768
1303,lower leaflet,5.570,14.680,2.600,3.842
1304,lower leaflet,8.250,20.400,3.090,4.362
1305,lower leaflet,16.290,6.220,3.360,3.624
1306,lower leaflet,7.900,13.610,2.510,3.793
1307,lower leaflet,11.510,9.000,3.320,3.938
1308,lower leaflet,5.540,7.740,2.610,3.780
1309,lower leaflet,7.010,17.130,3.000,3.975
1310,lower leaflet,20.890,7.860,2.770,4.012
1311,lower leaflet,11.860,10.700,3.430,3.705
1312,lower leaflet,14.840,15.950,2.670,3.826
1313,lower leaflet,14.980,20.520,3.370,3.748
1314,lower leaflet,6.840,21.190,2.770,3.866
1315,lower leaflet,12.020,20.450,2.760,4.075
1316,lower leaflet,7.130,13.840,2.320,3.867
1317,lower leaflet,7.530,0.720,2.510,3.982
1318,lower leaflet,7.520,15.580,2.620,3.699
1319,lower leaflet,6.490,18.040,3.040,3.901
1320,lower leaflet,17.360,12.560,2.580,3.824
1321,lower leaflet,8.600,3.380,2.670,3.793
1322,lower leaflet,8.560,18.880,3.730,4.220
1323,lower leaflet,14.930,17.270,2.670,3.961
1324,lower leaflet,18.190,17.600,2.420,4.031
1325,lower leaflet,14.340,15.010,2.720,3.883
1326,lower leaflet,15.460,3.300,3.530,4.050
1327,lower leaflet,4.950,17.910,3.410,3.745
1328,lower leaflet,9.340,16.520,3.530,4.160
1329,lower leaflet,15.820,19.990,2.760,3.495
1330,lower leaflet,20.270,12.200,2.530,3.761
1331,lower leaflet,16.960,7.680,2.970,3.331
1333,lower leaflet,19.900,10.470,2.240,3.759
1334,lower leaflet,18.110,6.870,4.250,3.640
1335,lower leaflet,4.700,13.200,2.760,4.133
1336,lower leaflet,0.100,14.430,3.070,4.423
1337,lower leaflet,7.910,7.630,3.090,3.914
1338,lower leaflet,6.790,18.450,3.160,3.847
1339,lower leaflet,5.920,19.640,2.930,3.603
1340,lower leaflet,4.780,16.700,3.250,3.755
1341,lower leaflet,17.610,5.880,3.120,3.989
1342,lower leaflet,4.780,7.490,2.740,3.937
1343,lower leaflet,16.980,5.460,3.530,4.028
1344,lower leaflet,5.000,10.760,2.920,4.095
1345,lower leaflet,12.750,2.610,3.580,4.096
1346,lower leaflet,7.720,21.030,3.150,3.906
1347,lower leaflet,15.210,16.360,2.700,3.835
1348,lower leaflet,8.910,4.050,2.610,3.962
1349,lower leaflet,23.580,12.300,3.020,3.699
1350,lower leaflet,10.390,7.500,3.300,4.008
1351,lower leaflet,12.010,24.290,3.020,4.234
1352,lower leaflet,2.150,16.870,2.850,3.879
1353,lower leaflet,17.520,17.260,2.960,4.049
1354,lower leaflet,18.440,16.590,2.620,3.884
1355,lower leaflet,4.690,11.390,2.710,4.199
1356,lower leaflet,2.930,14.700,3.130,3.583
1357,lower leaflet,12.750,19.680,2.890,3.891
1358,lower leaflet,20.820,5.780,2.610,3.615
1359,lower leaflet,0.990,17.610,2.530,3.888
1360,lower leaflet,5.780,20.710,3.050,3.663
1361,lower leaflet,13.480,6.680,3.660,3.377
1362,lower leaflet,15.500,6.060,4.010,3.800
1363,lower leaflet,18.900,12.730,2.530,3.946
1364,lower leaflet,6.930,7.970,2.770,3.720
1365,lower leaflet,1.220,15.910,3.070,4.295
1366,lower leaflet,2.930,17.690,2.790,3.743
1367,lower leaflet,0.360,12.800,2.810,4.067
1368,lower leaflet,11.670,3.950,3.250,3.991
1369,lower leaflet,16.950,3.020,3.050,3.872
1370,lower leaflet,12.080,21.480,2.950,3.839
1371,lower leaflet,7.570,20.780,2.740,3.955
1372,lower leaflet,15.060,2.490,3.470,3.870
1373,lower leaflet,3.150,19.190,2.900,3.642
1374,lower leaflet,11.370,22.300,2.920,3.680
1375,lower leaflet,15.620,23.380,2.610,3.867
1376,lower leaflet,17.490,6.970,2.930,3.326
1377,lower leaflet,19.760,14.150,2.920,3.838
1378,lower leaflet,5.160,5.040,2.400,3.908
1380,lower leaflet,11.520,21.280,3.170,3.817
1381,lower leaflet,20.560,15.590,2.630,4.215
1382,lower leaflet,18.220,11.990,2.490,3.995
1383,lower leaflet,6.010,17.030,2.960,3.744
1384,lower leaflet,0.990,16.370,2.760,4.157
1385,lower leaflet,4.020,20.700,2.730,3.663
1386,lower leaflet,18.560,23.100,2.890,3.821
1387,lower leaflet,21.140,16.410,2.420,3.983
1388,lower leaflet,9.270,5.600,3.020,3.931
1389,lower leaflet,24.450,12.560,3.190,3.859
1390,lower leaflet,9.450,24.902,2.390,4.021
1391,lower leaflet,20.760,18.170,2.910,4.139
1392,lower leaflet,20.770,17.150,2.560,3.911
1393,lower leaflet,10.320,19.890,3.170,4.363
1394,lower leaflet,13.810,3.440,3.850,3.798
1395,lower leaflet,8.730,6.950,2.930,3.611
1396,lower leaflet,5.770,9.130,2.570,4.015
1397,lower leaflet,3.200,16.340,3.120,4.158
1398,lower leaflet,20.340,3.080,3.320,3.720
1399,lower leaflet,23.950,3.640,2.030,3.833
1400,lower leaflet,3.780,13.030,2.880,4.172
1401,lower leaflet,13.290,18.620,2.440,3.754
1402,lower leaflet,5.940,11.040,2.670,3.921
1403,lower leaflet,23.470,11.060,2.820,3.880
1404,lower leaflet,21.180,10.560,2.560,3.883
1405,lower leaflet,21.870,7.690,2.650,3.652
1406,lower leaflet,1.810,22.980,2.250,3.784
1407,lower leaflet,3.760,19.210,3.070,3.802
1409,lower leaflet,8.610,12.160,2.500,3.644
1410,lower leaflet,19.200,3.850,3.280,3.964
1412,lower leaflet,4.870,9.490,3.280,3.896
1413,lower leaflet,9.530,20.560,3.310,4.215
1414,lower leaflet,17.920,2.890,3.040,3.661
1415,lower leaflet,13.000,1.780,3.470,3.799
1416,lower leaflet,14.930,18.160,2.710,3.928
1417,lower leaflet,9.030,2.000,2.440,3.813
1418,lower leaflet,15.630,3.640,3.100,3.968
1419,lower leaflet,17.810,2.040,2.910,3.939
1420,lower leaflet,7.090,22.990,3.320,3.895
1421,lower leaflet,0.180,10.840,2.840,4.148
1422,lower leaflet,23.470,15.030,2.290,3.753
1423,lower leaflet,7.690,7.090,2.970,3.674
1424,lower leaflet,10.010,23.410,3.060,4.044
1425,lower leaflet,6.420,11.780,2.620,3.815
1426,lower leaflet,10.600,3.090,3.310,3.850
1427,lower leaflet,20.430,6.720,3.190,3.857
1428,lower leaflet,16.120,17.560,2.280,3.855
1429,lower leaflet,16.500,7.050,3.330,3.752
1430,lower leaflet,2.280,15.810,3.120,4.036
1431,lower leaflet,4.190,17.900,2.950,3.510
1432,lower leaflet,20.930,23.430,2.740,3.868
1433,lower leaflet,5.440,18.770,2.890,3.594
1435,lower leaflet,8.370,22.720,3.190,3.796
1436,lower leaflet,7.620,9.480,2.410,3.950
1437,lower leaflet,4.920,23.000,2.240,4.112
1438,lower leaflet,10.790,4.470,3.230,3.796
1439,lower leaflet,20.390,7.350,2.740,4.071
1441,lower leaflet,5.240,16.740,3.470,3.864
1442,lower leaflet,6.350,13.330,2.520,4.043
1443,lower leaflet,24.580,22.670,2.690,3.825
1444,lower leaflet,14.440,3.780,3.990,3.715
1445,lower leaflet,15.010,21.630,2.990,3.877
1446,lower leaflet,21.900,7.220,2.920,3.724
1447,lower leaflet,5.700,10.100,2.640,3.920
1448,lower leaflet,15.660,15.650,2.590,3.793
1449,lower leaflet,18.890,14.690,2.980,4.263
1450,lower leaflet,22.350,12.060,2.300,3.977
1451,lower leaflet,20.060,5.100,2.620,3.959
1452,lower leaflet,22.110,12.570,2.580,4.155
1454,lower leaflet,21.680,13.470,2.280,4.115
1455,lower leaflet,20.730,13.950,2.550,4.051
1456,lower leaflet,14.450,4.360,3.770,3.624
1457,lower leaflet,16.660,18.720,2.580,3.799
1458,lower leaflet,1.370,20.610,2.480,3.726
1459,lower leaflet,3.330,22.070,2.260,3.723
1460,lower leaflet,20.840,1.560,2.960,3.833
1461,lower leaflet,22.930,12.400,2.870,4.079
1462,lower leaflet,0.380,10.360,2.770,3.701
1463,lower leaflet,7.300,1.580,2.260,3.901
1464,lower leaflet,19.180,5.310,3.130,3.817
1465,lower leaflet,4.480,12.690,3.080,4.195
1466,lower leaflet,18.660,4.430,3.440,4.094
1467,lower leaflet,16.820,15.770,2.590,3.689
1468,lower leaflet,14.360,0.230,2.970,4.325
1469,lower leaflet,0.270,16.250,3.000,4.176
1470,lower leaflet,7.480,3.380,2.540,3.839
1471,lower leaflet,18.420,21.500,2.670,3.779
1473,lower leaflet,24.760,15.850,3.590,4.181
1474,lower leaflet,6.330,6.400,2.820,4.467
1475,lower leaflet,5.390,8.150,2.860,3.753
1477,lower leaflet,10.280,21.080,3.270,4.218
1478,lower leaflet,22.290,13.040,2.500,4.198
1480,lower leaflet,3.190,13.240,2.530,4.078
1481,lower leaflet,14.580,2.320,4.070,3.855
1482,lower leaflet,18.330,5.480,2.820,3.779
1483,lower leaflet,22.920,10.530,2.200,3.694
1485,lower leaflet,20.610,9.170,2.740,4.128
1486,lower leaflet,11.090,3.160,3.220,3.998
1487,lower leaflet,11.580,0.740,3.030,3.831
1488,lower leaflet,5.530,22.070,2.540,3.780
1489,lower leaflet,8.240,4.220,2.620,3.765
1490,lower leaflet,17.190,3.750,3.220,3.970
1491,lower leaflet,18.500,1.560,2.600,3.828
1492,lower leaflet,18.500,20.240,2.730,3.791
1493,lower leaflet,12.090,1.870,2.990,3.588
1494,lower leaflet,11.000,21.930,3.080,3.745
1496,lower leaflet,8.040,1.860,2.540,3.879
1497,lower leaflet,17.450,23.590,2.330,3.677
1498,lower leaflet,24.440,10.690,2.910,3.582
1499,lower leaflet,4.560,20.390,3.260,3.898
1501,lower leaflet,23.380,9.990,3.470,3.772
1502,lower leaflet,2.330,20.270,2.360,3.670
1503,lower leaflet,8.640,21.510,3.250,3.938
1504,lower leaflet,19.320,6.180,2.680,3.869
1505,lower leaflet,15.760,21.510,2.390,3.935
1507,lower leaflet,13.380,5.100,3.400,3.740
1508,lower leaflet,10.220,20.480,3.040,4.227
1509,lower leaflet,24.120,14.290,2.810,3.957
1510,lower leaflet,16.490,0.340,2.870,3.682
1511,lower leaflet,8.660,5.020,2.780,3.752
1512,lower leaflet,9.790,1.590,2.770,4.068
1513,lower leaflet,0.090,16.800,2.960,4.049
1514,lower leaflet,11.780,7.860,3.320,3.899
1516,lower leaflet,7.930,19.440,3.070,4.154
1517,lower leaflet,14.270,24.972,3.360,4.075
1518,lower leaflet,24.932,24.872,2.580,3.715
1519,lower leaflet,6.360,17.480,3.130,3.725
1520,lower leaflet,2.440,14.670,2.850,3.810
1521,lower leaflet,21.290,8.770,2.570,4.116
1522,lower leaflet,7.640,5.040,2.690,3.653
1523,lower leaflet,21.430,11.760,2.560,3.902
1524,lower leaflet,19.600,18.530,2.460,4.276
1525,lower leaflet,5.590,3.660,2.590,3.895
1526,lower leaflet,20.240,14.980,2.690,4.169
1527,lower leaflet,18.370,18.030,2.750,4.120
1528,lower leaflet,13.000,4.390,3.610,4.052
1529,lower leaflet,17.720,2.480,2.680,4.000
1530,lower leaflet,24.572,15.200,3.130,4.187
1531,lower leaflet,15.870,16.480,2.420,3.834
1532,lower leaflet,1.770,15.930,2.820,4.303
1533,lower leaflet,21.560,2.960,2.560,3.857
1534,lower leaflet,17.710,20.310,2.780,3.488
1535,lower leaflet,10.650,4.000,3.390,3.993
1536,lower leaflet,24.630,10.870,3.460,3.781
1537,lower leaflet,19.880,7.770,2.270,4.017
1539,lower leaflet,2.530,10.660,3.290,3.671
1540,lower leaflet,17.200,1.920,3.220,3.987
1541,lower leaflet,17.370,22.710,2.500,3.771
1542,lower leaflet,7.120,10.340,2.590,4.007
1543,lower leaflet,2.160,19.250,2.530,3.622
1544,lower leaflet,1.720,10.480,2.550,3.677
1545,lower leaflet,10.740,21.020,2.980,4.009
1546,lower leaflet,19.620,4.260,3.210,3.956
1547,lower leaflet,3.950,7.200,2.640,3.968
1548,lower leaflet,19.930,2.540,2.680,3.874
1549,lower leaflet,3.270,8.400,2.600,3.905
1550,lower leaflet,2.890,19.690,2.650,3.734
1551,lower leaflet,15.820,18.380,2.460,3.789
1552,lower leaflet,8.650,6.090,3.150,3.980
1553,lower leaflet,5.740,4.510,2.870,4.066
1554,lower leaflet,13.880,3.140,5.240,3.789
1555,lower leaflet,4.230,17.270,3.250,3.711
