resid,leaflet,X coords,Y coords,Z coords,Area per lipid
98,upper leaflet,6.266,1.488,7.013,0.496
99,upper leaflet,3.084,7.447,7.058,0.536
100,upper leaflet,8.682,5.516,7.157,0.460
101,upper leaflet,8.736,4.188,7.308,0.565
102,upper leaflet,2.627,7.243,7.361,0.531
103,upper leaflet,7.460,6.704,7.272,0.511
104,upper leaflet,2.957,2.623,6.712,0.528
105,upper leaflet,8.152,6.324,7.158,0.500
106,upper leaflet,1.992,4.362,7.010,0.514
107,upper leaflet,4.187,8.466,6.906,0.500
108,upper leaflet,5.232,0.557,7.403,0.562
109,upper leaflet,7.241,0.228,6.927,0.474
110,upper leaflet,7.249,7.491,7.621,0.538
111,upper leaflet,6.350,8.152,7.438,0.472
112,upper leaflet,9.292,5.357,6.912,0.461
113,upper leaflet,1.754,6.314,7.270,0.468
114,upper leaflet,3.543,1.325,6.838,0.554
115,upper leaflet,4.823,9.055,7.021,0.508
116,upper leaflet,1.624,3.274,6.487,0.469
117,upper leaflet,5.179,8.856,7.332,0.503
118,upper leaflet,6.628,0.629,7.341,0.521
119,upper leaflet,4.517,0.171,6.988,0.545
120,upper leaflet,7.876,1.895,6.879,0.386
121,upper leaflet,8.069,0.131,7.082,0.463
122,upper leaflet,1.082,5.530,7.317,0.474
123,upper leaflet,9.721,3.734,6.891,0.616
124,upper leaflet,9.057,7.234,7.368,0.637
125,upper leaflet,8.351,8.224,7.160,0.636
126,upper leaflet,0.372,4.245,7.000,0.553
127,upper leaflet,5.328,9.745,7.090,0.554
128,upper leaflet,0.246,5.571,7.047,0.456
129,upper leaflet,2.129,7.918,7.377,0.610
130,upper leaflet,2.344,1.587,7.009,0.569
131,upper leaflet,0.009,6.179,7.315,0.484
132,upper leaflet,6.431,9.774,7.440,0.532
133,upper leaflet,0.612,2.887,6.834,0.527
134,upper leaflet,7.385,9.441,6.850,0.493
135,upper leaflet,1.339,8.212,7.432,0.636
136,upper leaflet,8.942,2.054,6.712,0.435
137,upper leaflet,1.522,1.372,6.752,0.542
138,upper leaflet,2.158,0.764,7.216,0.582
139,upper leaflet,8.642,8.886,7.189,0.593
140,upper leaflet,1.593,0.538,7.187,0.557
141,upper leaflet,1.068,0.999,6.763,0.536
142,upper leaflet,0.650,9.251,7.065,0.565
143,upper leaflet,9.753,9.353,7.279,0.588
144,upper leaflet,9.639,1.449,6.748,0.502
145,upper leaflet,0.021,0.642,6.836,0.537
146,upper leaflet,0.738,0.089,7.029,0.551
217,upper leaflet,5.386,4.880,7.167,0.557
218,upper leaflet,5.155,3.368,7.651,0.484
219,upper leaflet,6.097,5.669,7.343,0.487
220,upper leaflet,5.894,2.720,7.271,0.421
221,upper leaflet,5.525,1.189,7.500,0.473
222,upper leaflet,2.537,5.020,7.280,0.657
223,upper leaflet,3.163,1.805,6.931,0.497
224,upper leaflet,8.273,2.369,7.052,0.364
225,upper leaflet,7.517,0.862,6.975,0.547
226,upper leaflet,3.988,1.566,6.976,0.447
227,upper leaflet,2.087,5.745,7.389,0.530
228,upper leaflet,8.090,1.450,7.093,0.475
229,upper leaflet,2.942,8.614,7.092,0.505
230,upper leaflet,1.819,6.858,7.297,0.495
231,upper leaflet,2.397,9.447,7.135,0.565
232,upper leaflet,1.919,2.060,6.978,0.460
233,upper leaflet,8.201,9.289,6.918,0.505
234,upper leaflet,0.561,7.414,7.312,0.627
253,upper leaflet,5.179,5.553,7.360,0.600
254,upper leaflet,3.981,5.211,7.271,0.636
255,upper leaflet,3.347,4.228,7.419,0.597
256,upper leaflet,7.508,4.979,7.107,0.397
257,upper leaflet,4.671,3.710,7.425,0.721
258,upper leaflet,4.889,6.811,7.233,0.640
259,upper leaflet,6.691,6.527,7.047,0.395
260,upper leaflet,3.295,3.683,6.985,0.500
261,upper leaflet,2.623,6.654,7.145,0.327
262,upper leaflet,7.294,6.144,7.149,0.400
263,upper leaflet,5.562,8.060,7.030,0.573
264,upper leaflet,2.222,3.009,6.438,0.320
265,upper leaflet,2.945,8.114,7.379,0.471
266,upper leaflet,9.335,4.557,7.302,0.367
267,upper leaflet,8.614,6.851,7.087,0.493
268,upper leaflet,0.016,5.005,7.007,0.333
269,upper leaflet,6.050,0.698,7.075,0.516
270,upper leaflet,0.931,4.800,7.085,0.364
271,upper leaflet,0.995,3.400,7.155,0.400
272,upper leaflet,6.661,8.697,7.576,0.501
273,upper leaflet,8.271,0.843,7.170,0.507
274,upper leaflet,1.232,2.513,6.902,0.386
275,upper leaflet,9.661,7.776,7.698,0.555
276,upper leaflet,1.737,9.561,7.405,0.654
277,upper leaflet,0.808,7.941,7.486,0.511
278,upper leaflet,9.775,2.154,6.968,0.403
305,upper leaflet,6.368,5.380,6.957,0.431
306,upper leaflet,5.635,5.972,6.642,0.422
307,upper leaflet,6.203,6.400,6.614,0.408
308,upper leaflet,4.094,7.203,6.549,0.440
309,upper leaflet,5.945,2.532,6.883,0.351
310,upper leaflet,6.580,6.636,6.331,0.379
311,upper leaflet,8.080,5.207,6.604,0.310
312,upper leaflet,6.595,1.779,6.634,0.382
313,upper leaflet,4.457,7.699,6.554,0.409
314,upper leaflet,3.368,3.687,6.251,0.299
315,upper leaflet,8.368,4.777,6.607,0.304
316,upper leaflet,7.476,2.519,6.726,0.397
317,upper leaflet,4.298,1.259,6.319,0.500
318,upper leaflet,2.100,6.144,6.727,0.313
319,upper leaflet,6.452,7.533,6.838,0.397
320,upper leaflet,2.336,6.578,6.500,0.293
321,upper leaflet,4.277,2.131,6.616,0.414
322,upper leaflet,7.352,1.737,6.613,0.403
323,upper leaflet,4.792,8.448,6.594,0.397
324,upper leaflet,9.428,5.127,6.383,0.286
325,upper leaflet,8.539,2.908,6.770,0.389
326,upper leaflet,2.762,3.123,6.433,0.312
327,upper leaflet,8.887,5.892,6.558,0.299
328,upper leaflet,0.192,5.066,6.364,0.315
329,upper leaflet,1.490,5.705,6.847,0.356
330,upper leaflet,1.511,3.830,6.324,0.333
331,upper leaflet,1.968,2.691,6.044,0.311
332,upper leaflet,3.959,9.314,6.409,0.361
333,upper leaflet,2.391,2.649,6.486,0.314
334,upper leaflet,8.332,2.510,6.554,0.371
335,upper leaflet,5.650,1.164,6.856,0.365
336,upper leaflet,1.129,3.142,6.588,0.305
337,upper leaflet,5.915,8.655,6.907,0.445
338,upper leaflet,9.542,6.085,6.753,0.325
339,upper leaflet,1.594,5.110,6.733,0.373
340,upper leaflet,4.589,9.510,6.676,0.380
341,upper leaflet,1.689,2.260,6.293,0.305
342,upper leaflet,0.877,4.454,6.413,0.332
343,upper leaflet,3.307,9.175,6.383,0.356
344,upper leaflet,8.630,1.994,6.512,0.363
345,upper leaflet,2.804,8.827,6.566,0.374
346,upper leaflet,7.909,9.687,6.354,0.258
347,upper leaflet,0.816,6.498,6.562,0.370
348,upper leaflet,1.121,1.178,6.252,0.310
349,upper leaflet,1.092,1.824,6.013,0.311
350,upper leaflet,0.115,2.664,6.511,0.318
351,upper leaflet,9.513,2.218,6.483,0.325
352,upper leaflet,0.340,0.294,6.430,0.383
