resid,leaflet,X coords,Y coords,Z coords,Area per lipid
303,lower leaflet,6.548,9.520,2.554,0.611
304,lower leaflet,9.314,9.189,2.711,0.504
353,lower leaflet,5.449,5.474,2.951,0.296
354,lower leaflet,5.019,5.714,2.900,0.277
355,lower leaflet,6.343,5.158,3.258,0.341
356,lower leaflet,4.865,4.606,2.915,0.340
357,lower leaflet,3.130,4.129,2.929,0.370
358,lower leaflet,4.817,3.916,3.131,0.334
359,lower leaflet,4.252,3.870,3.033,0.356
360,lower leaflet,6.169,3.701,3.369,0.316
361,lower leaflet,6.581,4.075,3.359,0.331
362,lower leaflet,7.026,4.644,3.133,0.367
363,lower leaflet,6.324,2.869,3.130,0.308
364,lower leaflet,4.457,7.489,3.227,0.310
365,lower leaflet,3.921,7.704,3.316,0.306
366,lower leaflet,1.422,3.723,2.849,0.466
367,lower leaflet,7.711,6.547,3.081,0.333
368,lower leaflet,5.516,2.454,2.933,0.348
369,lower leaflet,6.505,7.251,3.025,0.328
370,lower leaflet,1.123,5.872,2.805,0.332
371,lower leaflet,7.746,5.328,2.940,0.414
372,lower leaflet,6.170,7.894,3.149,0.363
373,lower leaflet,2.174,7.383,3.265,0.401
374,lower leaflet,3.323,7.192,3.228,0.328
375,lower leaflet,1.323,3.093,3.088,0.459
376,lower leaflet,7.306,7.071,3.183,0.317
377,lower leaflet,4.839,1.867,3.059,0.419
378,lower leaflet,4.315,1.638,3.126,0.446
379,lower leaflet,1.429,6.492,2.822,0.353
380,lower leaflet,1.671,6.111,3.043,0.326
381,lower leaflet,5.882,8.404,3.202,0.385
382,lower leaflet,0.586,4.567,2.617,0.400
383,lower leaflet,1.384,7.601,3.071,0.468
384,lower leaflet,7.468,2.356,3.025,0.287
385,lower leaflet,6.409,8.417,3.092,0.389
386,lower leaflet,2.901,1.588,2.746,0.402
387,lower leaflet,1.397,2.022,2.711,0.420
388,lower leaflet,7.585,7.513,3.351,0.317
389,lower leaflet,0.777,5.405,2.949,0.338
390,lower leaflet,8.802,5.761,2.839,0.363
391,lower leaflet,7.936,2.230,2.945,0.290
392,lower leaflet,9.407,4.441,2.855,0.387
393,lower leaflet,6.855,0.515,2.972,0.338
394,lower leaflet,2.593,1.101,2.618,0.379
395,lower leaflet,9.160,6.819,3.187,0.338
396,lower leaflet,9.181,6.349,3.139,0.352
397,lower leaflet,6.191,0.811,3.210,0.324
398,lower leaflet,9.002,1.914,2.923,0.304
399,lower leaflet,9.006,1.435,3.038,0.303
400,lower leaflet,9.376,8.791,3.542,0.406
1,upper leaflet,5.855,4.659,7.759,0.655
2,upper leaflet,6.720,3.538,7.670,0.626
3,upper leaflet,7.730,4.098,7.574,0.590
4,upper leaflet,4.056,4.283,7.007,0.541
5,upper leaflet,6.624,1.919,7.242,0.536
6,upper leaflet,4.857,2.572,7.321,0.507
7,upper leaflet,3.796,5.664,7.353,0.735
8,upper leaflet,3.832,7.625,6.998,0.479
9,upper leaflet,5.356,2.002,7.054,0.495
10,upper leaflet,3.038,6.430,7.283,0.729
11,upper leaflet,4.597,7.431,7.412,0.495
12,upper leaflet,7.956,2.659,7.283,0.539
13,upper leaflet,5.357,7.105,7.314,0.532
14,upper leaflet,7.050,6.909,7.570,0.518
15,upper leaflet,2.455,3.564,7.260,0.557
16,upper leaflet,5.946,7.353,7.400,0.544
17,upper leaflet,0.116,2.927,7.131,0.455
18,upper leaflet,1.006,4.482,6.998,0.423
19,upper leaflet,8.763,6.211,7.279,0.526
20,upper leaflet,8.000,7.357,7.327,0.578
21,upper leaflet,3.567,8.677,7.135,0.466
22,upper leaflet,6.880,8.016,7.561,0.575
23,upper leaflet,3.685,0.493,7.286,0.527
24,upper leaflet,0.739,6.816,7.096,0.534
25,upper leaflet,3.872,9.687,7.191,0.499
26,upper leaflet,9.043,2.432,7.022,0.471
27,upper leaflet,1.304,7.273,7.426,0.621
28,upper leaflet,7.457,8.728,7.246,0.631
29,upper leaflet,6.135,9.144,7.244,0.586
30,upper leaflet,3.018,0.627,7.021,0.528
31,upper leaflet,2.854,9.732,7.248,0.533
32,upper leaflet,8.979,8.163,7.427,0.656
33,upper leaflet,9.050,9.117,7.363,0.623
34,upper leaflet,8.876,0.025,7.431,0.620
35,upper leaflet,9.308,0.905,7.239,0.571
36,upper leaflet,1.284,8.795,7.503,0.764
37,upper leaflet,0.526,1.306,6.763,0.574
38,upper leaflet,0.289,8.476,7.204,0.646
77,upper leaflet,6.024,3.796,7.450,0.619
78,upper leaflet,6.941,4.369,7.250,0.589
79,upper leaflet,4.664,4.499,6.851,0.529
80,upper leaflet,5.482,3.396,7.334,0.602
81,upper leaflet,4.644,4.988,7.149,0.528
82,upper leaflet,7.008,3.029,7.232,0.595
83,upper leaflet,5.698,6.015,7.174,0.488
84,upper leaflet,4.129,6.689,7.229,0.584
85,upper leaflet,7.034,4.949,7.384,0.525
86,upper leaflet,4.398,5.910,7.244,0.579
87,upper leaflet,8.054,3.965,7.168,0.551
88,upper leaflet,7.374,2.579,7.396,0.524
89,upper leaflet,6.941,5.501,7.005,0.485
90,upper leaflet,4.291,3.328,7.302,0.540
91,upper leaflet,4.737,2.186,6.830,0.488
92,upper leaflet,2.381,5.764,7.507,0.511
93,upper leaflet,8.897,4.620,6.805,0.443
94,upper leaflet,2.884,4.399,7.080,0.576
95,upper leaflet,3.457,3.283,6.923,0.499
96,upper leaflet,8.131,5.586,7.377,0.453
97,upper leaflet,3.568,2.587,7.049,0.487
98,upper leaflet,5.866,1.519,7.115,0.504
99,upper leaflet,3.125,7.400,7.129,0.551
100,upper leaflet,8.851,5.512,6.969,0.426
101,upper leaflet,8.765,4.040,7.129,0.503
102,upper leaflet,2.598,7.292,7.383,0.571
103,upper leaflet,7.666,6.651,7.344,0.470
104,upper leaflet,2.992,2.524,6.952,0.469
105,upper leaflet,8.114,6.341,7.228,0.455
106,upper leaflet,1.857,4.115,7.085,0.599
107,upper leaflet,4.165,8.466,6.964,0.437
108,upper leaflet,4.969,0.661,7.173,0.526
109,upper leaflet,7.083,0.330,7.118,0.550
110,upper leaflet,7.497,7.350,7.671,0.496
111,upper leaflet,6.247,8.106,7.345,0.476
112,upper leaflet,9.331,5.081,6.901,0.424
113,upper leaflet,1.720,6.208,6.990,0.446
114,upper leaflet,3.593,1.381,7.089,0.501
115,upper leaflet,4.616,9.055,6.997,0.463
116,upper leaflet,1.521,3.058,6.659,0.495
117,upper leaflet,5.220,8.700,7.245,0.476
118,upper leaflet,6.336,0.411,7.527,0.552
119,upper leaflet,4.490,0.062,7.214,0.502
120,upper leaflet,7.837,1.893,7.006,0.450
121,upper leaflet,8.177,0.182,7.341,0.503
122,upper leaflet,1.088,5.798,7.110,0.463
123,upper leaflet,9.720,3.654,7.149,0.496
124,upper leaflet,8.945,7.139,7.312,0.509
125,upper leaflet,8.049,8.322,7.346,0.542
126,upper leaflet,0.190,4.042,6.695,0.465
127,upper leaflet,5.272,9.630,7.061,0.521
128,upper leaflet,0.316,6.019,6.758,0.457
129,upper leaflet,2.265,8.033,7.822,0.705
130,upper leaflet,2.419,1.737,6.919,0.489
131,upper leaflet,9.621,6.549,7.097,0.486
132,upper leaflet,6.224,9.758,7.312,0.546
133,upper leaflet,0.742,2.647,6.823,0.463
134,upper leaflet,7.346,9.572,6.982,0.546
135,upper leaflet,1.109,8.010,7.227,0.684
136,upper leaflet,8.980,1.912,6.708,0.404
137,upper leaflet,1.537,1.373,6.794,0.488
138,upper leaflet,2.640,1.021,6.897,0.524
139,upper leaflet,8.521,8.737,7.243,0.528
140,upper leaflet,2.022,0.630,6.947,0.555
141,upper leaflet,1.111,0.943,6.876,0.508
142,upper leaflet,0.535,9.155,7.217,0.587
143,upper leaflet,9.563,8.848,7.415,0.563
144,upper leaflet,9.505,1.435,6.810,0.441
145,upper leaflet,9.723,0.562,6.986,0.489
146,upper leaflet,0.505,0.099,7.015,0.539
217,upper leaflet,5.391,4.960,7.417,0.485
218,upper leaflet,5.048,3.756,7.359,0.559
219,upper leaflet,6.158,5.360,7.395,0.443
220,upper leaflet,5.866,2.500,7.223,0.568
221,upper leaflet,5.127,1.318,7.302,0.460
222,upper leaflet,2.447,4.916,7.361,0.637
223,upper leaflet,3.167,1.740,6.982,0.453
224,upper leaflet,8.453,2.066,7.126,0.420
225,upper leaflet,7.555,1.155,7.283,0.561
226,upper leaflet,4.137,1.610,7.102,0.440
227,upper leaflet,1.995,5.725,7.161,0.474
228,upper leaflet,8.548,1.331,7.235,0.491
229,upper leaflet,2.915,8.668,7.334,0.494
230,upper leaflet,1.736,6.786,7.223,0.418
231,upper leaflet,2.420,9.332,7.282,0.609
232,upper leaflet,1.810,1.865,7.030,0.346
233,upper leaflet,8.086,9.144,7.015,0.501
234,upper leaflet,0.197,7.443,7.144,0.480
253,upper leaflet,5.333,5.544,7.410,0.529
254,upper leaflet,4.014,5.145,7.077,0.514
255,upper leaflet,3.523,4.453,7.342,0.493
256,upper leaflet,7.649,4.752,7.215,0.514
257,upper leaflet,4.574,3.933,6.926,0.444
258,upper leaflet,4.829,6.860,7.205,0.571
259,upper leaflet,6.864,6.377,7.250,0.377
260,upper leaflet,3.255,3.750,7.156,0.454
261,upper leaflet,2.499,6.774,7.216,0.370
262,upper leaflet,7.382,6.068,7.137,0.420
263,upper leaflet,5.404,8.015,7.283,0.566
264,upper leaflet,2.254,2.865,6.613,0.399
265,upper leaflet,3.086,7.999,7.583,0.471
266,upper leaflet,9.334,4.408,7.100,0.408
267,upper leaflet,8.435,6.994,7.407,0.438
268,upper leaflet,0.291,4.773,6.748,0.389
269,upper leaflet,5.866,0.714,6.953,0.564
270,upper leaflet,0.800,5.086,6.940,0.407
271,upper leaflet,0.704,3.564,7.225,0.441
272,upper leaflet,6.496,8.623,7.326,0.541
273,upper leaflet,8.374,0.765,7.428,0.550
274,upper leaflet,1.061,2.186,6.904,0.455
275,upper leaflet,9.513,7.257,7.511,0.471
276,upper leaflet,1.354,0.052,6.988,0.874
277,upper leaflet,0.369,7.944,7.410,0.483
278,upper leaflet,0.065,2.013,6.928,0.430
305,upper leaflet,6.426,5.196,6.977,0.364
306,upper leaflet,5.745,5.970,6.683,0.361
307,upper leaflet,6.260,6.170,6.689,0.386
308,upper leaflet,4.019,7.148,6.526,0.377
309,upper leaflet,5.680,2.575,6.784,0.399
310,upper leaflet,6.703,6.381,6.613,0.382
311,upper leaflet,8.299,5.200,6.649,0.323
312,upper leaflet,6.574,1.622,6.723,0.407
313,upper leaflet,4.191,7.748,6.636,0.377
314,upper leaflet,3.325,3.406,6.509,0.299
315,upper leaflet,8.399,4.819,6.521,0.329
316,upper leaflet,7.566,2.263,6.713,0.369
317,upper leaflet,4.328,1.262,6.401,0.463
318,upper leaflet,2.094,6.115,6.491,0.313
319,upper leaflet,6.463,7.442,7.146,0.432
320,upper leaflet,2.193,6.632,6.622,0.296
321,upper leaflet,4.270,2.220,6.637,0.431
322,upper leaflet,7.213,1.550,6.536,0.381
323,upper leaflet,4.697,8.182,6.594,0.382
324,upper leaflet,9.380,4.942,6.248,0.312
325,upper leaflet,8.684,2.892,6.764,0.391
326,upper leaflet,2.711,2.966,6.659,0.317
327,upper leaflet,9.142,5.706,6.636,0.327
328,upper leaflet,0.173,4.991,6.236,0.342
329,upper leaflet,1.537,5.821,6.566,0.343
330,upper leaflet,1.332,3.792,6.555,0.374
331,upper leaflet,2.054,2.458,6.276,0.306
332,upper leaflet,4.200,8.998,6.625,0.374
333,upper leaflet,2.551,2.298,6.625,0.313
334,upper leaflet,8.463,2.449,6.574,0.352
335,upper leaflet,5.618,1.188,6.717,0.393
336,upper leaflet,1.176,3.176,6.564,0.326
337,upper leaflet,5.894,8.534,6.831,0.406
338,upper leaflet,9.481,6.072,6.666,0.338
339,upper leaflet,1.534,5.187,6.596,0.387
340,upper leaflet,4.745,9.425,6.813,0.363
341,upper leaflet,1.828,2.117,6.085,0.299
342,upper leaflet,0.766,4.396,6.304,0.361
343,upper leaflet,3.475,9.286,6.885,0.395
344,upper leaflet,8.620,1.887,6.545,0.324
345,upper leaflet,2.768,8.765,6.814,0.411
346,upper leaflet,7.823,9.619,6.602,0.355
347,upper leaflet,0.830,6.522,6.417,0.355
348,upper leaflet,1.217,1.099,6.159,0.284
349,upper leaflet,1.347,1.600,6.210,0.284
350,upper leaflet,0.198,2.650,6.503,0.322
351,upper leaflet,9.691,2.122,6.485,0.311
352,upper leaflet,0.194,0.271,6.587,0.376
