resid,leaflet,X coords,Y coords,Z coords,Area per lipid
178,lower leaflet,1.772,2.378,2.147,0.636
179,lower leaflet,5.583,1.674,2.432,0.534
180,lower leaflet,3.607,1.375,2.704,0.582
181,lower leaflet,8.059,3.118,2.502,0.615
182,lower leaflet,7.262,2.647,2.212,0.550
183,lower leaflet,9.690,5.772,2.360,0.609
184,lower leaflet,0.518,3.556,2.246,0.646
185,lower leaflet,2.035,8.223,2.710,0.519
186,lower leaflet,4.433,9.242,2.849,0.567
187,lower leaflet,3.926,8.868,2.957,0.567
188,lower leaflet,9.664,4.815,2.550,0.632
189,lower leaflet,4.884,1.234,2.866,0.549
190,lower leaflet,0.925,6.591,2.461,0.541
191,lower leaflet,7.361,1.862,2.651,0.522
192,lower leaflet,5.681,9.146,2.888,0.536
193,lower leaflet,2.184,7.435,2.705,0.484
194,lower leaflet,3.169,0.963,2.838,0.558
195,lower leaflet,9.615,2.026,2.560,0.618
196,lower leaflet,7.728,1.442,2.603,0.519
197,lower leaflet,0.941,1.907,2.015,0.696
198,lower leaflet,8.543,5.223,2.309,0.613
199,lower leaflet,5.230,0.036,2.765,0.553
200,lower leaflet,1.820,0.523,2.417,0.581
201,lower leaflet,2.930,9.674,2.957,0.560
202,lower leaflet,6.860,0.969,2.508,0.511
203,lower leaflet,8.391,1.409,2.642,0.527
204,lower leaflet,6.383,0.448,2.651,0.514
205,lower leaflet,0.911,8.580,2.978,0.496
206,lower leaflet,2.326,9.644,2.762,0.567
207,lower leaflet,7.473,0.554,2.676,0.526
208,lower leaflet,1.175,0.453,2.572,0.587
209,lower leaflet,8.876,7.295,2.852,0.503
210,lower leaflet,1.195,9.410,2.776,0.538
211,lower leaflet,8.510,8.880,2.897,0.480
212,lower leaflet,7.660,9.755,2.594,0.538
213,lower leaflet,0.521,9.249,2.929,0.497
214,lower leaflet,9.219,1.071,2.952,0.485
215,lower leaflet,0.442,0.056,2.629,0.512
216,lower leaflet,0.051,9.083,2.731,0.469
235,lower leaflet,2.602,4.522,2.545,0.498
236,lower leaflet,2.754,6.284,2.710,0.633
237,lower leaflet,2.354,2.917,2.141,0.528
238,lower leaflet,3.295,8.052,2.740,0.517
239,lower leaflet,7.288,4.449,2.191,0.533
240,lower leaflet,0.589,2.653,2.116,0.459
241,lower leaflet,7.934,7.356,2.652,0.506
242,lower leaflet,5.029,9.087,2.988,0.534
243,lower leaflet,8.377,6.731,2.753,0.486
244,lower leaflet,8.032,2.265,2.699,0.314
245,lower leaflet,1.907,1.048,1.938,0.543
246,lower leaflet,8.173,4.718,2.334,0.598
247,lower leaflet,5.764,0.699,2.855,0.597
248,lower leaflet,6.696,8.989,2.535,0.552
249,lower leaflet,0.066,2.699,2.443,0.437
250,lower leaflet,1.731,9.733,2.616,0.487
251,lower leaflet,0.258,8.432,2.797,0.494
252,lower leaflet,8.075,9.308,2.844,0.485
279,lower leaflet,4.736,5.453,2.268,0.496
280,lower leaflet,5.433,4.930,2.632,0.499
281,lower leaflet,4.143,4.134,2.481,0.460
282,lower leaflet,5.925,5.963,2.530,0.590
283,lower leaflet,5.253,6.962,2.458,0.632
284,lower leaflet,2.365,5.169,2.432,0.567
285,lower leaflet,6.283,6.977,2.566,0.583
286,lower leaflet,5.763,3.310,2.522,0.451
287,lower leaflet,6.963,3.895,2.510,0.433
288,lower leaflet,6.676,3.171,2.522,0.447
289,lower leaflet,5.495,2.337,2.564,0.435
290,lower leaflet,0.961,5.302,2.362,0.416
291,lower leaflet,1.035,3.115,2.329,0.321
292,lower leaflet,8.411,6.177,2.326,0.480
293,lower leaflet,8.763,3.742,2.190,0.611
294,lower leaflet,6.339,1.455,2.431,0.535
295,lower leaflet,7.477,4.972,2.405,0.453
296,lower leaflet,0.573,5.794,2.265,0.432
297,lower leaflet,9.168,2.832,2.170,0.593
298,lower leaflet,1.556,8.580,2.581,0.636
299,lower leaflet,0.376,7.386,2.316,0.541
300,lower leaflet,8.823,4.289,2.237,0.582
301,lower leaflet,2.558,0.582,2.321,0.475
302,lower leaflet,7.488,8.830,2.513,0.631
303,lower leaflet,6.505,9.525,2.518,0.610
304,lower leaflet,9.279,9.188,2.652,0.460
353,lower leaflet,5.361,5.366,3.031,0.318
354,lower leaflet,4.825,5.648,2.910,0.304
355,lower leaflet,6.353,5.231,3.347,0.348
356,lower leaflet,4.738,4.460,2.784,0.374
357,lower leaflet,3.165,4.093,2.874,0.390
358,lower leaflet,4.811,3.731,3.225,0.351
359,lower leaflet,4.238,3.650,2.961,0.387
360,lower leaflet,6.123,3.698,3.461,0.292
361,lower leaflet,6.622,4.089,3.434,0.306
362,lower leaflet,7.017,4.696,3.133,0.355
363,lower leaflet,6.389,2.774,3.143,0.280
364,lower leaflet,4.499,7.652,3.085,0.363
365,lower leaflet,3.967,7.751,3.278,0.346
366,lower leaflet,1.463,3.666,2.757,0.468
367,lower leaflet,7.701,6.532,3.149,0.313
368,lower leaflet,5.496,2.438,3.023,0.331
369,lower leaflet,6.528,7.180,3.023,0.314
370,lower leaflet,1.204,5.867,2.891,0.322
371,lower leaflet,7.497,5.544,2.938,0.394
372,lower leaflet,6.060,7.803,3.093,0.366
373,lower leaflet,2.128,7.321,3.264,0.409
374,lower leaflet,3.423,7.075,3.202,0.353
375,lower leaflet,1.152,3.036,3.024,0.438
376,lower leaflet,7.276,7.043,3.361,0.291
377,lower leaflet,4.998,1.807,3.145,0.383
378,lower leaflet,4.542,1.610,3.170,0.417
379,lower leaflet,1.473,6.409,2.888,0.346
380,lower leaflet,1.663,5.961,3.129,0.310
381,lower leaflet,5.925,8.295,3.221,0.392
382,lower leaflet,0.438,4.498,2.664,0.412
383,lower leaflet,1.393,7.421,3.135,0.473
384,lower leaflet,7.354,2.300,3.046,0.274
385,lower leaflet,6.406,8.436,3.163,0.398
386,lower leaflet,2.924,1.564,2.847,0.388
387,lower leaflet,1.316,2.163,2.587,0.392
388,lower leaflet,7.534,7.466,3.430,0.282
389,lower leaflet,0.811,5.375,3.045,0.324
390,lower leaflet,8.822,5.751,2.622,0.393
391,lower leaflet,7.837,2.281,3.033,0.292
392,lower leaflet,9.423,4.163,2.756,0.441
393,lower leaflet,7.005,0.409,2.802,0.377
394,lower leaflet,2.620,1.153,2.695,0.373
395,lower leaflet,9.189,6.976,3.213,0.361
396,lower leaflet,9.230,6.449,2.925,0.379
397,lower leaflet,6.176,0.708,3.246,0.345
398,lower leaflet,8.856,2.013,2.939,0.353
399,lower leaflet,9.059,1.403,3.015,0.365
400,lower leaflet,9.322,8.859,3.404,0.391
1,upper leaflet,5.797,4.552,7.876,0.671
2,upper leaflet,6.536,3.398,7.778,0.647
3,upper leaflet,7.693,4.126,7.687,0.646
4,upper leaflet,3.967,4.269,7.155,0.577
5,upper leaflet,6.665,1.902,7.338,0.519
6,upper leaflet,4.751,2.700,7.373,0.538
7,upper leaflet,3.583,5.475,7.354,0.685
8,upper leaflet,3.925,7.455,7.118,0.492
9,upper leaflet,5.342,2.012,7.174,0.505
10,upper leaflet,3.193,6.476,7.236,0.650
11,upper leaflet,4.846,7.560,7.660,0.464
12,upper leaflet,7.918,2.824,7.360,0.576
13,upper leaflet,5.464,7.123,7.391,0.484
14,upper leaflet,7.060,6.942,7.714,0.495
15,upper leaflet,2.195,3.483,7.198,0.545
16,upper leaflet,6.067,7.361,7.281,0.479
17,upper leaflet,0.002,2.778,7.101,0.448
18,upper leaflet,1.019,4.348,6.954,0.483
19,upper leaflet,8.685,6.026,7.350,0.511
20,upper leaflet,8.094,7.337,7.374,0.601
21,upper leaflet,3.678,8.433,7.130,0.477
22,upper leaflet,6.931,7.932,7.533,0.515
23,upper leaflet,3.527,0.264,7.349,0.519
24,upper leaflet,0.953,6.710,7.039,0.521
25,upper leaflet,3.833,9.581,7.229,0.491
26,upper leaflet,9.012,2.403,7.027,0.453
27,upper leaflet,1.387,7.384,7.400,0.578
28,upper leaflet,7.500,8.747,7.293,0.571
29,upper leaflet,6.109,9.029,7.272,0.431
30,upper leaflet,2.955,0.513,7.068,0.530
31,upper leaflet,2.896,9.615,7.234,0.530
32,upper leaflet,9.030,8.079,7.336,0.668
33,upper leaflet,9.046,9.077,7.313,0.606
34,upper leaflet,8.733,9.676,7.450,0.603
35,upper leaflet,9.255,0.959,7.310,0.532
36,upper leaflet,1.172,8.893,7.275,0.610
37,upper leaflet,0.583,1.453,6.918,0.499
38,upper leaflet,0.263,8.420,7.210,0.602
77,upper leaflet,5.944,3.777,7.567,0.579
78,upper leaflet,6.874,4.355,7.418,0.587
79,upper leaflet,4.718,4.452,7.143,0.556
80,upper leaflet,5.657,3.304,7.305,0.562
81,upper leaflet,4.724,5.041,7.358,0.562
82,upper leaflet,6.862,2.882,7.177,0.553
83,upper leaflet,5.532,6.141,7.193,0.523
84,upper leaflet,4.091,6.517,7.327,0.594
85,upper leaflet,7.106,4.953,7.514,0.543
86,upper leaflet,4.219,5.872,7.291,0.598
87,upper leaflet,8.063,4.016,7.257,0.554
88,upper leaflet,7.369,2.635,7.359,0.502
89,upper leaflet,6.875,5.453,7.089,0.512
90,upper leaflet,4.161,3.144,7.377,0.524
91,upper leaflet,4.704,2.138,7.072,0.521
92,upper leaflet,2.566,5.578,7.324,0.515
93,upper leaflet,8.915,4.598,6.755,0.477
94,upper leaflet,2.832,4.339,7.015,0.536
95,upper leaflet,3.384,3.291,7.037,0.491
96,upper leaflet,7.958,5.527,7.307,0.486
97,upper leaflet,3.466,2.641,7.310,0.490
98,upper leaflet,5.852,1.542,7.278,0.562
99,upper leaflet,3.196,7.330,7.171,0.588
100,upper leaflet,8.803,5.519,6.924,0.463
101,upper leaflet,8.738,4.063,7.160,0.528
102,upper leaflet,2.454,7.121,7.393,0.580
103,upper leaflet,7.635,6.592,7.472,0.483
104,upper leaflet,2.912,2.590,7.001,0.470
105,upper leaflet,8.070,6.274,7.322,0.477
106,upper leaflet,1.835,4.231,7.092,0.566
107,upper leaflet,4.304,8.415,7.013,0.424
108,upper leaflet,4.930,0.589,7.389,0.559
109,upper leaflet,7.086,0.179,7.187,0.557
110,upper leaflet,7.511,7.409,7.819,0.517
111,upper leaflet,6.403,8.054,7.332,0.485
112,upper leaflet,9.391,5.094,6.820,0.463
113,upper leaflet,1.725,6.256,7.071,0.469
114,upper leaflet,3.626,1.370,7.346,0.524
115,upper leaflet,4.739,8.877,7.299,0.453
116,upper leaflet,1.546,3.066,6.650,0.504
117,upper leaflet,5.277,8.549,7.332,0.447
118,upper leaflet,6.456,0.329,7.601,0.587
119,upper leaflet,4.370,9.623,7.218,0.486
120,upper leaflet,7.808,2.003,6.971,0.429
121,upper leaflet,8.105,0.162,7.299,0.496
122,upper leaflet,1.278,5.658,7.102,0.487
123,upper leaflet,9.748,3.604,7.022,0.535
124,upper leaflet,9.001,7.003,7.257,0.537
125,upper leaflet,8.003,8.325,7.398,0.557
126,upper leaflet,0.167,4.110,6.622,0.500
127,upper leaflet,5.248,9.637,7.140,0.527
128,upper leaflet,0.353,5.792,6.762,0.486
129,upper leaflet,2.079,7.926,7.451,0.685
130,upper leaflet,2.472,1.588,6.847,0.514
131,upper leaflet,9.697,6.425,7.204,0.522
132,upper leaflet,6.104,9.555,7.379,0.556
133,upper leaflet,0.746,2.660,6.899,0.498
134,upper leaflet,7.267,9.343,7.122,0.546
135,upper leaflet,1.116,8.187,7.254,0.655
136,upper leaflet,8.986,1.934,6.671,0.409
137,upper leaflet,1.501,1.348,6.711,0.534
138,upper leaflet,2.684,0.964,6.786,0.563
139,upper leaflet,8.569,8.760,7.227,0.534
140,upper leaflet,1.814,0.395,6.922,0.615
141,upper leaflet,1.057,0.873,6.914,0.560
142,upper leaflet,0.533,9.027,7.242,0.589
143,upper leaflet,9.577,8.857,7.224,0.564
144,upper leaflet,9.456,1.517,6.879,0.464
145,upper leaflet,9.609,0.585,7.129,0.529
146,upper leaflet,0.483,0.057,7.070,0.586
217,upper leaflet,5.493,5.006,7.530,0.482
218,upper leaflet,5.053,3.587,7.441,0.582
219,upper leaflet,6.230,5.488,7.641,0.426
220,upper leaflet,5.739,2.588,7.266,0.506
221,upper leaflet,5.177,1.214,7.379,0.427
222,upper leaflet,2.602,4.957,7.214,0.552
223,upper leaflet,3.125,1.721,7.261,0.473
224,upper leaflet,8.393,2.179,7.026,0.427
225,upper leaflet,7.564,1.131,7.368,0.626
226,upper leaflet,4.090,1.740,7.290,0.426
227,upper leaflet,2.233,5.771,7.007,0.444
228,upper leaflet,8.501,1.342,7.186,0.531
229,upper leaflet,2.881,8.607,7.317,0.541
230,upper leaflet,1.754,6.839,7.249,0.418
231,upper leaflet,2.268,9.062,7.413,0.656
232,upper leaflet,1.928,1.726,7.003,0.431
233,upper leaflet,8.084,9.199,7.065,0.489
234,upper leaflet,0.277,7.415,7.164,0.536
253,upper leaflet,5.303,5.594,7.499,0.545
254,upper leaflet,4.036,5.014,7.275,0.513
255,upper leaflet,3.346,4.365,7.307,0.485
256,upper leaflet,7.732,4.677,7.141,0.443
257,upper leaflet,4.490,3.917,7.122,0.484
258,upper leaflet,4.888,6.857,7.318,0.582
259,upper leaflet,6.844,6.478,7.351,0.368
260,upper leaflet,3.106,3.682,7.187,0.438
261,upper leaflet,2.616,6.568,7.210,0.413
262,upper leaflet,7.286,6.061,7.278,0.402
263,upper leaflet,5.532,7.973,7.288,0.554
264,upper leaflet,2.138,2.843,6.671,0.359
265,upper leaflet,3.132,8.024,7.420,0.532
266,upper leaflet,9.404,4.426,7.028,0.374
267,upper leaflet,8.486,6.877,7.409,0.455
268,upper leaflet,0.357,4.711,6.642,0.353
269,upper leaflet,5.852,0.714,7.162,0.634
270,upper leaflet,0.812,5.056,6.907,0.377
271,upper leaflet,0.788,3.551,7.052,0.396
272,upper leaflet,6.537,8.662,7.402,0.551
273,upper leaflet,8.307,0.773,7.344,0.563
274,upper leaflet,1.114,2.186,6.853,0.374
275,upper leaflet,9.584,7.198,7.441,0.487
276,upper leaflet,1.308,9.714,6.999,0.703
277,upper leaflet,0.446,7.957,7.402,0.482
278,upper leaflet,0.093,1.991,6.919,0.370
305,upper leaflet,6.359,5.179,6.937,0.388
306,upper leaflet,5.695,6.015,6.765,0.370
307,upper leaflet,6.272,6.167,6.860,0.384
308,upper leaflet,4.167,7.082,6.750,0.381
309,upper leaflet,5.654,2.526,6.826,0.377
310,upper leaflet,6.613,6.449,6.679,0.378
311,upper leaflet,8.259,5.025,6.621,0.325
312,upper leaflet,6.572,1.697,6.729,0.398
313,upper leaflet,4.346,7.638,6.669,0.380
314,upper leaflet,3.231,3.432,6.481,0.301
315,upper leaflet,8.178,4.546,6.502,0.327
316,upper leaflet,7.480,2.203,6.634,0.370
317,upper leaflet,4.298,1.274,6.668,0.493
318,upper leaflet,2.133,6.135,6.533,0.309
319,upper leaflet,6.462,7.378,7.056,0.393
320,upper leaflet,2.237,6.589,6.624,0.289
321,upper leaflet,4.136,2.151,6.717,0.443
322,upper leaflet,7.144,1.629,6.583,0.383
323,upper leaflet,4.836,8.149,6.604,0.383
324,upper leaflet,9.375,4.918,6.203,0.285
325,upper leaflet,8.713,2.770,6.831,0.374
326,upper leaflet,2.643,2.974,6.642,0.323
327,upper leaflet,9.069,5.741,6.660,0.315
328,upper leaflet,0.155,4.944,6.216,0.310
329,upper leaflet,1.727,5.880,6.656,0.336
330,upper leaflet,1.399,3.791,6.469,0.346
331,upper leaflet,2.044,2.305,6.202,0.319
332,upper leaflet,4.162,8.987,6.749,0.380
333,upper leaflet,2.549,2.319,6.588,0.333
334,upper leaflet,8.363,2.398,6.552,0.345
335,upper leaflet,5.539,1.123,6.843,0.393
336,upper leaflet,1.122,3.373,6.566,0.316
337,upper leaflet,5.802,8.745,6.761,0.403
338,upper leaflet,9.521,5.984,6.757,0.330
339,upper leaflet,1.570,5.156,6.695,0.382
340,upper leaflet,4.674,9.490,6.831,0.387
341,upper leaflet,1.707,2.042,6.129,0.313
342,upper leaflet,0.646,4.518,6.178,0.317
343,upper leaflet,3.419,9.244,6.855,0.389
344,upper leaflet,8.654,1.891,6.516,0.324
345,upper leaflet,2.792,8.690,6.749,0.377
346,upper leaflet,7.847,9.663,6.533,0.363
347,upper leaflet,0.945,6.537,6.396,0.360
348,upper leaflet,1.039,1.065,6.170,0.305
349,upper leaflet,1.056,1.675,6.038,0.302
350,upper leaflet,0.224,2.486,6.494,0.305
351,upper leaflet,9.636,2.180,6.437,0.307
352,upper leaflet,0.367,0.440,6.606,0.362
