resid,leaflet,X coords,Y coords,Z coords,Area per lipid
131,upper leaflet,0.013,6.587,7.317,0.509
132,upper leaflet,6.131,0.054,7.231,0.524
133,upper leaflet,0.757,2.709,6.814,0.501
134,upper leaflet,7.463,9.622,6.890,0.507
135,upper leaflet,1.216,8.414,7.336,0.664
136,upper leaflet,8.983,1.988,6.749,0.457
137,upper leaflet,1.561,1.550,6.681,0.502
138,upper leaflet,2.539,0.858,6.911,0.533
139,upper leaflet,8.688,8.867,7.281,0.499
140,upper leaflet,1.999,0.515,6.902,0.544
141,upper leaflet,1.137,0.841,7.012,0.516
142,upper leaflet,0.511,9.158,7.246,0.541
143,upper leaflet,9.578,8.937,7.307,0.521
144,upper leaflet,9.719,1.441,6.749,0.485
145,upper leaflet,9.704,0.534,6.806,0.493
146,upper leaflet,0.550,9.732,7.149,0.535
217,upper leaflet,5.503,5.035,7.526,0.571
218,upper leaflet,5.082,3.726,7.561,0.569
219,upper leaflet,6.339,5.795,7.731,0.489
220,upper leaflet,5.905,2.902,7.314,0.488
221,upper leaflet,5.502,1.090,7.126,0.461
222,upper leaflet,2.550,5.044,7.202,0.727
223,upper leaflet,3.172,1.772,6.998,0.502
224,upper leaflet,8.366,2.309,7.121,0.411
225,upper leaflet,7.531,0.825,7.131,0.660
226,upper leaflet,4.129,1.733,7.155,0.481
227,upper leaflet,2.068,5.799,7.102,0.579
228,upper leaflet,8.242,1.423,7.356,0.560
229,upper leaflet,2.904,8.655,7.157,0.462
230,upper leaflet,1.846,6.895,7.402,0.465
231,upper leaflet,2.284,9.434,7.102,0.596
232,upper leaflet,2.156,2.170,6.794,0.422
233,upper leaflet,8.236,9.296,7.038,0.505
234,upper leaflet,0.325,7.443,7.185,0.511
253,upper leaflet,5.242,5.785,7.727,0.626
254,upper leaflet,4.114,5.096,7.347,0.633
255,upper leaflet,3.206,4.296,7.333,0.522
256,upper leaflet,7.558,5.039,7.324,0.450
257,upper leaflet,4.653,3.978,7.122,0.563
258,upper leaflet,5.073,7.095,7.499,0.628
259,upper leaflet,6.948,6.620,7.349,0.380
260,upper leaflet,3.017,3.574,7.115,0.391
261,upper leaflet,2.572,6.648,7.178,0.378
262,upper leaflet,7.455,6.251,7.344,0.414
263,upper leaflet,5.534,8.106,7.145,0.561
264,upper leaflet,2.327,2.916,6.462,0.320
265,upper leaflet,2.879,8.057,7.471,0.527
266,upper leaflet,9.461,4.409,7.308,0.424
267,upper leaflet,8.677,7.171,7.171,0.461
268,upper leaflet,0.230,4.670,6.911,0.395
269,upper leaflet,6.042,0.775,6.799,0.369
270,upper leaflet,0.931,4.834,7.153,0.412
271,upper leaflet,0.991,3.417,7.376,0.440
272,upper leaflet,6.688,8.856,7.296,0.541
273,upper leaflet,8.466,0.720,7.385,0.542
274,upper leaflet,1.198,2.223,6.909,0.443
275,upper leaflet,9.619,7.570,7.470,0.507
276,upper leaflet,1.422,0.116,7.220,0.604
277,upper leaflet,0.728,7.939,7.454,0.534
278,upper leaflet,9.758,2.047,7.023,0.435
305,upper leaflet,6.277,5.249,6.992,0.408
306,upper leaflet,5.773,6.080,7.030,0.380
307,upper leaflet,6.318,6.397,6.983,0.393
308,upper leaflet,4.335,7.312,6.897,0.397
309,upper leaflet,5.831,2.668,6.798,0.375
310,upper leaflet,6.759,6.557,6.637,0.377
311,upper leaflet,8.307,5.404,6.712,0.321
312,upper leaflet,6.830,1.876,6.481,0.400
313,upper leaflet,4.199,8.006,6.569,0.394
314,upper leaflet,3.280,3.571,6.476,0.278
315,upper leaflet,8.678,5.005,6.553,0.317
316,upper leaflet,7.629,2.313,6.667,0.404
317,upper leaflet,4.449,1.385,6.503,0.507
318,upper leaflet,2.300,6.158,6.687,0.306
319,upper leaflet,6.532,7.531,7.030,0.390
320,upper leaflet,2.163,6.590,6.611,0.294
321,upper leaflet,4.334,2.272,6.592,0.429
322,upper leaflet,7.489,1.890,6.508,0.393
323,upper leaflet,4.694,8.588,6.603,0.389
324,upper leaflet,9.475,5.081,6.405,0.318
325,upper leaflet,8.659,2.899,6.892,0.409
326,upper leaflet,2.787,3.190,6.494,0.289
327,upper leaflet,9.159,6.015,6.652,0.309
328,upper leaflet,0.184,4.984,6.504,0.345
329,upper leaflet,1.318,5.738,6.556,0.360
330,upper leaflet,1.528,3.778,6.604,0.358
331,upper leaflet,2.104,2.648,6.115,0.296
332,upper leaflet,4.145,9.136,6.475,0.401
333,upper leaflet,2.541,2.469,6.289,0.291
334,upper leaflet,8.416,2.443,6.555,0.373
335,upper leaflet,5.814,1.234,6.549,0.391
336,upper leaflet,1.220,3.353,6.750,0.332
337,upper leaflet,5.792,8.594,6.665,0.391
338,upper leaflet,9.501,5.929,6.946,0.318
339,upper leaflet,1.509,5.092,6.594,0.396
340,upper leaflet,4.837,9.630,6.831,0.415
341,upper leaflet,1.807,2.102,6.184,0.302
342,upper leaflet,0.678,4.409,6.442,0.370
343,upper leaflet,3.446,9.429,6.745,0.423
344,upper leaflet,8.675,1.964,6.526,0.353
345,upper leaflet,2.696,8.774,6.687,0.473
346,upper leaflet,8.040,9.595,6.398,0.285
347,upper leaflet,1.013,6.584,6.467,0.349
348,upper leaflet,1.049,1.012,6.270,0.332
349,upper leaflet,1.259,1.620,6.136,0.311
350,upper leaflet,0.310,2.671,6.398,0.330
351,upper leaflet,9.645,2.211,6.416,0.325
352,upper leaflet,0.443,0.410,6.667,0.387
