resid,leaflet,X coords,Y coords,Z coords,Area per lipid
372,lower leaflet,6.172,7.819,3.089,0.334
373,lower leaflet,2.139,7.335,3.353,0.398
374,lower leaflet,3.229,7.111,3.415,0.342
375,lower leaflet,1.393,3.158,2.911,0.430
376,lower leaflet,7.337,7.084,3.348,0.299
377,lower leaflet,4.963,1.820,3.031,0.422
378,lower leaflet,4.405,1.512,3.086,0.452
379,lower leaflet,1.458,6.318,2.716,0.361
380,lower leaflet,1.740,5.952,2.997,0.328
381,lower leaflet,5.892,8.303,3.371,0.356
382,lower leaflet,0.629,4.475,2.453,0.401
383,lower leaflet,1.390,7.403,2.932,0.455
384,lower leaflet,7.416,2.374,3.030,0.298
385,lower leaflet,6.383,8.318,3.130,0.357
386,lower leaflet,2.943,1.622,2.661,0.446
387,lower leaflet,1.446,2.021,2.485,0.407
388,lower leaflet,7.582,7.547,3.478,0.296
389,lower leaflet,0.821,5.324,2.861,0.350
390,lower leaflet,8.863,5.776,2.817,0.361
391,lower leaflet,8.044,2.229,2.908,0.314
392,lower leaflet,9.470,4.346,2.711,0.416
393,lower leaflet,6.948,0.535,2.848,0.321
394,lower leaflet,2.619,1.212,2.647,0.440
395,lower leaflet,9.249,6.920,3.176,0.344
396,lower leaflet,9.426,6.448,3.233,0.364
397,lower leaflet,6.311,0.845,3.240,0.312
398,lower leaflet,9.041,1.990,2.823,0.329
399,lower leaflet,9.227,1.450,2.850,0.347
400,lower leaflet,9.256,8.748,3.309,0.390
1,upper leaflet,5.805,4.561,7.832,0.582
2,upper leaflet,6.467,3.711,7.638,0.675
3,upper leaflet,7.638,4.336,7.673,0.662
4,upper leaflet,3.943,4.276,7.182,0.575
5,upper leaflet,6.468,1.904,7.189,0.564
6,upper leaflet,5.081,2.704,7.254,0.586
7,upper leaflet,3.616,5.636,7.319,0.696
8,upper leaflet,3.880,7.666,6.916,0.522
9,upper leaflet,5.384,1.886,7.134,0.546
10,upper leaflet,3.114,6.448,7.104,0.699
11,upper leaflet,4.789,7.390,7.449,0.478
12,upper leaflet,7.943,2.912,7.067,0.633
13,upper leaflet,5.447,7.181,7.361,0.492
14,upper leaflet,7.093,7.081,7.729,0.498
15,upper leaflet,2.148,3.614,7.087,0.512
16,upper leaflet,6.059,7.384,7.294,0.497
17,upper leaflet,0.063,2.895,7.131,0.459
18,upper leaflet,1.158,4.560,6.954,0.480
19,upper leaflet,8.763,6.144,7.194,0.499
20,upper leaflet,8.022,7.462,7.406,0.577
21,upper leaflet,3.661,8.879,7.130,0.482
22,upper leaflet,7.013,8.178,7.588,0.556
23,upper leaflet,3.659,0.519,7.241,0.495
24,upper leaflet,0.762,6.687,7.017,0.520
25,upper leaflet,3.861,9.762,7.216,0.478
26,upper leaflet,8.970,2.476,7.117,0.484
27,upper leaflet,1.300,7.258,7.400,0.583
28,upper leaflet,7.569,8.818,7.280,0.615
29,upper leaflet,6.158,9.172,7.176,0.550
30,upper leaflet,2.974,0.556,7.006,0.501
31,upper leaflet,2.898,9.549,7.121,0.498
32,upper leaflet,8.984,8.192,7.554,0.660
33,upper leaflet,9.076,9.090,7.481,0.625
34,upper leaflet,8.865,0.136,7.375,0.598
35,upper leaflet,9.277,0.886,7.122,0.536
36,upper leaflet,1.234,8.915,7.512,0.707
37,upper leaflet,0.511,1.287,6.875,0.521
38,upper leaflet,0.325,8.418,7.217,0.635
77,upper leaflet,5.697,4.037,7.533,0.608
78,upper leaflet,6.762,4.475,7.286,0.579
79,upper leaflet,4.660,4.564,7.042,0.587
80,upper leaflet,5.482,3.409,7.294,0.649
81,upper leaflet,4.571,5.176,7.173,0.584
82,upper leaflet,6.797,3.033,7.229,0.664
83,upper leaflet,5.660,6.135,7.349,0.566
84,upper leaflet,4.178,6.725,7.184,0.611
85,upper leaflet,7.025,4.989,7.369,0.524
86,upper leaflet,4.229,5.869,7.425,0.630
87,upper leaflet,8.008,4.164,7.216,0.539
88,upper leaflet,7.402,2.693,7.308,0.597
89,upper leaflet,6.945,5.575,7.242,0.511
90,upper leaflet,4.198,3.322,7.257,0.585
91,upper leaflet,4.641,2.134,6.876,0.568
92,upper leaflet,2.537,5.772,7.364,0.512
93,upper leaflet,8.900,4.592,6.780,0.452
94,upper leaflet,2.729,4.445,6.945,0.525
95,upper leaflet,3.224,3.303,7.061,0.491
96,upper leaflet,8.017,5.584,7.338,0.471
97,upper leaflet,3.444,2.598,7.113,0.505
98,upper leaflet,5.889,1.433,6.981,0.540
99,upper leaflet,3.248,7.447,6.985,0.559
100,upper leaflet,8.732,5.606,7.038,0.447
101,upper leaflet,8.675,3.999,7.180,0.510
102,upper leaflet,2.748,7.179,7.367,0.561
103,upper leaflet,7.689,6.758,7.463,0.484
104,upper leaflet,2.888,2.607,6.887,0.458
105,upper leaflet,8.165,6.452,7.334,0.477
106,upper leaflet,1.859,4.241,6.861,0.502
107,upper leaflet,4.124,8.473,6.877,0.459
108,upper leaflet,4.945,0.636,7.037,0.517
109,upper leaflet,7.021,0.339,6.936,0.552
110,upper leaflet,7.494,7.472,7.776,0.489
111,upper leaflet,6.386,8.146,7.246,0.467
112,upper leaflet,9.309,5.079,7.006,0.438
113,upper leaflet,1.758,6.177,6.910,0.446
114,upper leaflet,3.456,1.282,6.960,0.514
115,upper leaflet,4.676,9.095,7.115,0.460
116,upper leaflet,1.624,3.175,6.585,0.427
117,upper leaflet,5.227,8.759,7.225,0.463
118,upper leaflet,6.375,0.630,7.166,0.561
119,upper leaflet,4.407,0.178,7.044,0.490
120,upper leaflet,7.863,1.825,7.047,0.478
121,upper leaflet,8.181,0.050,7.303,0.464
122,upper leaflet,1.090,5.724,7.137,0.441
123,upper leaflet,9.642,3.594,7.056,0.487
124,upper leaflet,9.021,7.186,7.337,0.519
125,upper leaflet,8.100,8.322,7.402,0.515
126,upper leaflet,0.174,3.963,6.585,0.457
127,upper leaflet,5.303,9.656,6.997,0.510
128,upper leaflet,0.287,5.902,6.892,0.452
129,upper leaflet,2.150,7.694,7.464,0.652
130,upper leaflet,2.361,1.467,6.754,0.498
131,upper leaflet,9.574,6.440,7.203,0.490
132,upper leaflet,6.142,9.749,7.208,0.544
133,upper leaflet,0.748,2.686,6.795,0.424
134,upper leaflet,7.474,9.632,6.941,0.530
135,upper leaflet,1.141,8.083,7.285,0.695
136,upper leaflet,8.987,1.932,6.746,0.428
137,upper leaflet,1.472,1.344,6.738,0.494
138,upper leaflet,2.577,0.899,6.797,0.523
139,upper leaflet,8.551,8.805,7.315,0.497
140,upper leaflet,1.912,0.614,6.790,0.557
141,upper leaflet,0.993,0.747,6.886,0.521
142,upper leaflet,0.625,9.089,7.200,0.576
143,upper leaflet,9.621,8.832,7.409,0.549
144,upper leaflet,9.636,1.370,6.754,0.451
145,upper leaflet,9.518,0.472,6.834,0.473
146,upper leaflet,0.431,9.769,6.996,0.541
217,upper leaflet,5.365,4.946,7.539,0.455
218,upper leaflet,4.803,3.608,7.349,0.471
219,upper leaflet,6.159,5.291,7.407,0.399
220,upper leaflet,5.693,2.498,7.411,0.337
221,upper leaflet,4.997,1.245,7.243,0.390
222,upper leaflet,2.384,4.974,7.128,0.560
223,upper leaflet,3.008,1.737,6.969,0.488
224,upper leaflet,8.420,2.043,7.111,0.420
225,upper leaflet,7.416,1.168,7.248,0.589
226,upper leaflet,3.978,1.650,7.102,0.452
227,upper leaflet,1.986,5.654,7.049,0.484
228,upper leaflet,8.435,1.393,7.273,0.485
229,upper leaflet,2.826,8.507,7.270,0.572
230,upper leaflet,1.668,6.781,7.104,0.459
231,upper leaflet,2.459,9.216,7.302,0.639
232,upper leaflet,1.870,1.869,7.003,0.422
233,upper leaflet,8.157,9.228,7.098,0.460
234,upper leaflet,0.234,7.405,7.117,0.501
253,upper leaflet,5.364,5.536,7.609,0.539
254,upper leaflet,3.954,5.134,7.121,0.511
255,upper leaflet,3.308,4.418,7.268,0.493
256,upper leaflet,7.581,4.878,7.244,0.477
257,upper leaflet,4.463,3.965,6.918,0.447
258,upper leaflet,4.906,6.881,7.281,0.580
259,upper leaflet,6.846,6.607,7.380,0.393
260,upper leaflet,3.036,3.785,7.207,0.440
261,upper leaflet,2.530,6.712,6.983,0.373
262,upper leaflet,7.345,6.142,7.358,0.435
263,upper leaflet,5.587,8.033,7.278,0.578
264,upper leaflet,2.176,2.867,6.531,0.364
265,upper leaflet,2.997,7.907,7.350,0.475
266,upper leaflet,9.296,4.264,7.101,0.418
267,upper leaflet,8.528,6.986,7.413,0.468
268,upper leaflet,0.289,4.680,6.745,0.393
269,upper leaflet,5.848,0.690,6.826,0.481
270,upper leaflet,0.774,5.055,6.932,0.404
271,upper leaflet,0.718,3.465,7.279,0.446
272,upper leaflet,6.583,8.739,7.398,0.577
273,upper leaflet,8.391,0.803,7.372,0.603
274,upper leaflet,1.119,2.220,6.899,0.437
275,upper leaflet,9.594,7.239,7.510,0.484
276,upper leaflet,1.294,0.017,7.089,0.816
277,upper leaflet,0.479,7.921,7.362,0.479
278,upper leaflet,0.110,1.987,7.008,0.433
305,upper leaflet,6.218,5.174,6.933,0.363
306,upper leaflet,5.750,5.883,6.846,0.366
307,upper leaflet,6.319,6.207,6.886,0.394
308,upper leaflet,4.336,7.193,6.549,0.387
309,upper leaflet,5.752,2.530,6.879,0.443
310,upper leaflet,6.663,6.502,6.728,0.394
311,upper leaflet,8.291,5.218,6.665,0.329
312,upper leaflet,6.553,1.673,6.717,0.404
313,upper leaflet,4.473,7.798,6.684,0.398
314,upper leaflet,3.230,3.557,6.452,0.330
315,upper leaflet,8.365,4.770,6.512,0.336
316,upper leaflet,7.528,2.153,6.713,0.378
317,upper leaflet,4.309,1.237,6.426,0.482
318,upper leaflet,2.108,6.126,6.374,0.305
319,upper leaflet,6.473,7.514,7.082,0.428
320,upper leaflet,2.234,6.576,6.504,0.296
321,upper leaflet,4.038,2.202,6.634,0.466
322,upper leaflet,7.138,1.696,6.534,0.382
323,upper leaflet,4.872,8.417,6.711,0.400
324,upper leaflet,9.273,4.944,6.225,0.317
325,upper leaflet,8.690,2.871,6.776,0.381
326,upper leaflet,2.672,3.047,6.524,0.344
327,upper leaflet,9.144,5.749,6.684,0.323
328,upper leaflet,0.024,4.938,6.341,0.338
329,upper leaflet,1.383,5.815,6.632,0.337
330,upper leaflet,1.433,3.687,6.338,0.378
331,upper leaflet,2.031,2.444,6.226,0.329
332,upper leaflet,4.152,9.079,6.576,0.389
333,upper leaflet,2.540,2.418,6.359,0.342
334,upper leaflet,8.511,2.392,6.527,0.347
335,upper leaflet,5.502,1.152,6.547,0.403
336,upper leaflet,1.125,3.150,6.569,0.346
337,upper leaflet,5.871,8.603,6.845,0.418
338,upper leaflet,9.532,6.057,6.655,0.324
339,upper leaflet,1.457,5.217,6.674,0.370
340,upper leaflet,4.771,9.415,6.750,0.384
341,upper leaflet,1.735,2.124,6.149,0.321
342,upper leaflet,0.647,4.413,6.262,0.370
343,upper leaflet,3.297,9.335,6.721,0.401
344,upper leaflet,8.616,1.895,6.562,0.326
345,upper leaflet,2.666,8.719,6.631,0.428
346,upper leaflet,7.908,9.665,6.497,0.340
347,upper leaflet,0.841,6.492,6.349,0.339
348,upper leaflet,1.048,1.036,6.190,0.316
349,upper leaflet,1.244,1.572,6.178,0.311
350,upper leaflet,0.250,2.523,6.535,0.324
351,upper leaflet,9.684,2.157,6.547,0.317
352,upper leaflet,0.106,0.252,6.364,0.388
