resid,leaflet,X coords,Y coords,Z coords,Area per lipid
188,lower leaflet,9.593,4.827,2.726,0.589
189,lower leaflet,4.731,1.441,2.678,0.523
190,lower leaflet,0.831,6.619,2.873,0.422
191,lower leaflet,7.422,2.081,2.439,0.453
192,lower leaflet,6.054,9.180,2.722,0.482
193,lower leaflet,1.767,7.539,2.807,0.452
194,lower leaflet,3.059,0.715,2.823,0.603
195,lower leaflet,9.589,2.033,2.259,0.528
196,lower leaflet,8.065,1.821,2.732,0.475
197,lower leaflet,0.783,1.400,2.184,0.555
198,lower leaflet,8.674,5.466,2.421,0.616
199,lower leaflet,5.371,0.207,2.935,0.532
200,lower leaflet,1.910,0.455,2.267,0.582
201,lower leaflet,3.244,0.146,2.332,0.599
202,lower leaflet,7.393,1.487,2.174,0.494
203,lower leaflet,8.584,1.278,2.658,0.510
204,lower leaflet,6.125,0.453,2.579,0.513
205,lower leaflet,0.596,8.684,3.141,0.442
206,lower leaflet,2.413,9.771,2.732,0.605
207,lower leaflet,7.839,0.975,2.342,0.537
208,lower leaflet,0.443,0.687,2.475,0.510
209,lower leaflet,8.764,7.280,3.013,0.433
210,lower leaflet,1.052,9.405,2.846,0.503
211,lower leaflet,8.487,8.936,3.058,0.452
212,lower leaflet,7.777,9.784,2.318,0.594
213,lower leaflet,0.433,9.277,3.152,0.450
214,lower leaflet,9.452,0.983,2.754,0.491
215,lower leaflet,0.388,0.048,2.932,0.466
216,lower leaflet,9.630,8.955,2.778,0.426
235,lower leaflet,2.093,4.518,2.498,0.521
236,lower leaflet,2.493,6.590,2.344,0.783
237,lower leaflet,2.278,2.839,2.316,0.516
238,lower leaflet,2.878,8.375,2.711,0.552
239,lower leaflet,7.209,4.601,2.053,0.556
240,lower leaflet,0.560,2.618,2.265,0.557
241,lower leaflet,7.812,7.568,2.889,0.516
242,lower leaflet,5.445,9.206,2.676,0.565
243,lower leaflet,8.370,6.738,2.896,0.490
244,lower leaflet,8.219,2.553,2.710,0.412
245,lower leaflet,1.508,1.103,2.009,0.628
246,lower leaflet,8.087,4.794,2.014,0.609
247,lower leaflet,5.831,0.983,2.626,0.448
248,lower leaflet,6.766,9.194,2.391,0.554
249,lower leaflet,9.725,2.711,2.411,0.529
250,lower leaflet,1.310,0.125,2.349,0.665
251,lower leaflet,0.077,8.447,3.078,0.533
252,lower leaflet,8.010,9.409,2.980,0.478
279,lower leaflet,4.467,5.373,2.377,0.503
280,lower leaflet,5.314,4.953,2.577,0.524
281,lower leaflet,3.926,4.113,2.414,0.512
282,lower leaflet,5.843,6.115,2.444,0.628
283,lower leaflet,5.097,7.104,2.444,0.618
284,lower leaflet,1.970,5.124,2.448,0.500
285,lower leaflet,6.102,7.133,2.445,0.579
286,lower leaflet,5.833,3.140,2.633,0.472
287,lower leaflet,6.884,3.874,2.504,0.459
288,lower leaflet,6.824,3.232,2.492,0.477
289,lower leaflet,6.017,2.305,2.568,0.527
290,lower leaflet,0.710,5.256,2.354,0.429
291,lower leaflet,0.966,2.974,2.497,0.400
292,lower leaflet,8.433,6.168,2.481,0.461
293,lower leaflet,8.437,3.864,2.167,0.543
294,lower leaflet,6.423,1.383,2.245,0.614
295,lower leaflet,7.428,5.097,2.291,0.471
296,lower leaflet,0.422,5.993,2.590,0.493
297,lower leaflet,8.885,3.172,2.148,0.575
298,lower leaflet,1.080,8.588,2.770,0.580
299,lower leaflet,0.530,7.188,2.827,0.622
300,lower leaflet,8.635,4.460,2.107,0.522
301,lower leaflet,2.347,0.855,2.270,0.279
302,lower leaflet,7.438,8.802,2.522,0.591
303,lower leaflet,6.410,9.767,2.296,0.583
304,lower leaflet,9.044,9.166,2.754,0.437
353,lower leaflet,5.188,5.545,2.787,0.324
354,lower leaflet,4.631,5.663,3.025,0.305
355,lower leaflet,6.291,5.211,2.981,0.382
356,lower leaflet,4.742,4.618,3.126,0.349
357,lower leaflet,3.042,3.995,2.944,0.428
358,lower leaflet,4.558,3.852,3.251,0.385
359,lower leaflet,3.985,3.694,3.268,0.393
360,lower leaflet,6.116,3.719,3.462,0.370
361,lower leaflet,6.488,4.093,3.401,0.356
362,lower leaflet,6.806,4.839,3.088,0.383
363,lower leaflet,6.338,3.038,3.242,0.362
364,lower leaflet,4.402,7.728,3.010,0.427
365,lower leaflet,3.799,8.065,2.981,0.398
366,lower leaflet,1.526,3.533,2.897,0.385
367,lower leaflet,7.528,6.779,3.021,0.289
368,lower leaflet,5.478,2.383,3.155,0.463
369,lower leaflet,6.423,7.176,2.880,0.293
370,lower leaflet,1.156,5.660,3.161,0.303
371,lower leaflet,7.407,5.710,2.872,0.377
372,lower leaflet,6.196,7.750,3.014,0.331
373,lower leaflet,2.186,7.508,3.119,0.414
374,lower leaflet,3.250,7.979,2.802,0.414
375,lower leaflet,1.106,3.346,2.977,0.373
376,lower leaflet,7.110,7.166,3.322,0.280
377,lower leaflet,4.587,1.903,3.110,0.501
378,lower leaflet,4.012,2.050,3.139,0.493
379,lower leaflet,0.979,6.354,3.296,0.317
380,lower leaflet,1.461,6.165,3.178,0.319
381,lower leaflet,5.961,8.234,2.945,0.368
382,lower leaflet,0.294,4.418,2.827,0.354
383,lower leaflet,1.483,7.426,3.206,0.393
384,lower leaflet,7.466,2.437,2.919,0.301
385,lower leaflet,6.380,8.740,2.977,0.402
386,lower leaflet,2.411,1.534,2.710,0.309
387,lower leaflet,1.322,1.859,2.892,0.302
388,lower leaflet,7.364,7.456,3.432,0.275
389,lower leaflet,0.667,5.362,3.101,0.304
390,lower leaflet,8.828,5.954,2.900,0.312
391,lower leaflet,7.963,2.325,2.968,0.297
392,lower leaflet,9.197,4.461,2.563,0.397
393,lower leaflet,7.156,0.635,2.663,0.602
394,lower leaflet,2.314,1.022,2.826,0.283
395,lower leaflet,8.821,6.994,3.435,0.263
396,lower leaflet,9.091,6.541,3.254,0.275
397,lower leaflet,6.100,0.869,3.124,0.447
398,lower leaflet,9.318,1.811,2.819,0.330
399,lower leaflet,9.170,1.260,2.932,0.325
400,lower leaflet,9.174,8.832,3.464,0.299
1,upper leaflet,5.867,4.376,7.452,0.572
2,upper leaflet,6.660,3.772,7.361,0.655
3,upper leaflet,7.489,3.615,7.234,0.661
4,upper leaflet,4.422,4.439,7.443,0.502
5,upper leaflet,6.724,2.081,7.226,0.555
6,upper leaflet,5.181,2.461,7.280,0.532
7,upper leaflet,3.793,5.714,7.404,0.603
8,upper leaflet,3.816,7.198,7.099,0.549
9,upper leaflet,5.841,1.991,7.141,0.532
10,upper leaflet,3.310,6.216,7.163,0.619
11,upper leaflet,4.776,7.639,6.916,0.479
12,upper leaflet,8.142,3.026,7.407,0.560
13,upper leaflet,5.711,7.192,7.121,0.496
14,upper leaflet,7.160,7.356,7.481,0.556
15,upper leaflet,2.460,3.196,7.093,0.407
16,upper leaflet,6.259,7.520,6.888,0.478
17,upper leaflet,9.519,2.949,7.170,0.433
18,upper leaflet,1.365,4.376,7.319,0.474
19,upper leaflet,8.935,6.073,7.304,0.461
20,upper leaflet,8.112,7.613,7.422,0.659
21,upper leaflet,4.104,9.072,6.603,0.384
22,upper leaflet,7.162,8.400,7.427,0.519
23,upper leaflet,3.800,0.435,7.147,0.481
24,upper leaflet,0.712,6.572,7.247,0.492
25,upper leaflet,3.904,9.661,6.851,0.432
26,upper leaflet,9.143,2.444,7.107,0.433
27,upper leaflet,1.711,7.308,7.453,0.623
28,upper leaflet,7.745,8.731,6.967,0.577
29,upper leaflet,6.136,9.075,7.081,0.454
30,upper leaflet,3.072,0.629,7.026,0.511
31,upper leaflet,2.832,9.560,7.211,0.509
32,upper leaflet,9.084,7.915,7.421,0.747
33,upper leaflet,9.275,9.135,7.172,0.688
34,upper leaflet,8.840,0.109,7.234,0.622
35,upper leaflet,9.412,0.774,7.193,0.586
36,upper leaflet,1.563,8.637,7.473,0.718
37,upper leaflet,1.011,1.743,6.871,0.389
38,upper leaflet,0.477,8.522,7.445,0.751
77,upper leaflet,5.652,3.877,7.689,0.565
78,upper leaflet,6.619,4.546,7.029,0.476
79,upper leaflet,4.807,4.589,7.050,0.492
80,upper leaflet,5.357,3.201,7.461,0.586
81,upper leaflet,4.745,5.284,7.114,0.489
82,upper leaflet,6.598,2.927,7.158,0.548
83,upper leaflet,5.735,5.936,7.081,0.446
84,upper leaflet,4.365,6.564,7.120,0.540
85,upper leaflet,7.010,5.000,7.183,0.464
86,upper leaflet,4.341,6.007,7.268,0.523
87,upper leaflet,7.935,4.202,7.050,0.510
88,upper leaflet,7.462,2.844,7.105,0.510
89,upper leaflet,6.841,5.426,6.973,0.463
90,upper leaflet,4.389,2.841,7.465,0.575
91,upper leaflet,4.865,2.035,6.929,0.539
92,upper leaflet,2.671,6.019,6.932,0.477
93,upper leaflet,8.954,4.561,6.942,0.508
94,upper leaflet,2.855,4.327,7.018,0.508
95,upper leaflet,3.326,3.093,6.859,0.518
96,upper leaflet,7.612,5.346,7.517,0.501
97,upper leaflet,3.787,2.365,7.197,0.537
98,upper leaflet,6.212,1.393,6.936,0.523
99,upper leaflet,3.238,7.455,6.944,0.539
100,upper leaflet,8.475,5.237,7.340,0.511
101,upper leaflet,8.815,3.970,7.391,0.555
102,upper leaflet,2.881,7.163,7.253,0.534
103,upper leaflet,7.661,6.380,7.464,0.565
104,upper leaflet,2.983,2.576,6.814,0.506
105,upper leaflet,8.268,6.391,7.488,0.573
106,upper leaflet,2.245,4.163,7.102,0.535
107,upper leaflet,4.107,8.284,6.735,0.515
108,upper leaflet,5.029,0.648,6.993,0.513
109,upper leaflet,7.202,0.224,6.849,0.540
110,upper leaflet,7.318,7.860,7.429,0.501
111,upper leaflet,6.506,8.219,7.182,0.456
112,upper leaflet,9.361,5.217,7.042,0.486
113,upper leaflet,1.710,6.227,7.298,0.479
114,upper leaflet,3.665,1.198,6.933,0.526
115,upper leaflet,4.383,8.916,7.061,0.480
116,upper leaflet,1.654,3.242,6.737,0.479
117,upper leaflet,5.301,8.507,7.031,0.477
118,upper leaflet,6.483,0.560,7.211,0.565
119,upper leaflet,4.609,0.157,6.830,0.496
120,upper leaflet,7.826,1.790,7.218,0.454
121,upper leaflet,8.356,9.748,7.067,0.462
122,upper leaflet,1.143,5.429,7.294,0.486
123,upper leaflet,9.745,3.509,6.994,0.521
124,upper leaflet,9.245,7.141,7.525,0.594
125,upper leaflet,8.288,8.357,6.816,0.504
126,upper leaflet,0.323,4.025,7.031,0.503
127,upper leaflet,5.360,9.513,6.947,0.506
128,upper leaflet,0.258,5.608,7.269,0.479
129,upper leaflet,2.292,7.823,7.359,0.576
130,upper leaflet,2.735,1.598,6.891,0.537
131,upper leaflet,0.066,6.085,7.464,0.503
132,upper leaflet,5.912,9.664,7.030,0.527
133,upper leaflet,0.595,2.757,7.022,0.473
134,upper leaflet,7.601,9.481,6.737,0.516
135,upper leaflet,1.585,8.026,7.311,0.568
136,upper leaflet,9.005,1.814,6.840,0.493
137,upper leaflet,1.704,1.013,6.910,0.578
138,upper leaflet,2.640,0.903,6.995,0.564
139,upper leaflet,8.821,8.695,6.984,0.504
140,upper leaflet,2.020,0.221,7.024,0.591
141,upper leaflet,0.882,1.133,7.087,0.563
142,upper leaflet,0.709,9.233,7.107,0.582
143,upper leaflet,0.285,9.019,6.927,0.568
144,upper leaflet,9.737,1.420,6.829,0.548
145,upper leaflet,0.051,0.524,6.932,0.567
146,upper leaflet,0.927,0.115,6.871,0.590
217,upper leaflet,5.342,4.831,7.192,0.473
218,upper leaflet,4.899,3.667,7.540,0.498
219,upper leaflet,6.020,5.504,7.323,0.446
220,upper leaflet,6.042,2.746,7.337,0.448
221,upper leaflet,5.203,1.170,7.217,0.442
222,upper leaflet,2.665,4.877,7.377,0.699
223,upper leaflet,3.337,1.897,6.971,0.455
224,upper leaflet,8.547,2.171,7.232,0.371
225,upper leaflet,7.431,0.790,7.031,0.635
226,upper leaflet,4.127,1.516,7.022,0.410
227,upper leaflet,2.214,5.670,7.403,0.552
228,upper leaflet,8.255,1.287,7.229,0.521
229,upper leaflet,3.091,8.630,6.995,0.554
230,upper leaflet,1.956,6.771,7.206,0.451
231,upper leaflet,2.436,9.158,7.216,0.586
232,upper leaflet,2.147,1.709,7.093,0.516
233,upper leaflet,8.351,9.162,6.848,0.501
234,upper leaflet,0.583,7.391,7.400,0.591
253,upper leaflet,5.241,5.481,7.452,0.588
254,upper leaflet,3.999,5.069,7.335,0.607
255,upper leaflet,3.461,4.262,7.283,0.576
256,upper leaflet,7.575,4.732,7.258,0.482
257,upper leaflet,4.349,3.717,7.185,0.583
258,upper leaflet,5.336,6.687,7.347,0.615
259,upper leaflet,6.879,6.730,7.135,0.453
260,upper leaflet,3.317,3.648,7.003,0.488
261,upper leaflet,2.681,6.526,7.146,0.366
262,upper leaflet,6.967,6.108,7.224,0.477
263,upper leaflet,5.600,7.960,6.934,0.577
264,upper leaflet,2.105,2.889,6.614,0.296
265,upper leaflet,3.258,8.024,7.141,0.534
266,upper leaflet,9.562,4.252,7.286,0.359
267,upper leaflet,8.716,6.836,7.331,0.575
268,upper leaflet,9.767,4.865,7.076,0.330
269,upper leaflet,5.890,0.557,6.958,0.465
270,upper leaflet,0.824,4.695,7.334,0.340
271,upper leaflet,0.998,3.285,7.280,0.361
272,upper leaflet,6.648,8.767,7.217,0.552
273,upper leaflet,8.387,0.679,7.198,0.576
274,upper leaflet,1.103,2.354,7.069,0.389
275,upper leaflet,9.727,7.549,7.682,0.599
276,upper leaflet,1.828,9.569,7.453,0.616
277,upper leaflet,0.978,7.908,7.540,0.579
278,upper leaflet,9.780,2.068,7.050,0.402
305,upper leaflet,6.243,4.973,6.669,0.373
306,upper leaflet,5.784,5.847,6.759,0.351
307,upper leaflet,6.403,6.631,6.705,0.369
308,upper leaflet,4.072,7.028,6.622,0.402
309,upper leaflet,6.066,2.484,6.836,0.388
310,upper leaflet,6.791,6.691,6.511,0.347
311,upper leaflet,7.985,5.197,6.857,0.339
312,upper leaflet,6.670,1.650,6.606,0.432
313,upper leaflet,4.653,7.622,6.440,0.399
314,upper leaflet,3.157,3.600,6.328,0.321
315,upper leaflet,8.203,4.589,6.649,0.345
316,upper leaflet,7.678,2.538,6.990,0.400
317,upper leaflet,4.400,1.268,6.257,0.449
318,upper leaflet,2.179,6.073,6.547,0.341
319,upper leaflet,6.551,7.672,6.692,0.368
320,upper leaflet,2.273,6.545,6.597,0.321
321,upper leaflet,4.369,2.048,6.804,0.415
322,upper leaflet,7.472,1.784,6.727,0.412
323,upper leaflet,4.891,8.488,6.440,0.392
324,upper leaflet,9.310,4.937,6.473,0.306
325,upper leaflet,8.710,2.817,6.918,0.362
326,upper leaflet,2.748,2.976,6.438,0.331
327,upper leaflet,9.093,6.007,6.760,0.317
328,upper leaflet,0.223,4.926,6.634,0.347
329,upper leaflet,1.496,5.692,6.755,0.391
330,upper leaflet,1.452,3.678,6.709,0.372
331,upper leaflet,1.940,2.697,6.191,0.337
332,upper leaflet,4.122,9.162,6.105,0.350
333,upper leaflet,2.352,2.558,6.582,0.340
334,upper leaflet,8.492,2.357,6.709,0.351
335,upper leaflet,5.739,1.080,6.577,0.415
336,upper leaflet,0.985,3.233,6.722,0.338
337,upper leaflet,6.047,8.649,6.485,0.402
338,upper leaflet,9.479,5.922,6.830,0.327
339,upper leaflet,1.619,5.056,6.729,0.416
340,upper leaflet,4.817,9.484,6.624,0.387
341,upper leaflet,1.666,2.042,6.444,0.338
342,upper leaflet,0.794,4.395,6.510,0.370
343,upper leaflet,3.419,9.282,6.342,0.354
344,upper leaflet,8.707,1.852,6.591,0.333
345,upper leaflet,3.061,8.889,6.695,0.341
346,upper leaflet,8.112,9.726,6.299,0.350
347,upper leaflet,0.837,6.492,6.596,0.403
348,upper leaflet,1.158,1.137,6.324,0.328
349,upper leaflet,1.111,1.646,6.199,0.319
350,upper leaflet,0.178,2.595,6.556,0.316
351,upper leaflet,9.568,2.155,6.532,0.299
352,upper leaflet,0.733,0.401,6.744,0.360
