resid,leaflet,X coords,Y coords,Z coords,Area per lipid
374,lower leaflet,3.392,7.190,3.284,0.386
375,lower leaflet,1.228,3.147,2.875,0.361
376,lower leaflet,7.294,6.954,3.302,0.295
377,lower leaflet,4.600,1.635,3.230,0.371
378,lower leaflet,4.151,1.696,3.492,0.386
379,lower leaflet,1.215,6.363,2.951,0.386
380,lower leaflet,1.650,6.026,3.020,0.364
381,lower leaflet,6.056,8.280,3.239,0.358
382,lower leaflet,0.439,4.585,2.683,0.386
383,lower leaflet,1.507,7.153,3.298,0.451
384,lower leaflet,7.570,2.262,2.901,0.274
385,lower leaflet,6.451,8.567,3.232,0.372
386,lower leaflet,2.744,1.485,2.937,0.336
387,lower leaflet,1.513,1.821,2.722,0.360
388,lower leaflet,7.511,7.355,3.438,0.288
389,lower leaflet,0.691,5.413,3.064,0.345
390,lower leaflet,8.746,5.639,2.840,0.371
391,lower leaflet,8.093,2.126,2.802,0.291
392,lower leaflet,9.376,4.321,2.554,0.474
393,lower leaflet,7.389,0.388,2.595,0.307
394,lower leaflet,2.579,0.984,2.978,0.304
395,lower leaflet,9.059,6.993,3.477,0.301
396,lower leaflet,9.268,6.543,3.258,0.323
397,lower leaflet,6.171,0.697,3.388,0.337
398,lower leaflet,9.226,1.910,2.884,0.327
399,lower leaflet,9.169,1.418,2.815,0.320
400,lower leaflet,9.292,8.625,3.494,0.282
1,upper leaflet,6.177,4.680,7.599,0.579
2,upper leaflet,6.779,3.434,7.622,0.687
3,upper leaflet,7.372,4.397,7.511,0.693
4,upper leaflet,4.260,4.841,7.341,0.575
5,upper leaflet,6.667,2.028,7.245,0.516
6,upper leaflet,5.050,2.635,7.314,0.554
7,upper leaflet,3.558,5.759,7.277,0.653
8,upper leaflet,3.754,7.792,7.153,0.557
9,upper leaflet,5.567,2.060,7.280,0.529
10,upper leaflet,3.203,6.441,7.314,0.659
11,upper leaflet,4.769,7.833,7.247,0.524
12,upper leaflet,7.857,3.203,7.395,0.669
13,upper leaflet,5.606,7.380,7.344,0.504
14,upper leaflet,6.937,7.255,7.489,0.505
15,upper leaflet,2.633,3.507,7.093,0.486
16,upper leaflet,6.117,7.580,7.097,0.493
17,upper leaflet,9.724,2.796,7.107,0.419
18,upper leaflet,1.363,4.429,7.054,0.420
19,upper leaflet,8.780,6.398,7.337,0.524
20,upper leaflet,8.006,7.617,7.334,0.594
21,upper leaflet,3.758,9.074,6.981,0.488
22,upper leaflet,7.148,8.387,7.399,0.535
23,upper leaflet,3.818,0.758,7.246,0.533
24,upper leaflet,0.765,6.646,7.238,0.549
25,upper leaflet,3.702,0.227,7.141,0.513
26,upper leaflet,9.012,2.610,7.053,0.457
27,upper leaflet,1.425,7.430,7.486,0.607
28,upper leaflet,7.380,9.162,7.320,0.552
29,upper leaflet,6.220,9.284,7.181,0.519
30,upper leaflet,2.956,0.687,7.086,0.548
31,upper leaflet,2.843,9.609,7.311,0.512
32,upper leaflet,9.175,8.278,7.688,0.677
33,upper leaflet,9.121,9.294,7.401,0.649
34,upper leaflet,8.710,0.364,7.252,0.649
35,upper leaflet,9.419,0.892,7.242,0.622
36,upper leaflet,1.163,9.124,7.120,0.570
37,upper leaflet,0.584,1.717,6.964,0.499
38,upper leaflet,0.446,8.593,7.142,0.589
77,upper leaflet,5.763,4.166,7.450,0.581
78,upper leaflet,6.754,4.541,7.171,0.492
79,upper leaflet,4.735,4.679,6.926,0.567
80,upper leaflet,5.573,3.456,7.415,0.613
81,upper leaflet,4.833,5.476,7.129,0.536
82,upper leaflet,6.827,2.914,7.296,0.495
83,upper leaflet,5.683,6.120,7.430,0.454
84,upper leaflet,4.154,6.902,7.593,0.623
85,upper leaflet,6.966,5.033,7.415,0.458
86,upper leaflet,4.247,6.079,7.215,0.591
87,upper leaflet,7.988,4.742,7.266,0.469
88,upper leaflet,7.348,3.020,7.009,0.460
89,upper leaflet,6.984,5.615,7.327,0.451
90,upper leaflet,4.245,3.056,7.341,0.563
91,upper leaflet,4.685,2.172,6.966,0.541
92,upper leaflet,2.703,6.096,7.072,0.529
93,upper leaflet,8.877,4.660,6.825,0.481
94,upper leaflet,2.780,4.476,6.957,0.558
95,upper leaflet,3.476,3.521,7.327,0.537
96,upper leaflet,7.955,5.882,7.388,0.457
97,upper leaflet,3.666,2.574,7.266,0.528
98,upper leaflet,6.152,1.586,7.079,0.521
99,upper leaflet,3.075,7.421,7.167,0.579
100,upper leaflet,8.736,5.602,7.089,0.457
101,upper leaflet,8.620,4.144,7.201,0.540
102,upper leaflet,2.635,7.293,7.468,0.574
103,upper leaflet,7.599,6.844,7.301,0.503
104,upper leaflet,3.059,2.682,6.889,0.517
105,upper leaflet,8.114,6.503,7.284,0.482
106,upper leaflet,1.929,4.342,7.160,0.555
107,upper leaflet,4.219,8.684,6.862,0.428
108,upper leaflet,4.961,0.613,7.304,0.491
109,upper leaflet,7.199,0.324,6.935,0.476
110,upper leaflet,7.357,7.789,7.670,0.535
111,upper leaflet,6.464,8.273,7.244,0.506
112,upper leaflet,9.240,5.287,6.965,0.462
113,upper leaflet,1.726,6.358,7.235,0.500
114,upper leaflet,3.491,1.441,6.937,0.519
115,upper leaflet,4.752,9.326,6.928,0.445
116,upper leaflet,1.679,3.211,6.657,0.490
117,upper leaflet,5.166,9.049,7.197,0.467
118,upper leaflet,6.553,0.693,7.241,0.521
119,upper leaflet,4.534,0.297,7.112,0.459
120,upper leaflet,7.891,1.900,6.954,0.405
121,upper leaflet,8.047,0.168,7.192,0.442
122,upper leaflet,1.057,5.593,7.192,0.491
123,upper leaflet,9.676,3.656,7.033,0.551
124,upper leaflet,9.087,7.300,7.477,0.538
125,upper leaflet,8.310,8.512,7.288,0.537
126,upper leaflet,0.338,4.091,6.837,0.513
127,upper leaflet,5.409,0.153,7.045,0.501
128,upper leaflet,0.305,5.955,6.988,0.486
129,upper leaflet,2.116,7.864,7.395,0.655
130,upper leaflet,2.241,1.532,6.832,0.537
131,upper leaflet,9.584,6.526,7.233,0.508
132,upper leaflet,6.302,0.089,7.257,0.516
133,upper leaflet,0.620,2.873,6.805,0.476
134,upper leaflet,7.373,9.482,6.853,0.474
135,upper leaflet,1.197,8.394,7.427,0.668
136,upper leaflet,8.989,2.113,6.711,0.443
137,upper leaflet,1.389,1.662,6.655,0.505
138,upper leaflet,2.390,0.977,7.032,0.549
139,upper leaflet,8.642,8.947,7.308,0.503
140,upper leaflet,1.896,0.705,6.948,0.556
141,upper leaflet,0.855,0.601,7.014,0.523
142,upper leaflet,0.538,9.155,7.169,0.538
143,upper leaflet,9.651,8.984,7.353,0.538
144,upper leaflet,9.613,1.502,6.805,0.481
145,upper leaflet,0.088,0.744,6.795,0.503
146,upper leaflet,0.677,0.028,6.988,0.536
217,upper leaflet,5.516,5.094,7.318,0.532
218,upper leaflet,5.027,3.845,7.523,0.538
219,upper leaflet,6.215,5.749,7.772,0.468
220,upper leaflet,5.692,2.811,7.205,0.467
221,upper leaflet,5.508,1.057,7.364,0.473
222,upper leaflet,2.407,4.993,7.306,0.654
223,upper leaflet,3.191,1.930,7.075,0.499
224,upper leaflet,8.346,2.395,7.136,0.388
225,upper leaflet,7.589,0.849,6.984,0.586
226,upper leaflet,4.052,1.723,7.154,0.456
227,upper leaflet,2.080,5.827,7.221,0.541
228,upper leaflet,8.152,1.423,7.127,0.519
229,upper leaflet,3.034,8.676,7.215,0.541
230,upper leaflet,1.809,6.981,7.315,0.471
231,upper leaflet,2.229,9.414,7.202,0.664
232,upper leaflet,1.976,2.139,7.115,0.440
233,upper leaflet,8.206,9.347,7.094,0.519
234,upper leaflet,0.361,7.555,7.400,0.556
253,upper leaflet,5.231,5.616,7.610,0.513
254,upper leaflet,4.128,5.456,7.165,0.540
255,upper leaflet,3.439,4.584,7.208,0.592
256,upper leaflet,7.473,5.023,7.271,0.419
257,upper leaflet,4.493,3.867,7.188,0.608
258,upper leaflet,5.197,6.899,7.583,0.637
259,upper leaflet,6.802,6.643,7.225,0.389
260,upper leaflet,3.317,3.899,6.969,0.516
261,upper leaflet,2.550,6.676,7.269,0.376
262,upper leaflet,7.245,6.215,7.216,0.399
263,upper leaflet,5.522,8.174,7.006,0.600
264,upper leaflet,2.317,3.025,6.545,0.348
265,upper leaflet,2.992,8.162,7.450,0.527
266,upper leaflet,9.281,4.405,7.232,0.398
267,upper leaflet,8.610,7.152,7.280,0.503
268,upper leaflet,0.189,4.751,6.876,0.371
269,upper leaflet,6.042,0.797,6.826,0.421
270,upper leaflet,0.746,4.815,7.155,0.377
271,upper leaflet,0.935,3.477,7.378,0.390
272,upper leaflet,6.672,8.910,7.283,0.500
273,upper leaflet,8.273,0.813,7.151,0.500
274,upper leaflet,1.197,2.482,6.782,0.404
275,upper leaflet,9.588,7.537,7.663,0.508
276,upper leaflet,1.527,0.072,7.295,0.612
277,upper leaflet,0.527,8.079,7.476,0.501
278,upper leaflet,0.011,2.176,6.949,0.356
305,upper leaflet,6.320,5.270,6.965,0.370
306,upper leaflet,5.751,6.140,6.939,0.361
307,upper leaflet,6.309,6.384,6.879,0.372
308,upper leaflet,4.273,7.494,7.036,0.402
309,upper leaflet,5.818,2.524,6.791,0.408
310,upper leaflet,6.681,6.594,6.655,0.357
311,upper leaflet,8.124,5.416,6.756,0.330
312,upper leaflet,6.615,1.979,6.690,0.414
313,upper leaflet,4.442,7.956,6.671,0.393
314,upper leaflet,3.430,3.720,6.308,0.249
315,upper leaflet,8.374,4.938,6.630,0.328
316,upper leaflet,7.458,2.509,6.701,0.432
317,upper leaflet,4.342,1.449,6.505,0.473
318,upper leaflet,2.115,6.163,6.653,0.303
319,upper leaflet,6.528,7.575,6.816,0.384
320,upper leaflet,2.184,6.652,6.678,0.284
321,upper leaflet,4.167,2.317,6.646,0.412
322,upper leaflet,7.462,1.961,6.642,0.430
323,upper leaflet,4.608,8.734,6.547,0.382
324,upper leaflet,9.306,4.991,6.369,0.323
325,upper leaflet,8.628,2.949,6.735,0.408
326,upper leaflet,2.802,3.173,6.543,0.293
327,upper leaflet,9.012,5.964,6.812,0.328
328,upper leaflet,0.086,5.069,6.421,0.350
329,upper leaflet,1.342,5.671,6.662,0.360
330,upper leaflet,1.330,3.868,6.428,0.358
331,upper leaflet,1.964,2.774,6.187,0.304
332,upper leaflet,4.080,9.154,6.542,0.377
333,upper leaflet,2.361,2.635,6.478,0.303
334,upper leaflet,8.409,2.526,6.592,0.392
335,upper leaflet,5.788,1.286,6.683,0.385
336,upper leaflet,1.095,3.193,6.537,0.309
337,upper leaflet,5.761,8.662,6.886,0.417
338,upper leaflet,9.507,6.078,6.874,0.339
339,upper leaflet,1.433,5.175,6.641,0.383
340,upper leaflet,4.680,9.757,6.511,0.371
341,upper leaflet,1.762,2.221,6.202,0.306
342,upper leaflet,0.663,4.391,6.452,0.362
343,upper leaflet,3.293,9.454,6.754,0.400
344,upper leaflet,8.611,2.024,6.561,0.381
345,upper leaflet,2.747,8.889,6.783,0.449
346,upper leaflet,7.991,9.622,6.415,0.225
347,upper leaflet,0.813,6.581,6.588,0.354
348,upper leaflet,0.948,1.283,6.233,0.330
349,upper leaflet,1.134,1.683,6.236,0.310
350,upper leaflet,0.233,2.651,6.308,0.310
351,upper leaflet,9.644,2.225,6.345,0.314
352,upper leaflet,0.456,0.438,6.470,0.355
