resid,leaflet,X coords,Y coords,Z coords,Area per lipid
14,upper leaflet,7.164,7.075,7.623,0.550
15,upper leaflet,2.345,3.407,6.881,0.443
16,upper leaflet,6.132,7.444,7.030,0.504
17,upper leaflet,9.687,2.852,7.176,0.451
18,upper leaflet,1.337,4.328,6.851,0.412
19,upper leaflet,9.055,6.200,7.018,0.428
20,upper leaflet,7.998,7.470,7.500,0.622
21,upper leaflet,3.890,9.039,6.790,0.423
22,upper leaflet,7.077,8.454,7.687,0.501
23,upper leaflet,3.593,0.478,7.212,0.480
24,upper leaflet,0.941,6.615,7.182,0.488
25,upper leaflet,3.737,9.703,6.929,0.442
26,upper leaflet,8.990,2.540,7.158,0.479
27,upper leaflet,1.701,7.338,7.433,0.568
28,upper leaflet,7.399,8.921,7.247,0.519
29,upper leaflet,6.057,9.137,7.438,0.425
30,upper leaflet,2.994,0.617,7.123,0.498
31,upper leaflet,2.929,9.488,7.121,0.473
32,upper leaflet,9.042,7.943,7.547,0.758
33,upper leaflet,9.207,9.333,7.333,0.709
34,upper leaflet,8.730,0.182,7.386,0.650
35,upper leaflet,9.156,0.974,7.357,0.613
36,upper leaflet,1.239,8.831,7.496,0.673
37,upper leaflet,0.777,1.821,6.789,0.431
38,upper leaflet,0.497,8.318,7.330,0.700
77,upper leaflet,5.518,3.835,7.948,0.548
78,upper leaflet,6.656,4.308,7.157,0.515
79,upper leaflet,4.680,4.528,7.121,0.580
80,upper leaflet,5.498,3.307,7.590,0.527
81,upper leaflet,4.781,5.288,6.984,0.536
82,upper leaflet,6.608,3.086,7.248,0.519
83,upper leaflet,5.690,5.999,7.249,0.417
84,upper leaflet,4.176,6.686,7.330,0.553
85,upper leaflet,6.870,4.882,7.361,0.478
86,upper leaflet,4.179,6.028,7.371,0.562
87,upper leaflet,7.871,4.445,7.354,0.529
88,upper leaflet,7.439,2.792,7.062,0.471
89,upper leaflet,6.945,5.440,7.200,0.471
90,upper leaflet,4.138,2.638,7.675,0.485
91,upper leaflet,4.548,2.208,6.959,0.482
92,upper leaflet,2.643,5.928,7.124,0.482
93,upper leaflet,8.976,4.750,7.103,0.513
94,upper leaflet,2.757,4.362,6.911,0.529
95,upper leaflet,3.306,3.185,6.864,0.515
96,upper leaflet,7.749,5.384,7.532,0.497
97,upper leaflet,3.776,2.303,7.234,0.495
98,upper leaflet,6.167,1.489,7.141,0.525
99,upper leaflet,3.094,7.368,7.075,0.518
100,upper leaflet,8.739,5.460,7.137,0.495
101,upper leaflet,8.794,4.277,7.498,0.563
102,upper leaflet,2.702,7.321,7.414,0.509
103,upper leaflet,7.681,6.594,7.362,0.534
104,upper leaflet,2.977,2.705,6.703,0.506
105,upper leaflet,8.206,6.310,7.245,0.520
106,upper leaflet,1.960,4.319,6.835,0.505
107,upper leaflet,4.204,8.352,7.146,0.500
108,upper leaflet,4.929,0.758,7.221,0.571
109,upper leaflet,7.073,0.198,7.112,0.505
110,upper leaflet,7.405,7.787,7.541,0.568
111,upper leaflet,6.369,8.279,7.425,0.490
112,upper leaflet,9.364,5.356,6.935,0.484
113,upper leaflet,1.822,6.192,7.056,0.450
114,upper leaflet,3.434,1.356,6.925,0.539
115,upper leaflet,4.733,8.906,7.181,0.491
116,upper leaflet,1.617,3.241,6.514,0.464
117,upper leaflet,5.190,8.776,7.402,0.487
118,upper leaflet,6.428,0.652,7.422,0.559
119,upper leaflet,4.341,0.041,7.037,0.531
120,upper leaflet,7.798,1.889,7.198,0.413
121,upper leaflet,8.186,0.056,7.203,0.473
122,upper leaflet,1.150,5.630,7.251,0.461
123,upper leaflet,9.763,3.730,6.958,0.565
124,upper leaflet,9.079,7.095,7.265,0.582
125,upper leaflet,8.078,8.358,7.263,0.580
126,upper leaflet,0.469,4.214,6.995,0.523
127,upper leaflet,5.194,9.609,7.272,0.541
128,upper leaflet,0.257,5.640,7.007,0.473
129,upper leaflet,2.186,7.814,7.390,0.551
130,upper leaflet,2.510,1.659,6.755,0.568
131,upper leaflet,0.022,6.316,7.295,0.510
132,upper leaflet,5.936,9.623,7.655,0.546
133,upper leaflet,0.592,2.857,6.798,0.483
134,upper leaflet,7.417,9.516,6.907,0.501
135,upper leaflet,1.424,8.071,7.479,0.593
136,upper leaflet,8.918,1.994,6.953,0.456
137,upper leaflet,1.775,1.345,6.783,0.582
138,upper leaflet,2.453,0.876,7.040,0.615
139,upper leaflet,8.669,8.821,7.222,0.588
140,upper leaflet,1.665,0.523,7.191,0.615
141,upper leaflet,0.731,1.255,6.724,0.551
142,upper leaflet,0.843,9.295,7.191,0.611
143,upper leaflet,0.210,9.028,7.218,0.638
144,upper leaflet,9.599,1.488,6.866,0.519
145,upper leaflet,9.674,0.718,6.979,0.567
146,upper leaflet,0.815,0.113,7.072,0.605
217,upper leaflet,5.311,4.919,7.167,0.492
218,upper leaflet,4.850,3.286,7.906,0.490
219,upper leaflet,6.051,5.627,7.492,0.451
220,upper leaflet,5.856,2.812,7.282,0.455
221,upper leaflet,5.366,1.342,7.345,0.473
222,upper leaflet,2.454,4.872,7.231,0.617
223,upper leaflet,3.198,1.895,6.928,0.424
224,upper leaflet,8.308,2.365,7.256,0.359
225,upper leaflet,7.364,0.819,7.240,0.623
226,upper leaflet,3.931,1.605,7.209,0.413
227,upper leaflet,2.023,5.597,7.251,0.517
228,upper leaflet,8.035,1.399,7.353,0.519
229,upper leaflet,3.106,8.593,7.099,0.523
230,upper leaflet,1.900,6.764,7.228,0.461
231,upper leaflet,2.448,9.246,7.108,0.609
232,upper leaflet,1.879,2.181,6.971,0.369
233,upper leaflet,8.162,9.235,6.984,0.516
234,upper leaflet,0.700,7.387,7.320,0.575
253,upper leaflet,5.236,5.616,7.397,0.562
254,upper leaflet,4.001,5.319,7.354,0.564
255,upper leaflet,3.362,4.291,7.268,0.544
256,upper leaflet,7.398,4.871,7.276,0.430
257,upper leaflet,4.388,3.485,7.631,0.672
258,upper leaflet,5.110,6.676,7.203,0.632
259,upper leaflet,6.795,6.445,7.235,0.420
260,upper leaflet,3.164,3.796,6.955,0.451
261,upper leaflet,2.584,6.645,7.242,0.407
262,upper leaflet,7.249,6.023,7.323,0.426
263,upper leaflet,5.567,8.021,7.141,0.600
264,upper leaflet,2.221,2.941,6.382,0.290
265,upper leaflet,3.017,7.987,7.430,0.522
266,upper leaflet,9.408,4.391,7.417,0.384
267,upper leaflet,8.605,6.895,7.074,0.542
268,upper leaflet,0.070,4.897,6.950,0.344
269,upper leaflet,5.938,0.679,7.022,0.511
270,upper leaflet,0.892,4.856,6.854,0.363
271,upper leaflet,0.924,3.282,7.020,0.390
272,upper leaflet,6.538,8.821,7.539,0.518
273,upper leaflet,8.199,0.816,7.384,0.575
274,upper leaflet,1.028,2.326,6.925,0.395
275,upper leaflet,9.687,7.636,7.709,0.593
276,upper leaflet,1.749,9.558,7.410,0.698
277,upper leaflet,0.961,7.819,7.554,0.501
278,upper leaflet,9.744,2.173,7.112,0.379
305,upper leaflet,6.182,5.166,6.986,0.428
306,upper leaflet,5.726,5.956,6.797,0.393
307,upper leaflet,6.313,6.311,6.680,0.419
308,upper leaflet,4.039,7.171,6.595,0.362
309,upper leaflet,5.875,2.453,6.941,0.363
310,upper leaflet,6.727,6.593,6.558,0.410
311,upper leaflet,8.069,5.194,6.760,0.322
312,upper leaflet,6.565,1.743,6.825,0.417
313,upper leaflet,4.499,7.595,6.704,0.362
314,upper leaflet,3.251,3.725,6.252,0.293
315,upper leaflet,8.284,4.877,6.896,0.319
316,upper leaflet,7.537,2.514,6.819,0.403
317,upper leaflet,4.281,1.293,6.521,0.455
318,upper leaflet,2.248,6.077,6.764,0.293
319,upper leaflet,6.466,7.646,6.935,0.431
320,upper leaflet,2.270,6.580,6.665,0.279
321,upper leaflet,4.257,2.133,6.727,0.370
322,upper leaflet,7.313,1.873,6.777,0.418
323,upper leaflet,4.779,8.472,6.735,0.351
324,upper leaflet,9.483,5.050,6.308,0.289
325,upper leaflet,8.565,2.884,6.860,0.378
326,upper leaflet,2.720,3.158,6.319,0.315
327,upper leaflet,8.987,5.926,6.442,0.295
328,upper leaflet,0.238,4.994,6.249,0.311
329,upper leaflet,1.370,5.740,6.630,0.334
330,upper leaflet,1.461,3.748,6.258,0.355
331,upper leaflet,1.997,2.658,6.009,0.323
332,upper leaflet,4.080,9.180,6.338,0.334
333,upper leaflet,2.446,2.581,6.391,0.320
334,upper leaflet,8.336,2.438,6.666,0.363
335,upper leaflet,5.650,1.171,6.839,0.389
336,upper leaflet,1.168,3.139,6.473,0.324
337,upper leaflet,5.855,8.684,6.848,0.390
338,upper leaflet,9.514,6.126,6.758,0.302
339,upper leaflet,1.539,5.113,6.588,0.360
340,upper leaflet,4.626,9.466,6.725,0.346
341,upper leaflet,1.736,2.135,6.196,0.319
342,upper leaflet,0.798,4.437,6.253,0.338
343,upper leaflet,3.457,9.262,6.351,0.342
344,upper leaflet,8.589,1.980,6.766,0.355
345,upper leaflet,2.906,8.668,6.627,0.382
346,upper leaflet,7.937,9.637,6.518,0.299
347,upper leaflet,0.852,6.493,6.532,0.343
348,upper leaflet,1.153,1.256,6.398,0.353
349,upper leaflet,1.193,1.656,6.082,0.327
350,upper leaflet,0.079,2.623,6.436,0.309
351,upper leaflet,9.531,2.217,6.590,0.314
352,upper leaflet,0.538,0.531,6.747,0.449
