resid,leaflet,X coords,Y coords,Z coords,Area per lipid
245,lower leaflet,1.736,1.183,1.898,0.632
246,lower leaflet,8.285,4.714,2.316,0.626
247,lower leaflet,5.898,0.512,2.913,0.606
248,lower leaflet,6.753,8.979,2.645,0.489
249,lower leaflet,0.054,2.812,2.398,0.497
250,lower leaflet,1.790,9.626,2.687,0.555
251,lower leaflet,0.108,8.282,2.959,0.446
252,lower leaflet,8.078,9.236,2.864,0.457
279,lower leaflet,4.661,5.227,2.256,0.468
280,lower leaflet,5.409,4.651,2.575,0.460
281,lower leaflet,4.228,3.894,2.472,0.493
282,lower leaflet,5.833,5.977,2.453,0.617
283,lower leaflet,5.206,7.020,2.444,0.607
284,lower leaflet,2.329,5.188,2.256,0.528
285,lower leaflet,6.183,6.984,2.575,0.583
286,lower leaflet,5.963,3.075,2.469,0.432
287,lower leaflet,7.150,3.734,2.478,0.439
288,lower leaflet,6.805,3.136,2.427,0.426
289,lower leaflet,5.782,1.991,2.478,0.499
290,lower leaflet,0.983,5.565,2.439,0.404
291,lower leaflet,1.079,3.124,2.416,0.348
292,lower leaflet,8.305,6.036,2.419,0.455
293,lower leaflet,8.725,3.769,2.432,0.553
294,lower leaflet,6.494,1.093,2.306,0.564
295,lower leaflet,7.419,4.925,2.367,0.480
296,lower leaflet,0.423,5.919,2.436,0.430
297,lower leaflet,9.092,3.175,2.012,0.578
298,lower leaflet,1.486,8.488,2.795,0.632
299,lower leaflet,0.531,7.319,2.653,0.523
300,lower leaflet,8.731,4.319,2.362,0.532
301,lower leaflet,2.356,0.978,2.387,0.311
302,lower leaflet,7.555,8.812,2.468,0.540
303,lower leaflet,6.418,9.476,2.582,0.520
304,lower leaflet,9.245,9.082,2.611,0.477
353,lower leaflet,5.402,5.221,2.879,0.327
354,lower leaflet,4.809,5.520,2.883,0.308
355,lower leaflet,6.204,5.121,3.161,0.358
356,lower leaflet,4.841,4.541,3.146,0.339
357,lower leaflet,3.135,3.994,2.828,0.397
358,lower leaflet,4.820,3.710,3.228,0.344
359,lower leaflet,4.346,3.593,3.159,0.360
360,lower leaflet,6.140,3.543,3.526,0.337
361,lower leaflet,6.598,4.006,3.178,0.343
362,lower leaflet,6.874,4.595,3.064,0.364
363,lower leaflet,6.412,2.806,3.078,0.321
364,lower leaflet,4.526,7.520,3.233,0.386
365,lower leaflet,3.984,7.711,3.094,0.369
366,lower leaflet,1.555,3.770,2.963,0.388
367,lower leaflet,7.593,6.510,3.227,0.283
368,lower leaflet,5.665,2.302,2.897,0.372
369,lower leaflet,6.524,7.069,2.943,0.308
370,lower leaflet,1.149,5.922,2.856,0.349
371,lower leaflet,7.498,5.488,2.975,0.360
372,lower leaflet,6.212,7.681,3.133,0.360
373,lower leaflet,2.105,7.387,3.132,0.442
374,lower leaflet,3.349,7.215,3.303,0.400
375,lower leaflet,1.276,3.317,2.765,0.375
376,lower leaflet,7.228,6.972,3.356,0.287
377,lower leaflet,4.771,1.481,3.196,0.422
378,lower leaflet,4.227,1.730,3.354,0.450
379,lower leaflet,1.287,6.465,2.897,0.385
380,lower leaflet,1.697,6.046,3.111,0.346
381,lower leaflet,6.054,8.204,3.218,0.402
382,lower leaflet,0.483,4.642,2.633,0.405
383,lower leaflet,1.295,7.477,3.088,0.466
384,lower leaflet,7.598,2.381,3.106,0.263
385,lower leaflet,6.706,8.673,2.977,0.438
386,lower leaflet,2.706,1.597,2.713,0.367
387,lower leaflet,1.489,1.969,2.558,0.348
388,lower leaflet,7.436,7.406,3.440,0.294
389,lower leaflet,0.796,5.426,3.080,0.352
390,lower leaflet,8.785,5.933,3.009,0.307
391,lower leaflet,8.056,2.195,2.897,0.269
392,lower leaflet,9.431,4.449,2.745,0.485
393,lower leaflet,7.309,0.205,2.697,0.449
394,lower leaflet,2.515,1.029,2.829,0.348
395,lower leaflet,9.058,6.830,3.244,0.263
396,lower leaflet,9.161,6.481,3.351,0.270
397,lower leaflet,6.379,0.686,3.151,0.369
398,lower leaflet,9.220,1.923,2.849,0.308
399,lower leaflet,9.151,1.506,2.968,0.297
400,lower leaflet,9.382,8.682,3.359,0.362
1,upper leaflet,6.192,4.585,7.729,0.584
2,upper leaflet,6.640,3.657,7.545,0.665
3,upper leaflet,7.656,4.502,7.574,0.733
4,upper leaflet,4.114,4.541,7.331,0.621
5,upper leaflet,6.799,2.252,7.272,0.552
6,upper leaflet,5.178,2.605,7.415,0.583
7,upper leaflet,3.570,5.630,7.300,0.667
8,upper leaflet,3.736,7.679,7.033,0.523
9,upper leaflet,5.606,1.990,7.142,0.549
10,upper leaflet,3.366,6.440,7.241,0.630
11,upper leaflet,4.615,7.638,6.988,0.517
12,upper leaflet,7.896,3.012,7.530,0.626
13,upper leaflet,5.456,7.324,7.217,0.529
14,upper leaflet,7.013,7.175,7.494,0.528
15,upper leaflet,2.506,3.486,7.077,0.499
16,upper leaflet,6.021,7.508,7.148,0.527
17,upper leaflet,0.021,2.758,7.109,0.360
18,upper leaflet,1.541,4.461,6.959,0.450
19,upper leaflet,8.753,6.324,7.194,0.492
20,upper leaflet,8.178,7.469,7.193,0.569
21,upper leaflet,3.425,9.050,7.037,0.503
22,upper leaflet,7.066,8.225,7.347,0.554
23,upper leaflet,3.705,0.684,7.212,0.521
24,upper leaflet,0.892,6.688,7.343,0.520
25,upper leaflet,3.731,0.102,7.165,0.505
26,upper leaflet,8.985,2.512,7.060,0.433
27,upper leaflet,1.293,7.418,7.543,0.581
28,upper leaflet,7.394,9.009,7.224,0.562
29,upper leaflet,6.258,9.207,7.154,0.536
30,upper leaflet,2.930,0.706,7.013,0.537
31,upper leaflet,2.759,9.660,7.227,0.529
32,upper leaflet,9.035,8.291,7.686,0.649
33,upper leaflet,9.122,9.312,7.305,0.615
34,upper leaflet,8.692,0.216,7.261,0.605
35,upper leaflet,9.338,0.845,7.183,0.599
36,upper leaflet,1.069,9.229,7.174,0.570
37,upper leaflet,0.438,1.254,6.865,0.544
38,upper leaflet,0.334,8.686,7.161,0.605
77,upper leaflet,5.936,4.097,7.496,0.502
78,upper leaflet,6.795,4.607,7.101,0.468
79,upper leaflet,4.778,4.498,6.990,0.533
80,upper leaflet,5.636,3.518,7.486,0.549
81,upper leaflet,4.778,5.257,7.139,0.521
82,upper leaflet,6.814,2.949,7.312,0.517
83,upper leaflet,5.669,5.979,7.374,0.447
84,upper leaflet,4.036,6.926,7.268,0.580
85,upper leaflet,7.004,5.068,7.396,0.440
86,upper leaflet,4.244,5.924,7.261,0.589
87,upper leaflet,8.146,4.753,7.221,0.465
88,upper leaflet,7.317,3.071,7.238,0.521
89,upper leaflet,6.962,5.606,7.232,0.436
90,upper leaflet,4.199,3.086,7.330,0.569
91,upper leaflet,4.731,2.168,6.968,0.559
92,upper leaflet,2.821,5.990,7.246,0.512
93,upper leaflet,8.974,4.717,6.900,0.496
94,upper leaflet,2.762,4.367,6.956,0.477
95,upper leaflet,3.470,3.354,7.051,0.506
96,upper leaflet,7.949,5.825,7.262,0.444
97,upper leaflet,3.491,2.680,6.951,0.509
98,upper leaflet,6.089,1.583,7.005,0.523
99,upper leaflet,3.099,7.433,7.077,0.551
100,upper leaflet,8.787,5.709,7.023,0.452
101,upper leaflet,8.659,4.281,7.220,0.552
102,upper leaflet,2.697,7.267,7.398,0.550
103,upper leaflet,7.664,6.841,7.222,0.479
104,upper leaflet,2.982,2.650,6.821,0.479
105,upper leaflet,8.144,6.558,7.190,0.468
106,upper leaflet,2.074,4.241,6.839,0.485
107,upper leaflet,4.070,8.646,6.799,0.478
108,upper leaflet,4.889,0.768,7.061,0.501
109,upper leaflet,7.075,0.187,6.955,0.482
110,upper leaflet,7.674,7.568,7.672,0.521
111,upper leaflet,6.354,8.233,7.188,0.503
112,upper leaflet,9.314,5.323,6.967,0.465
113,upper leaflet,1.785,6.285,7.212,0.468
114,upper leaflet,3.491,1.432,6.902,0.508
115,upper leaflet,4.619,9.085,7.094,0.466
116,upper leaflet,1.699,3.060,6.595,0.463
117,upper leaflet,5.179,9.014,7.257,0.490
118,upper leaflet,6.477,0.586,7.242,0.517
119,upper leaflet,4.403,0.346,7.116,0.476
120,upper leaflet,7.712,1.849,6.949,0.416
121,upper leaflet,8.145,9.771,7.105,0.430
122,upper leaflet,1.280,5.610,7.189,0.468
123,upper leaflet,9.725,3.366,7.104,0.649
124,upper leaflet,9.174,7.349,7.432,0.536
125,upper leaflet,8.156,8.464,7.411,0.521
126,upper leaflet,0.291,4.133,6.959,0.592
127,upper leaflet,5.293,0.176,7.176,0.507
128,upper leaflet,0.135,5.955,7.096,0.486
129,upper leaflet,2.094,7.809,7.354,0.662
130,upper leaflet,2.324,1.479,6.636,0.525
131,upper leaflet,9.777,6.689,7.444,0.532
132,upper leaflet,6.077,0.048,7.208,0.523
133,upper leaflet,0.604,2.772,6.740,0.527
134,upper leaflet,7.363,9.391,6.816,0.470
135,upper leaflet,1.254,8.462,7.353,0.694
136,upper leaflet,8.928,1.997,6.699,0.448
137,upper leaflet,1.410,1.561,6.574,0.503
138,upper leaflet,2.487,0.964,6.811,0.541
139,upper leaflet,8.637,8.868,7.253,0.488
140,upper leaflet,1.904,0.698,6.847,0.561
141,upper leaflet,1.022,0.702,6.886,0.516
142,upper leaflet,0.506,9.196,7.155,0.525
143,upper leaflet,9.576,9.042,7.313,0.507
144,upper leaflet,9.570,1.491,6.716,0.467
145,upper leaflet,9.722,0.618,6.637,0.471
146,upper leaflet,0.502,0.003,6.974,0.518
217,upper leaflet,5.516,4.937,7.326,0.534
218,upper leaflet,5.141,3.826,7.586,0.527
219,upper leaflet,6.359,5.616,7.616,0.450
220,upper leaflet,5.767,2.844,7.415,0.445
221,upper leaflet,5.359,1.167,7.123,0.447
222,upper leaflet,2.544,4.897,7.175,0.682
223,upper leaflet,3.135,1.900,6.940,0.481
224,upper leaflet,8.367,2.282,7.138,0.403
225,upper leaflet,7.308,0.867,7.123,0.673
226,upper leaflet,4.019,1.744,7.096,0.460
227,upper leaflet,2.181,5.852,7.181,0.551
228,upper leaflet,8.015,1.457,7.257,0.560
229,upper leaflet,2.781,8.694,7.290,0.561
230,upper leaflet,1.699,6.847,7.319,0.489
231,upper leaflet,2.260,9.348,7.016,0.664
232,upper leaflet,1.890,2.263,6.771,0.353
233,upper leaflet,8.182,9.213,6.921,0.480
234,upper leaflet,0.333,7.593,7.338,0.541
253,upper leaflet,5.236,5.541,7.611,0.570
254,upper leaflet,4.126,5.230,7.284,0.540
255,upper leaflet,3.342,4.343,7.208,0.508
256,upper leaflet,7.528,5.081,7.258,0.438
257,upper leaflet,4.620,3.896,7.161,0.544
258,upper leaflet,4.973,6.810,7.311,0.704
259,upper leaflet,6.843,6.666,7.225,0.376
260,upper leaflet,3.218,3.807,7.025,0.440
261,upper leaflet,2.597,6.614,7.285,0.409
262,upper leaflet,7.279,6.269,7.195,0.408
263,upper leaflet,5.441,8.114,7.166,0.653
264,upper leaflet,2.344,2.892,6.399,0.331
265,upper leaflet,3.015,8.080,7.405,0.565
266,upper leaflet,9.437,4.497,7.242,0.435
267,upper leaflet,8.673,7.092,7.238,0.471
268,upper leaflet,0.254,4.858,6.924,0.401
269,upper leaflet,6.048,0.804,6.761,0.468
270,upper leaflet,0.982,4.826,7.101,0.403
271,upper leaflet,1.107,3.353,7.232,0.429
272,upper leaflet,6.655,8.756,7.173,0.504
273,upper leaflet,8.210,0.695,7.270,0.662
274,upper leaflet,1.118,2.270,6.850,0.471
275,upper leaflet,9.611,7.618,7.672,0.496
276,upper leaflet,1.341,0.020,7.105,0.633
277,upper leaflet,0.708,8.071,7.469,0.515
278,upper leaflet,9.767,2.050,6.920,0.461
305,upper leaflet,6.285,5.187,6.951,0.418
306,upper leaflet,5.718,6.018,6.914,0.423
307,upper leaflet,6.298,6.350,6.832,0.428
308,upper leaflet,4.154,7.352,6.864,0.356
309,upper leaflet,5.757,2.716,6.940,0.394
310,upper leaflet,6.627,6.601,6.574,0.412
311,upper leaflet,8.277,5.389,6.654,0.300
312,upper leaflet,6.689,1.973,6.655,0.412
313,upper leaflet,4.332,7.811,6.531,0.381
314,upper leaflet,3.340,3.651,6.360,0.278
315,upper leaflet,8.419,4.977,6.689,0.299
316,upper leaflet,7.546,2.437,6.629,0.414
317,upper leaflet,4.348,1.389,6.442,0.476
318,upper leaflet,2.158,6.173,6.657,0.329
319,upper leaflet,6.442,7.532,6.907,0.436
320,upper leaflet,2.240,6.672,6.649,0.317
321,upper leaflet,4.198,2.286,6.526,0.436
322,upper leaflet,7.455,1.910,6.579,0.405
323,upper leaflet,4.638,8.647,6.565,0.403
324,upper leaflet,9.358,5.065,6.415,0.309
325,upper leaflet,8.644,2.892,6.837,0.416
326,upper leaflet,2.810,3.083,6.356,0.307
327,upper leaflet,9.084,5.953,6.654,0.307
328,upper leaflet,0.125,5.120,6.497,0.353
329,upper leaflet,1.383,5.837,6.689,0.379
330,upper leaflet,1.425,3.854,6.322,0.389
331,upper leaflet,2.013,2.714,6.030,0.307
332,upper leaflet,4.224,9.319,6.608,0.400
333,upper leaflet,2.472,2.522,6.319,0.310
334,upper leaflet,8.406,2.444,6.513,0.381
335,upper leaflet,5.668,1.217,6.551,0.387
336,upper leaflet,1.233,3.247,6.679,0.331
337,upper leaflet,5.819,8.753,6.818,0.452
338,upper leaflet,9.478,6.151,6.748,0.324
339,upper leaflet,1.566,5.187,6.578,0.415
340,upper leaflet,4.742,0.060,6.621,0.407
341,upper leaflet,1.803,2.116,6.080,0.305
342,upper leaflet,0.795,4.514,6.358,0.404
343,upper leaflet,3.386,9.442,6.674,0.378
344,upper leaflet,8.575,1.989,6.546,0.368
345,upper leaflet,2.735,8.738,6.694,0.367
346,upper leaflet,7.942,9.543,6.285,0.322
347,upper leaflet,0.792,6.576,6.673,0.373
348,upper leaflet,1.036,1.192,6.160,0.319
349,upper leaflet,1.203,1.611,6.149,0.305
350,upper leaflet,0.229,2.679,6.311,0.316
351,upper leaflet,9.567,2.195,6.402,0.324
352,upper leaflet,0.377,0.357,6.444,0.346
