resid,leaflet,X coords,Y coords,Z coords,Area per lipid
267,lower leaflet,2.800,5.240,2.340,0.707
268,lower leaflet,7.840,8.260,2.580,0.556
269,lower leaflet,0.100,2.260,2.790,0.589
270,lower leaflet,5.690,7.790,3.050,0.522
271,lower leaflet,7.190,5.870,2.850,0.550
272,lower leaflet,2.820,7.470,2.560,0.616
273,lower leaflet,5.820,0.240,2.780,0.554
274,lower leaflet,7.950,4.180,2.580,0.634
275,lower leaflet,1.660,5.690,2.970,0.602
276,lower leaflet,3.890,1.000,2.480,0.579
277,lower leaflet,7.640,6.780,2.920,0.576
278,lower leaflet,7.490,0.800,2.600,0.558
279,lower leaflet,4.310,8.090,3.070,0.495
280,lower leaflet,4.960,0.160,2.990,0.441
281,lower leaflet,1.480,7.120,2.790,0.499
282,lower leaflet,3.370,9.070,2.700,0.436
283,lower leaflet,7.310,3.530,2.520,0.593
284,lower leaflet,6.610,6.940,3.520,0.286
285,lower leaflet,2.030,2.350,2.880,0.328
286,lower leaflet,0.090,3.850,2.550,0.653
287,lower leaflet,5.750,8.750,3.020,0.462
288,lower leaflet,8.110,1.560,2.920,0.463
289,lower leaflet,9.040,1.350,3.110,0.449
290,lower leaflet,6.400,0.760,3.420,0.383
291,lower leaflet,1.350,4.160,2.370,0.542
292,lower leaflet,5.720,0.770,2.830,0.458
293,lower leaflet,1.780,1.950,2.560,0.547
294,lower leaflet,7.160,8.820,2.950,0.566
295,lower leaflet,0.120,2.790,2.590,0.545
296,lower leaflet,5.900,8.430,3.460,0.319
297,lower leaflet,7.440,1.760,2.560,0.519
298,lower leaflet,2.380,7.090,3.100,0.458
299,lower leaflet,1.890,7.560,2.670,0.536
300,lower leaflet,8.750,5.530,2.800,0.526
301,lower leaflet,8.630,7.000,2.650,0.555
302,lower leaflet,0.060,6.190,2.900,0.460
303,lower leaflet,7.650,7.340,2.870,0.593
304,lower leaflet,3.030,6.630,2.660,0.717
305,lower leaflet,4.980,8.940,2.960,0.457
306,lower leaflet,3.030,0.850,3.070,0.390
307,lower leaflet,4.520,0.450,3.450,0.362
308,lower leaflet,1.770,6.700,3.380,0.581
309,lower leaflet,7.880,9.070,2.630,0.550
310,lower leaflet,8.970,4.680,2.560,0.598
311,lower leaflet,9.250,5.710,2.650,0.487
312,lower leaflet,3.820,9.160,3.480,0.402
313,lower leaflet,8.050,0.610,2.500,0.516
314,lower leaflet,4.210,0.480,2.880,0.528
315,lower leaflet,7.010,7.950,2.960,0.549
316,lower leaflet,4.630,7.690,2.550,0.484
317,lower leaflet,5.160,9.230,3.420,0.333
318,lower leaflet,0.200,1.330,2.840,0.440
319,lower leaflet,0.780,4.070,2.320,0.554
320,lower leaflet,8.960,5.930,3.210,0.408
321,lower leaflet,8.540,4.770,2.840,0.595
322,lower leaflet,1.090,1.900,2.540,0.584
323,lower leaflet,0.140,2.030,2.280,0.559
324,lower leaflet,8.500,1.350,2.670,0.477
325,lower leaflet,0.900,6.140,3.110,0.577
326,lower leaflet,4.510,8.260,3.540,0.373
327,lower leaflet,3.160,8.550,3.380,0.433
328,lower leaflet,6.770,6.980,3.040,0.538
329,lower leaflet,6.620,0.120,2.910,0.578
330,lower leaflet,2.580,0.810,3.140,0.381
331,lower leaflet,8.550,8.290,3.110,0.387
332,lower leaflet,8.470,5.950,2.810,0.498
333,lower leaflet,1.840,8.020,2.410,0.617
334,lower leaflet,0.930,7.310,2.490,0.588
335,lower leaflet,8.410,0.610,3.110,0.457
336,lower leaflet,2.980,8.780,2.950,0.472
337,lower leaflet,0.290,6.620,2.630,0.515
338,lower leaflet,3.690,8.360,2.780,0.500
339,lower leaflet,8.510,7.720,2.630,0.516
340,lower leaflet,2.970,1.250,2.550,0.524
341,lower leaflet,8.670,8.510,2.660,0.529
342,lower leaflet,0.030,7.520,2.530,0.482
343,lower leaflet,3.840,8.720,3.180,0.444
344,lower leaflet,0.030,0.860,3.040,0.446
345,lower leaflet,1.450,1.060,2.890,0.367
346,lower leaflet,0.990,3.290,2.490,0.607
347,lower leaflet,1.750,0.890,2.530,0.468
348,lower leaflet,9.010,0.690,2.540,0.464
349,lower leaflet,2.750,0.490,2.770,0.414
350,lower leaflet,0.220,8.540,2.340,0.656
351,lower leaflet,0.160,7.020,2.820,0.447
352,lower leaflet,1.210,8.410,2.490,0.532
353,lower leaflet,1.350,8.870,2.650,0.442
354,lower leaflet,2.140,8.960,3.280,0.442
355,lower leaflet,1.570,9.260,2.410,0.539
356,lower leaflet,2.370,0.040,2.790,0.457
357,lower leaflet,1.230,0.970,2.370,0.536
358,lower leaflet,0.740,9.280,1.990,0.650
359,lower leaflet,8.340,7.300,2.940,0.350
360,lower leaflet,0.420,7.910,2.580,0.605
361,lower leaflet,0.060,0.340,2.780,0.459
22,upper leaflet,4.320,3.530,6.460,0.573
23,upper leaflet,4.100,4.410,6.400,0.541
24,upper leaflet,3.380,4.890,6.360,0.489
25,upper leaflet,2.650,2.890,6.580,0.471
26,upper leaflet,5.880,3.690,6.550,0.712
27,upper leaflet,3.420,3.350,6.650,0.517
28,upper leaflet,3.810,6.110,6.510,0.440
29,upper leaflet,5.790,4.220,6.700,0.627
30,upper leaflet,7.470,5.240,6.780,0.582
31,upper leaflet,3.040,4.470,6.070,0.405
32,upper leaflet,3.920,2.900,5.990,0.447
33,upper leaflet,3.510,2.150,5.970,0.487
34,upper leaflet,3.440,4.220,5.900,0.411
35,upper leaflet,3.690,5.330,6.640,0.503
36,upper leaflet,4.940,5.570,7.080,0.606
37,upper leaflet,5.600,2.940,6.720,0.591
38,upper leaflet,6.580,5.090,6.840,0.653
39,upper leaflet,3.950,2.690,6.530,0.539
40,upper leaflet,2.790,4.660,6.880,0.376
41,upper leaflet,2.700,3.800,6.510,0.483
42,upper leaflet,4.430,6.150,6.830,0.598
43,upper leaflet,3.430,6.180,6.150,0.361
44,upper leaflet,2.780,7.820,6.410,0.369
45,upper leaflet,7.920,4.530,6.920,0.596
46,upper leaflet,5.720,5.000,6.670,0.736
47,upper leaflet,6.730,4.190,7.110,0.654
48,upper leaflet,4.620,2.350,6.570,0.563
49,upper leaflet,2.900,2.940,6.110,0.434
50,upper leaflet,4.820,3.270,6.580,0.593
51,upper leaflet,3.920,0.680,6.460,0.529
52,upper leaflet,3.530,5.810,5.810,0.368
53,upper leaflet,2.430,2.440,6.700,0.472
54,upper leaflet,4.930,7.080,6.740,0.613
55,upper leaflet,6.410,2.720,6.830,0.606
56,upper leaflet,8.350,6.670,6.640,0.537
57,upper leaflet,4.130,1.880,6.720,0.548
58,upper leaflet,2.180,4.280,6.300,0.487
59,upper leaflet,3.030,7.120,7.260,0.506
60,upper leaflet,5.550,6.350,6.860,0.667
61,upper leaflet,2.580,5.100,6.060,0.429
62,upper leaflet,2.250,3.720,6.240,0.412
63,upper leaflet,7.730,5.090,6.100,0.373
64,upper leaflet,5.570,7.260,6.870,0.650
65,upper leaflet,4.880,1.530,6.830,0.599
66,upper leaflet,7.370,2.660,6.030,0.381
67,upper leaflet,7.540,7.900,7.020,0.581
68,upper leaflet,3.070,8.010,6.780,0.469
69,upper leaflet,2.840,1.370,6.830,0.501
70,upper leaflet,5.480,5.810,6.860,0.638
71,upper leaflet,5.680,2.480,7.070,0.631
72,upper leaflet,6.970,4.210,5.880,0.474
73,upper leaflet,5.140,0.870,6.530,0.590
74,upper leaflet,4.570,0.530,6.580,0.487
75,upper leaflet,4.820,2.050,6.090,0.425
76,upper leaflet,1.670,2.750,6.520,0.585
77,upper leaflet,3.050,6.140,6.530,0.536
78,upper leaflet,6.380,6.650,6.740,0.667
79,upper leaflet,6.910,2.600,6.270,0.382
80,upper leaflet,8.500,5.030,6.710,0.488
81,upper leaflet,1.490,4.660,6.870,0.552
82,upper leaflet,1.740,4.030,6.310,0.418
83,upper leaflet,4.260,0.430,6.190,0.322
84,upper leaflet,3.940,7.090,6.950,0.531
85,upper leaflet,3.650,7.050,6.560,0.366
86,upper leaflet,7.370,6.350,6.830,0.556
87,upper leaflet,7.120,6.040,5.790,0.393
88,upper leaflet,8.270,3.230,6.640,0.579
89,upper leaflet,8.690,3.980,6.650,0.560
90,upper leaflet,2.200,5.810,6.680,0.490
91,upper leaflet,1.500,3.430,6.410,0.479
92,upper leaflet,6.100,2.620,6.400,0.358
93,upper leaflet,2.020,1.100,6.560,0.593
94,upper leaflet,5.250,0.580,7.280,0.473
95,upper leaflet,4.150,8.170,6.730,0.486
96,upper leaflet,7.490,3.300,6.920,0.619
97,upper leaflet,1.160,1.520,6.380,0.460
98,upper leaflet,8.000,6.990,7.030,0.563
99,upper leaflet,6.910,8.020,6.410,0.586
100,upper leaflet,3.440,1.300,6.610,0.573
101,upper leaflet,6.930,7.130,7.290,0.652
102,upper leaflet,8.100,2.710,6.530,0.566
103,upper leaflet,8.130,5.740,6.590,0.488
104,upper leaflet,5.070,7.940,6.390,0.384
105,upper leaflet,2.250,6.830,6.590,0.502
106,upper leaflet,0.630,2.090,6.590,0.475
107,upper leaflet,0.770,5.050,6.760,0.487
108,upper leaflet,7.270,2.500,6.600,0.408
109,upper leaflet,7.300,8.690,6.830,0.589
110,upper leaflet,1.700,6.840,6.390,0.353
111,upper leaflet,9.120,5.280,6.590,0.453
112,upper leaflet,1.090,3.720,6.210,0.419
113,upper leaflet,4.450,7.570,7.280,0.532
114,upper leaflet,5.050,9.130,6.870,0.534
115,upper leaflet,6.560,6.000,6.940,0.648
116,upper leaflet,9.250,3.350,6.060,0.424
117,upper leaflet,8.640,8.620,6.970,0.604
118,upper leaflet,6.260,8.450,6.560,0.588
119,upper leaflet,8.670,6.020,6.710,0.405
120,upper leaflet,8.440,2.790,6.030,0.406
121,upper leaflet,6.100,1.160,7.050,0.675
122,upper leaflet,3.440,8.410,6.760,0.460
123,upper leaflet,8.680,4.430,6.110,0.388
124,upper leaflet,2.100,2.050,6.020,0.407
125,upper leaflet,6.630,1.880,6.850,0.651
126,upper leaflet,2.390,7.670,6.830,0.482
127,upper leaflet,0.850,3.170,5.940,0.404
128,upper leaflet,2.410,1.220,6.260,0.403
129,upper leaflet,7.050,0.710,6.350,0.470
130,upper leaflet,3.850,7.950,6.330,0.384
131,upper leaflet,3.080,0.490,7.080,0.586
132,upper leaflet,1.610,1.930,6.330,0.451
133,upper leaflet,8.850,2.050,6.520,0.530
134,upper leaflet,8.100,7.980,6.750,0.563
135,upper leaflet,5.500,8.410,6.880,0.482
136,upper leaflet,8.420,5.790,6.150,0.321
137,upper leaflet,7.450,1.720,6.330,0.410
138,upper leaflet,0.020,4.690,6.870,0.433
139,upper leaflet,6.750,8.880,6.950,0.507
140,upper leaflet,4.860,8.190,6.920,0.528
141,upper leaflet,0.400,4.510,6.180,0.413
142,upper leaflet,0.250,5.690,6.780,0.422
143,upper leaflet,1.430,7.270,6.540,0.475
144,upper leaflet,0.050,2.910,6.300,0.510
145,upper leaflet,7.940,1.680,6.440,0.426
146,upper leaflet,7.790,8.860,7.050,0.614
147,upper leaflet,1.990,5.770,5.960,0.407
148,upper leaflet,9.060,7.850,6.670,0.559
149,upper leaflet,5.430,8.850,6.610,0.351
150,upper leaflet,0.380,3.850,6.530,0.522
151,upper leaflet,9.150,7.110,6.790,0.537
152,upper leaflet,0.700,2.970,6.750,0.507
153,upper leaflet,1.560,5.660,6.950,0.528
154,upper leaflet,4.090,9.190,6.960,0.494
155,upper leaflet,5.850,9.190,6.820,0.571
156,upper leaflet,7.230,1.220,6.870,0.433
157,upper leaflet,0.410,2.100,5.770,0.364
158,upper leaflet,1.020,9.190,6.980,0.585
159,upper leaflet,7.120,0.390,6.970,0.634
160,upper leaflet,8.470,7.400,6.210,0.415
161,upper leaflet,1.020,1.360,5.840,0.318
162,upper leaflet,6.320,0.170,6.980,0.608
163,upper leaflet,2.250,8.700,6.360,0.373
164,upper leaflet,3.260,8.770,6.430,0.378
165,upper leaflet,8.660,0.220,6.930,0.614
166,upper leaflet,0.910,6.920,6.540,0.432
167,upper leaflet,3.440,0.250,7.270,0.486
168,upper leaflet,1.500,7.110,6.020,0.327
169,upper leaflet,0.130,1.470,6.350,0.505
170,upper leaflet,8.710,1.540,6.870,0.556
171,upper leaflet,8.950,5.920,6.230,0.325
172,upper leaflet,7.650,1.520,6.790,0.605
173,upper leaflet,0.730,6.470,7.140,0.565
174,upper leaflet,9.120,8.820,6.820,0.608
175,upper leaflet,8.820,0.200,6.400,0.435
176,upper leaflet,0.980,5.370,6.460,0.419
177,upper leaflet,0.200,0.980,6.240,0.359
178,upper leaflet,2.670,8.870,7.000,0.500
179,upper leaflet,1.190,0.520,6.560,0.527
180,upper leaflet,2.270,0.640,6.980,0.613
181,upper leaflet,1.030,0.270,6.130,0.339
182,upper leaflet,2.030,8.040,6.830,0.520
183,upper leaflet,9.120,6.250,6.600,0.381
184,upper leaflet,0.240,0.650,6.690,0.548
185,upper leaflet,1.100,7.310,6.120,0.323
186,upper leaflet,0.320,8.720,6.680,0.607
187,upper leaflet,0.580,7.460,6.900,0.561
188,upper leaflet,1.790,8.820,6.870,0.565
189,upper leaflet,9.250,6.820,6.410,0.341
190,upper leaflet,0.760,1.300,6.600,0.484
191,upper leaflet,1.170,8.180,6.820,0.567
