resid,leaflet,X coords,Y coords,Z coords,Area per lipid
306,lower leaflet,2.600,0.640,2.960,0.406
307,lower leaflet,4.220,0.440,3.130,0.463
308,lower leaflet,1.720,6.590,2.940,0.504
309,lower leaflet,8.040,8.951,2.310,0.500
310,lower leaflet,0.069,5.180,2.080,0.592
311,lower leaflet,9.091,5.750,2.420,0.463
312,lower leaflet,3.520,9.210,3.040,0.471
313,lower leaflet,8.190,0.670,2.450,0.469
314,lower leaflet,4.040,0.850,2.310,0.588
315,lower leaflet,6.780,8.120,2.700,0.540
316,lower leaflet,4.390,7.500,2.500,0.543
317,lower leaflet,4.970,9.250,3.030,0.390
318,lower leaflet,0.079,1.490,2.700,0.416
319,lower leaflet,0.820,4.650,2.290,0.539
320,lower leaflet,9.030,6.000,2.910,0.359
321,lower leaflet,8.400,4.630,2.210,0.662
322,lower leaflet,1.020,1.840,2.320,0.568
323,lower leaflet,0.480,1.330,2.400,0.494
324,lower leaflet,8.510,1.470,2.470,0.534
325,lower leaflet,0.650,6.330,2.480,0.480
326,lower leaflet,4.270,8.270,3.120,0.453
327,lower leaflet,2.700,8.620,3.040,0.406
328,lower leaflet,7.050,7.150,2.910,0.514
329,lower leaflet,6.600,0.300,2.750,0.569
330,lower leaflet,2.090,0.670,3.050,0.389
331,lower leaflet,8.430,8.420,2.980,0.372
332,lower leaflet,8.400,6.310,2.540,0.457
333,lower leaflet,1.470,7.860,1.940,0.548
334,lower leaflet,0.810,7.720,2.320,0.540
335,lower leaflet,8.070,0.780,3.100,0.439
336,lower leaflet,2.230,8.750,2.560,0.463
337,lower leaflet,9.171,6.970,2.460,0.479
338,lower leaflet,3.110,8.170,2.470,0.554
339,lower leaflet,8.250,8.040,2.610,0.482
340,lower leaflet,2.570,1.110,2.400,0.544
341,lower leaflet,8.540,8.680,2.520,0.469
342,lower leaflet,9.070,7.890,2.320,0.457
343,lower leaflet,3.490,8.720,2.650,0.532
344,lower leaflet,9.090,0.980,2.990,0.429
345,lower leaflet,1.280,1.190,2.810,0.403
346,lower leaflet,0.730,3.300,2.240,0.655
347,lower leaflet,1.690,0.490,2.660,0.367
348,lower leaflet,8.950,0.620,2.670,0.427
349,lower leaflet,2.270,0.400,2.650,0.338
350,lower leaflet,0.330,8.790,2.480,0.506
351,lower leaflet,0.099,7.450,2.590,0.449
352,lower leaflet,1.070,8.510,2.580,0.433
353,lower leaflet,1.250,9.170,3.240,0.378
354,lower leaflet,1.740,8.780,3.160,0.365
355,lower leaflet,1.020,9.101,2.800,0.397
356,lower leaflet,1.930,9.180,2.590,0.379
357,lower leaflet,0.820,0.540,2.490,0.419
358,lower leaflet,0.430,0.320,2.140,0.461
359,lower leaflet,8.240,7.530,2.710,0.367
360,lower leaflet,0.179,8.300,2.460,0.516
361,lower leaflet,9.010,0.430,3.100,0.417
22,upper leaflet,4.210,3.910,6.170,0.466
23,upper leaflet,4.200,4.420,6.280,0.464
24,upper leaflet,3.560,4.590,6.320,0.461
25,upper leaflet,2.440,3.540,6.350,0.502
26,upper leaflet,5.060,3.910,6.530,0.521
27,upper leaflet,3.410,3.570,6.360,0.465
28,upper leaflet,3.660,6.120,6.530,0.306
29,upper leaflet,5.870,4.190,6.740,0.721
30,upper leaflet,7.440,5.610,6.580,0.552
31,upper leaflet,3.220,4.460,5.710,0.388
32,upper leaflet,3.870,3.110,6.050,0.427
33,upper leaflet,3.420,2.230,5.990,0.439
34,upper leaflet,3.490,3.830,5.940,0.395
35,upper leaflet,3.690,5.440,6.230,0.504
36,upper leaflet,4.860,5.680,6.900,0.581
37,upper leaflet,5.440,3.260,6.750,0.579
38,upper leaflet,6.420,4.940,6.670,0.717
39,upper leaflet,4.130,3.140,6.520,0.474
40,upper leaflet,2.740,5.260,6.400,0.385
41,upper leaflet,2.820,4.290,6.390,0.482
42,upper leaflet,4.410,6.610,6.380,0.534
43,upper leaflet,3.800,6.150,5.990,0.417
44,upper leaflet,2.740,7.850,6.140,0.393
45,upper leaflet,7.730,4.890,6.550,0.576
46,upper leaflet,5.600,5.480,6.750,0.663
47,upper leaflet,6.630,4.030,6.900,0.709
48,upper leaflet,4.980,2.510,6.750,0.545
49,upper leaflet,2.810,2.970,6.020,0.397
50,upper leaflet,4.590,3.190,6.610,0.497
51,upper leaflet,4.270,1.250,6.390,0.614
52,upper leaflet,3.520,5.900,5.660,0.422
53,upper leaflet,2.630,2.540,6.770,0.510
54,upper leaflet,5.120,7.270,6.620,0.555
55,upper leaflet,6.470,3.030,6.630,0.631
56,upper leaflet,8.350,6.630,6.430,0.537
57,upper leaflet,4.160,2.300,6.480,0.534
58,upper leaflet,1.980,4.250,6.200,0.503
59,upper leaflet,3.410,7.450,6.710,0.452
60,upper leaflet,5.220,6.430,6.590,0.568
61,upper leaflet,2.470,5.280,5.800,0.470
62,upper leaflet,2.030,4.010,5.460,0.346
63,upper leaflet,7.270,5.620,5.670,0.393
64,upper leaflet,6.040,6.960,6.570,0.607
65,upper leaflet,5.320,1.730,6.560,0.603
66,upper leaflet,7.440,3.210,6.060,0.467
67,upper leaflet,7.610,7.910,6.560,0.584
68,upper leaflet,3.040,8.290,6.770,0.471
69,upper leaflet,3.280,2.020,6.490,0.525
70,upper leaflet,5.640,6.430,6.850,0.604
71,upper leaflet,5.950,2.900,6.920,0.419
72,upper leaflet,6.940,4.390,5.210,0.524
73,upper leaflet,5.130,1.220,6.480,0.616
74,upper leaflet,4.550,0.530,6.680,0.555
75,upper leaflet,5.110,2.270,5.870,0.405
76,upper leaflet,1.940,2.670,6.490,0.449
77,upper leaflet,2.760,5.780,6.380,0.553
78,upper leaflet,6.500,6.740,6.440,0.604
79,upper leaflet,7.090,2.880,6.040,0.463
80,upper leaflet,8.540,4.860,6.220,0.504
81,upper leaflet,1.480,4.520,6.180,0.523
82,upper leaflet,1.690,3.990,5.820,0.354
83,upper leaflet,4.410,0.770,6.240,0.403
84,upper leaflet,4.260,6.980,6.640,0.506
85,upper leaflet,3.620,7.070,6.320,0.391
86,upper leaflet,7.340,6.570,6.260,0.564
87,upper leaflet,6.930,5.960,5.790,0.397
88,upper leaflet,8.160,3.410,6.350,0.514
89,upper leaflet,8.750,3.890,6.490,0.535
90,upper leaflet,1.910,6.460,6.570,0.426
91,upper leaflet,1.470,3.200,6.290,0.534
92,upper leaflet,6.100,2.940,6.280,0.406
93,upper leaflet,2.400,1.160,6.600,0.546
94,upper leaflet,5.540,0.800,7.010,0.619
95,upper leaflet,4.370,8.320,6.670,0.512
96,upper leaflet,7.850,4.120,6.530,0.574
97,upper leaflet,1.500,1.640,6.360,0.506
98,upper leaflet,8.150,7.170,6.390,0.553
99,upper leaflet,6.810,8.100,5.860,0.577
100,upper leaflet,3.360,1.480,6.600,0.543
101,upper leaflet,7.170,7.540,6.660,0.600
102,upper leaflet,8.280,2.940,6.250,0.479
103,upper leaflet,8.120,5.850,6.300,0.536
104,upper leaflet,4.730,8.000,6.320,0.337
105,upper leaflet,2.950,6.660,6.450,0.548
106,upper leaflet,0.950,2.300,6.550,0.509
107,upper leaflet,0.800,4.920,6.610,0.492
108,upper leaflet,7.390,3.000,6.540,0.336
109,upper leaflet,7.320,8.960,6.480,0.656
110,upper leaflet,2.050,6.610,6.060,0.470
111,upper leaflet,8.880,5.700,6.150,0.430
112,upper leaflet,1.280,3.600,5.510,0.339
113,upper leaflet,4.280,7.390,6.880,0.494
114,upper leaflet,5.120,9.231,6.910,0.592
115,upper leaflet,6.540,6.230,6.440,0.603
116,upper leaflet,0.160,3.940,5.810,0.398
117,upper leaflet,8.590,0.050,6.650,0.566
118,upper leaflet,5.980,8.200,6.340,0.625
119,upper leaflet,8.850,6.370,6.460,0.404
120,upper leaflet,8.430,2.670,5.860,0.437
121,upper leaflet,6.360,1.470,6.870,0.644
122,upper leaflet,3.500,8.370,6.690,0.479
123,upper leaflet,8.500,4.530,5.860,0.398
124,upper leaflet,2.070,2.370,6.000,0.375
125,upper leaflet,6.270,1.990,6.810,0.632
126,upper leaflet,2.550,7.720,6.660,0.459
127,upper leaflet,0.900,3.110,5.630,0.351
128,upper leaflet,2.740,1.160,6.160,0.468
129,upper leaflet,7.120,1.150,6.190,0.474
130,upper leaflet,3.790,8.320,6.300,0.399
131,upper leaflet,2.630,0.440,6.880,0.556
132,upper leaflet,1.900,1.930,6.360,0.509
133,upper leaflet,8.740,2.380,6.190,0.470
134,upper leaflet,8.230,8.120,6.680,0.564
135,upper leaflet,5.410,8.420,6.670,0.522
136,upper leaflet,8.480,5.990,5.900,0.318
137,upper leaflet,7.620,2.220,6.110,0.467
138,upper leaflet,0.009,4.600,6.680,0.443
139,upper leaflet,6.360,8.710,6.870,0.538
140,upper leaflet,4.790,8.100,6.800,0.518
141,upper leaflet,0.210,4.830,5.950,0.397
142,upper leaflet,9.241,5.580,6.550,0.443
143,upper leaflet,1.600,7.600,6.610,0.473
144,upper leaflet,0.050,2.980,6.200,0.509
145,upper leaflet,7.990,1.670,5.930,0.453
146,upper leaflet,7.950,0.270,6.740,0.604
147,upper leaflet,1.650,6.300,6.070,0.493
148,upper leaflet,9.150,8.110,6.680,0.499
149,upper leaflet,5.770,8.900,6.110,0.388
150,upper leaflet,0.770,4.040,6.220,0.540
151,upper leaflet,9.260,7.550,6.680,0.486
152,upper leaflet,0.700,3.190,6.350,0.396
153,upper leaflet,1.350,5.740,6.690,0.492
154,upper leaflet,4.040,9.211,6.680,0.575
155,upper leaflet,5.960,0.040,6.830,0.620
156,upper leaflet,7.220,1.680,6.760,0.477
157,upper leaflet,0.510,2.330,5.720,0.397
158,upper leaflet,1.140,9.210,6.730,0.540
159,upper leaflet,7.370,0.730,6.720,0.625
160,upper leaflet,8.620,7.590,5.770,0.404
161,upper leaflet,0.950,1.380,5.730,0.406
162,upper leaflet,6.650,0.110,6.870,0.667
163,upper leaflet,2.120,8.760,5.890,0.388
164,upper leaflet,3.040,9.140,5.960,0.468
165,upper leaflet,8.540,1.110,7.000,0.524
166,upper leaflet,1.050,7.130,6.180,0.431
167,upper leaflet,3.580,0.560,6.570,0.606
168,upper leaflet,1.620,7.450,5.870,0.394
169,upper leaflet,0.310,1.730,6.280,0.483
170,upper leaflet,8.730,1.990,6.530,0.477
171,upper leaflet,9.040,6.180,5.860,0.332
172,upper leaflet,7.910,1.530,6.430,0.519
173,upper leaflet,0.590,6.640,6.820,0.481
174,upper leaflet,8.780,8.860,6.500,0.583
175,upper leaflet,8.760,0.420,6.110,0.443
176,upper leaflet,1.130,5.490,6.050,0.483
177,upper leaflet,0.059,1.270,6.180,0.428
178,upper leaflet,2.210,8.840,6.510,0.485
179,upper leaflet,1.140,0.580,6.650,0.522
180,upper leaflet,1.990,0.590,6.970,0.575
181,upper leaflet,0.720,0.510,6.310,0.396
182,upper leaflet,2.190,8.060,6.730,0.473
183,upper leaflet,0.140,6.470,6.100,0.384
184,upper leaflet,0.400,0.590,6.810,0.530
185,upper leaflet,1.170,7.560,5.940,0.390
186,upper leaflet,0.079,8.650,6.880,0.578
187,upper leaflet,0.480,7.420,6.640,0.465
188,upper leaflet,1.480,8.750,6.770,0.522
189,upper leaflet,0.149,6.990,5.890,0.368
190,upper leaflet,0.519,1.310,6.450,0.487
191,upper leaflet,1.000,8.340,6.760,0.538
