resid,leaflet,X coords,Y coords,Z coords,Area per lipid
152,upper leaflet,0.440,3.330,6.600,0.470
153,upper leaflet,1.530,6.340,6.990,0.465
154,upper leaflet,3.730,0.720,6.650,0.492
155,upper leaflet,6.050,8.970,7.000,0.616
156,upper leaflet,7.180,1.430,7.060,0.469
157,upper leaflet,0.710,2.070,5.820,0.482
158,upper leaflet,0.277,9.130,6.930,0.586
159,upper leaflet,7.410,0.650,6.950,0.681
160,upper leaflet,8.810,7.510,6.220,0.420
161,upper leaflet,1.380,1.190,6.360,0.488
162,upper leaflet,6.640,0.600,7.090,0.741
163,upper leaflet,2.260,8.750,6.270,0.423
164,upper leaflet,3.380,9.080,6.000,0.420
165,upper leaflet,8.690,0.790,7.050,0.590
166,upper leaflet,1.410,7.170,6.520,0.508
167,upper leaflet,3.530,0.247,6.580,0.484
168,upper leaflet,1.740,7.610,6.140,0.455
169,upper leaflet,0.330,1.350,6.670,0.558
170,upper leaflet,8.410,2.130,6.660,0.552
171,upper leaflet,8.930,6.120,5.810,0.373
172,upper leaflet,7.550,1.830,6.810,0.582
173,upper leaflet,0.770,6.430,6.810,0.486
174,upper leaflet,8.370,8.590,6.790,0.624
175,upper leaflet,8.700,0.490,6.390,0.396
176,upper leaflet,1.250,5.420,6.230,0.506
177,upper leaflet,0.110,1.180,6.260,0.478
178,upper leaflet,2.630,8.600,6.660,0.481
179,upper leaflet,1.030,0.450,6.600,0.578
180,upper leaflet,1.800,0.970,6.560,0.492
181,upper leaflet,0.180,9.150,6.430,0.346
182,upper leaflet,2.310,8.270,6.480,0.490
183,upper leaflet,9.233,6.250,6.490,0.481
184,upper leaflet,0.170,0.310,7.040,0.569
185,upper leaflet,1.240,7.470,6.160,0.432
186,upper leaflet,8.840,8.820,6.890,0.611
187,upper leaflet,0.780,7.360,6.870,0.524
188,upper leaflet,1.950,9.250,6.770,0.555
189,upper leaflet,0.450,6.780,6.180,0.422
190,upper leaflet,0.620,0.790,6.780,0.557
191,upper leaflet,1.010,8.720,6.750,0.597
