resid,leaflet,X coords,Y coords,Z coords,Area per lipid
299,lower leaflet,2.020,7.530,2.980,0.534
300,lower leaflet,7.620,6.070,2.510,0.636
301,lower leaflet,8.750,7.230,2.390,0.523
302,lower leaflet,9.113,6.120,2.580,0.761
303,lower leaflet,8.240,7.130,2.640,0.512
304,lower leaflet,2.990,7.290,2.660,0.619
305,lower leaflet,4.030,8.640,2.400,0.433
306,lower leaflet,2.280,0.500,3.530,0.390
307,lower leaflet,3.750,0.120,3.100,0.343
308,lower leaflet,2.000,5.880,3.450,0.362
309,lower leaflet,7.460,0.260,2.890,0.440
310,lower leaflet,9.020,5.150,2.440,0.687
311,lower leaflet,8.070,6.310,2.840,0.500
312,lower leaflet,3.390,9.130,3.120,0.358
313,lower leaflet,6.950,0.550,2.910,0.415
314,lower leaflet,3.260,0.090,2.290,0.617
315,lower leaflet,6.710,8.380,2.740,0.468
316,lower leaflet,4.820,8.410,2.620,0.435
317,lower leaflet,4.300,0.000,3.380,0.326
318,lower leaflet,9.060,1.660,3.350,0.402
319,lower leaflet,8.903,4.150,2.610,0.614
320,lower leaflet,8.330,6.420,3.260,0.508
321,lower leaflet,8.520,4.510,2.320,0.634
322,lower leaflet,0.990,1.870,2.760,0.513
323,lower leaflet,0.030,1.940,2.670,0.516
324,lower leaflet,7.960,1.660,3.100,0.478
325,lower leaflet,0.660,6.260,3.090,0.529
326,lower leaflet,3.950,8.300,3.040,0.348
327,lower leaflet,2.040,8.620,3.210,0.400
328,lower leaflet,6.350,7.490,2.620,0.514
329,lower leaflet,6.170,0.067,3.210,0.431
330,lower leaflet,1.730,0.630,3.360,0.378
331,lower leaflet,7.830,8.590,3.400,0.513
332,lower leaflet,7.510,6.860,2.720,0.525
333,lower leaflet,1.290,8.130,2.620,0.454
334,lower leaflet,1.140,7.000,2.810,0.591
335,lower leaflet,7.790,0.760,3.770,0.407
336,lower leaflet,1.790,8.270,2.470,0.489
337,lower leaflet,0.430,6.330,2.660,0.582
338,lower leaflet,2.990,8.150,2.860,0.565
339,lower leaflet,7.820,7.990,2.860,0.522
340,lower leaflet,1.990,0.890,2.860,0.539
341,lower leaflet,8.470,9.060,2.750,0.527
342,lower leaflet,8.830,8.160,2.460,0.588
343,lower leaflet,2.880,8.650,2.720,0.534
344,lower leaflet,9.080,0.600,3.180,0.425
345,lower leaflet,0.810,0.780,3.140,0.387
346,lower leaflet,0.510,3.060,2.350,0.554
347,lower leaflet,1.120,0.730,2.740,0.355
348,lower leaflet,7.860,0.830,3.290,0.441
349,lower leaflet,1.630,0.017,2.460,0.396
350,lower leaflet,8.950,8.740,2.680,0.449
351,lower leaflet,0.230,7.400,2.400,0.633
352,lower leaflet,0.810,7.950,2.790,0.532
353,lower leaflet,0.670,8.660,3.310,0.375
354,lower leaflet,1.120,8.990,3.350,0.370
355,lower leaflet,0.570,9.253,2.450,0.523
356,lower leaflet,1.060,9.103,2.850,0.381
357,lower leaflet,0.290,1.340,2.630,0.499
358,lower leaflet,9.030,0.410,2.700,0.373
359,lower leaflet,8.290,7.750,3.080,0.495
360,lower leaflet,0.390,8.300,2.600,0.454
361,lower leaflet,8.680,0.450,3.520,0.443
22,upper leaflet,4.110,3.810,6.630,0.503
23,upper leaflet,4.060,4.170,6.210,0.441
24,upper leaflet,2.900,4.580,6.620,0.416
25,upper leaflet,2.060,3.420,6.670,0.525
26,upper leaflet,5.030,3.680,6.720,0.776
27,upper leaflet,3.560,3.470,6.660,0.520
28,upper leaflet,3.540,6.160,6.900,0.444
29,upper leaflet,4.870,4.430,6.600,0.533
30,upper leaflet,5.700,5.620,6.620,0.562
31,upper leaflet,2.940,4.700,6.130,0.407
32,upper leaflet,3.800,3.440,6.150,0.391
33,upper leaflet,3.220,1.760,6.160,0.385
34,upper leaflet,3.810,3.790,5.870,0.374
35,upper leaflet,2.920,5.160,6.420,0.418
36,upper leaflet,4.340,5.260,6.790,0.476
37,upper leaflet,5.350,2.870,6.510,0.721
38,upper leaflet,6.350,5.570,6.720,0.616
39,upper leaflet,3.330,2.720,7.050,0.651
40,upper leaflet,2.400,5.130,6.430,0.467
41,upper leaflet,2.480,4.240,6.450,0.431
42,upper leaflet,3.560,5.680,6.870,0.498
43,upper leaflet,3.220,6.050,6.420,0.344
44,upper leaflet,2.290,8.240,6.310,0.378
45,upper leaflet,7.020,4.990,6.660,0.661
46,upper leaflet,5.480,5.150,6.730,0.842
47,upper leaflet,5.870,3.460,7.060,0.791
48,upper leaflet,5.040,2.310,6.920,0.742
49,upper leaflet,2.560,3.610,6.050,0.475
50,upper leaflet,4.380,3.150,7.060,0.629
51,upper leaflet,2.890,0.970,6.600,0.528
52,upper leaflet,2.990,5.670,6.190,0.372
53,upper leaflet,2.170,2.280,6.550,0.612
54,upper leaflet,4.590,6.890,6.970,0.626
55,upper leaflet,6.920,3.540,6.910,0.669
56,upper leaflet,8.190,6.900,6.830,0.561
57,upper leaflet,3.460,1.720,6.960,0.631
58,upper leaflet,2.010,4.180,6.480,0.438
59,upper leaflet,2.810,6.720,6.820,0.436
60,upper leaflet,4.360,6.060,7.130,0.572
61,upper leaflet,2.050,5.210,6.090,0.451
62,upper leaflet,1.530,4.030,6.170,0.434
63,upper leaflet,7.170,5.360,6.210,0.517
64,upper leaflet,5.230,7.730,6.870,0.630
65,upper leaflet,4.340,1.320,7.060,0.670
66,upper leaflet,7.340,3.510,6.280,0.411
67,upper leaflet,6.740,7.020,6.990,0.621
68,upper leaflet,2.540,8.540,6.880,0.448
69,upper leaflet,2.620,1.960,6.940,0.618
70,upper leaflet,4.940,5.900,6.570,0.692
71,upper leaflet,5.640,1.590,7.250,0.398
72,upper leaflet,6.580,5.150,4.710,0.593
73,upper leaflet,3.650,0.860,6.630,0.526
74,upper leaflet,3.800,0.070,6.880,0.602
75,upper leaflet,4.510,2.250,6.240,0.548
76,upper leaflet,1.530,3.330,6.770,0.513
77,upper leaflet,2.180,6.130,6.590,0.552
78,upper leaflet,5.430,6.900,7.000,0.606
79,upper leaflet,6.700,2.960,6.410,0.430
80,upper leaflet,8.320,5.180,6.460,0.491
81,upper leaflet,0.340,4.310,6.820,0.435
82,upper leaflet,0.700,4.070,6.480,0.373
83,upper leaflet,3.350,0.700,6.140,0.307
84,upper leaflet,3.630,7.130,6.920,0.626
85,upper leaflet,3.120,6.440,6.570,0.349
86,upper leaflet,6.320,6.420,6.520,0.571
87,upper leaflet,6.870,6.340,6.220,0.480
88,upper leaflet,8.200,3.760,6.520,0.485
89,upper leaflet,8.160,4.170,6.890,0.516
90,upper leaflet,1.300,6.130,6.670,0.493
91,upper leaflet,0.670,3.490,6.630,0.437
92,upper leaflet,5.910,1.480,6.230,0.518
93,upper leaflet,1.770,1.590,7.030,0.580
94,upper leaflet,4.510,0.360,7.130,0.640
95,upper leaflet,4.040,8.600,7.090,0.481
96,upper leaflet,7.320,4.120,6.910,0.633
97,upper leaflet,0.690,1.990,6.880,0.502
98,upper leaflet,7.750,7.160,6.850,0.594
99,upper leaflet,6.310,8.370,6.490,0.403
100,upper leaflet,2.230,1.020,6.530,0.569
101,upper leaflet,5.970,7.170,6.840,0.632
102,upper leaflet,7.890,3.000,6.780,0.494
103,upper leaflet,7.360,6.290,6.730,0.590
104,upper leaflet,4.290,7.730,6.320,0.444
105,upper leaflet,2.450,7.140,7.040,0.590
106,upper leaflet,0.370,2.850,7.010,0.455
107,upper leaflet,1.300,4.760,6.550,0.537
108,upper leaflet,7.130,2.800,7.120,0.398
109,upper leaflet,6.740,8.830,7.340,0.690
110,upper leaflet,1.930,6.540,5.870,0.413
111,upper leaflet,8.300,5.800,6.630,0.449
112,upper leaflet,0.570,3.710,6.180,0.358
113,upper leaflet,3.490,7.950,6.800,0.538
114,upper leaflet,4.230,8.933,6.700,0.476
115,upper leaflet,5.690,6.270,6.780,0.570
116,upper leaflet,8.620,3.760,6.110,0.375
117,upper leaflet,8.030,8.880,7.330,0.562
118,upper leaflet,6.620,7.980,7.080,0.674
119,upper leaflet,8.510,6.780,6.490,0.403
120,upper leaflet,8.100,2.550,5.940,0.366
121,upper leaflet,5.370,1.200,7.060,0.728
122,upper leaflet,3.120,8.660,6.740,0.454
123,upper leaflet,8.440,4.740,6.220,0.441
124,upper leaflet,1.370,2.690,6.310,0.414
125,upper leaflet,6.530,2.130,7.020,0.705
126,upper leaflet,1.970,7.860,6.600,0.510
127,upper leaflet,0.310,3.300,6.220,0.357
128,upper leaflet,1.960,1.170,5.990,0.330
129,upper leaflet,6.670,1.250,6.880,0.469
130,upper leaflet,3.440,8.370,6.440,0.389
131,upper leaflet,1.730,9.073,6.910,0.597
132,upper leaflet,1.300,2.370,6.700,0.523
133,upper leaflet,8.410,2.420,6.760,0.475
134,upper leaflet,7.580,7.990,6.880,0.595
135,upper leaflet,4.940,8.580,6.850,0.602
136,upper leaflet,8.070,6.230,6.160,0.449
137,upper leaflet,7.370,2.110,6.470,0.391
138,upper leaflet,8.970,5.160,6.670,0.439
139,upper leaflet,6.150,8.660,6.950,0.560
140,upper leaflet,4.400,8.070,6.690,0.546
141,upper leaflet,0.070,4.840,6.280,0.400
142,upper leaflet,0.610,5.130,6.490,0.449
143,upper leaflet,0.980,7.920,6.660,0.476
144,upper leaflet,8.530,2.580,6.310,0.450
145,upper leaflet,7.640,1.810,6.720,0.401
146,upper leaflet,7.690,0.330,7.520,0.590
147,upper leaflet,1.490,6.260,6.170,0.415
148,upper leaflet,8.360,8.170,6.800,0.595
149,upper leaflet,5.460,8.900,6.350,0.452
150,upper leaflet,8.980,3.720,6.480,0.434
151,upper leaflet,9.070,7.310,6.560,0.556
152,upper leaflet,9.143,3.220,6.420,0.434
153,upper leaflet,0.280,5.880,6.890,0.478
154,upper leaflet,3.320,0.320,6.500,0.470
155,upper leaflet,5.470,0.027,7.070,0.670
156,upper leaflet,7.270,2.100,6.950,0.368
157,upper leaflet,0.070,2.260,6.010,0.409
158,upper leaflet,0.140,0.027,7.150,0.534
159,upper leaflet,6.720,0.820,7.590,0.679
160,upper leaflet,7.770,8.140,6.420,0.306
161,upper leaflet,0.730,1.500,6.510,0.416
162,upper leaflet,6.180,0.770,6.930,0.709
163,upper leaflet,1.310,8.430,6.140,0.337
164,upper leaflet,2.770,9.050,6.010,0.346
165,upper leaflet,8.300,1.080,7.310,0.544
166,upper leaflet,0.960,6.920,6.500,0.507
167,upper leaflet,2.630,0.117,6.360,0.444
168,upper leaflet,1.390,7.830,6.280,0.354
169,upper leaflet,0.000,1.570,7.140,0.511
170,upper leaflet,8.230,1.740,7.260,0.533
171,upper leaflet,8.890,5.700,5.840,0.431
172,upper leaflet,7.540,1.210,7.330,0.599
173,upper leaflet,0.460,6.290,6.770,0.494
174,upper leaflet,7.870,8.430,6.960,0.560
175,upper leaflet,7.970,0.390,6.850,0.418
176,upper leaflet,0.750,5.600,6.160,0.435
177,upper leaflet,9.123,1.070,6.850,0.434
178,upper leaflet,1.450,8.860,6.450,0.445
179,upper leaflet,0.540,0.400,6.850,0.531
180,upper leaflet,1.450,0.680,7.020,0.626
181,upper leaflet,8.950,0.080,6.100,0.351
182,upper leaflet,1.460,8.110,6.720,0.445
183,upper leaflet,8.670,6.060,6.410,0.402
184,upper leaflet,8.940,0.560,7.260,0.534
185,upper leaflet,0.970,7.390,5.830,0.367
186,upper leaflet,8.720,8.973,6.890,0.547
187,upper leaflet,0.480,7.500,6.880,0.534
188,upper leaflet,0.790,8.810,6.860,0.507
189,upper leaflet,8.980,6.800,6.250,0.413
190,upper leaflet,0.800,1.180,6.910,0.521
191,upper leaflet,9.263,8.190,6.730,0.543
