resid,leaflet,X coords,Y coords,Z coords,Area per lipid
122,upper leaflet,3.460,8.690,7.080,0.512
123,upper leaflet,8.450,4.340,6.310,0.434
124,upper leaflet,1.740,2.480,6.340,0.390
125,upper leaflet,6.080,1.840,7.160,0.578
126,upper leaflet,2.500,7.480,7.210,0.626
127,upper leaflet,0.880,3.160,6.060,0.346
128,upper leaflet,2.670,1.290,6.490,0.559
129,upper leaflet,6.630,1.120,6.430,0.342
130,upper leaflet,3.910,8.160,6.540,0.406
131,upper leaflet,2.260,0.301,7.150,0.576
132,upper leaflet,1.670,1.950,6.750,0.506
133,upper leaflet,8.480,2.270,6.780,0.491
134,upper leaflet,7.790,8.400,7.320,0.740
135,upper leaflet,5.500,8.170,7.050,0.496
136,upper leaflet,8.300,5.880,6.320,0.476
137,upper leaflet,7.180,1.890,6.230,0.356
138,upper leaflet,9.090,4.680,7.050,0.466
139,upper leaflet,6.150,8.620,7.620,0.534
140,upper leaflet,5.000,8.200,6.940,0.556
141,upper leaflet,0.210,4.720,6.530,0.408
142,upper leaflet,0.390,5.130,6.850,0.486
143,upper leaflet,1.490,7.480,7.190,0.483
144,upper leaflet,9.050,2.860,6.690,0.497
145,upper leaflet,7.700,1.650,6.570,0.339
146,upper leaflet,7.270,0.430,7.310,0.658
147,upper leaflet,1.890,5.940,6.440,0.415
148,upper leaflet,8.780,8.100,7.180,0.714
149,upper leaflet,5.580,8.750,6.730,0.365
150,upper leaflet,0.221,3.750,6.750,0.497
151,upper leaflet,0.410,6.990,6.920,0.537
152,upper leaflet,0.430,3.000,6.630,0.428
153,upper leaflet,1.040,6.060,7.210,0.503
154,upper leaflet,3.610,0.240,7.210,0.562
155,upper leaflet,5.930,9.210,7.210,0.694
156,upper leaflet,6.770,1.650,7.040,0.428
157,upper leaflet,0.420,2.220,6.230,0.396
158,upper leaflet,0.940,9.040,7.060,0.589
159,upper leaflet,6.780,1.170,6.850,0.593
160,upper leaflet,8.440,7.490,6.570,0.592
161,upper leaflet,1.270,1.280,6.540,0.445
162,upper leaflet,6.780,0.410,7.130,0.667
163,upper leaflet,1.950,8.670,6.650,0.337
164,upper leaflet,3.210,9.000,6.610,0.410
165,upper leaflet,8.580,1.030,7.070,0.557
166,upper leaflet,1.590,6.730,6.910,0.446
167,upper leaflet,3.080,0.201,6.900,0.523
168,upper leaflet,1.690,7.400,6.330,0.380
169,upper leaflet,9.209,1.780,6.790,0.504
170,upper leaflet,8.250,1.840,6.910,0.500
171,upper leaflet,9.000,5.910,6.150,0.446
172,upper leaflet,7.710,1.510,7.070,0.535
173,upper leaflet,0.590,6.470,7.180,0.496
174,upper leaflet,8.950,8.910,7.170,0.632
175,upper leaflet,8.470,0.320,6.410,0.355
176,upper leaflet,1.200,5.190,6.200,0.441
177,upper leaflet,9.070,1.140,6.250,0.376
178,upper leaflet,2.430,8.730,6.910,0.508
179,upper leaflet,0.880,0.550,6.900,0.547
180,upper leaflet,1.610,0.670,7.040,0.550
181,upper leaflet,0.660,0.420,6.480,0.358
182,upper leaflet,2.230,7.970,7.090,0.485
183,upper leaflet,0.350,6.290,6.750,0.429
184,upper leaflet,0.120,0.370,7.010,0.584
185,upper leaflet,1.310,7.100,6.480,0.376
186,upper leaflet,0.191,8.600,6.850,0.635
187,upper leaflet,0.660,7.370,7.190,0.562
188,upper leaflet,1.860,8.850,7.060,0.523
189,upper leaflet,0.340,6.690,6.470,0.413
190,upper leaflet,0.221,1.200,6.720,0.526
191,upper leaflet,1.290,8.060,7.060,0.553
