resid,leaflet,X coords,Y coords,Z coords,Area per lipid
330,lower leaflet,1.290,0.940,3.030,0.488
331,lower leaflet,6.930,8.500,3.330,0.606
332,lower leaflet,8.260,6.760,2.900,0.512
333,lower leaflet,1.360,8.180,2.740,0.545
334,lower leaflet,0.530,8.040,2.720,0.577
335,lower leaflet,7.680,1.270,3.240,0.308
336,lower leaflet,2.080,8.590,2.600,0.492
337,lower leaflet,8.180,7.490,2.950,0.562
338,lower leaflet,2.890,8.300,2.780,0.502
339,lower leaflet,7.860,0.021,2.920,0.612
340,lower leaflet,2.130,1.550,2.160,0.661
341,lower leaflet,7.900,0.800,2.650,0.599
342,lower leaflet,8.060,8.430,2.670,0.509
343,lower leaflet,2.770,9.140,2.620,0.473
344,lower leaflet,8.640,1.760,3.100,0.338
345,lower leaflet,0.280,1.580,3.050,0.381
346,lower leaflet,9.220,3.940,2.970,0.617
347,lower leaflet,0.450,1.350,2.260,0.539
348,lower leaflet,7.900,1.510,2.790,0.544
349,lower leaflet,1.280,0.131,2.710,0.447
350,lower leaflet,8.630,0.470,2.940,0.650
351,lower leaflet,9.050,7.950,3.120,0.464
352,lower leaflet,0.470,8.540,2.750,0.439
353,lower leaflet,0.760,0.021,3.340,0.488
354,lower leaflet,1.310,9.120,3.210,0.469
355,lower leaflet,0.410,9.009,2.650,0.401
356,lower leaflet,1.540,0.590,2.790,0.418
357,lower leaflet,8.970,1.850,2.720,0.442
358,lower leaflet,8.909,0.980,2.300,0.619
359,lower leaflet,7.960,8.280,3.320,0.540
360,lower leaflet,8.800,8.640,2.540,0.651
361,lower leaflet,0.270,0.170,3.150,0.509
22,upper leaflet,4.700,3.670,6.480,0.575
23,upper leaflet,4.110,4.080,6.970,0.531
24,upper leaflet,3.780,5.260,7.120,0.539
25,upper leaflet,2.210,4.350,6.550,0.439
26,upper leaflet,4.920,4.360,6.960,0.572
27,upper leaflet,3.100,4.450,7.140,0.503
28,upper leaflet,4.330,6.950,7.060,0.437
29,upper leaflet,5.860,4.020,7.050,0.652
30,upper leaflet,6.950,5.390,7.510,0.694
31,upper leaflet,3.210,5.480,6.120,0.344
32,upper leaflet,4.200,3.640,6.290,0.441
33,upper leaflet,2.890,2.850,6.430,0.394
34,upper leaflet,3.130,4.560,6.120,0.352
35,upper leaflet,3.570,5.870,6.700,0.543
36,upper leaflet,4.720,5.310,7.060,0.626
37,upper leaflet,6.200,3.160,7.110,0.617
38,upper leaflet,5.970,4.520,7.020,0.673
39,upper leaflet,3.370,3.360,6.890,0.553
40,upper leaflet,2.760,5.840,6.710,0.424
41,upper leaflet,2.990,5.170,6.550,0.476
42,upper leaflet,4.530,6.100,6.810,0.680
43,upper leaflet,3.240,6.430,6.170,0.389
44,upper leaflet,2.690,7.020,6.270,0.423
45,upper leaflet,7.780,3.580,6.980,0.460
46,upper leaflet,5.520,5.170,7.360,0.685
47,upper leaflet,7.050,3.980,7.210,0.579
48,upper leaflet,5.650,2.540,6.930,0.607
49,upper leaflet,2.930,3.160,5.950,0.384
50,upper leaflet,5.060,2.650,6.810,0.615
51,upper leaflet,3.390,2.420,7.160,0.602
52,upper leaflet,2.990,5.930,5.850,0.355
53,upper leaflet,2.390,3.380,6.680,0.447
54,upper leaflet,4.850,6.770,6.930,0.754
55,upper leaflet,7.020,3.040,6.750,0.519
56,upper leaflet,7.960,5.890,7.300,0.678
57,upper leaflet,4.430,2.380,7.020,0.615
58,upper leaflet,2.100,3.880,6.300,0.408
59,upper leaflet,3.370,6.950,7.030,0.432
60,upper leaflet,5.260,6.020,7.330,0.785
61,upper leaflet,2.160,5.720,5.970,0.408
62,upper leaflet,2.080,3.750,5.840,0.362
63,upper leaflet,7.720,4.150,6.150,0.425
64,upper leaflet,5.740,8.250,6.880,0.651
65,upper leaflet,4.830,1.870,6.880,0.642
66,upper leaflet,7.740,3.110,6.250,0.387
67,upper leaflet,6.530,7.570,7.640,0.655
68,upper leaflet,2.370,7.580,7.050,0.519
69,upper leaflet,2.260,2.010,6.720,0.521
70,upper leaflet,6.470,5.580,7.380,0.751
71,upper leaflet,6.560,2.370,6.970,0.429
72,upper leaflet,6.730,3.700,6.570,0.423
73,upper leaflet,3.870,2.080,6.890,0.631
74,upper leaflet,3.690,1.050,6.660,0.518
75,upper leaflet,4.620,2.240,6.520,0.300
76,upper leaflet,1.700,3.290,6.990,0.371
77,upper leaflet,2.330,6.160,6.650,0.456
78,upper leaflet,5.540,7.410,7.290,0.816
79,upper leaflet,7.310,2.310,6.250,0.334
80,upper leaflet,8.480,5.080,6.860,0.520
81,upper leaflet,1.320,4.420,6.910,0.449
82,upper leaflet,1.650,3.960,5.980,0.387
83,upper leaflet,3.490,1.240,6.030,0.343
84,upper leaflet,4.010,7.700,7.190,0.660
85,upper leaflet,4.090,6.920,6.530,0.420
86,upper leaflet,7.440,5.390,6.900,0.612
87,upper leaflet,6.450,5.260,6.970,0.513
88,upper leaflet,8.930,4.230,6.680,0.449
89,upper leaflet,8.330,4.300,6.860,0.463
90,upper leaflet,1.570,6.280,6.980,0.431
91,upper leaflet,1.250,3.130,6.750,0.412
92,upper leaflet,6.920,2.510,6.020,0.327
93,upper leaflet,1.790,1.920,7.020,0.443
94,upper leaflet,5.230,0.580,6.950,0.512
95,upper leaflet,3.320,8.310,7.000,0.555
96,upper leaflet,8.070,3.390,6.620,0.442
97,upper leaflet,1.430,2.580,6.380,0.440
98,upper leaflet,7.170,7.640,7.370,0.597
99,upper leaflet,6.110,8.240,6.530,0.479
100,upper leaflet,3.240,1.560,7.080,0.508
101,upper leaflet,8.180,6.820,7.370,0.608
102,upper leaflet,8.010,2.430,6.990,0.463
103,upper leaflet,7.960,4.720,6.820,0.559
104,upper leaflet,3.480,0.061,6.260,0.393
105,upper leaflet,2.200,7.100,6.700,0.486
106,upper leaflet,0.431,2.490,6.630,0.472
107,upper leaflet,2.150,5.080,6.890,0.506
108,upper leaflet,7.480,1.780,7.000,0.408
109,upper leaflet,6.200,9.049,6.640,0.567
110,upper leaflet,1.510,6.680,6.300,0.421
111,upper leaflet,8.730,6.040,6.610,0.560
112,upper leaflet,0.850,3.230,6.230,0.365
113,upper leaflet,4.270,8.510,6.760,0.612
114,upper leaflet,4.270,0.770,6.510,0.639
115,upper leaflet,6.890,6.830,7.670,0.989
116,upper leaflet,9.020,3.930,5.650,0.404
117,upper leaflet,6.850,8.200,7.190,0.681
118,upper leaflet,5.150,8.120,6.910,0.680
119,upper leaflet,7.820,7.550,6.840,0.735
120,upper leaflet,8.720,3.190,6.230,0.390
121,upper leaflet,5.890,1.890,6.660,0.577
122,upper leaflet,2.350,8.530,6.710,0.547
123,upper leaflet,8.930,4.810,6.360,0.421
124,upper leaflet,1.860,2.620,5.950,0.354
125,upper leaflet,7.060,1.690,6.460,0.470
126,upper leaflet,1.510,7.210,6.990,0.392
127,upper leaflet,1.070,2.790,6.160,0.342
128,upper leaflet,2.270,1.660,6.310,0.348
129,upper leaflet,6.240,1.920,6.230,0.281
130,upper leaflet,3.010,7.800,6.590,0.463
131,upper leaflet,2.630,0.620,7.020,0.505
132,upper leaflet,1.210,1.830,6.250,0.526
133,upper leaflet,8.710,2.510,6.870,0.460
134,upper leaflet,6.650,0.001,6.660,0.442
135,upper leaflet,5.390,8.940,6.810,0.506
136,upper leaflet,8.370,6.440,6.570,0.299
137,upper leaflet,7.250,1.400,6.080,0.310
138,upper leaflet,9.039,5.130,6.760,0.483
139,upper leaflet,5.630,0.330,6.740,0.496
140,upper leaflet,3.870,9.139,6.620,0.561
141,upper leaflet,1.130,4.710,6.210,0.482
142,upper leaflet,0.450,5.500,6.880,0.572
143,upper leaflet,0.650,7.650,7.090,0.491
144,upper leaflet,0.050,3.390,6.770,0.429
145,upper leaflet,8.680,1.820,6.060,0.384
146,upper leaflet,6.570,0.480,6.640,0.523
147,upper leaflet,1.010,5.860,6.140,0.460
148,upper leaflet,7.790,8.790,7.180,0.442
149,upper leaflet,3.740,8.790,6.240,0.389
150,upper leaflet,0.510,4.000,6.760,0.454
151,upper leaflet,8.500,8.090,6.710,0.434
152,upper leaflet,0.530,3.400,6.660,0.316
153,upper leaflet,0.950,5.830,6.680,0.440
154,upper leaflet,2.450,9.130,6.690,0.546
155,upper leaflet,4.750,9.240,6.620,0.609
156,upper leaflet,6.530,1.550,6.470,0.457
157,upper leaflet,9.140,2.820,6.270,0.368
158,upper leaflet,1.790,0.920,6.770,0.603
159,upper leaflet,7.260,0.980,6.380,0.475
160,upper leaflet,8.020,8.430,6.440,0.416
161,upper leaflet,0.420,1.190,6.340,0.405
162,upper leaflet,5.570,1.250,6.750,0.623
163,upper leaflet,1.390,8.870,6.480,0.563
164,upper leaflet,2.490,0.260,6.230,0.418
165,upper leaflet,7.420,0.351,6.780,0.498
166,upper leaflet,0.730,6.840,6.800,0.491
167,upper leaflet,3.320,8.880,6.580,0.539
168,upper leaflet,1.140,7.640,6.340,0.462
169,upper leaflet,9.140,1.930,6.730,0.491
170,upper leaflet,8.000,0.940,6.610,0.480
171,upper leaflet,8.690,6.450,6.220,0.314
172,upper leaflet,8.300,1.640,6.830,0.472
173,upper leaflet,9.060,7.410,6.940,0.433
174,upper leaflet,8.660,8.850,7.030,0.596
175,upper leaflet,7.090,9.050,6.220,0.428
176,upper leaflet,0.340,6.730,6.130,0.385
177,upper leaflet,8.750,0.610,6.190,0.444
178,upper leaflet,1.660,9.209,6.770,0.609
179,upper leaflet,0.840,1.000,6.510,0.579
180,upper leaflet,2.250,1.290,6.740,0.482
181,upper leaflet,0.370,0.670,6.250,0.458
182,upper leaflet,1.440,7.720,7.110,0.507
183,upper leaflet,9.029,6.660,7.160,0.522
184,upper leaflet,7.800,0.020,6.880,0.527
185,upper leaflet,0.370,8.030,6.480,0.456
186,upper leaflet,0.670,0.251,6.940,0.627
187,upper leaflet,9.169,7.910,6.820,0.392
188,upper leaflet,0.070,8.370,7.030,0.589
189,upper leaflet,8.820,7.620,6.500,0.364
190,upper leaflet,0.261,1.190,6.810,0.540
191,upper leaflet,8.530,0.590,6.690,0.513
