resid,leaflet,X coords,Y coords,Z coords,Area per lipid
251,lower leaflet,3.550,2.750,2.740,0.631
252,lower leaflet,8.340,3.250,2.210,0.534
253,lower leaflet,6.930,6.500,2.510,0.533
254,lower leaflet,4.730,7.130,2.790,0.493
255,lower leaflet,1.790,3.730,1.950,0.789
256,lower leaflet,7.690,9.180,3.330,0.459
257,lower leaflet,3.040,3.230,2.120,0.660
258,lower leaflet,7.830,3.150,2.530,0.453
259,lower leaflet,1.880,1.920,2.570,0.414
260,lower leaflet,5.500,7.150,2.380,0.418
261,lower leaflet,9.130,2.510,2.830,0.521
262,lower leaflet,6.310,8.710,2.750,0.526
263,lower leaflet,6.210,1.180,2.940,0.563
264,lower leaflet,2.920,1.810,3.010,0.414
265,lower leaflet,7.790,5.110,2.540,0.651
266,lower leaflet,1.010,5.090,2.490,0.563
267,lower leaflet,2.220,5.720,2.150,0.644
268,lower leaflet,7.710,8.590,2.730,0.518
269,lower leaflet,8.370,2.460,2.390,0.517
270,lower leaflet,5.110,7.510,2.850,0.452
271,lower leaflet,7.410,5.960,2.360,0.536
272,lower leaflet,2.730,7.880,2.380,0.513
273,lower leaflet,5.860,0.540,3.120,0.539
274,lower leaflet,8.010,4.020,2.660,0.543
275,lower leaflet,1.400,5.970,2.400,0.537
276,lower leaflet,3.520,2.040,2.290,0.602
277,lower leaflet,7.890,6.570,2.850,0.584
278,lower leaflet,7.610,0.950,2.550,0.560
279,lower leaflet,4.550,8.030,2.700,0.484
280,lower leaflet,5.010,0.270,2.500,0.460
281,lower leaflet,1.320,7.000,2.480,0.531
282,lower leaflet,3.400,0.200,2.140,0.454
283,lower leaflet,7.770,3.600,2.470,0.530
284,lower leaflet,6.450,7.070,3.490,0.447
285,lower leaflet,1.710,2.400,2.580,0.419
286,lower leaflet,9.191,3.460,2.330,0.626
287,lower leaflet,5.290,8.830,2.460,0.443
288,lower leaflet,7.960,1.980,2.770,0.458
289,lower leaflet,8.810,1.270,2.610,0.505
290,lower leaflet,6.210,0.680,3.740,0.358
291,lower leaflet,1.340,4.310,2.690,0.571
292,lower leaflet,5.310,0.960,2.620,0.476
293,lower leaflet,1.790,1.260,2.130,0.543
294,lower leaflet,7.210,9.160,3.070,0.555
295,lower leaflet,0.129,2.770,2.190,0.603
296,lower leaflet,5.950,8.510,3.430,0.462
297,lower leaflet,7.620,1.900,2.390,0.416
298,lower leaflet,2.750,7.670,3.030,0.436
299,lower leaflet,1.860,7.040,2.580,0.535
300,lower leaflet,8.330,5.760,2.450,0.541
301,lower leaflet,8.770,6.880,2.620,0.562
302,lower leaflet,0.079,6.290,2.610,0.506
303,lower leaflet,7.610,7.140,2.810,0.628
304,lower leaflet,2.690,6.890,2.360,0.607
305,lower leaflet,4.540,8.910,2.700,0.445
306,lower leaflet,2.860,0.810,2.610,0.411
307,lower leaflet,4.520,0.060,2.840,0.449
308,lower leaflet,1.750,6.790,3.090,0.404
309,lower leaflet,8.410,9.110,2.360,0.503
310,lower leaflet,0.299,4.530,2.570,0.543
311,lower leaflet,9.310,4.840,2.250,0.711
312,lower leaflet,3.460,9.241,3.190,0.439
313,lower leaflet,8.000,0.140,2.430,0.530
314,lower leaflet,4.040,0.670,2.670,0.603
315,lower leaflet,6.490,8.050,2.920,0.510
316,lower leaflet,5.110,7.760,2.430,0.405
317,lower leaflet,5.180,0.080,3.150,0.418
318,lower leaflet,0.130,1.600,2.640,0.537
319,lower leaflet,0.610,3.690,2.410,0.560
320,lower leaflet,9.240,5.840,2.840,0.466
321,lower leaflet,8.530,3.980,2.570,0.561
322,lower leaflet,1.530,2.040,2.170,0.577
323,lower leaflet,0.980,1.370,2.100,0.538
324,lower leaflet,8.510,1.670,2.380,0.508
325,lower leaflet,1.010,6.330,2.970,0.453
326,lower leaflet,4.240,8.470,3.020,0.459
327,lower leaflet,2.770,8.670,2.770,0.418
328,lower leaflet,6.680,7.130,2.850,0.505
329,lower leaflet,6.460,0.100,2.940,0.554
330,lower leaflet,2.410,0.850,2.810,0.410
331,lower leaflet,8.250,8.300,2.980,0.472
332,lower leaflet,8.790,6.120,2.450,0.570
333,lower leaflet,1.730,7.870,2.180,0.604
334,lower leaflet,1.210,7.710,2.540,0.614
335,lower leaflet,8.020,0.990,2.840,0.472
336,lower leaflet,2.750,8.460,2.350,0.466
337,lower leaflet,0.310,6.710,2.350,0.564
338,lower leaflet,3.630,8.010,2.470,0.531
339,lower leaflet,8.450,7.610,2.370,0.487
340,lower leaflet,3.040,1.340,2.350,0.559
341,lower leaflet,8.200,8.640,2.650,0.499
342,lower leaflet,9.020,7.660,2.580,0.511
343,lower leaflet,3.300,8.660,2.590,0.489
344,lower leaflet,9.140,0.810,2.820,0.534
345,lower leaflet,1.400,0.680,2.600,0.487
346,lower leaflet,0.630,3.200,2.500,0.553
347,lower leaflet,1.990,0.270,1.870,0.432
348,lower leaflet,9.010,0.890,2.250,0.477
349,lower leaflet,2.470,0.690,2.280,0.397
350,lower leaflet,9.100,8.580,2.370,0.585
351,lower leaflet,0.270,7.730,2.360,0.528
352,lower leaflet,1.410,8.600,2.190,0.439
353,lower leaflet,1.340,9.000,2.870,0.438
354,lower leaflet,1.830,8.960,2.920,0.430
355,lower leaflet,0.940,9.140,2.260,0.460
356,lower leaflet,2.250,9.230,2.150,0.460
357,lower leaflet,0.450,1.370,2.300,0.513
358,lower leaflet,0.030,9.060,1.960,0.563
359,lower leaflet,8.460,7.310,2.950,0.423
360,lower leaflet,0.610,8.580,2.160,0.582
361,lower leaflet,0.440,0.030,2.610,0.527
22,upper leaflet,4.360,3.950,6.530,0.563
23,upper leaflet,4.130,4.740,6.210,0.510
24,upper leaflet,3.270,4.630,6.140,0.470
25,upper leaflet,2.720,3.130,6.590,0.451
26,upper leaflet,5.160,4.060,6.860,0.538
27,upper leaflet,3.430,3.770,6.500,0.497
28,upper leaflet,3.790,6.180,6.390,0.356
29,upper leaflet,5.780,4.200,6.370,0.618
30,upper leaflet,7.320,5.340,6.440,0.658
31,upper leaflet,3.000,4.340,5.760,0.403
32,upper leaflet,3.900,2.730,5.860,0.582
33,upper leaflet,3.150,1.970,6.170,0.552
34,upper leaflet,3.440,4.320,5.770,0.409
35,upper leaflet,3.650,5.320,6.450,0.504
36,upper leaflet,5.040,5.730,6.590,0.589
37,upper leaflet,5.930,3.420,6.750,0.647
38,upper leaflet,6.470,4.700,6.350,0.628
39,upper leaflet,4.090,3.050,6.480,0.575
40,upper leaflet,2.630,4.980,6.480,0.603
41,upper leaflet,2.940,3.770,6.410,0.449
42,upper leaflet,4.190,6.030,6.750,0.562
43,upper leaflet,3.440,6.440,5.830,0.411
44,upper leaflet,2.850,7.640,5.890,0.402
45,upper leaflet,7.810,4.720,6.690,0.725
46,upper leaflet,5.770,4.880,6.540,0.552
47,upper leaflet,6.790,3.810,6.730,0.633
48,upper leaflet,4.490,2.390,6.550,0.595
49,upper leaflet,2.800,2.780,6.050,0.483
50,upper leaflet,4.960,3.150,6.440,0.657
51,upper leaflet,4.080,1.110,6.310,0.482
52,upper leaflet,3.760,5.840,5.870,0.398
53,upper leaflet,2.150,2.450,6.370,0.461
54,upper leaflet,4.980,6.540,6.720,0.635
55,upper leaflet,6.750,2.960,6.770,0.596
56,upper leaflet,8.590,7.240,6.170,0.518
57,upper leaflet,3.990,1.530,6.520,0.503
58,upper leaflet,1.930,3.830,6.220,0.410
59,upper leaflet,3.180,6.730,6.540,0.383
60,upper leaflet,5.750,6.280,6.830,0.657
61,upper leaflet,2.570,5.500,5.830,0.410
62,upper leaflet,2.250,3.700,5.840,0.376
63,upper leaflet,7.790,5.520,6.260,0.445
64,upper leaflet,6.110,7.300,6.440,0.727
65,upper leaflet,4.910,1.200,6.620,0.532
66,upper leaflet,7.180,2.950,6.280,0.419
67,upper leaflet,7.060,8.090,6.770,0.720
68,upper leaflet,2.870,7.630,6.490,0.459
69,upper leaflet,2.710,1.660,6.590,0.493
70,upper leaflet,5.420,5.410,6.900,0.523
71,upper leaflet,5.670,2.270,7.100,0.535
72,upper leaflet,6.910,4.200,6.040,0.495
73,upper leaflet,4.460,0.880,6.570,0.490
74,upper leaflet,4.400,0.380,6.790,0.610
75,upper leaflet,4.550,1.710,6.300,0.549
76,upper leaflet,1.780,2.980,6.350,0.485
77,upper leaflet,2.700,6.110,6.160,0.444
78,upper leaflet,6.300,6.380,6.730,0.668
79,upper leaflet,6.800,2.540,6.460,0.444
80,upper leaflet,8.560,5.180,6.750,0.650
81,upper leaflet,1.090,4.180,6.290,0.433
82,upper leaflet,1.670,3.750,5.780,0.338
83,upper leaflet,4.140,0.600,5.900,0.426
84,upper leaflet,4.110,6.920,6.690,0.552
85,upper leaflet,3.840,6.980,6.240,0.425
86,upper leaflet,7.160,6.340,6.600,0.679
87,upper leaflet,6.920,5.600,6.140,0.435
88,upper leaflet,8.390,2.750,6.390,0.562
89,upper leaflet,8.680,3.570,6.490,0.613
90,upper leaflet,1.750,5.500,6.420,0.576
91,upper leaflet,1.520,3.440,6.230,0.419
92,upper leaflet,5.800,2.550,6.390,0.491
93,upper leaflet,1.820,1.400,6.660,0.537
94,upper leaflet,5.230,0.440,7.100,0.621
95,upper leaflet,4.050,7.970,6.900,0.547
96,upper leaflet,7.500,3.130,6.640,0.611
97,upper leaflet,1.040,1.480,6.390,0.501
98,upper leaflet,7.740,7.080,6.470,0.673
99,upper leaflet,7.330,8.300,6.070,0.450
100,upper leaflet,3.040,0.920,6.460,0.649
101,upper leaflet,6.500,7.480,6.750,0.765
102,upper leaflet,8.040,2.580,6.740,0.563
103,upper leaflet,8.230,6.060,6.730,0.569
104,upper leaflet,4.740,7.970,6.300,0.402
105,upper leaflet,2.730,6.670,6.250,0.422
106,upper leaflet,0.430,2.360,6.300,0.531
107,upper leaflet,1.020,4.940,7.010,0.621
108,upper leaflet,7.250,2.640,6.750,0.435
109,upper leaflet,7.470,9.300,6.610,0.596
110,upper leaflet,1.960,6.330,6.100,0.393
111,upper leaflet,9.350,5.840,6.410,0.516
112,upper leaflet,1.170,3.740,5.950,0.334
113,upper leaflet,4.710,7.340,7.030,0.610
114,upper leaflet,4.950,8.970,6.970,0.530
115,upper leaflet,6.590,5.660,6.570,0.639
116,upper leaflet,0.109,3.600,5.810,0.383
117,upper leaflet,8.770,8.791,6.510,0.553
118,upper leaflet,6.590,8.770,6.850,0.662
119,upper leaflet,8.930,6.610,6.130,0.440
120,upper leaflet,8.430,2.550,5.880,0.432
121,upper leaflet,5.590,1.490,6.570,0.615
122,upper leaflet,3.200,8.440,6.580,0.512
123,upper leaflet,8.880,4.220,6.400,0.460
124,upper leaflet,2.020,2.090,5.880,0.417
125,upper leaflet,6.370,1.820,6.700,0.648
126,upper leaflet,2.430,6.850,6.640,0.440
127,upper leaflet,0.970,3.250,5.890,0.347
128,upper leaflet,2.140,1.210,6.170,0.432
129,upper leaflet,6.940,0.810,6.340,0.502
130,upper leaflet,3.760,8.010,6.280,0.436
131,upper leaflet,2.390,0.230,6.610,0.677
132,upper leaflet,1.630,2.090,6.240,0.495
133,upper leaflet,8.570,1.750,6.280,0.539
134,upper leaflet,7.780,8.430,6.570,0.680
135,upper leaflet,5.560,8.400,6.690,0.675
136,upper leaflet,8.560,6.190,5.930,0.368
137,upper leaflet,7.550,1.660,6.320,0.467
138,upper leaflet,9.250,4.770,7.180,0.637
139,upper leaflet,6.140,0.059,7.250,0.599
140,upper leaflet,4.820,8.350,6.980,0.553
141,upper leaflet,0.480,4.350,6.270,0.366
142,upper leaflet,0.800,5.730,6.380,0.519
143,upper leaflet,1.770,7.580,6.790,0.489
144,upper leaflet,0.060,3.330,6.240,0.521
145,upper leaflet,7.800,1.260,6.330,0.464
146,upper leaflet,8.130,0.020,6.560,0.545
147,upper leaflet,1.590,5.910,6.120,0.369
148,upper leaflet,8.990,7.950,6.480,0.513
149,upper leaflet,5.310,8.660,6.390,0.304
150,upper leaflet,0.370,4.100,6.730,0.489
151,upper leaflet,9.070,7.320,6.420,0.475
152,upper leaflet,0.770,3.290,6.480,0.474
153,upper leaflet,1.360,6.180,6.540,0.515
154,upper leaflet,3.720,9.201,6.550,0.522
155,upper leaflet,5.570,8.951,6.710,0.566
156,upper leaflet,6.980,1.370,6.960,0.514
157,upper leaflet,9.320,2.290,5.890,0.418
158,upper leaflet,1.260,9.080,6.600,0.529
159,upper leaflet,7.360,0.610,6.700,0.578
160,upper leaflet,8.490,7.400,5.650,0.383
161,upper leaflet,0.920,1.130,5.830,0.360
162,upper leaflet,6.130,0.450,6.890,0.625
163,upper leaflet,1.970,8.200,5.980,0.357
164,upper leaflet,3.180,8.980,5.930,0.407
165,upper leaflet,8.560,0.269,6.570,0.518
166,upper leaflet,1.250,7.110,6.380,0.473
167,upper leaflet,3.310,0.210,6.140,0.508
168,upper leaflet,1.420,7.340,5.940,0.347
169,upper leaflet,0.250,1.830,6.360,0.524
170,upper leaflet,8.960,1.170,6.640,0.504
171,upper leaflet,8.920,5.870,5.960,0.372
172,upper leaflet,8.100,0.900,6.640,0.528
173,upper leaflet,0.460,6.860,6.770,0.431
174,upper leaflet,0.270,8.450,6.210,0.561
175,upper leaflet,9.040,9.281,6.060,0.358
176,upper leaflet,1.340,5.480,6.060,0.356
177,upper leaflet,9.230,1.050,5.800,0.377
178,upper leaflet,2.530,8.770,6.710,0.525
179,upper leaflet,0.850,0.660,6.130,0.479
180,upper leaflet,1.700,0.960,6.530,0.575
181,upper leaflet,0.720,0.220,5.830,0.349
182,upper leaflet,2.120,8.140,6.470,0.493
183,upper leaflet,0.029,6.600,6.270,0.442
184,upper leaflet,0.090,0.040,6.400,0.505
185,upper leaflet,0.960,7.270,6.020,0.342
186,upper leaflet,0.540,9.230,6.190,0.511
187,upper leaflet,0.199,7.260,6.990,0.435
188,upper leaflet,1.710,8.760,6.460,0.523
189,upper leaflet,0.019,6.850,5.850,0.320
190,upper leaflet,0.249,0.910,6.190,0.488
191,upper leaflet,1.040,8.260,6.490,0.550
