resid,leaflet,X coords,Y coords,Z coords,Area per lipid
285,lower leaflet,1.150,2.260,2.760,0.367
286,lower leaflet,0.330,2.950,2.340,0.665
287,lower leaflet,5.650,8.640,2.820,0.307
288,lower leaflet,7.710,1.880,3.100,0.434
289,lower leaflet,9.020,1.350,2.990,0.444
290,lower leaflet,5.730,1.000,3.260,0.355
291,lower leaflet,1.390,3.710,2.080,0.613
292,lower leaflet,5.460,1.320,2.470,0.456
293,lower leaflet,1.960,1.560,2.360,0.514
294,lower leaflet,6.540,0.280,2.670,0.541
295,lower leaflet,8.550,2.520,2.060,0.534
296,lower leaflet,5.650,8.410,3.500,0.333
297,lower leaflet,6.920,1.550,2.850,0.427
298,lower leaflet,2.470,7.320,2.890,0.458
299,lower leaflet,2.000,6.190,2.210,0.634
300,lower leaflet,8.080,5.540,2.820,0.569
301,lower leaflet,8.430,6.750,2.740,0.455
302,lower leaflet,9.026,6.250,2.500,0.563
303,lower leaflet,7.930,6.770,2.300,0.476
304,lower leaflet,2.970,6.010,2.520,0.596
305,lower leaflet,4.520,8.810,2.820,0.325
306,lower leaflet,2.960,0.670,3.240,0.319
307,lower leaflet,4.350,8.846,3.270,0.393
308,lower leaflet,1.570,6.160,2.590,0.576
309,lower leaflet,7.300,8.780,2.690,0.569
310,lower leaflet,8.910,4.280,1.930,0.888
311,lower leaflet,8.700,5.290,2.200,0.560
312,lower leaflet,3.570,9.036,3.060,0.413
313,lower leaflet,7.830,0.390,2.620,0.649
314,lower leaflet,3.740,0.820,2.950,0.495
315,lower leaflet,6.460,7.950,2.690,0.517
316,lower leaflet,5.000,8.570,2.630,0.324
317,lower leaflet,4.780,9.026,3.310,0.361
318,lower leaflet,0.680,0.740,3.020,0.432
319,lower leaflet,0.600,3.510,1.940,0.705
320,lower leaflet,8.950,5.600,3.010,0.471
321,lower leaflet,8.550,3.500,2.180,0.799
322,lower leaflet,1.100,1.840,2.290,0.518
323,lower leaflet,0.920,1.390,2.190,0.498
324,lower leaflet,8.740,1.650,2.510,0.562
325,lower leaflet,0.590,5.940,2.760,0.532
326,lower leaflet,4.040,7.960,2.800,0.458
327,lower leaflet,3.120,8.100,3.140,0.442
328,lower leaflet,7.410,7.570,2.160,0.464
329,lower leaflet,5.980,8.956,2.910,0.512
330,lower leaflet,2.530,0.510,2.940,0.324
331,lower leaflet,7.470,8.290,3.220,0.476
332,lower leaflet,8.420,6.000,2.210,0.504
333,lower leaflet,1.690,7.160,2.030,0.643
334,lower leaflet,1.480,7.900,2.380,0.636
335,lower leaflet,8.260,0.490,2.910,0.476
336,lower leaflet,2.390,7.890,2.620,0.506
337,lower leaflet,0.330,6.810,2.320,0.492
338,lower leaflet,3.480,7.700,2.470,0.550
339,lower leaflet,7.870,7.670,2.560,0.491
340,lower leaflet,2.630,0.910,2.560,0.475
341,lower leaflet,8.570,8.956,2.400,0.609
342,lower leaflet,8.980,7.620,2.570,0.540
343,lower leaflet,3.060,8.420,2.390,0.494
344,lower leaflet,0.280,1.050,2.880,0.436
345,lower leaflet,1.160,0.620,2.830,0.400
346,lower leaflet,0.900,2.680,2.300,0.570
347,lower leaflet,1.570,0.670,2.510,0.529
348,lower leaflet,8.640,0.820,2.230,0.592
349,lower leaflet,2.820,0.140,2.380,0.408
350,lower leaflet,8.700,8.440,2.510,0.581
351,lower leaflet,0.254,7.570,2.440,0.573
352,lower leaflet,1.600,8.730,2.190,0.489
353,lower leaflet,2.020,8.790,2.530,0.373
354,lower leaflet,2.150,8.450,2.830,0.393
355,lower leaflet,0.830,8.400,1.980,0.546
356,lower leaflet,2.290,0.010,2.400,0.461
357,lower leaflet,1.060,0.670,2.210,0.460
358,lower leaflet,9.120,0.200,2.390,0.603
359,lower leaflet,8.490,6.950,3.200,0.425
360,lower leaflet,0.160,8.110,2.100,0.568
361,lower leaflet,0.520,8.896,2.910,0.495
22,upper leaflet,4.800,3.240,6.740,0.542
23,upper leaflet,3.660,4.030,6.920,0.410
24,upper leaflet,3.390,4.450,6.750,0.407
25,upper leaflet,2.580,3.600,6.500,0.377
26,upper leaflet,5.000,4.170,6.860,0.554
27,upper leaflet,4.200,3.410,6.680,0.472
28,upper leaflet,3.820,6.250,6.600,0.351
29,upper leaflet,5.430,4.000,6.970,0.618
30,upper leaflet,6.770,4.490,6.860,0.506
31,upper leaflet,3.340,4.260,6.170,0.385
32,upper leaflet,4.080,2.890,6.000,0.486
33,upper leaflet,3.600,2.080,6.070,0.509
34,upper leaflet,3.560,3.740,6.220,0.439
35,upper leaflet,3.750,5.340,6.660,0.480
36,upper leaflet,4.150,5.380,6.990,0.519
37,upper leaflet,5.590,3.080,7.150,0.608
38,upper leaflet,6.760,3.960,6.710,0.496
39,upper leaflet,4.480,2.020,6.800,0.541
40,upper leaflet,2.340,4.940,6.780,0.421
41,upper leaflet,3.010,3.830,6.370,0.377
42,upper leaflet,4.340,6.190,6.690,0.547
43,upper leaflet,3.520,6.140,6.130,0.360
44,upper leaflet,2.880,6.760,6.040,0.388
45,upper leaflet,7.360,3.500,6.230,0.430
46,upper leaflet,6.070,4.850,7.200,0.720
47,upper leaflet,7.320,3.730,6.700,0.440
48,upper leaflet,5.060,2.330,6.960,0.567
49,upper leaflet,2.650,3.020,5.960,0.471
50,upper leaflet,4.310,3.020,6.990,0.500
51,upper leaflet,3.630,1.800,6.820,0.524
52,upper leaflet,2.770,5.840,5.960,0.355
53,upper leaflet,2.160,2.560,6.320,0.469
54,upper leaflet,4.480,6.590,7.110,0.564
55,upper leaflet,6.790,2.860,6.230,0.457
56,upper leaflet,7.840,6.820,6.850,0.582
57,upper leaflet,4.600,1.440,6.920,0.561
58,upper leaflet,2.110,4.310,6.250,0.362
59,upper leaflet,3.150,6.230,7.130,0.354
60,upper leaflet,5.030,6.510,7.030,0.625
61,upper leaflet,2.360,5.070,6.000,0.350
62,upper leaflet,2.330,4.190,5.760,0.377
63,upper leaflet,7.760,4.160,6.030,0.407
64,upper leaflet,5.550,7.420,6.630,0.600
65,upper leaflet,5.170,1.640,6.800,0.577
66,upper leaflet,7.850,3.140,6.120,0.457
67,upper leaflet,6.660,7.490,6.710,0.559
68,upper leaflet,2.440,6.940,6.580,0.472
69,upper leaflet,3.320,1.990,6.490,0.510
70,upper leaflet,5.970,6.000,7.050,0.773
71,upper leaflet,5.910,1.880,6.970,0.712
72,upper leaflet,7.020,4.090,5.840,0.421
73,upper leaflet,4.170,0.520,7.080,0.540
74,upper leaflet,4.250,0.030,7.180,0.768
75,upper leaflet,4.960,1.910,6.340,0.393
76,upper leaflet,1.960,3.220,6.530,0.511
77,upper leaflet,2.640,5.590,6.660,0.432
78,upper leaflet,6.440,6.890,6.360,0.664
79,upper leaflet,7.190,2.470,6.270,0.480
80,upper leaflet,8.120,4.320,6.840,0.515
81,upper leaflet,1.470,4.120,6.180,0.383
82,upper leaflet,1.950,3.880,5.940,0.383
83,upper leaflet,4.150,0.650,6.260,0.549
84,upper leaflet,4.130,7.060,6.350,0.514
85,upper leaflet,3.760,6.910,6.040,0.391
86,upper leaflet,7.470,5.660,7.030,0.619
87,upper leaflet,6.580,5.250,6.290,0.370
88,upper leaflet,8.600,2.890,6.600,0.460
89,upper leaflet,9.090,3.960,6.510,0.493
90,upper leaflet,1.740,5.670,6.490,0.397
91,upper leaflet,0.880,3.210,6.330,0.444
92,upper leaflet,6.430,2.900,5.920,0.545
93,upper leaflet,2.080,1.800,6.760,0.551
94,upper leaflet,5.530,0.390,7.180,0.879
95,upper leaflet,3.890,8.230,6.790,0.529
96,upper leaflet,8.140,3.480,6.440,0.452
97,upper leaflet,1.490,2.470,6.210,0.477
98,upper leaflet,7.510,6.410,6.750,0.628
99,upper leaflet,6.660,7.730,6.250,0.401
100,upper leaflet,3.060,1.220,7.040,0.634
101,upper leaflet,6.440,6.380,6.890,0.679
102,upper leaflet,8.370,2.470,6.430,0.449
103,upper leaflet,7.490,5.050,7.130,0.714
104,upper leaflet,4.720,8.070,6.210,0.362
105,upper leaflet,2.740,6.130,6.520,0.448
106,upper leaflet,0.860,2.080,6.310,0.486
107,upper leaflet,1.220,4.530,6.510,0.451
108,upper leaflet,7.550,2.030,6.840,0.374
109,upper leaflet,7.010,8.670,6.910,0.720
110,upper leaflet,1.850,5.940,6.060,0.378
111,upper leaflet,8.840,5.260,6.620,0.603
112,upper leaflet,1.290,3.620,5.730,0.372
113,upper leaflet,4.360,7.470,6.570,0.532
114,upper leaflet,4.820,8.740,6.960,0.495
115,upper leaflet,6.610,5.510,6.770,0.563
116,upper leaflet,0.124,3.590,5.820,0.362
117,upper leaflet,8.070,8.460,6.940,0.691
118,upper leaflet,6.030,8.030,6.880,0.598
119,upper leaflet,8.780,6.510,6.910,0.514
120,upper leaflet,8.530,2.150,6.050,0.407
121,upper leaflet,6.100,1.160,6.730,0.626
122,upper leaflet,3.280,7.830,6.760,0.538
123,upper leaflet,8.690,4.460,5.920,0.384
124,upper leaflet,2.010,2.070,6.050,0.446
125,upper leaflet,6.760,1.590,6.600,0.554
126,upper leaflet,1.760,6.780,6.870,0.399
127,upper leaflet,0.910,2.750,5.470,0.383
128,upper leaflet,2.630,1.310,6.220,0.501
129,upper leaflet,6.720,1.290,6.150,0.375
130,upper leaflet,3.470,7.870,6.130,0.386
131,upper leaflet,2.410,0.550,6.660,0.584
132,upper leaflet,1.470,1.300,6.340,0.490
133,upper leaflet,8.280,1.500,6.730,0.482
134,upper leaflet,7.360,7.690,7.100,0.552
135,upper leaflet,5.070,7.880,7.020,0.566
136,upper leaflet,8.640,6.180,6.430,0.498
137,upper leaflet,7.750,1.660,6.130,0.384
138,upper leaflet,0.260,4.540,6.750,0.416
139,upper leaflet,6.170,8.770,7.040,0.697
140,upper leaflet,4.390,8.440,6.830,0.504
141,upper leaflet,0.410,4.620,5.790,0.333
142,upper leaflet,0.494,4.950,6.590,0.512
143,upper leaflet,1.220,7.480,6.390,0.454
144,upper leaflet,0.150,2.410,6.370,0.477
145,upper leaflet,7.910,1.170,5.750,0.337
146,upper leaflet,7.740,0.240,6.780,0.617
147,upper leaflet,1.450,5.560,5.920,0.359
148,upper leaflet,7.850,7.640,6.830,0.541
149,upper leaflet,5.650,8.410,6.370,0.358
150,upper leaflet,0.610,3.970,6.310,0.453
151,upper leaflet,8.620,7.780,6.680,0.535
152,upper leaflet,0.180,3.280,6.360,0.454
153,upper leaflet,1.010,5.790,6.590,0.404
154,upper leaflet,2.950,8.610,6.710,0.581
155,upper leaflet,5.570,8.790,6.680,0.541
156,upper leaflet,7.280,1.670,6.410,0.395
157,upper leaflet,0.330,2.050,5.760,0.382
158,upper leaflet,1.440,9.186,6.370,0.491
159,upper leaflet,7.590,0.770,6.420,0.566
160,upper leaflet,8.340,7.300,6.210,0.501
161,upper leaflet,0.920,1.160,5.610,0.366
162,upper leaflet,6.910,0.630,6.630,0.640
163,upper leaflet,1.870,8.010,5.890,0.360
164,upper leaflet,2.280,9.006,5.920,0.406
165,upper leaflet,8.450,0.480,6.330,0.548
166,upper leaflet,0.900,6.750,6.320,0.446
167,upper leaflet,2.780,9.096,6.600,0.584
168,upper leaflet,1.560,6.960,6.190,0.386
169,upper leaflet,0.290,1.430,6.380,0.488
170,upper leaflet,8.910,0.700,6.520,0.510
171,upper leaflet,9.050,6.090,6.020,0.444
172,upper leaflet,8.070,1.020,6.640,0.513
173,upper leaflet,0.660,6.100,6.470,0.413
174,upper leaflet,9.050,8.480,6.540,0.565
175,upper leaflet,8.690,8.440,6.180,0.479
176,upper leaflet,1.050,5.440,5.790,0.361
177,upper leaflet,0.024,0.630,5.930,0.388
178,upper leaflet,2.060,8.480,6.390,0.518
179,upper leaflet,1.080,0.520,6.180,0.488
180,upper leaflet,1.750,0.720,6.860,0.561
181,upper leaflet,1.030,9.206,6.010,0.368
182,upper leaflet,2.210,7.570,6.580,0.510
183,upper leaflet,0.050,6.280,6.540,0.489
184,upper leaflet,0.300,9.156,6.540,0.528
185,upper leaflet,0.820,7.680,6.040,0.383
186,upper leaflet,1.240,8.796,6.640,0.492
187,upper leaflet,0.430,7.720,6.690,0.484
188,upper leaflet,1.380,7.920,6.520,0.476
189,upper leaflet,0.260,7.010,6.200,0.460
190,upper leaflet,0.730,1.140,6.220,0.485
191,upper leaflet,0.700,8.070,6.390,0.480
